"region","time","date","period","b1"
"Essex County, NJ",0,2020-02-28,"baseline",0.7
"Essex County, NJ",1,2020-02-29,"baseline",0.7
"Essex County, NJ",2,2020-03-01,"baseline",0.7
"Essex County, NJ",3,2020-03-02,"baseline",0.7
"Essex County, NJ",4,2020-03-03,"baseline",0.7
"Essex County, NJ",5,2020-03-04,"baseline",0.7
"Essex County, NJ",6,2020-03-05,"baseline",0.7
"Essex County, NJ",7,2020-03-06,"baseline",0.7
"Essex County, NJ",8,2020-03-07,"baseline",0.7
"Essex County, NJ",9,2020-03-08,"baseline",0.7
"Essex County, NJ",10,2020-03-09,"baseline",0.7
"Essex County, NJ",11,2020-03-10,"baseline",0.7
"Essex County, NJ",12,2020-03-11,"baseline",0.7
"Essex County, NJ",13,2020-03-12,"baseline",0.7
"Essex County, NJ",14,2020-03-13,"baseline",0.7
"Essex County, NJ",15,2020-03-14,"baseline",0.7
"Essex County, NJ",15,2020-03-14,"step1",0.37
"Essex County, NJ",16,2020-03-15,"step1",0.37
"Essex County, NJ",17,2020-03-16,"step1",0.37
"Essex County, NJ",17,2020-03-16,"step2",0.35
"Essex County, NJ",18,2020-03-17,"step2",0.35
"Essex County, NJ",19,2020-03-18,"step2",0.35
"Essex County, NJ",19,2020-03-18,"step3",0.33
"Essex County, NJ",20,2020-03-19,"step3",0.33
"Essex County, NJ",21,2020-03-20,"step3",0.33
"Essex County, NJ",21,2020-03-20,"step4",0.3
"Essex County, NJ",22,2020-03-21,"step4",0.3
"Essex County, NJ",23,2020-03-22,"step4",0.3
"Essex County, NJ",23,2020-03-22,"step5",0.28
"Essex County, NJ",24,2020-03-23,"step5",0.28
"Essex County, NJ",25,2020-03-24,"step5",0.28
"Essex County, NJ",25,2020-03-24,"step6",0.25
"Essex County, NJ",26,2020-03-25,"step6",0.25
"Essex County, NJ",27,2020-03-26,"step6",0.25
"Essex County, NJ",27,2020-03-26,"step7",0.23
"Essex County, NJ",28,2020-03-27,"step7",0.23
"Essex County, NJ",29,2020-03-28,"step7",0.23
"Essex County, NJ",29,2020-03-28,"step8",0.21
"Essex County, NJ",30,2020-03-29,"step8",0.21
"Essex County, NJ",31,2020-03-30,"step8",0.21
"Essex County, NJ",31,2020-03-30,"step9",0.18
"Essex County, NJ",32,2020-03-31,"step9",0.18
"Essex County, NJ",33,2020-04-01,"step9",0.18
"Essex County, NJ",33,2020-04-01,"step10",0.16
"Essex County, NJ",34,2020-04-02,"step10",0.16
"Essex County, NJ",35,2020-04-03,"step10",0.16
"Essex County, NJ",35,2020-04-03,"step11",0.13
"Essex County, NJ",36,2020-04-04,"step11",0.13
"Essex County, NJ",37,2020-04-05,"step11",0.13
"Essex County, NJ",37,2020-04-05,"step12",0.12
"Essex County, NJ",38,2020-04-06,"step12",0.12
"Essex County, NJ",39,2020-04-07,"step12",0.12
"Essex County, NJ",39,2020-04-07,"step13",0.1
"Essex County, NJ",40,2020-04-08,"step13",0.1
"Essex County, NJ",41,2020-04-09,"step13",0.1
"Essex County, NJ",41,2020-04-09,"step14",0.1
"Essex County, NJ",42,2020-04-10,"step14",0.1
"Essex County, NJ",43,2020-04-11,"step14",0.1
"Essex County, NJ",43,2020-04-11,"step15",0.09
"Essex County, NJ",44,2020-04-12,"step15",0.09
"Essex County, NJ",45,2020-04-13,"step15",0.09
"Essex County, NJ",45,2020-04-13,"step16",0.08
"Essex County, NJ",46,2020-04-14,"step16",0.08
"Essex County, NJ",47,2020-04-15,"step16",0.08
"Essex County, NJ",47,2020-04-15,"step17",0.08
"Essex County, NJ",48,2020-04-16,"step17",0.08
"Essex County, NJ",49,2020-04-17,"step17",0.08
"Essex County, NJ",49,2020-04-17,"step18",0.07
"Essex County, NJ",50,2020-04-18,"step18",0.07
"Essex County, NJ",51,2020-04-19,"step18",0.07
"Essex County, NJ",51,2020-04-19,"step19",0.06
"Essex County, NJ",52,2020-04-20,"step19",0.06
"Essex County, NJ",53,2020-04-21,"step19",0.06
"Essex County, NJ",53,2020-04-21,"step20",0.05
