"region","time","date","period","b1"
"Harford County, MD",0,2020-03-10,"baseline",-0.03
"Harford County, MD",1,2020-03-11,"baseline",-0.03
"Harford County, MD",2,2020-03-12,"baseline",-0.03
"Harford County, MD",3,2020-03-13,"baseline",-0.03
"Harford County, MD",3,2020-03-13,"step1",0
"Harford County, MD",4,2020-03-14,"step1",0
"Harford County, MD",5,2020-03-15,"step1",0
"Harford County, MD",5,2020-03-15,"step2",0
"Harford County, MD",6,2020-03-16,"step2",0
"Harford County, MD",7,2020-03-17,"step2",0
"Harford County, MD",7,2020-03-17,"step3",0
"Harford County, MD",8,2020-03-18,"step3",0
"Harford County, MD",9,2020-03-19,"step3",0
"Harford County, MD",9,2020-03-19,"step4",0
"Harford County, MD",10,2020-03-20,"step4",0
"Harford County, MD",11,2020-03-21,"step4",0
"Harford County, MD",11,2020-03-21,"step5",0
"Harford County, MD",12,2020-03-22,"step5",0
"Harford County, MD",13,2020-03-23,"step5",0
"Harford County, MD",13,2020-03-23,"step6",0
"Harford County, MD",14,2020-03-24,"step6",0
"Harford County, MD",15,2020-03-25,"step6",0
"Harford County, MD",15,2020-03-25,"step7",0.44
"Harford County, MD",16,2020-03-26,"step7",0.44
"Harford County, MD",17,2020-03-27,"step7",0.44
"Harford County, MD",17,2020-03-27,"step8",0.38
"Harford County, MD",18,2020-03-28,"step8",0.38
"Harford County, MD",19,2020-03-29,"step8",0.38
"Harford County, MD",19,2020-03-29,"step9",0.3
"Harford County, MD",20,2020-03-30,"step9",0.3
"Harford County, MD",21,2020-03-31,"step9",0.3
"Harford County, MD",21,2020-03-31,"step10",0.26
"Harford County, MD",22,2020-04-01,"step10",0.26
"Harford County, MD",23,2020-04-02,"step10",0.26
"Harford County, MD",23,2020-04-02,"step11",0.25
"Harford County, MD",24,2020-04-03,"step11",0.25
"Harford County, MD",25,2020-04-04,"step11",0.25
"Harford County, MD",25,2020-04-04,"step12",0.25
"Harford County, MD",26,2020-04-05,"step12",0.25
"Harford County, MD",27,2020-04-06,"step12",0.25
"Harford County, MD",27,2020-04-06,"step13",0.25
"Harford County, MD",28,2020-04-07,"step13",0.25
"Harford County, MD",29,2020-04-08,"step13",0.25
"Harford County, MD",29,2020-04-08,"step14",0.24
"Harford County, MD",30,2020-04-09,"step14",0.24
"Harford County, MD",31,2020-04-10,"step14",0.24
"Harford County, MD",31,2020-04-10,"step15",0.22
"Harford County, MD",32,2020-04-11,"step15",0.22
"Harford County, MD",33,2020-04-12,"step15",0.22
"Harford County, MD",33,2020-04-12,"step16",0.22
"Harford County, MD",34,2020-04-13,"step16",0.22
"Harford County, MD",35,2020-04-14,"step16",0.22
"Harford County, MD",35,2020-04-14,"step17",0.21
"Harford County, MD",36,2020-04-15,"step17",0.21
"Harford County, MD",37,2020-04-16,"step17",0.21
"Harford County, MD",37,2020-04-16,"step18",0.21
"Harford County, MD",38,2020-04-17,"step18",0.21
"Harford County, MD",39,2020-04-18,"step18",0.21
"Harford County, MD",39,2020-04-18,"step19",0.2
"Harford County, MD",40,2020-04-19,"step19",0.2
"Harford County, MD",41,2020-04-20,"step19",0.2
"Harford County, MD",41,2020-04-20,"step20",0.19
"Harford County, MD",42,2020-04-21,"step20",0.19
"Harford County, MD",43,2020-04-22,"step20",0.19
"Harford County, MD",43,2020-04-22,"step21",0.19
"Harford County, MD",44,2020-04-23,"step21",0.19
"Harford County, MD",45,2020-04-24,"step21",0.19
"Harford County, MD",45,2020-04-24,"step22",0.19
"Harford County, MD",46,2020-04-25,"step22",0.19
"Harford County, MD",47,2020-04-26,"step22",0.19
"Harford County, MD",47,2020-04-26,"step23",0.19
"Harford County, MD",48,2020-04-27,"step23",0.19
"Harford County, MD",49,2020-04-28,"step23",0.19
"Harford County, MD",49,2020-04-28,"step24",0.18
"Harford County, MD",50,2020-04-29,"step24",0.18
"Harford County, MD",51,2020-04-30,"step24",0.18
"Harford County, MD",51,2020-04-30,"step25",0.16
"Harford County, MD",52,2020-05-01,"step25",0.16
"Harford County, MD",53,2020-05-02,"step25",0.16
"Harford County, MD",53,2020-05-02,"step26",0.09
"Harford County, MD",54,2020-05-03,"step26",0.09
"Harford County, MD",55,2020-05-04,"step26",0.09
"Harford County, MD",55,2020-05-04,"step27",0
"Harford County, MD",56,2020-05-05,"step27",0
"Harford County, MD",57,2020-05-06,"step27",0
"Harford County, MD",57,2020-05-06,"step28",0
"Harford County, MD",58,2020-05-07,"step28",0
"Harford County, MD",59,2020-05-08,"step28",0
"Harford County, MD",59,2020-05-08,"step29",0
"Harford County, MD",60,2020-05-09,"step29",0
"Harford County, MD",61,2020-05-10,"step29",0
