"region","time","date","period","b1"
"Winnebago County, IL",0,2020-03-13,"baseline",1.1
"Winnebago County, IL",1,2020-03-14,"baseline",1.1
"Winnebago County, IL",2,2020-03-15,"baseline",1.1
"Winnebago County, IL",3,2020-03-16,"baseline",1.1
"Winnebago County, IL",4,2020-03-17,"baseline",1.1
"Winnebago County, IL",4,2020-03-17,"step1",0.45
"Winnebago County, IL",5,2020-03-18,"step1",0.45
"Winnebago County, IL",6,2020-03-19,"step1",0.45
"Winnebago County, IL",6,2020-03-19,"step2",0.4
"Winnebago County, IL",7,2020-03-20,"step2",0.4
"Winnebago County, IL",8,2020-03-21,"step2",0.4
"Winnebago County, IL",8,2020-03-21,"step3",0.35
"Winnebago County, IL",9,2020-03-22,"step3",0.35
"Winnebago County, IL",10,2020-03-23,"step3",0.35
"Winnebago County, IL",10,2020-03-23,"step4",0.3
"Winnebago County, IL",11,2020-03-24,"step4",0.3
"Winnebago County, IL",12,2020-03-25,"step4",0.3
"Winnebago County, IL",12,2020-03-25,"step5",0.25
"Winnebago County, IL",13,2020-03-26,"step5",0.25
"Winnebago County, IL",14,2020-03-27,"step5",0.25
"Winnebago County, IL",14,2020-03-27,"step6",0.21
"Winnebago County, IL",15,2020-03-28,"step6",0.21
"Winnebago County, IL",16,2020-03-29,"step6",0.21
"Winnebago County, IL",16,2020-03-29,"step7",0.18
"Winnebago County, IL",17,2020-03-30,"step7",0.18
"Winnebago County, IL",18,2020-03-31,"step7",0.18
"Winnebago County, IL",18,2020-03-31,"step8",0.17
"Winnebago County, IL",19,2020-04-01,"step8",0.17
"Winnebago County, IL",20,2020-04-02,"step8",0.17
"Winnebago County, IL",20,2020-04-02,"step9",0.16
"Winnebago County, IL",21,2020-04-03,"step9",0.16
"Winnebago County, IL",22,2020-04-04,"step9",0.16
"Winnebago County, IL",22,2020-04-04,"step10",0.15
"Winnebago County, IL",23,2020-04-05,"step10",0.15
"Winnebago County, IL",24,2020-04-06,"step10",0.15
"Winnebago County, IL",24,2020-04-06,"step11",0.15
"Winnebago County, IL",25,2020-04-07,"step11",0.15
"Winnebago County, IL",26,2020-04-08,"step11",0.15
"Winnebago County, IL",26,2020-04-08,"step12",0.14
"Winnebago County, IL",27,2020-04-09,"step12",0.14
"Winnebago County, IL",28,2020-04-10,"step12",0.14
"Winnebago County, IL",28,2020-04-10,"step13",0.13
"Winnebago County, IL",29,2020-04-11,"step13",0.13
"Winnebago County, IL",30,2020-04-12,"step13",0.13
"Winnebago County, IL",30,2020-04-12,"step14",0.13
"Winnebago County, IL",31,2020-04-13,"step14",0.13
"Winnebago County, IL",32,2020-04-14,"step14",0.13
"Winnebago County, IL",32,2020-04-14,"step15",0.14
"Winnebago County, IL",33,2020-04-15,"step15",0.14
"Winnebago County, IL",34,2020-04-16,"step15",0.14
"Winnebago County, IL",34,2020-04-16,"step16",0.14
"Winnebago County, IL",35,2020-04-17,"step16",0.14
"Winnebago County, IL",36,2020-04-18,"step16",0.14
"Winnebago County, IL",36,2020-04-18,"step17",0.13
"Winnebago County, IL",37,2020-04-19,"step17",0.13
"Winnebago County, IL",38,2020-04-20,"step17",0.13
"Winnebago County, IL",38,2020-04-20,"step18",0.13
"Winnebago County, IL",39,2020-04-21,"step18",0.13
"Winnebago County, IL",40,2020-04-22,"step18",0.13
"Winnebago County, IL",40,2020-04-22,"step19",0.13
"Winnebago County, IL",41,2020-04-23,"step19",0.13
"Winnebago County, IL",42,2020-04-24,"step19",0.13
"Winnebago County, IL",42,2020-04-24,"step20",0.13
"Winnebago County, IL",43,2020-04-25,"step20",0.13
"Winnebago County, IL",44,2020-04-26,"step20",0.13
"Winnebago County, IL",44,2020-04-26,"step21",0.13
"Winnebago County, IL",45,2020-04-27,"step21",0.13
"Winnebago County, IL",46,2020-04-28,"step21",0.13
"Winnebago County, IL",46,2020-04-28,"step22",0.13
"Winnebago County, IL",47,2020-04-29,"step22",0.13
"Winnebago County, IL",48,2020-04-30,"step22",0.13
"Winnebago County, IL",48,2020-04-30,"step23",0.13
"Winnebago County, IL",49,2020-05-01,"step23",0.13
"Winnebago County, IL",50,2020-05-02,"step23",0.13
"Winnebago County, IL",50,2020-05-02,"step24",0.1
"Winnebago County, IL",51,2020-05-03,"step24",0.1
"Winnebago County, IL",52,2020-05-04,"step24",0.1
"Winnebago County, IL",52,2020-05-04,"step25",0.05
"Winnebago County, IL",53,2020-05-05,"step25",0.05
"Winnebago County, IL",54,2020-05-06,"step25",0.05
"Winnebago County, IL",54,2020-05-06,"step26",0
"Winnebago County, IL",55,2020-05-07,"step26",0
"Winnebago County, IL",56,2020-05-08,"step26",0
"Winnebago County, IL",56,2020-05-08,"step27",0
"Winnebago County, IL",57,2020-05-09,"step27",0
"Winnebago County, IL",58,2020-05-10,"step27",0
