"region","time","date","period","b1"
"Sedgwick County, KS",0,2020-03-07,"baseline",0.38
"Sedgwick County, KS",1,2020-03-08,"baseline",0.38
"Sedgwick County, KS",2,2020-03-09,"baseline",0.38
"Sedgwick County, KS",3,2020-03-10,"baseline",0.38
"Sedgwick County, KS",4,2020-03-11,"baseline",0.38
"Sedgwick County, KS",5,2020-03-12,"baseline",0.38
"Sedgwick County, KS",6,2020-03-13,"baseline",0.38
"Sedgwick County, KS",7,2020-03-14,"baseline",0.38
"Sedgwick County, KS",8,2020-03-15,"baseline",0.38
"Sedgwick County, KS",9,2020-03-16,"baseline",0.38
"Sedgwick County, KS",10,2020-03-17,"baseline",0.38
"Sedgwick County, KS",11,2020-03-18,"baseline",0.38
"Sedgwick County, KS",12,2020-03-19,"baseline",0.38
"Sedgwick County, KS",13,2020-03-20,"baseline",0.38
"Sedgwick County, KS",14,2020-03-21,"baseline",0.38
"Sedgwick County, KS",15,2020-03-22,"baseline",0.38
"Sedgwick County, KS",15,2020-03-22,"step1",0
"Sedgwick County, KS",16,2020-03-23,"step1",0
"Sedgwick County, KS",17,2020-03-24,"step1",0
"Sedgwick County, KS",17,2020-03-24,"step2",0.08
"Sedgwick County, KS",18,2020-03-25,"step2",0.08
"Sedgwick County, KS",19,2020-03-26,"step2",0.08
"Sedgwick County, KS",19,2020-03-26,"step3",0.14
"Sedgwick County, KS",20,2020-03-27,"step3",0.14
"Sedgwick County, KS",21,2020-03-28,"step3",0.14
"Sedgwick County, KS",21,2020-03-28,"step4",0.17
"Sedgwick County, KS",22,2020-03-29,"step4",0.17
"Sedgwick County, KS",23,2020-03-30,"step4",0.17
"Sedgwick County, KS",23,2020-03-30,"step5",0.21
"Sedgwick County, KS",24,2020-03-31,"step5",0.21
"Sedgwick County, KS",25,2020-04-01,"step5",0.21
"Sedgwick County, KS",25,2020-04-01,"step6",0.27
"Sedgwick County, KS",26,2020-04-02,"step6",0.27
"Sedgwick County, KS",27,2020-04-03,"step6",0.27
"Sedgwick County, KS",27,2020-04-03,"step7",0.3
"Sedgwick County, KS",28,2020-04-04,"step7",0.3
"Sedgwick County, KS",29,2020-04-05,"step7",0.3
"Sedgwick County, KS",29,2020-04-05,"step8",0.27
"Sedgwick County, KS",30,2020-04-06,"step8",0.27
"Sedgwick County, KS",31,2020-04-07,"step8",0.27
"Sedgwick County, KS",31,2020-04-07,"step9",0.24
"Sedgwick County, KS",32,2020-04-08,"step9",0.24
"Sedgwick County, KS",33,2020-04-09,"step9",0.24
"Sedgwick County, KS",33,2020-04-09,"step10",0.24
"Sedgwick County, KS",34,2020-04-10,"step10",0.24
"Sedgwick County, KS",35,2020-04-11,"step10",0.24
"Sedgwick County, KS",35,2020-04-11,"step11",0.23
"Sedgwick County, KS",36,2020-04-12,"step11",0.23
"Sedgwick County, KS",37,2020-04-13,"step11",0.23
"Sedgwick County, KS",37,2020-04-13,"step12",0.22
"Sedgwick County, KS",38,2020-04-14,"step12",0.22
"Sedgwick County, KS",39,2020-04-15,"step12",0.22
"Sedgwick County, KS",39,2020-04-15,"step13",0.2
"Sedgwick County, KS",40,2020-04-16,"step13",0.2
"Sedgwick County, KS",41,2020-04-17,"step13",0.2
"Sedgwick County, KS",41,2020-04-17,"step14",0.18
"Sedgwick County, KS",42,2020-04-18,"step14",0.18
"Sedgwick County, KS",43,2020-04-19,"step14",0.18
"Sedgwick County, KS",43,2020-04-19,"step15",0.15
"Sedgwick County, KS",44,2020-04-20,"step15",0.15
"Sedgwick County, KS",45,2020-04-21,"step15",0.15
"Sedgwick County, KS",45,2020-04-21,"step16",0.15
"Sedgwick County, KS",46,2020-04-22,"step16",0.15
"Sedgwick County, KS",47,2020-04-23,"step16",0.15
"Sedgwick County, KS",47,2020-04-23,"step17",0.15
"Sedgwick County, KS",48,2020-04-24,"step17",0.15
"Sedgwick County, KS",49,2020-04-25,"step17",0.15
"Sedgwick County, KS",49,2020-04-25,"step18",0.14
"Sedgwick County, KS",50,2020-04-26,"step18",0.14
"Sedgwick County, KS",51,2020-04-27,"step18",0.14
"Sedgwick County, KS",51,2020-04-27,"step19",0.13
"Sedgwick County, KS",52,2020-04-28,"step19",0.13
"Sedgwick County, KS",53,2020-04-29,"step19",0.13
"Sedgwick County, KS",53,2020-04-29,"step20",0.1
"Sedgwick County, KS",54,2020-04-30,"step20",0.1
"Sedgwick County, KS",55,2020-05-01,"step20",0.1
"Sedgwick County, KS",55,2020-05-01,"step21",0.03
"Sedgwick County, KS",56,2020-05-02,"step21",0.03
"Sedgwick County, KS",57,2020-05-03,"step21",0.03
"Sedgwick County, KS",57,2020-05-03,"step22",0
"Sedgwick County, KS",58,2020-05-04,"step22",0
"Sedgwick County, KS",59,2020-05-05,"step22",0
"Sedgwick County, KS",59,2020-05-05,"step23",0
"Sedgwick County, KS",60,2020-05-06,"step23",0
"Sedgwick County, KS",61,2020-05-07,"step23",0
"Sedgwick County, KS",61,2020-05-07,"step24",0
"Sedgwick County, KS",62,2020-05-08,"step24",0
"Sedgwick County, KS",63,2020-05-09,"step24",0
"Sedgwick County, KS",63,2020-05-09,"step25",0
"Sedgwick County, KS",64,2020-05-10,"step25",0
"Sedgwick County, KS",65,2020-05-11,"step25",0
