"region","time","date","period","b1"
"Leflore County, MS",0,2020-03-05,"baseline",0.22
"Leflore County, MS",1,2020-03-06,"baseline",0.22
"Leflore County, MS",2,2020-03-07,"baseline",0.22
"Leflore County, MS",3,2020-03-08,"baseline",0.22
"Leflore County, MS",4,2020-03-09,"baseline",0.22
"Leflore County, MS",5,2020-03-10,"baseline",0.22
"Leflore County, MS",6,2020-03-11,"baseline",0.22
"Leflore County, MS",7,2020-03-12,"baseline",0.22
"Leflore County, MS",8,2020-03-13,"baseline",0.22
"Leflore County, MS",9,2020-03-14,"baseline",0.22
"Leflore County, MS",10,2020-03-15,"baseline",0.22
"Leflore County, MS",10,2020-03-15,"step1",0.2
"Leflore County, MS",11,2020-03-16,"step1",0.2
"Leflore County, MS",12,2020-03-17,"step1",0.2
"Leflore County, MS",12,2020-03-17,"step2",0.22
"Leflore County, MS",13,2020-03-18,"step2",0.22
"Leflore County, MS",14,2020-03-19,"step2",0.22
"Leflore County, MS",14,2020-03-19,"step3",0.21
"Leflore County, MS",15,2020-03-20,"step3",0.21
"Leflore County, MS",16,2020-03-21,"step3",0.21
"Leflore County, MS",16,2020-03-21,"step4",0.17
"Leflore County, MS",17,2020-03-22,"step4",0.17
"Leflore County, MS",18,2020-03-23,"step4",0.17
"Leflore County, MS",18,2020-03-23,"step5",0.14
"Leflore County, MS",19,2020-03-24,"step5",0.14
"Leflore County, MS",20,2020-03-25,"step5",0.14
"Leflore County, MS",20,2020-03-25,"step6",0.12
"Leflore County, MS",21,2020-03-26,"step6",0.12
"Leflore County, MS",22,2020-03-27,"step6",0.12
"Leflore County, MS",22,2020-03-27,"step7",0.11
"Leflore County, MS",23,2020-03-28,"step7",0.11
"Leflore County, MS",24,2020-03-29,"step7",0.11
"Leflore County, MS",24,2020-03-29,"step8",0.13
"Leflore County, MS",25,2020-03-30,"step8",0.13
"Leflore County, MS",26,2020-03-31,"step8",0.13
"Leflore County, MS",26,2020-03-31,"step9",0.19
"Leflore County, MS",27,2020-04-01,"step9",0.19
"Leflore County, MS",28,2020-04-02,"step9",0.19
"Leflore County, MS",28,2020-04-02,"step10",0.23
"Leflore County, MS",29,2020-04-03,"step10",0.23
"Leflore County, MS",30,2020-04-04,"step10",0.23
"Leflore County, MS",30,2020-04-04,"step11",0.22
"Leflore County, MS",31,2020-04-05,"step11",0.22
"Leflore County, MS",32,2020-04-06,"step11",0.22
"Leflore County, MS",32,2020-04-06,"step12",0.2
"Leflore County, MS",33,2020-04-07,"step12",0.2
"Leflore County, MS",34,2020-04-08,"step12",0.2
"Leflore County, MS",34,2020-04-08,"step13",0.17
"Leflore County, MS",35,2020-04-09,"step13",0.17
"Leflore County, MS",36,2020-04-10,"step13",0.17
"Leflore County, MS",36,2020-04-10,"step14",0.15
"Leflore County, MS",37,2020-04-11,"step14",0.15
"Leflore County, MS",38,2020-04-12,"step14",0.15
"Leflore County, MS",38,2020-04-12,"step15",0.12
"Leflore County, MS",39,2020-04-13,"step15",0.12
"Leflore County, MS",40,2020-04-14,"step15",0.12
"Leflore County, MS",40,2020-04-14,"step16",0.07
"Leflore County, MS",41,2020-04-15,"step16",0.07
"Leflore County, MS",42,2020-04-16,"step16",0.07
"Leflore County, MS",42,2020-04-16,"step17",0.03
"Leflore County, MS",43,2020-04-17,"step17",0.03
"Leflore County, MS",44,2020-04-18,"step17",0.03
"Leflore County, MS",44,2020-04-18,"step18",0
"Leflore County, MS",45,2020-04-19,"step18",0
"Leflore County, MS",46,2020-04-20,"step18",0
"Leflore County, MS",46,2020-04-20,"step19",0
"Leflore County, MS",47,2020-04-21,"step19",0
"Leflore County, MS",48,2020-04-22,"step19",0
"Leflore County, MS",48,2020-04-22,"step20",0
"Leflore County, MS",49,2020-04-23,"step20",0
"Leflore County, MS",50,2020-04-24,"step20",0
"Leflore County, MS",50,2020-04-24,"step21",0
"Leflore County, MS",51,2020-04-25,"step21",0
"Leflore County, MS",52,2020-04-26,"step21",0
"Leflore County, MS",52,2020-04-26,"step22",0
"Leflore County, MS",53,2020-04-27,"step22",0
"Leflore County, MS",54,2020-04-28,"step22",0
"Leflore County, MS",54,2020-04-28,"step23",0
"Leflore County, MS",55,2020-04-29,"step23",0
"Leflore County, MS",56,2020-04-30,"step23",0
"Leflore County, MS",56,2020-04-30,"step24",0
"Leflore County, MS",57,2020-05-01,"step24",0
"Leflore County, MS",58,2020-05-02,"step24",0
"Leflore County, MS",58,2020-05-02,"step25",0
"Leflore County, MS",59,2020-05-03,"step25",0
"Leflore County, MS",60,2020-05-04,"step25",0
"Leflore County, MS",60,2020-05-04,"step26",0
"Leflore County, MS",61,2020-05-05,"step26",0
"Leflore County, MS",62,2020-05-06,"step26",0
"Leflore County, MS",62,2020-05-06,"step27",0
"Leflore County, MS",63,2020-05-07,"step27",0
"Leflore County, MS",64,2020-05-08,"step27",0
"Leflore County, MS",64,2020-05-08,"step28",0
"Leflore County, MS",65,2020-05-09,"step28",0
"Leflore County, MS",66,2020-05-10,"step28",0
