"region","time","date","period","b1"
"Ingham County, MI",0,2020-03-13,"baseline",0.82
"Ingham County, MI",1,2020-03-14,"baseline",0.82
"Ingham County, MI",2,2020-03-15,"baseline",0.82
"Ingham County, MI",3,2020-03-16,"baseline",0.82
"Ingham County, MI",3,2020-03-16,"step1",0.49
"Ingham County, MI",4,2020-03-17,"step1",0.49
"Ingham County, MI",5,2020-03-18,"step1",0.49
"Ingham County, MI",5,2020-03-18,"step2",0.44
"Ingham County, MI",6,2020-03-19,"step2",0.44
"Ingham County, MI",7,2020-03-20,"step2",0.44
"Ingham County, MI",7,2020-03-20,"step3",0.39
"Ingham County, MI",8,2020-03-21,"step3",0.39
"Ingham County, MI",9,2020-03-22,"step3",0.39
"Ingham County, MI",9,2020-03-22,"step4",0.34
"Ingham County, MI",10,2020-03-23,"step4",0.34
"Ingham County, MI",11,2020-03-24,"step4",0.34
"Ingham County, MI",11,2020-03-24,"step5",0.3
"Ingham County, MI",12,2020-03-25,"step5",0.3
"Ingham County, MI",13,2020-03-26,"step5",0.3
"Ingham County, MI",13,2020-03-26,"step6",0.27
"Ingham County, MI",14,2020-03-27,"step6",0.27
"Ingham County, MI",15,2020-03-28,"step6",0.27
"Ingham County, MI",15,2020-03-28,"step7",0.23
"Ingham County, MI",16,2020-03-29,"step7",0.23
"Ingham County, MI",17,2020-03-30,"step7",0.23
"Ingham County, MI",17,2020-03-30,"step8",0.21
"Ingham County, MI",18,2020-03-31,"step8",0.21
"Ingham County, MI",19,2020-04-01,"step8",0.21
"Ingham County, MI",19,2020-04-01,"step9",0.18
"Ingham County, MI",20,2020-04-02,"step9",0.18
"Ingham County, MI",21,2020-04-03,"step9",0.18
"Ingham County, MI",21,2020-04-03,"step10",0.17
"Ingham County, MI",22,2020-04-04,"step10",0.17
"Ingham County, MI",23,2020-04-05,"step10",0.17
"Ingham County, MI",23,2020-04-05,"step11",0.15
"Ingham County, MI",24,2020-04-06,"step11",0.15
"Ingham County, MI",25,2020-04-07,"step11",0.15
"Ingham County, MI",25,2020-04-07,"step12",0.14
"Ingham County, MI",26,2020-04-08,"step12",0.14
"Ingham County, MI",27,2020-04-09,"step12",0.14
"Ingham County, MI",27,2020-04-09,"step13",0.13
"Ingham County, MI",28,2020-04-10,"step13",0.13
"Ingham County, MI",29,2020-04-11,"step13",0.13
"Ingham County, MI",29,2020-04-11,"step14",0.12
"Ingham County, MI",30,2020-04-12,"step14",0.12
"Ingham County, MI",31,2020-04-13,"step14",0.12
"Ingham County, MI",31,2020-04-13,"step15",0.11
"Ingham County, MI",32,2020-04-14,"step15",0.11
"Ingham County, MI",33,2020-04-15,"step15",0.11
"Ingham County, MI",33,2020-04-15,"step16",0.11
"Ingham County, MI",34,2020-04-16,"step16",0.11
"Ingham County, MI",35,2020-04-17,"step16",0.11
"Ingham County, MI",35,2020-04-17,"step17",0.1
"Ingham County, MI",36,2020-04-18,"step17",0.1
"Ingham County, MI",37,2020-04-19,"step17",0.1
"Ingham County, MI",37,2020-04-19,"step18",0.1
"Ingham County, MI",38,2020-04-20,"step18",0.1
"Ingham County, MI",39,2020-04-21,"step18",0.1
"Ingham County, MI",39,2020-04-21,"step19",0.11
"Ingham County, MI",40,2020-04-22,"step19",0.11
"Ingham County, MI",41,2020-04-23,"step19",0.11
"Ingham County, MI",41,2020-04-23,"step20",0.1
"Ingham County, MI",42,2020-04-24,"step20",0.1
"Ingham County, MI",43,2020-04-25,"step20",0.1
"Ingham County, MI",43,2020-04-25,"step21",0.1
"Ingham County, MI",44,2020-04-26,"step21",0.1
"Ingham County, MI",45,2020-04-27,"step21",0.1
"Ingham County, MI",45,2020-04-27,"step22",0.11
"Ingham County, MI",46,2020-04-28,"step22",0.11
"Ingham County, MI",47,2020-04-29,"step22",0.11
"Ingham County, MI",47,2020-04-29,"step23",0.09
"Ingham County, MI",48,2020-04-30,"step23",0.09
"Ingham County, MI",49,2020-05-01,"step23",0.09
"Ingham County, MI",49,2020-05-01,"step24",0.06
"Ingham County, MI",50,2020-05-02,"step24",0.06
"Ingham County, MI",51,2020-05-03,"step24",0.06
"Ingham County, MI",51,2020-05-03,"step25",0.06
"Ingham County, MI",52,2020-05-04,"step25",0.06
"Ingham County, MI",53,2020-05-05,"step25",0.06
"Ingham County, MI",53,2020-05-05,"step26",0.09
"Ingham County, MI",54,2020-05-06,"step26",0.09
"Ingham County, MI",55,2020-05-07,"step26",0.09
"Ingham County, MI",55,2020-05-07,"step27",0.24
"Ingham County, MI",56,2020-05-08,"step27",0.24
"Ingham County, MI",57,2020-05-09,"step27",0.24
"Ingham County, MI",57,2020-05-09,"step28",1.3
"Ingham County, MI",58,2020-05-10,"step28",1.3
"Ingham County, MI",59,2020-05-11,"step28",1.3
