"region","time","date","period","b1"
"Miami County, OH",0,2020-03-05,"baseline",0.42
"Miami County, OH",1,2020-03-06,"baseline",0.42
"Miami County, OH",2,2020-03-07,"baseline",0.42
"Miami County, OH",3,2020-03-08,"baseline",0.42
"Miami County, OH",4,2020-03-09,"baseline",0.42
"Miami County, OH",5,2020-03-10,"baseline",0.42
"Miami County, OH",6,2020-03-11,"baseline",0.42
"Miami County, OH",7,2020-03-12,"baseline",0.42
"Miami County, OH",8,2020-03-13,"baseline",0.42
"Miami County, OH",9,2020-03-14,"baseline",0.42
"Miami County, OH",10,2020-03-15,"baseline",0.42
"Miami County, OH",11,2020-03-16,"baseline",0.42
"Miami County, OH",12,2020-03-17,"baseline",0.42
"Miami County, OH",13,2020-03-18,"baseline",0.42
"Miami County, OH",14,2020-03-19,"baseline",0.42
"Miami County, OH",15,2020-03-20,"baseline",0.42
"Miami County, OH",16,2020-03-21,"baseline",0.42
"Miami County, OH",16,2020-03-21,"step1",0
"Miami County, OH",17,2020-03-22,"step1",0
"Miami County, OH",18,2020-03-23,"step1",0
"Miami County, OH",18,2020-03-23,"step2",0
"Miami County, OH",19,2020-03-24,"step2",0
"Miami County, OH",20,2020-03-25,"step2",0
"Miami County, OH",20,2020-03-25,"step3",0
"Miami County, OH",21,2020-03-26,"step3",0
"Miami County, OH",22,2020-03-27,"step3",0
"Miami County, OH",22,2020-03-27,"step4",0
"Miami County, OH",23,2020-03-28,"step4",0
"Miami County, OH",24,2020-03-29,"step4",0
"Miami County, OH",24,2020-03-29,"step5",0
"Miami County, OH",25,2020-03-30,"step5",0
"Miami County, OH",26,2020-03-31,"step5",0
"Miami County, OH",26,2020-03-31,"step6",0
"Miami County, OH",27,2020-04-01,"step6",0
"Miami County, OH",28,2020-04-02,"step6",0
"Miami County, OH",28,2020-04-02,"step7",0
"Miami County, OH",29,2020-04-03,"step7",0
"Miami County, OH",30,2020-04-04,"step7",0
"Miami County, OH",30,2020-04-04,"step8",0
"Miami County, OH",31,2020-04-05,"step8",0
"Miami County, OH",32,2020-04-06,"step8",0
"Miami County, OH",32,2020-04-06,"step9",0
"Miami County, OH",33,2020-04-07,"step9",0
"Miami County, OH",34,2020-04-08,"step9",0
"Miami County, OH",34,2020-04-08,"step10",0
"Miami County, OH",35,2020-04-09,"step10",0
"Miami County, OH",36,2020-04-10,"step10",0
"Miami County, OH",36,2020-04-10,"step11",0
"Miami County, OH",37,2020-04-11,"step11",0
"Miami County, OH",38,2020-04-12,"step11",0
"Miami County, OH",38,2020-04-12,"step12",0
"Miami County, OH",39,2020-04-13,"step12",0
"Miami County, OH",40,2020-04-14,"step12",0
"Miami County, OH",40,2020-04-14,"step13",0
"Miami County, OH",41,2020-04-15,"step13",0
"Miami County, OH",42,2020-04-16,"step13",0
"Miami County, OH",42,2020-04-16,"step14",0
"Miami County, OH",43,2020-04-17,"step14",0
"Miami County, OH",44,2020-04-18,"step14",0
"Miami County, OH",44,2020-04-18,"step15",0
"Miami County, OH",45,2020-04-19,"step15",0
"Miami County, OH",46,2020-04-20,"step15",0
"Miami County, OH",46,2020-04-20,"step16",0
"Miami County, OH",47,2020-04-21,"step16",0
"Miami County, OH",48,2020-04-22,"step16",0
"Miami County, OH",48,2020-04-22,"step17",0
"Miami County, OH",49,2020-04-23,"step17",0
"Miami County, OH",50,2020-04-24,"step17",0
"Miami County, OH",50,2020-04-24,"step18",0
"Miami County, OH",51,2020-04-25,"step18",0
"Miami County, OH",52,2020-04-26,"step18",0
"Miami County, OH",52,2020-04-26,"step19",0
"Miami County, OH",53,2020-04-27,"step19",0
"Miami County, OH",54,2020-04-28,"step19",0
"Miami County, OH",54,2020-04-28,"step20",0
"Miami County, OH",55,2020-04-29,"step20",0
"Miami County, OH",56,2020-04-30,"step20",0
"Miami County, OH",56,2020-04-30,"step21",0
"Miami County, OH",57,2020-05-01,"step21",0
"Miami County, OH",58,2020-05-02,"step21",0
"Miami County, OH",58,2020-05-02,"step22",0
"Miami County, OH",59,2020-05-03,"step22",0
"Miami County, OH",60,2020-05-04,"step22",0
"Miami County, OH",60,2020-05-04,"step23",0
"Miami County, OH",61,2020-05-05,"step23",0
"Miami County, OH",62,2020-05-06,"step23",0
"Miami County, OH",62,2020-05-06,"step24",0
"Miami County, OH",63,2020-05-07,"step24",0
"Miami County, OH",64,2020-05-08,"step24",0
"Miami County, OH",64,2020-05-08,"step25",0
"Miami County, OH",65,2020-05-09,"step25",0
"Miami County, OH",66,2020-05-10,"step25",0
