"region","time","date","period","b1"
"Carroll County, GA",0,2020-03-16,"baseline",-0.03
"Carroll County, GA",1,2020-03-17,"baseline",-0.03
"Carroll County, GA",2,2020-03-18,"baseline",-0.03
"Carroll County, GA",3,2020-03-19,"baseline",-0.03
"Carroll County, GA",4,2020-03-20,"baseline",-0.03
"Carroll County, GA",5,2020-03-21,"baseline",-0.03
"Carroll County, GA",6,2020-03-22,"baseline",-0.03
"Carroll County, GA",6,2020-03-22,"step1",0.45
"Carroll County, GA",7,2020-03-23,"step1",0.45
"Carroll County, GA",8,2020-03-24,"step1",0.45
"Carroll County, GA",8,2020-03-24,"step2",0.38
"Carroll County, GA",9,2020-03-25,"step2",0.38
"Carroll County, GA",10,2020-03-26,"step2",0.38
"Carroll County, GA",10,2020-03-26,"step3",0.33
"Carroll County, GA",11,2020-03-27,"step3",0.33
"Carroll County, GA",12,2020-03-28,"step3",0.33
"Carroll County, GA",12,2020-03-28,"step4",0.29
"Carroll County, GA",13,2020-03-29,"step4",0.29
"Carroll County, GA",14,2020-03-30,"step4",0.29
"Carroll County, GA",14,2020-03-30,"step5",0.25
"Carroll County, GA",15,2020-03-31,"step5",0.25
"Carroll County, GA",16,2020-04-01,"step5",0.25
"Carroll County, GA",16,2020-04-01,"step6",0.21
"Carroll County, GA",17,2020-04-02,"step6",0.21
"Carroll County, GA",18,2020-04-03,"step6",0.21
"Carroll County, GA",18,2020-04-03,"step7",0.18
"Carroll County, GA",19,2020-04-04,"step7",0.18
"Carroll County, GA",20,2020-04-05,"step7",0.18
"Carroll County, GA",20,2020-04-05,"step8",0.14
"Carroll County, GA",21,2020-04-06,"step8",0.14
"Carroll County, GA",22,2020-04-07,"step8",0.14
"Carroll County, GA",22,2020-04-07,"step9",0.11
"Carroll County, GA",23,2020-04-08,"step9",0.11
"Carroll County, GA",24,2020-04-09,"step9",0.11
"Carroll County, GA",24,2020-04-09,"step10",0.09
"Carroll County, GA",25,2020-04-10,"step10",0.09
"Carroll County, GA",26,2020-04-11,"step10",0.09
"Carroll County, GA",26,2020-04-11,"step11",0.07
"Carroll County, GA",27,2020-04-12,"step11",0.07
"Carroll County, GA",28,2020-04-13,"step11",0.07
"Carroll County, GA",28,2020-04-13,"step12",0.06
"Carroll County, GA",29,2020-04-14,"step12",0.06
"Carroll County, GA",30,2020-04-15,"step12",0.06
"Carroll County, GA",30,2020-04-15,"step13",0.05
"Carroll County, GA",31,2020-04-16,"step13",0.05
"Carroll County, GA",32,2020-04-17,"step13",0.05
"Carroll County, GA",32,2020-04-17,"step14",0.06
"Carroll County, GA",33,2020-04-18,"step14",0.06
"Carroll County, GA",34,2020-04-19,"step14",0.06
"Carroll County, GA",34,2020-04-19,"step15",0.06
"Carroll County, GA",35,2020-04-20,"step15",0.06
"Carroll County, GA",36,2020-04-21,"step15",0.06
"Carroll County, GA",36,2020-04-21,"step16",0.06
"Carroll County, GA",37,2020-04-22,"step16",0.06
"Carroll County, GA",38,2020-04-23,"step16",0.06
"Carroll County, GA",38,2020-04-23,"step17",0.06
"Carroll County, GA",39,2020-04-24,"step17",0.06
"Carroll County, GA",40,2020-04-25,"step17",0.06
"Carroll County, GA",40,2020-04-25,"step18",0.08
"Carroll County, GA",41,2020-04-26,"step18",0.08
"Carroll County, GA",42,2020-04-27,"step18",0.08
"Carroll County, GA",42,2020-04-27,"step19",0.11
"Carroll County, GA",43,2020-04-28,"step19",0.11
"Carroll County, GA",44,2020-04-29,"step19",0.11
"Carroll County, GA",44,2020-04-29,"step20",0.18
"Carroll County, GA",45,2020-04-30,"step20",0.18
"Carroll County, GA",46,2020-05-01,"step20",0.18
"Carroll County, GA",46,2020-05-01,"step21",0.32
"Carroll County, GA",47,2020-05-02,"step21",0.32
"Carroll County, GA",48,2020-05-03,"step21",0.32
"Carroll County, GA",48,2020-05-03,"step22",0.41
"Carroll County, GA",49,2020-05-04,"step22",0.41
"Carroll County, GA",50,2020-05-05,"step22",0.41
"Carroll County, GA",50,2020-05-05,"step23",0.46
"Carroll County, GA",51,2020-05-06,"step23",0.46
"Carroll County, GA",52,2020-05-07,"step23",0.46
"Carroll County, GA",52,2020-05-07,"step24",0.42
"Carroll County, GA",53,2020-05-08,"step24",0.42
"Carroll County, GA",54,2020-05-09,"step24",0.42
"Carroll County, GA",54,2020-05-09,"step25",0
"Carroll County, GA",55,2020-05-10,"step25",0
"Carroll County, GA",56,2020-05-11,"step25",0
