"region","time","date","period","b1"
"Clark County, IN",0,2020-03-13,"baseline",0.54
"Clark County, IN",1,2020-03-14,"baseline",0.54
"Clark County, IN",2,2020-03-15,"baseline",0.54
"Clark County, IN",3,2020-03-16,"baseline",0.54
"Clark County, IN",4,2020-03-17,"baseline",0.54
"Clark County, IN",5,2020-03-18,"baseline",0.54
"Clark County, IN",6,2020-03-19,"baseline",0.54
"Clark County, IN",7,2020-03-20,"baseline",0.54
"Clark County, IN",8,2020-03-21,"baseline",0.54
"Clark County, IN",8,2020-03-21,"step1",0.15
"Clark County, IN",9,2020-03-22,"step1",0.15
"Clark County, IN",10,2020-03-23,"step1",0.15
"Clark County, IN",10,2020-03-23,"step2",0.13
"Clark County, IN",11,2020-03-24,"step2",0.13
"Clark County, IN",12,2020-03-25,"step2",0.13
"Clark County, IN",12,2020-03-25,"step3",0.1
"Clark County, IN",13,2020-03-26,"step3",0.1
"Clark County, IN",14,2020-03-27,"step3",0.1
"Clark County, IN",14,2020-03-27,"step4",0.09
"Clark County, IN",15,2020-03-28,"step4",0.09
"Clark County, IN",16,2020-03-29,"step4",0.09
"Clark County, IN",16,2020-03-29,"step5",0.07
"Clark County, IN",17,2020-03-30,"step5",0.07
"Clark County, IN",18,2020-03-31,"step5",0.07
"Clark County, IN",18,2020-03-31,"step6",0.07
"Clark County, IN",19,2020-04-01,"step6",0.07
"Clark County, IN",20,2020-04-02,"step6",0.07
"Clark County, IN",20,2020-04-02,"step7",0.05
"Clark County, IN",21,2020-04-03,"step7",0.05
"Clark County, IN",22,2020-04-04,"step7",0.05
"Clark County, IN",22,2020-04-04,"step8",0.05
"Clark County, IN",23,2020-04-05,"step8",0.05
"Clark County, IN",24,2020-04-06,"step8",0.05
"Clark County, IN",24,2020-04-06,"step9",0.03
"Clark County, IN",25,2020-04-07,"step9",0.03
"Clark County, IN",26,2020-04-08,"step9",0.03
"Clark County, IN",26,2020-04-08,"step10",0.04
"Clark County, IN",27,2020-04-09,"step10",0.04
"Clark County, IN",28,2020-04-10,"step10",0.04
"Clark County, IN",28,2020-04-10,"step11",0.12
"Clark County, IN",29,2020-04-11,"step11",0.12
"Clark County, IN",30,2020-04-12,"step11",0.12
"Clark County, IN",30,2020-04-12,"step12",0.17
"Clark County, IN",31,2020-04-13,"step12",0.17
"Clark County, IN",32,2020-04-14,"step12",0.17
"Clark County, IN",32,2020-04-14,"step13",0.19
"Clark County, IN",33,2020-04-15,"step13",0.19
"Clark County, IN",34,2020-04-16,"step13",0.19
"Clark County, IN",34,2020-04-16,"step14",0.21
"Clark County, IN",35,2020-04-17,"step14",0.21
"Clark County, IN",36,2020-04-18,"step14",0.21
"Clark County, IN",36,2020-04-18,"step15",0.21
"Clark County, IN",37,2020-04-19,"step15",0.21
"Clark County, IN",38,2020-04-20,"step15",0.21
"Clark County, IN",38,2020-04-20,"step16",0.2
"Clark County, IN",39,2020-04-21,"step16",0.2
"Clark County, IN",40,2020-04-22,"step16",0.2
"Clark County, IN",40,2020-04-22,"step17",0.21
"Clark County, IN",41,2020-04-23,"step17",0.21
"Clark County, IN",42,2020-04-24,"step17",0.21
"Clark County, IN",42,2020-04-24,"step18",0.2
"Clark County, IN",43,2020-04-25,"step18",0.2
"Clark County, IN",44,2020-04-26,"step18",0.2
"Clark County, IN",44,2020-04-26,"step19",0.21
"Clark County, IN",45,2020-04-27,"step19",0.21
"Clark County, IN",46,2020-04-28,"step19",0.21
"Clark County, IN",46,2020-04-28,"step20",0.2
"Clark County, IN",47,2020-04-29,"step20",0.2
"Clark County, IN",48,2020-04-30,"step20",0.2
"Clark County, IN",48,2020-04-30,"step21",0.18
"Clark County, IN",49,2020-05-01,"step21",0.18
"Clark County, IN",50,2020-05-02,"step21",0.18
"Clark County, IN",50,2020-05-02,"step22",0.11
"Clark County, IN",51,2020-05-03,"step22",0.11
"Clark County, IN",52,2020-05-04,"step22",0.11
"Clark County, IN",52,2020-05-04,"step23",0
"Clark County, IN",53,2020-05-05,"step23",0
"Clark County, IN",54,2020-05-06,"step23",0
"Clark County, IN",54,2020-05-06,"step24",0
"Clark County, IN",55,2020-05-07,"step24",0
"Clark County, IN",56,2020-05-08,"step24",0
"Clark County, IN",56,2020-05-08,"step25",0
"Clark County, IN",57,2020-05-09,"step25",0
"Clark County, IN",58,2020-05-10,"step25",0
