"region","time","date","period","b1"
"Richmond County, GA",0,2020-03-07,"baseline",0.53
"Richmond County, GA",1,2020-03-08,"baseline",0.53
"Richmond County, GA",2,2020-03-09,"baseline",0.53
"Richmond County, GA",3,2020-03-10,"baseline",0.53
"Richmond County, GA",4,2020-03-11,"baseline",0.53
"Richmond County, GA",5,2020-03-12,"baseline",0.53
"Richmond County, GA",6,2020-03-13,"baseline",0.53
"Richmond County, GA",7,2020-03-14,"baseline",0.53
"Richmond County, GA",8,2020-03-15,"baseline",0.53
"Richmond County, GA",9,2020-03-16,"baseline",0.53
"Richmond County, GA",10,2020-03-17,"baseline",0.53
"Richmond County, GA",11,2020-03-18,"baseline",0.53
"Richmond County, GA",12,2020-03-19,"baseline",0.53
"Richmond County, GA",12,2020-03-19,"step1",0.1
"Richmond County, GA",13,2020-03-20,"step1",0.1
"Richmond County, GA",14,2020-03-21,"step1",0.1
"Richmond County, GA",14,2020-03-21,"step2",0.2
"Richmond County, GA",15,2020-03-22,"step2",0.2
"Richmond County, GA",16,2020-03-23,"step2",0.2
"Richmond County, GA",16,2020-03-23,"step3",0.31
"Richmond County, GA",17,2020-03-24,"step3",0.31
"Richmond County, GA",18,2020-03-25,"step3",0.31
"Richmond County, GA",18,2020-03-25,"step4",0.34
"Richmond County, GA",19,2020-03-26,"step4",0.34
"Richmond County, GA",20,2020-03-27,"step4",0.34
"Richmond County, GA",20,2020-03-27,"step5",0.31
"Richmond County, GA",21,2020-03-28,"step5",0.31
"Richmond County, GA",22,2020-03-29,"step5",0.31
"Richmond County, GA",22,2020-03-29,"step6",0.27
"Richmond County, GA",23,2020-03-30,"step6",0.27
"Richmond County, GA",24,2020-03-31,"step6",0.27
"Richmond County, GA",24,2020-03-31,"step7",0.24
"Richmond County, GA",25,2020-04-01,"step7",0.24
"Richmond County, GA",26,2020-04-02,"step7",0.24
"Richmond County, GA",26,2020-04-02,"step8",0.21
"Richmond County, GA",27,2020-04-03,"step8",0.21
"Richmond County, GA",28,2020-04-04,"step8",0.21
"Richmond County, GA",28,2020-04-04,"step9",0.18
"Richmond County, GA",29,2020-04-05,"step9",0.18
"Richmond County, GA",30,2020-04-06,"step9",0.18
"Richmond County, GA",30,2020-04-06,"step10",0.16
"Richmond County, GA",31,2020-04-07,"step10",0.16
"Richmond County, GA",32,2020-04-08,"step10",0.16
"Richmond County, GA",32,2020-04-08,"step11",0.12
"Richmond County, GA",33,2020-04-09,"step11",0.12
"Richmond County, GA",34,2020-04-10,"step11",0.12
"Richmond County, GA",34,2020-04-10,"step12",0.1
"Richmond County, GA",35,2020-04-11,"step12",0.1
"Richmond County, GA",36,2020-04-12,"step12",0.1
"Richmond County, GA",36,2020-04-12,"step13",0.08
"Richmond County, GA",37,2020-04-13,"step13",0.08
"Richmond County, GA",38,2020-04-14,"step13",0.08
"Richmond County, GA",38,2020-04-14,"step14",0.07
"Richmond County, GA",39,2020-04-15,"step14",0.07
"Richmond County, GA",40,2020-04-16,"step14",0.07
"Richmond County, GA",40,2020-04-16,"step15",0.06
"Richmond County, GA",41,2020-04-17,"step15",0.06
"Richmond County, GA",42,2020-04-18,"step15",0.06
"Richmond County, GA",42,2020-04-18,"step16",0.03
"Richmond County, GA",43,2020-04-19,"step16",0.03
"Richmond County, GA",44,2020-04-20,"step16",0.03
"Richmond County, GA",44,2020-04-20,"step17",0
"Richmond County, GA",45,2020-04-21,"step17",0
"Richmond County, GA",46,2020-04-22,"step17",0
"Richmond County, GA",46,2020-04-22,"step18",0
"Richmond County, GA",47,2020-04-23,"step18",0
"Richmond County, GA",48,2020-04-24,"step18",0
"Richmond County, GA",48,2020-04-24,"step19",0
"Richmond County, GA",49,2020-04-25,"step19",0
"Richmond County, GA",50,2020-04-26,"step19",0
"Richmond County, GA",50,2020-04-26,"step20",0
"Richmond County, GA",51,2020-04-27,"step20",0
"Richmond County, GA",52,2020-04-28,"step20",0
"Richmond County, GA",52,2020-04-28,"step21",0
"Richmond County, GA",53,2020-04-29,"step21",0
"Richmond County, GA",54,2020-04-30,"step21",0
"Richmond County, GA",54,2020-04-30,"step22",0
"Richmond County, GA",55,2020-05-01,"step22",0
"Richmond County, GA",56,2020-05-02,"step22",0
"Richmond County, GA",56,2020-05-02,"step23",0
"Richmond County, GA",57,2020-05-03,"step23",0
"Richmond County, GA",58,2020-05-04,"step23",0
"Richmond County, GA",58,2020-05-04,"step24",0
"Richmond County, GA",59,2020-05-05,"step24",0
"Richmond County, GA",60,2020-05-06,"step24",0
"Richmond County, GA",60,2020-05-06,"step25",0
"Richmond County, GA",61,2020-05-07,"step25",0
"Richmond County, GA",62,2020-05-08,"step25",0
"Richmond County, GA",62,2020-05-08,"step26",0
"Richmond County, GA",63,2020-05-09,"step26",0
"Richmond County, GA",64,2020-05-10,"step26",0
