"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.85,0.3,2020-02-23,0.32,2,2.23161104029649
0.86,0.3,2020-02-23,0.32,2,2.18692568361741
0.87,0.3,2020-02-23,0.32,2,2.1456861037962
0.88,0.3,2020-02-23,0.32,2,2.10801024057252
0.89,0.3,2020-02-23,0.32,2,2.074013929413
0.9,0.3,2020-02-23,0.32,2,2.04379816379707
0.91,0.3,2020-02-23,0.32,2,2.01745162655078
0.92,0.3,2020-02-23,0.32,2,1.99504720539253
0.93,0.3,2020-02-23,0.32,2,1.97664065122387
0.94,0.3,2020-02-23,0.32,2,1.96226013293828
0.95,0.3,2020-02-23,0.32,2,1.95191766171485
0.55,0.35,2020-02-23,0.32,2,3.66870404803568
0.56,0.35,2020-02-23,0.32,2,3.57737181087636
0.57,0.35,2020-02-23,0.32,2,3.48760904884126
0.58,0.35,2020-02-23,0.32,2,3.39946855643202
0.59,0.35,2020-02-23,0.32,2,3.31301100520777
0.6,0.35,2020-02-23,0.32,2,3.22830239190469
0.61,0.35,2020-02-23,0.32,2,3.14541741480979
0.62,0.35,2020-02-23,0.32,2,3.06441704518042
0.63,0.35,2020-02-23,0.32,2,2.98539446418224
0.64,0.35,2020-02-23,0.32,2,2.90843115652456
0.65,0.35,2020-02-23,0.32,2,2.83362110012743
0.66,0.35,2020-02-23,0.32,2,2.7610626322958
0.67,0.35,2020-02-23,0.32,2,2.69086126535258
0.68,0.35,2020-02-23,0.32,2,2.62313033656482
0.69,0.35,2020-02-23,0.32,2,2.5579803274222
0.7,0.35,2020-02-23,0.32,2,2.49553988188641
0.71,0.35,2020-02-23,0.32,2,2.43593518748812
0.72,0.35,2020-02-23,0.32,2,2.37929881838131
0.73,0.35,2020-02-23,0.32,2,2.3257683161057
0.74,0.35,2020-02-23,0.32,2,2.27547402450456
0.75,0.35,2020-02-23,0.32,2,2.2285557983374
0.76,0.35,2020-02-23,0.32,2,2.18514961362878
0.77,0.35,2020-02-23,0.32,2,2.14538626618552
0.78,0.35,2020-02-23,0.32,2,2.10938115728108
0.79,0.35,2020-02-23,0.32,2,2.07724916948045
0.8,0.35,2020-02-23,0.32,2,2.04908706185855
0.81,0.35,2020-02-23,0.32,2,2.0249802426179
0.82,0.35,2020-02-23,0.32,2,2.00498748945889
0.83,0.35,2020-02-23,0.32,2,1.98915350607629
0.84,0.35,2020-02-23,0.32,2,1.97749585168649
0.85,0.35,2020-02-23,0.32,2,1.97000497975559
0.86,0.35,2020-02-23,0.32,2,1.96664557209494
0.87,0.35,2020-02-23,0.32,2,1.96737089996173
0.88,0.35,2020-02-23,0.32,2,1.97208913932601
0.89,0.35,2020-02-23,0.32,2,1.98069289479289
0.9,0.35,2020-02-23,0.32,2,1.99307197956085
0.91,0.35,2020-02-23,0.32,2,2.00906995385044
0.92,0.35,2020-02-23,0.32,2,2.02853149676202
0.93,0.35,2020-02-23,0.32,2,2.05129636117188
0.94,0.35,2020-02-23,0.32,2,2.07718558991703
0.95,0.35,2020-02-23,0.32,2,2.10600794049027
0.55,0.4,2020-02-23,0.32,2,2.85063497034396
0.56,0.4,2020-02-23,0.32,2,2.77817610223351
0.57,0.4,2020-02-23,0.32,2,2.70820068510018
0.58,0.4,2020-02-23,0.32,2,2.6408200856624
0.59,0.4,2020-02-23,0.32,2,2.5761660030342
0.6,0.4,2020-02-23,0.32,2,2.51436045856355
0.61,0.4,2020-02-23,0.32,2,2.45553853475128
0.62,0.4,2020-02-23,0.32,2,2.3998354644506
0.63,0.4,2020-02-23,0.32,2,2.34739050574711
0.64,0.4,2020-02-23,0.32,2,2.29834318455909
0.65,0.4,2020-02-23,0.32,2,2.25282558910311
