"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.94,0.35,2020-02-14,0.5,2,75.4558673667685
0.95,0.35,2020-02-14,0.5,2,61.5625290995994
0.55,0.4,2020-02-14,0.5,2,1672.76569764306
0.56,0.4,2020-02-14,0.5,2,1614.29957920038
0.57,0.4,2020-02-14,0.5,2,1556.82746966107
0.58,0.4,2020-02-14,0.5,2,1500.33829715241
0.59,0.4,2020-02-14,0.5,2,1444.82059453093
0.6,0.4,2020-02-14,0.5,2,1390.26229832788
0.61,0.4,2020-02-14,0.5,2,1336.65193168328
0.62,0.4,2020-02-14,0.5,2,1283.97746817608
0.63,0.4,2020-02-14,0.5,2,1232.22714708523
0.64,0.4,2020-02-14,0.5,2,1181.38910435736
0.65,0.4,2020-02-14,0.5,2,1131.45182515559
0.66,0.4,2020-02-14,0.5,2,1082.40330543523
0.67,0.4,2020-02-14,0.5,2,1034.23194559306
0.68,0.4,2020-02-14,0.5,2,986.926155503886
0.69,0.4,2020-02-14,0.5,2,940.474267344195
0.7,0.4,2020-02-14,0.5,2,894.865457066607
0.71,0.4,2020-02-14,0.5,2,850.0881068694
0.72,0.4,2020-02-14,0.5,2,806.131535034364
0.73,0.4,2020-02-14,0.5,2,762.984961879688
0.74,0.4,2020-02-14,0.5,2,720.638102657116
0.75,0.4,2020-02-14,0.5,2,679.081496496452
0.76,0.4,2020-02-14,0.5,2,638.30486134747
0.77,0.4,2020-02-14,0.5,2,598.300319827105
0.78,0.4,2020-02-14,0.5,2,559.059881328336
0.79,0.4,2020-02-14,0.5,2,520.577092656249
0.8,0.4,2020-02-14,0.5,2,482.846202305016
0.81,0.4,2020-02-14,0.5,2,445.863647543232
0.82,0.4,2020-02-14,0.5,2,409.629204496357
0.83,0.4,2020-02-14,0.5,2,374.146769754742
0.84,0.4,2020-02-14,0.5,2,339.423983275867
0.85,0.4,2020-02-14,0.5,2,305.476901368379
0.86,0.4,2020-02-14,0.5,2,272.335048644766
0.87,0.4,2020-02-14,0.5,2,240.046319808318
0.88,0.4,2020-02-14,0.5,2,208.738093243599
0.89,0.4,2020-02-14,0.5,2,178.778262561711
0.9,0.4,2020-02-14,0.5,2,150.575486288358
0.91,0.4,2020-02-14,0.5,2,124.487990720786
0.92,0.4,2020-02-14,0.5,2,100.922523737189
0.93,0.4,2020-02-14,0.5,2,80.5420421165945
0.94,0.4,2020-02-14,0.5,2,64.5729705257829
0.95,0.4,2020-02-14,0.5,2,54.9894837849491
0.55,0.45,2020-02-14,0.5,2,1642.50226451162
