"start_date","b1","initial.infected","loss"
2020-01-31,0,1,27.3755734628648
2020-02-07,0,1,28.9622582317864
2020-02-14,0,1,30.8650797662012
2020-02-21,0,1,33.204691882076
2020-02-28,0,1,36.17522343129
2020-03-06,0,1,40.1127735179581
2020-01-31,0.05,1,26.6732209692026
2020-02-07,0.05,1,28.163247164511
2020-02-14,0.05,1,29.9374195465931
2020-02-21,0.05,1,32.0961984019465
2020-02-28,0.05,1,34.7955985670814
2020-03-06,0.05,1,38.2944416045425
2020-01-31,0.1,1,26.4618160353893
2020-02-07,0.1,1,27.9905276873656
2020-02-14,0.1,1,29.8054818273742
2020-02-21,0.1,1,32.004855561948
2020-02-28,0.1,1,34.74147005464
2020-03-06,0.1,1,38.2703175804839
2020-01-31,0.15,1,26.037170791508
2020-02-07,0.15,1,27.6820175352257
2020-02-14,0.15,1,29.5957332384932
2020-02-21,0.15,1,31.8753324904584
2020-02-28,0.15,1,34.6727257870569
2020-03-06,0.15,1,38.2426172557198
2020-01-31,0.2,1,25.1775587386578
2020-02-07,0.2,1,27.1296143213598
2020-02-14,0.2,1,29.2627674057566
2020-02-21,0.2,1,31.6922668330048
2020-02-28,0.2,1,34.5856695672274
2020-03-06,0.2,1,38.2108477581062
2020-01-31,0.25,1,23.457707720657
2020-02-07,0.25,1,26.1473638693972
2020-02-14,0.25,1,28.7371006685751
2020-02-21,0.25,1,31.4346983100245
2020-02-28,0.25,1,34.4757605442882
2020-03-06,0.25,1,38.1744543319834
2020-01-31,0.3,1,20.132804655622
2020-02-07,0.3,1,24.4254201674027
2020-02-14,0.3,1,27.9139818615883
2020-02-21,0.3,1,31.0742450795131
2020-02-28,0.3,1,34.3374390655271
2020-03-06,0.3,1,38.1328132658548
2020-01-31,0.35,1,14.39189666901
2020-02-07,0.35,1,21.4753861641291
2020-02-14,0.35,1,26.638077234931
2020-02-21,0.35,1,30.5727557864488
2020-02-28,0.35,1,34.1639200619668
2020-03-06,0.35,1,38.0852240958013
2020-01-31,0.4,1,12.1355258161501
2020-02-07,0.4,1,16.6565977733067
2020-02-14,0.4,1,24.6838905414184
2020-02-21,0.4,1,29.8793171381644
2020-02-28,0.4,1,33.9469485608316
2020-03-06,0.4,1,38.0309010021207
2020-01-31,0.45,1,171.573105615102
2020-02-07,0.45,1,10.3903434477982
2020-02-14,0.45,1,21.7360486698485
2020-02-21,0.45,1,28.926472602602
2020-02-28,0.45,1,33.6765110908266
2020-03-06,0.45,1,37.9689633258518
2020-01-31,0.5,1,1483.08850624229
2020-02-07,0.5,1,33.0686898804037
2020-02-14,0.5,1,17.3980406012432
2020-02-21,0.5,1,27.6255660990299
2020-02-28,0.5,1,33.340496043377
2020-03-06,0.5,1,37.8984251340404
2020-01-31,0.55,1,4615.4194987528
2020-02-07,0.55,1,438.704760223209
2020-02-14,0.55,1,11.4688337337391
2020-02-21,0.55,1,25.8612026378609
2020-02-28,0.55,1,32.9242952186805
2020-03-06,0.55,1,37.8181837214946
2020-01-31,0.6,1,10399.3434913197
2020-02-07,0.6,1,1707.40214234373
2020-02-14,0.6,1,13.1300820895392
2020-02-21,0.6,1,23.4852491864725
2020-02-28,0.6,1,32.4103378740759
2020-03-06,0.6,1,37.7270070758297
2020-01-31,0.65,1,19864.4971672734
2020-02-07,0.65,1,4106.13797260931
2020-02-14,0.65,1,182.834980487496
2020-02-21,0.65,1,20.3125072826267
2020-02-28,0.65,1,31.7775482644164
2020-03-06,0.65,1,37.6235199319059
2020-01-31,0.7,1,33735.9232560481
2020-02-07,0.7,1,8035.33270787001
2020-02-14,0.7,1,750.597130085423
2020-02-21,0.7,1,16.1282440701128
2020-02-28,0.7,1,31.0007164365359
2020-03-06,0.7,1,37.5061886848263
2020-01-31,0.75,1,51816.9221060774
2020-02-07,0.75,1,13972.9817568929
2020-02-14,0.75,1,1815.26601654283
2020-02-21,0.75,1,9.88066460870795
2020-02-28,0.75,1,30.0497764502954
2020-03-06,0.75,1,37.3733047986683
2020-01-31,0.8,1,72802.2736317848
2020-02-07,0.8,1,22339.5893200903
2020-02-14,0.8,1,3504.46273010633
2020-02-21,0.8,1,31.5470520713689
2020-02-28,0.8,1,28.8889749828016
2020-03-06,0.8,1,37.2229666908394
2020-01-31,0.85,1,94830.4844519671
2020-02-07,0.85,1,33308.3891491091
2020-02-14,0.85,1,5982.56634773834
2020-02-21,0.85,1,188.647343312173
2020-02-28,0.85,1,27.4759458198359
2020-03-06,0.85,1,37.0530598831775
2020-01-31,0.9,1,116278.839646285
2020-02-07,0.9,1,46651.0005275081
2020-02-14,0.9,1,9435.19704552782
2020-02-21,0.9,1,526.746156831659
2020-02-28,0.9,1,25.760678063189
2020-03-06,0.9,1,36.8612352715389
2020-01-31,0.95,1,136183.006924761
2020-02-07,0.95,1,61740.2491048097
2020-02-14,0.95,1,14044.2573578226
2020-02-21,0.95,1,1078.61629697219
2020-02-28,0.95,1,23.6844411444245
2020-03-06,0.95,1,36.6448870582127
2020-01-31,1,1,154203.11797968
2020-02-07,1,1,77732.0078020143
2020-02-14,1,1,19947.681866029
2020-02-21,1,1,1880.75344797357
2020-02-28,1,1,21.1787490368093
2020-03-06,1,1,36.401124275876
2020-01-31,1.05,1,170387.91612214
2020-02-07,1.05,1,93805.5734011188
2020-02-14,1.05,1,27193.81066677
2020-02-21,1.05,1,2979.8513280015
2020-02-28,1.05,1,18.0021379952576
2020-03-06,1.05,1,36.1267467143358
2020-01-31,1.1,1,184950.411894612
2020-02-07,1.1,1,109330.300558053
2020-02-14,1.1,1,35709.5081009753
2020-02-21,1.1,1,4430.37002198753
