"start_date","b1","initial.infected","loss"
2020-01-31,0,1,12.781397036784
2020-02-07,0,1,13.5141069907247
2020-02-14,0,1,14.3936041282183
2020-02-21,0,1,15.4759541031067
2020-02-28,0,1,16.8498472426687
2020-03-06,0,1,18.6645076326784
2020-03-13,0,1,21.1979740276962
2020-01-31,0.05,1,12.5737523907435
2020-02-07,0.05,1,13.2998336263239
2020-02-14,0.05,1,14.1717837531767
2020-02-21,0.05,1,15.2423396150209
2020-02-28,0.05,1,16.5929054889664
2020-03-06,0.05,1,18.3578320753973
2020-03-13,0.05,1,20.783706351155
2020-01-31,0.1,1,12.3429820960784
2020-02-07,0.1,1,13.1080956296658
2020-02-14,0.1,1,14.0221559663278
2020-02-21,0.1,1,15.1354166217034
2020-02-28,0.1,1,16.5258149399434
2020-03-06,0.1,1,18.323648086957
2020-03-13,0.1,1,20.7719217537368
2020-01-31,0.15,1,11.8673669535757
2020-02-07,0.15,1,12.7549375053882
2020-02-14,0.15,1,13.7757635476605
2020-02-21,0.15,1,14.9776395858333
2020-02-28,0.15,1,16.4367190398609
2020-03-06,0.15,1,18.2825211340967
2020-03-13,0.15,1,20.7589300704924
2020-01-31,0.2,1,10.8765922790368
2020-02-07,0.2,1,12.0992026637031
2020-02-14,0.2,1,13.3684597110786
2020-02-21,0.2,1,14.7447247152965
2020-02-28,0.2,1,16.3185690629564
2020-03-06,0.2,1,18.2331197967607
2020-03-13,0.2,1,20.7446186946686
2020-01-31,0.25,1,8.86765262359403
2020-02-07,0.25,1,10.8893805700352
2020-02-14,0.25,1,12.6968582934268
2020-02-21,0.25,1,14.4016774871067
2020-02-28,0.25,1,16.1622536254836
2020-03-06,0.25,1,18.1738830913175
2020-03-13,0.25,1,20.7288657120987
2020-01-31,0.3,1,5.52109091061046
2020-02-07,0.3,1,8.71498378854841
2020-02-14,0.3,1,11.5979435666571
2020-02-21,0.3,1,13.8985685165193
2020-02-28,0.3,1,15.9560582547102
2020-03-06,0.3,1,18.1029853626479
2020-03-13,0.3,1,20.7115392166064
2020-01-31,0.35,1,29.4247179334896
2020-02-07,0.35,1,5.25325390630095
2020-02-14,0.35,1,9.82413212046791
2020-02-21,0.35,1,13.164906867554
2020-02-28,0.35,1,15.6850009691526
2020-03-06,0.35,1,18.018296561387
2020-03-13,0.35,1,20.692496608685
2020-01-31,0.4,1,455.232118507659
2020-02-07,0.4,1,27.0847070746026
2020-02-14,0.4,1,7.04324931733536
2020-02-21,0.4,1,12.10236358395
2020-02-28,0.4,1,15.3300241146682
2020-03-06,0.4,1,17.9173372996192
2020-03-13,0.4,1,20.6715838004534
2020-01-31,0.45,1,1742.76633187396
2020-02-07,0.45,1,321.686455169435
2020-02-14,0.45,1,5.55353141735856
2020-02-21,0.45,1,10.5760727636749
2020-02-28,0.45,1,14.867013616696
2020-03-06,0.45,1,17.7972284207719
2020-03-13,0.45,1,20.6486344082934
2020-01-31,0.5,1,4330.5693148979
2020-02-07,0.5,1,1113.43211834376
2020-02-14,0.5,1,98.324190637498
2020-02-21,0.5,1,8.40726998308365
2020-02-28,0.5,1,14.2656399946211
2020-03-06,0.5,1,17.6546345463666
2020-03-13,0.5,1,20.6234688959797
2020-01-31,0.55,1,8689.97903886263
2020-02-07,0.55,1,2601.17425676022
2020-02-14,0.55,1,428.657963193971
2020-02-21,0.55,1,3.95413914992199
2020-02-28,0.55,1,13.4880147939353
2020-03-06,0.55,1,17.485701316801
2020-03-13,0.55,1,20.5958936336335
2020-01-31,0.6,1,14939.4072901686
2020-02-07,0.6,1,5036.82579322737
2020-02-14,0.6,1,1058.85753512759
2020-02-21,0.6,1,40.8544916275183
2020-02-28,0.6,1,12.4871992277305
2020-03-06,0.6,1,17.2859859311524
2020-03-13,0.6,1,20.5656999534734
2020-01-31,0.65,1,22588.252916027
2020-02-07,0.65,1,8616.42373712833
2020-02-14,0.65,1,2084.59389536746
2020-02-21,0.65,1,187.120829084997
2020-02-28,0.65,1,11.2057701927462
2020-03-06,0.65,1,17.0503819509024
2020-03-13,0.65,1,20.5326631171818
2020-01-31,0.7,1,30798.0378761156
2020-02-07,0.7,1,13337.2969250417
2020-02-14,0.7,1,3616.79708239354
2020-02-21,0.7,1,465.992779438142
2020-02-28,0.7,1,9.4200092920555
2020-03-06,0.7,1,16.7730367158805
2020-03-13,0.7,1,20.4965412458916
2020-01-31,0.75,1,38866.3508556798
2020-02-07,0.75,1,18933.7155894211
2020-02-14,0.75,1,5754.24767599034
2020-02-21,0.75,1,901.453289181065
2020-02-28,0.75,1,6.08168389386339
2020-03-06,0.75,1,16.4472668277516
2020-03-13,0.75,1,20.4570741475815
2020-01-31,0.8,1,46415.337547911
2020-02-07,0.8,1,24980.9932697061
2020-02-14,0.8,1,8544.77451378058
2020-02-21,0.8,1,1528.96722266836
2020-02-28,0.8,1,32.9298733923617
2020-03-06,0.8,1,16.0654688130433
2020-03-13,0.8,1,20.4139820870698
2020-01-31,0.85,1,53313.6981519011
2020-02-07,0.85,1,31079.6111677106
2020-02-14,0.85,1,11949.3677043936
2020-02-21,0.85,1,2389.07361121849
2020-02-28,0.85,1,107.690129459243
2020-03-06,0.85,1,15.6190361886455
2020-03-13,0.85,1,20.3669647614677
2020-01-31,0.9,1,59556.1815727849
2020-02-07,0.9,1,36961.8443369565
2020-02-14,0.9,1,15836.6833018781
2020-02-21,0.9,1,3521.19630002861
2020-02-28,0.9,1,235.356565397697
2020-03-06,0.9,1,15.0982864506233
2020-03-13,0.9,1,20.3156996492273
2020-01-31,0.95,1,65187.0811049918
2020-02-07,0.95,1,42492.1932398017
2020-02-14,0.95,1,20018.5705582884
2020-02-21,0.95,1,4956.39013887414
2020-02-28,0.95,1,422.048747601764
2020-03-06,0.95,1,14.4924246649615
2020-03-13,0.95,1,20.2598409160144
2020-01-31,1,1,70265.0201536244
2020-02-07,1,1,47624.085964689
2020-02-14,1,1,24304.8949912613
2020-02-21,1,1,6708.97984547753
2020-02-28,1,1,675.291939405498
2020-03-06,1,1,13.7895551280865
2020-03-13,1,1,20.1990177885507
2020-01-31,1.05,1,74849.7133729175
2020-02-07,1.05,1,52359.5541623814
2020-02-14,1.05,1,28545.2408229195
2020-02-21,1.05,1,8769.43884580411
2020-02-28,1.05,1,1004.25838251838
2020-03-06,1.05,1,12.8964773596794
2020-03-13,1.05,1,20.1328333010848
2020-01-31,1.1,1,78997.6095164933
2020-02-07,1.1,1,56722.7413335269
2020-02-14,1.1,1,32642.0154116859
2020-02-21,1.1,1,11101.8740733234
2020-02-28,1.1,1,1419.48823523469
2020-03-06,1.1,1,11.0240131398756
2020-03-13,1.1,1,20.0608624804341
2020-01-31,1.15,1,82760.1278665817
2020-02-07,1.15,1,60744.8613333787
2020-02-14,1.15,1,36542.3171588477
2020-02-21,1.15,1,13647.9784544001
2020-02-28,1.15,1,1932.19054412296
2020-03-06,1.15,1,9.96042381569236
2020-03-13,1.15,1,19.9826511971021
2020-01-31,1.2,1,86183.0998196498
2020-02-07,1.2,1,64457.338717911
2020-02-14,1.2,1,40223.779479838
2020-02-21,1.2,1,16336.491613898
2020-02-28,1.2,1,2553.08143444705
2020-03-06,1.2,1,23.1595445956789
2020-03-13,1.2,1,19.8977142853972
2020-01-31,1.25,1,89306.9863874117
2020-02-07,1.25,1,67889.4878053653
2020-02-14,1.25,1,43682.9268336205
2020-02-21,1.25,1,19095.3645352082
2020-02-28,1.25,1,3291.31627443171
2020-03-06,1.25,1,52.7368044056078
2020-03-13,1.25,1,19.8055339965442
2020-01-31,1.3,1,92167.0617799361
2020-02-07,1.3,1,71067.8366359807
2020-02-14,1.3,1,46927.0319856918
2020-02-21,1.3,1,21861.5107943364
2020-02-28,1.3,1,4153.37285862858
2020-03-06,1.3,1,97.7206728946584
2020-03-13,1.3,1,19.705558368734
