"start_date","b1","loss"
2020-01-31,0,27.7019815829796
2020-02-07,0,29.1027465954278
2020-02-14,0,30.7470562414934
2020-02-21,0,32.715696353323
2020-02-28,0,35.1300351323433
2020-03-06,0,38.1796922284427
2020-03-13,0,42.1785544682592
2020-01-31,0.05,26.9861626558819
2020-02-07,0.05,28.3251982116992
2020-02-14,0.05,29.8945956187279
2020-02-21,0.05,31.7656247203981
2020-02-28,0.05,34.0409971033735
2020-03-06,0.05,36.8738257180164
2020-03-13,0.05,40.5034202155161
2020-01-31,0.1,26.3963504052912
2020-02-07,0.1,27.8214720462477
2020-02-14,0.1,29.4862248587449
2020-02-21,0.1,31.4580047446704
2020-02-28,0.1,33.833432314003
2020-03-06,0.1,36.7572709649203
2020-03-13,0.1,40.4578431834639
2020-01-31,0.15,25.0956212174804
2020-02-07,0.15,26.832857917596
2020-02-14,0.15,28.7739205527709
2020-02-21,0.15,30.9810809922682
2020-02-28,0.15,33.5468338703512
2020-03-06,0.15,36.6130678802962
2020-03-13,0.15,40.4064063539767
2020-01-31,0.2,22.2202423470861
2020-02-07,0.2,24.8886656477722
2020-02-14,0.2,27.5325193939774
2020-02-21,0.2,30.2438870260486
2020-02-28,0.2,33.1523574738211
2020-03-06,0.2,36.4349213193097
2020-03-13,0.2,40.3483562432408
2020-01-31,0.25,13.2690879607848
2020-02-07,0.25,21.1403309673525
2020-02-14,0.25,25.3891872072661
2020-02-21,0.25,29.1113017586715
2020-02-28,0.25,32.6115462172305
2020-03-06,0.25,36.21520470411
2020-03-13,0.25,40.2828484957302
2020-01-31,0.3,363.737196718989
2020-02-07,0.3,59.8619108866014
2020-02-14,0.3,21.7349382469504
2020-02-21,0.3,27.3859473739596
2020-02-28,0.3,31.8735065146678
2020-03-06,0.3,35.9447075865644
2020-03-13,0.3,40.2089380313662
2020-01-31,0.35,1420.70005439169
2020-02-07,0.35,505.960948489301
2020-02-14,0.35,82.9624348148332
2020-02-21,0.35,24.7748001001285
2020-02-28,0.35,30.8714566501997
2020-03-06,0.35,35.6123452042953
2020-03-13,0.35,40.1255683698036
2020-01-31,0.4,3513.34897697295
2020-02-07,0.4,1425.29435410407
2020-02-14,0.4,417.724437146283
2020-02-21,0.4,29.2824629554378
2020-02-28,0.4,29.5186742307877
2020-03-06,0.4,35.2048288119975
2020-03-13,0.4,40.0315600536842
2020-01-31,0.45,6940.14457624501
2020-02-07,0.45,3029.06116315467
2020-02-14,0.45,1026.09943083873
2020-02-21,0.45,195.752078150917
2020-02-28,0.45,26.8895831930002
2020-03-06,0.45,34.7062990159094
2020-03-13,0.45,39.9255982328955
2020-01-31,0.5,11515.8490456445
2020-02-07,0.5,5491.57138769031
2020-02-14,0.5,2004.34091719875
2020-02-21,0.5,493.474462723756
2020-02-28,0.5,21.6348455194895
2020-03-06,0.5,34.0979287045648
2020-03-13,0.5,39.8062192449703
2020-01-31,0.55,16534.8383279773
2020-02-07,0.55,8785.22535351611
2020-02-14,0.55,3453.51771747097
2020-02-21,0.55,950.473886080998
2020-02-28,0.55,104.870255206219
2020-03-06,0.55,33.357512640507
2020-03-13,0.55,39.6717964762132
2020-01-31,0.6,21266.9580559704
2020-02-07,0.6,12613.9806248122
2020-02-14,0.6,5426.93461303419
2020-02-21,0.6,1607.20386848456
2020-02-28,0.6,248.347446839198
2020-03-06,0.6,32.222263942832
2020-03-13,0.6,39.5205253757904
2020-01-31,0.65,25340.6704032467
2020-02-07,0.65,16551.8989841778
2020-02-14,0.65,7882.20182380783
2020-02-21,0.65,2504.89889009392
2020-02-28,0.65,455.967865772564
2020-03-06,0.65,25.1886622253004
2020-03-13,0.65,39.3504078634089
2020-01-31,0.7,28717.2120184242
2020-02-07,0.7,20246.3879764807
2020-02-14,0.7,10675.578162119
2020-02-21,0.7,3672.8984950653
2020-02-28,0.7,738.711263502779
2020-03-06,0.7,25.1716642777451
2020-03-13,0.7,39.1592356469566
2020-01-31,0.75,31506.7496030559
2020-02-07,0.75,23511.4997357844
2020-02-14,0.75,13610.4702670995
2020-02-21,0.75,5115.26254921048
2020-02-28,0.75,1109.67175724593
2020-03-06,0.75,63.1872485800496
2020-03-13,0.75,38.9445776702453
2020-01-31,0.8,33839.9589661218
2020-02-07,0.8,26307.572053105
2020-02-14,0.8,16502.1224324228
2020-02-21,0.8,6802.95574394529
2020-02-28,0.8,1582.29931372316
2020-03-06,0.8,126.205288143269
2020-03-13,0.8,38.7037570033307
2020-01-31,0.85,35822.335422805
2020-02-07,0.85,28678.8599097142
2020-02-14,0.85,19217.223222843
2020-02-21,0.85,8677.17775810849
2020-02-28,0.85,2168.32285890732
2020-03-06,0.85,211.223359281648
2020-03-13,0.85,38.4338433461214
2020-01-31,0.9,37530.4617149126
2020-02-07,0.9,30698.9296098866
2020-02-14,0.9,21681.5339545462
2020-02-21,0.9,10662.6015074716
2020-02-28,0.9,2875.3351648131
2020-03-06,0.9,319.86532792414
2020-03-13,0.9,38.1300101308268
2020-01-31,0.95,39019.368758839
2020-02-07,0.95,32439.4600800455
2020-02-14,0.95,23869.9515423934
2020-02-21,0.95,12683.5781837258
2020-02-28,0.95,3704.57271028886
2020-03-06,0.95,454.721892937676
2020-03-13,0.95,37.4673094214182
2020-01-31,1,40329.5329883382
2020-02-07,1,33958.7373859971
2020-02-14,1,25790.7267966848
2020-02-21,1,14675.7688743754
2020-02-28,1,4649.57730188841
2020-03-06,1,618.769509100519
2020-03-13,1,35.352092879866
2020-01-31,1.05,41491.642870988
2020-02-07,1.05,35300.7901921627
