"start_date","b1","loss"
2020-01-31,0,0.572121455786371
2020-02-07,0,0.574779650880935
2020-02-14,0,0.588704878785173
2020-02-21,0,0.623722388629838
2020-02-28,0,0.693434258479047
2020-03-06,0,0.812670985553766
2020-03-13,0,0.994515048362608
2020-01-31,0.05,0.585562985660398
2020-02-07,0.05,0.558461031997892
2020-02-14,0.05,0.548774384197112
2020-02-21,0.05,0.571975474462908
2020-02-28,0.05,0.644081009414164
2020-03-06,0.05,0.774537228558942
2020-03-13,0.05,0.965228515537875
2020-01-31,0.1,0.949982032694611
2020-02-07,0.1,0.781062511975161
2020-02-14,0.1,0.596591919754496
2020-02-21,0.1,0.457617447819981
2020-02-28,0.1,0.524522164617959
2020-03-06,0.1,0.743272324812499
2020-03-13,0.1,0.95422434064631
2020-01-31,0.15,9.72228688564772
2020-02-07,0.15,6.3210085291958
2020-02-14,0.15,3.62038943785846
2020-02-21,0.15,1.64563646060268
2020-02-28,0.15,0.537856213275873
2020-03-06,0.15,0.486776952638911
2020-03-13,0.15,0.941745671815668
2020-01-31,0.2,47.1830597668725
2020-02-07,0.2,30.3562286513924
2020-02-14,0.2,17.9601708903091
2020-02-21,0.2,9.18668914197732
2020-02-28,0.2,3.38341399903706
2020-03-06,0.2,0.322900837881008
2020-03-13,0.2,0.897079770800937
2020-01-31,0.25,122.716624468986
2020-02-07,0.25,75.3957088121469
2020-02-14,0.25,43.1161317663188
2020-02-21,0.25,22.0435906964924
2020-02-28,0.25,9.0663065052295
2020-03-06,0.25,1.92659054899877
2020-03-13,0.25,0.81331274524916
2020-01-31,0.3,257.314197851302
2020-02-07,0.3,152.370595362037
2020-02-14,0.3,83.4082342377222
2020-02-21,0.3,41.1905721170797
2020-02-28,0.3,17.0414286219409
2020-03-06,0.3,4.49167070146801
2020-03-13,0.3,0.693950649819738
2020-01-31,0.35,460.096725082756
2020-02-07,0.35,271.721620612419
2020-02-14,0.35,144.488885912355
2020-02-21,0.35,68.6217614575024
2020-02-28,0.35,27.7233506950691
2020-03-06,0.35,7.81065837775116
2020-03-13,0.35,0.588404098140846
2020-01-31,0.4,709.991978907074
2020-02-07,0.4,434.333570222478
2020-02-14,0.4,230.972793313411
2020-02-21,0.4,106.606368654537
2020-02-28,0.4,41.6963807351611
2020-03-06,0.4,11.9214122779703
2020-03-13,0.4,0.920626109964689
2020-01-31,0.45,968.234024526511
2020-02-07,0.45,626.286604229474
2020-02-14,0.45,343.421463829779
2020-02-21,0.45,157.175742684991
2020-02-28,0.45,59.6317863978694
2020-03-06,0.45,16.909801722996
2020-03-13,0.45,1.64032395709495
2020-01-31,0.5,1206.2610039582
2020-02-07,0.5,825.977565270998
2020-02-14,0.5,476.408792139729
2020-02-21,0.5,221.408062266591
2020-02-28,0.5,82.2202189548708
2020-03-06,0.5,22.885135598274
2020-03-13,0.5,2.57773003930065
2020-01-31,0.55,1413.1961651544
2020-02-07,0.55,1016.03012613388
2020-02-14,0.55,620.052525802497
2020-02-21,0.55,298.728239914865
2020-02-28,0.55,110.083026854831
2020-03-06,0.55,29.9715334487791
2020-03-13,0.55,3.68738165669571
2020-01-31,0.6,1588.76949970867
2020-02-07,0.6,1187.7902144841
2020-02-14,0.6,764.125949447553
2020-02-21,0.6,386.652024034397
2020-02-28,0.6,143.65957572708
2020-03-06,0.6,38.302116572743
2020-03-13,0.6,4.95911303796926
2020-01-31,0.65,1736.70496090169
2020-02-07,0.65,1339.11484268221
2020-02-14,0.65,901.272755648065
2020-02-21,0.65,481.268454148914
2020-02-28,0.65,183.086141340603
2020-03-06,0.65,48.0132942451824
2020-03-13,0.65,6.39348215221656
2020-01-31,0.7,1861.55039091055
2020-02-07,0.7,1471.08942367252
2020-02-14,0.7,1027.67718701167
2020-02-21,0.7,578.261447115042
2020-02-28,0.7,228.10193138369
2020-03-06,0.7,59.2378945410198
2020-03-13,0.7,7.9956070231098
2020-01-31,0.75,1967.51038561237
2020-02-07,0.75,1585.95023120121
2020-02-14,0.75,1142.15297675928
2020-02-21,0.75,673.898846106171
2020-02-28,0.75,278.019052210833
2020-03-06,0.75,72.0969035029063
2020-03-13,0.75,9.77312093909894
2020-01-31,0.8,2058.12578978476
2020-02-07,0.8,1686.11975584049
2020-02-14,0.8,1245.0003687916
2020-02-21,0.8,765.551355302487
2020-02-28,0.8,331.779886619036
2020-03-06,0.8,86.6903443214925
2020-03-13,0.8,11.7351611641607
2020-01-31,0.85,2136.26679508766
2020-02-07,0.85,1773.83812412138
2020-02-14,0.85,1337.18839819028
2020-02-21,0.85,851.714499795013
2020-02-28,0.85,388.094537527383
2020-03-06,0.85,103.087637456243
2020-03-13,0.85,13.891920742956
2020-01-31,0.9,2204.21900591313
2020-02-07,0.9,1851.04749756978
2020-02-14,0.9,1419.88944612538
2020-02-21,0.9,931.759499887449
2020-02-28,0.9,445.618063191071
2020-03-06,0.9,121.318029212713
2020-03-13,0.9,16.2543511106856
2020-01-31,0.95,2263.79226228103
2020-02-07,0.95,1919.38393920552
2020-02-14,0.95,1494.26008016344
2020-02-21,0.95,1005.6308856623
2020-02-28,0.95,503.113599880938
2020-03-06,0.95,141.362432974921
2020-03-13,0.95,18.8338992316423
2020-01-31,1,2316.42425519799
2020-02-07,1,1980.21166321248
2020-02-14,1,1561.35691397329
2020-02-21,1,1073.60526696965
2020-02-28,1,559.567551061622
2020-03-06,1,163.149610276101
2020-03-13,1,21.6424463875457
2020-01-31,1.05,2363.25760843791
2020-02-07,1.05,2034.6570503358
2020-02-14,1.05,1622.10666120826
