"start_date","b1","initial.infected","loss"
2020-01-31,0,1,52.0144883430154
2020-02-07,0,1,54.4557701536313
2020-02-14,0,1,57.2791824487727
2020-02-21,0,1,60.5967385897573
2020-02-28,0,1,64.5718387034675
2020-03-06,0,1,69.4531077228313
2020-03-13,0,1,75.6402346407676
2020-01-31,0.05,1,51.7035135453183
2020-02-07,0.05,1,54.1128666893638
2020-02-14,0.05,1,56.8973893193352
2020-02-21,0.05,1,60.1649076304766
2020-02-28,0.05,1,64.0709332823463
2020-03-06,0.05,1,68.8491340198161
2020-03-13,0.05,1,74.8699980031406
2020-01-31,0.1,1,51.3556703845127
2020-02-07,0.1,1,53.8113499586886
2020-02-14,0.1,1,56.6466146075398
2020-02-21,0.1,1,59.9679251119472
2020-02-28,0.1,1,63.9285005404777
2020-03-06,0.1,1,68.7586540453278
2020-03-13,0.1,1,74.8244735537724
2020-01-31,0.15,1,50.5219277619338
2020-02-07,0.15,1,53.1710318196747
2020-02-14,0.15,1,56.1746688227543
2020-02-21,0.15,1,59.6391409483033
2020-02-28,0.15,1,63.7173005213846
2020-03-06,0.15,1,68.6390401275067
2020-03-13,0.15,1,74.7702823841853
2020-01-31,0.2,1,48.4757614728154
2020-02-07,0.2,1,51.7933863937171
2020-02-14,0.2,1,55.2821430740592
2020-02-21,0.2,1,59.0906122274454
2020-02-28,0.2,1,63.4050052419299
2020-03-06,0.2,1,68.4812783717968
2020-03-13,0.2,1,74.7057985150954
2020-01-31,0.25,1,43.4956178322024
2020-02-07,0.25,1,48.8467589442859
2020-02-14,0.25,1,53.6034329094487
2020-02-21,0.25,1,58.1802715203272
2020-02-28,0.25,1,62.9452650127812
2020-03-06,0.25,1,68.2737552260048
2020-03-13,0.25,1,74.6291057593393
2020-01-31,0.3,1,31.8408005625346
2020-02-07,0.3,1,42.6600861766322
2020-02-14,0.3,1,50.4829570480174
2020-02-21,0.3,1,56.6817599744323
2020-02-28,0.3,1,62.2721473130874
2020-03-06,0.3,1,68.0015640667545
2020-03-13,0.3,1,74.5379495833393
2020-01-31,0.35,1,70.0880566301753
2020-02-07,0.35,1,30.1243845874106
2020-02-14,0.35,1,44.7747701493326
2020-02-21,0.35,1,54.2393646834362
2020-02-28,0.35,1,61.2925850760968
2020-03-06,0.35,1,67.6456434166363
2020-03-13,0.35,1,74.4296817425446
2020-01-31,0.4,1,1770.45999243422
2020-02-07,0.4,1,160.827221769272
2020-02-14,0.4,1,34.5565632668317
2020-02-21,0.4,1,50.3023266025269
2020-02-28,0.4,1,59.8762297405351
2020-03-06,0.4,1,67.18171186713
2020-03-13,0.4,1,74.3011967187647
2020-01-31,0.45,1,6423.09915567432
2020-02-07,0.45,1,1595.87672676949
2020-02-14,0.45,1,71.5963038462279
2020-02-21,0.45,1,44.0336281772292
2020-02-28,0.45,1,57.8420255554666
2020-03-06,0.45,1,66.5789607927423
2020-03-13,0.45,1,74.1488589761408
2020-01-31,0.5,1,15633.390757208
2020-02-07,0.5,1,4953.13206597233
2020-02-14,0.5,1,854.57008208542
2020-02-21,0.5,1,31.952503652846
2020-02-28,0.5,1,54.9408914511755
2020-03-06,0.5,1,65.7984633120914
2020-03-13,0.5,1,73.9684197883473
2020-01-31,0.55,1,30499.9984062819
2020-02-07,0.55,1,11106.7151402343
2020-02-14,0.55,1,2674.33725870863
2020-02-21,0.55,1,174.665828844565
2020-02-28,0.55,1,50.8343953964457
2020-03-06,0.55,1,64.7912633603776
2020-03-13,0.55,1,73.754923193581
2020-01-31,0.6,1,49886.5413396431
2020-02-07,0.6,1,20879.654681423
2020-02-14,0.6,1,5915.56807007696
2020-02-21,0.6,1,819.433107620063
2020-02-28,0.6,1,45.0336482701995
2020-03-06,0.6,1,63.4961161578934
2020-03-13,0.6,1,73.5025991589773
2020-01-31,0.65,1,70710.1844912406
2020-02-07,0.65,1,34280.4281148427
2020-02-14,0.65,1,11048.0546764253
2020-02-21,0.65,1,2042.9564094616
2020-02-28,0.65,1,35.3556834197414
2020-03-06,0.65,1,61.8368947617153
