"start_date","b1","initial.infected","loss"
2020-01-31,0,1,3.33999654212604
2020-02-07,0,1,3.5252667172066
2020-02-14,0,1,3.7509304044512
2020-02-21,0,1,4.03349783722133
2020-02-28,0,1,4.39811745586523
2020-03-06,0,1,4.88377558431545
2020-03-13,0,1,5.5549051668028
2020-01-31,0.05,1,3.21380291368115
2020-02-07,0.05,1,3.39919169364394
2020-02-14,0.05,1,3.62920035903975
2020-02-21,0.05,1,3.91994143872188
2020-02-28,0.05,1,4.29428744832105
2020-03-06,0.05,1,4.78577068636198
2020-03-13,0.05,1,5.44761658352039
2020-01-31,0.1,1,3.01669902893042
2020-02-07,0.1,1,3.22448871397292
2020-02-14,0.1,1,3.48555596992372
2020-02-21,0.1,1,3.81297614441277
2020-02-28,0.1,1,4.22523645205883
2020-03-06,0.1,1,4.7505915557595
2020-03-13,0.1,1,5.43674130063176
2020-01-31,0.15,1,2.65089648512055
2020-02-07,0.15,1,2.91697469343322
2020-02-14,0.15,1,3.25335343529648
2020-02-21,0.15,1,3.65666978811941
2020-02-28,0.15,1,4.13453891076473
2020-03-06,0.15,1,4.7089398742792
2020-03-13,0.15,1,5.42492208118708
2020-01-31,0.2,1,2.18927623666724
2020-02-07,0.2,1,2.42399545042679
2020-02-14,0.2,1,2.88679852910159
2020-02-21,0.2,1,3.43003237945962
2020-02-28,0.2,1,4.01588079934447
2020-03-06,0.2,1,4.65970708576405
2020-03-13,0.2,1,5.41207958448391
2020-01-31,0.25,1,3.07306986227812
2020-02-07,0.25,1,2.00426819362285
2020-02-14,0.25,1,2.35123651061798
2020-02-21,0.25,1,3.10606095818927
2020-02-28,0.25,1,3.86136252222216
2020-03-06,0.25,1,4.60161216577805
2020-03-13,0.25,1,5.39812832895481
2020-01-31,0.3,1,78.7620104056269
2020-02-07,0.3,1,6.61554681668489
2020-02-14,0.3,1,1.81742581288982
2020-02-21,0.3,1,2.65561550414083
2020-02-28,0.3,1,3.66123105846709
2020-03-06,0.3,1,4.53317789407441
2020-03-13,0.3,1,5.38297626402606
2020-01-31,0.35,1,409.3300486213
2020-02-07,0.35,1,110.143084503264
2020-02-14,0.35,1,5.96664268435577
2020-02-21,0.35,1,2.07354981754128
2020-02-28,0.35,1,3.40370008128783
2020-03-06,0.35,1,4.45270464168514
2020-03-13,0.35,1,5.36652431994285
2020-01-31,0.4,1,1122.50193481338
2020-02-07,0.4,1,381.451384460321
2020-02-14,0.4,1,74.7079183976741
2020-02-21,0.4,1,1.12786094594058
2020-02-28,0.4,1,3.07511861330353
2020-03-06,0.4,1,4.35824165802508
2020-03-13,0.4,1,5.3486659139378
2020-01-31,0.45,1,2441.30696540701
2020-02-07,0.45,1,886.616670923247
2020-02-14,0.45,1,234.168051397638
2020-02-21,0.45,1,17.7759170687259
2020-02-28,0.45,1,2.66134117876084
2020-03-06,0.45,1,4.24755614568315
2020-03-13,0.45,1,5.32928646868829
2020-01-31,0.5,1,4577.02906554183
2020-02-07,0.5,1,1736.10644954101
2020-02-14,0.5,1,506.255044964962
2020-02-21,0.5,1,76.8850542208204
2020-02-28,0.5,1,2.13593771616955
2020-03-06,0.5,1,4.11810073912788
2020-03-13,0.5,1,5.30826285465303
2020-01-31,0.55,1,7546.05755872369
2020-02-07,0.55,1,3048.34590860554
2020-02-14,0.55,1,931.992382723639
2020-02-21,0.55,1,180.607200466276
2020-02-28,0.55,1,1.40581601971525
2020-03-06,0.55,1,3.96698098545465
2020-03-13,0.55,1,5.28546286862432
2020-01-31,0.6,1,11058.4226894269
2020-02-07,0.6,1,4893.76108824461
2020-02-14,0.6,1,1562.75089022599
2020-02-21,0.6,1,337.833760425435
2020-02-28,0.6,1,17.0276980081848
2020-03-06,0.6,1,3.79092540091099
2020-03-13,0.6,1,5.26074459752021
2020-01-31,0.65,1,14667.6020680139
2020-02-07,0.65,1,7230.50337363953
2020-02-14,0.65,1,2450.12490295838
2020-02-21,0.65,1,561.774158053668
2020-02-28,0.65,1,49.16170416483
2020-03-06,0.65,1,3.58626481762347
2020-03-13,0.65,1,5.23395580688977
2020-01-31,0.7,1,18026.0273024662
2020-02-07,0.7,1,9891.99107666532
2020-02-14,0.7,1,3629.95673846262
2020-02-21,0.7,1,869.041102287421
2020-02-28,0.7,1,98.4848330162028
2020-03-06,0.7,1,3.34893285312046
2020-03-13,0.7,1,5.2049333373731
2020-01-31,0.75,1,20986.0209557224
2020-02-07,0.75,1,12652.3000053454
2020-02-14,0.75,1,5103.884648802
2020-02-21,0.75,1,1278.32837650493
2020-02-28,0.75,1,167.144778190406
2020-03-06,0.75,1,3.04785392949456
2020-03-13,0.75,1,5.17350239222827
2020-01-31,0.8,1,23543.8110217538
2020-02-07,0.8,1,15314.4796683125
2020-02-14,0.8,1,6829.03486756094
2020-02-21,0.8,1,1808.08273298632
2020-02-28,0.8,1,258.155407331199
2020-03-06,0.8,1,1.91979419992329
2020-03-13,0.8,1,5.13947587621211
2020-01-31,0.85,1,25753.0821653484
2020-02-07,0.85,1,17758.7642886161
2020-02-14,0.85,1,8724.98958330374
2020-02-21,0.85,1,2473.18456868718
2020-02-28,0.85,1,375.201371151823
2020-03-06,0.85,1,3.49807645788435
2020-03-13,0.85,1,5.10265364863304
2020-01-31,0.9,1,27674.5273502863
2020-02-07,0.9,1,19941.7156118971
2020-02-14,0.9,1,10695.126004184
2020-02-21,0.9,1,3281.18347371951
2020-02-28,0.9,1,522.554736155797
2020-03-06,0.9,1,11.9431000047683
2020-03-13,0.9,1,5.06282179962427
2020-01-31,0.95,1,29359.4224899969
2020-02-07,0.95,1,21870.5235302406
2020-02-14,0.95,1,12649.7619985428
2020-02-21,0.95,1,4229.13282092804
2020-02-28,0.95,1,704.934753754928
