"start_date","b1","initial.infected","loss"
2020-03-13,1.15,1,24.5860727947888
2020-01-31,1.2,1,121182.016571737
2020-02-07,1.2,1,87461.1521770287
2020-02-14,1.2,1,49477.978919696
2020-02-21,1.2,1,14021.7830042104
2020-02-28,1.2,1,1241.30888832721
2020-03-06,1.2,1,16.8359557434123
2020-03-13,1.2,1,24.5419908588974
2020-01-31,1.25,1,126197.375416655
2020-02-07,1.25,1,92792.6889193817
2020-02-14,1.25,1,55184.1688304061
2020-02-21,1.25,1,17310.4753895157
2020-02-28,1.25,1,1703.4710732246
2020-03-06,1.25,1,16.0014295308262
2020-03-13,1.25,1,24.4947506731587
2020-01-31,1.3,1,130808.694058905
2020-02-07,1.3,1,97729.786355489
2020-02-14,1.3,1,60518.0712168372
2020-02-21,1.3,1,20895.1251056831
2020-02-28,1.3,1,2265.64465466605
2020-03-06,1.3,1,14.9608169310538
2020-03-13,1.3,1,24.4441429385404
