"start_date","b1","loss"
2020-01-31,0,1.89762968996438
2020-02-07,0,1.80352698099019
2020-02-14,0,1.74504053184011
2020-02-21,0,1.78064708303646
2020-02-28,0,1.99100156764463
2020-03-06,0,2.48957854398482
2020-01-31,0.05,7.57237901607966
2020-02-07,0.05,6.95635126031759
2020-02-14,0.05,6.14336594571099
2020-02-21,0.05,4.85230982643665
2020-02-28,0.05,2.75514324841331
2020-03-06,0.05,0.834772953353243
2020-01-31,0.1,31.8092726486326
2020-02-07,0.1,27.4038998225615
2020-02-14,0.1,22.082126057261
2020-02-21,0.1,15.8802115250777
2020-02-28,0.1,9.12378668988944
2020-03-06,0.1,2.65962233066858
2020-01-31,0.15,92.8485405018571
2020-02-07,0.15,70.5960270771536
2020-02-14,0.15,50.6178709313106
2020-02-21,0.15,32.955242034273
2020-02-28,0.15,17.8567459852372
2020-03-06,0.15,5.91340183447522
2020-01-31,0.2,206.09333023718
2020-02-07,0.2,143.261671028839
2020-02-14,0.2,94.129183103058
2020-02-21,0.2,56.5794551894452
2020-02-28,0.2,28.8540113298323
2020-03-06,0.2,9.71910448952422
2020-01-31,0.25,404.162209585503
2020-02-07,0.25,261.105899353368
2020-02-14,0.25,158.891373892279
2020-02-21,0.25,88.6961763162471
2020-02-28,0.25,42.5114304073617
2020-03-06,0.25,14.0804040538872
2020-01-31,0.3,716.233317201373
2020-02-07,0.3,441.604150554065
2020-02-14,0.3,252.479350013909
2020-02-21,0.3,131.690146687535
2020-02-28,0.3,59.3228445419512
2020-03-06,0.3,19.0397903627308
2020-01-31,0.35,1138.69182895044
2020-02-07,0.35,695.373198072935
2020-02-14,0.35,382.20864589788
2020-02-21,0.35,188.194675737475
2020-02-28,0.35,79.8473894038144
2020-03-06,0.35,24.6512086857592
2020-01-31,0.4,1622.24955181931
2020-02-07,0.4,1015.31814916048
2020-02-14,0.4,552.395072231881
2020-02-21,0.4,260.779421209652
2020-02-28,0.4,104.690219121094
2020-03-06,0.4,30.9753156897625
2020-01-31,0.45,2103.372381355
2020-02-07,0.45,1374.7114972037
2020-02-14,0.45,761.262893106126
2020-02-21,0.45,351.461904946953
2020-02-28,0.45,134.476171593813
2020-03-06,0.45,38.0780294505541
2020-01-31,0.5,2540.87521518782
2020-02-07,0.5,1739.72238215324
2020-02-14,0.5,999.677707702031
2020-02-21,0.5,461.102880007846
2020-02-28,0.5,169.812734562593
2020-03-06,0.5,46.0292888209184
2020-01-31,0.55,2920.76728779436
2020-02-07,0.55,2084.462583827
2020-02-14,0.55,1253.3743780024
2020-02-21,0.55,588.867989418107
2020-02-28,0.55,211.239881568576
2020-03-06,0.55,54.9022392002211
2020-01-31,0.6,3244.38937941343
2020-02-07,0.6,2396.12093515134
2020-02-14,0.6,1507.55235295847
2020-02-21,0.6,732.0101037331
2020-02-28,0.6,259.169773703238
2020-03-06,0.6,64.7720899453621
2020-01-31,0.65,3518.66320684484
2020-02-07,0.65,2671.74342115584
2020-02-14,0.65,1750.81446342631
2020-02-21,0.65,886.172786069649
2020-02-28,0.65,313.822939798575
2020-03-06,0.65,75.7149811874682
2020-01-31,0.7,3751.49990604705
2020-02-07,0.7,2913.41710737636
2020-02-14,0.7,1976.5424389387
2020-02-21,0.7,1046.13100174759
2020-02-28,0.7,375.169691149828
2020-03-06,0.7,87.8061835119577
2020-01-31,0.75,3950.15194026911
2020-02-07,0.75,3125.04641165821
2020-02-14,0.75,2182.20239649962
2020-02-21,0.75,1206.72769571975
2020-02-28,0.75,442.891385612518
2020-03-06,0.75,101.11871705467
2020-01-31,0.8,4120.76260104438
2020-02-07,0.8,3310.78875266313
2020-02-14,0.8,2367.88493076992
2020-02-21,0.8,1363.61647085026
2020-02-28,0.8,516.370421503976
2020-03-06,0.8,115.721069992826
2020-01-31,0.85,4268.36581675773
2020-02-07,0.85,3474.45657555282
2020-02-14,0.85,2535.02586952289
2020-02-21,0.85,1513.65931669547
2020-02-28,0.85,594.718043955034
2020-03-06,0.85,131.675046329352
2020-01-31,0.9,4397.02567556725
2020-02-07,0.9,3619.35179904533
2020-02-14,0.9,2685.56549760698
2020-02-21,0.9,1654.95480742724
2020-02-28,0.9,676.836583676014
2020-03-06,0.9,149.033282711262
2020-01-31,0.95,4510.00811960182
2020-02-07,0.95,3748.27048706096
2020-02-14,0.95,2821.49813628327
2020-02-21,0.95,1786.63946515173
2020-02-28,0.95,761.506140292924
2020-03-06,0.95,167.837139776951
2020-01-31,1,4609.92603730801
2020-02-07,1,3863.54614164878
2020-02-14,1,2944.65864611833
2020-02-21,1,1908.59602560328
2020-02-28,1,847.475184652863
2020-03-06,1,188.112834166906
2020-01-31,1.05,4698.88644931515
2020-02-07,1.05,3967.13319573455
2020-02-14,1.05,3056.6690275063
2020-02-21,1.05,2021.19267796712
2020-02-28,1.05,933.558835418817
2020-03-06,1.05,209.872185970495
2020-01-31,1.1,4778.58971912524
2020-02-07,1.1,4060.66094569666
2020-02-14,1.1,3158.9230656985
2020-02-21,1.1,2125.05837387342
2020-02-28,1.1,1018.70115208347
2020-03-06,1.1,233.108028349372
2020-01-31,1.15,4850.41595978682
2020-02-07,1.15,4145.49057798659
2020-02-14,1.15,3252.60981771445
2020-02-21,1.15,2220.93687507031
2020-02-28,1.15,1102.02002876435
2020-03-06,1.15,257.794237122915
2020-01-31,1.2,4915.4928543101
2020-02-07,1.2,4222.76325171495
2020-02-14,1.2,3338.74315651406
2020-02-21,1.2,2309.59417235667
2020-02-28,1.2,1182.82927108379
2020-03-06,1.2,283.884900119141
