"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.9,0.25,2020-02-21,0.55,3,1205.99031609482
0.91,0.25,2020-02-21,0.55,3,1250.94401542945
0.92,0.25,2020-02-21,0.55,3,1291.23547630753
0.93,0.25,2020-02-21,0.55,3,1327.33853741155
0.94,0.25,2020-02-21,0.55,3,1359.75557506479
0.95,0.25,2020-02-21,0.55,3,1388.95351637719
0.55,0.3,2020-02-21,0.55,3,5947.87089718565
0.56,0.3,2020-02-21,0.55,3,5538.17268245023
0.57,0.3,2020-02-21,0.55,3,5145.5087985329
0.58,0.3,2020-02-21,0.55,3,4769.41829576864
0.59,0.3,2020-02-21,0.55,3,4409.42655421632
0.6,0.3,2020-02-21,0.55,3,4065.04727970913
0.61,0.3,2020-02-21,0.55,3,3735.78771078935
0.62,0.3,2020-02-21,0.55,3,3421.15063068516
0.63,0.3,2020-02-21,0.55,3,3120.63703099839
0.64,0.3,2020-02-21,0.55,3,2833.74947147551
0.65,0.3,2020-02-21,0.55,3,2559.99491558987
0.66,0.3,2020-02-21,0.55,3,2298.88661994102
0.67,0.3,2020-02-21,0.55,3,2049.94849045224
0.68,0.3,2020-02-21,0.55,3,1812.71810182269
0.69,0.3,2020-02-21,0.55,3,1586.75141422441
0.7,0.3,2020-02-21,0.55,3,1371.63012312881
0.71,0.3,2020-02-21,0.55,3,1166.9752962661
0.72,0.3,2020-02-21,0.55,3,972.470237913911
0.73,0.3,2020-02-21,0.55,3,787.913519281834
0.74,0.3,2020-02-21,0.55,3,613.347836443349
0.75,0.3,2020-02-21,0.55,3,449.441691278296
0.76,0.3,2020-02-21,0.55,3,298.922178536763
0.77,0.3,2020-02-21,0.55,3,174.134489024214
0.78,0.3,2020-02-21,0.55,3,133.399051157619
0.79,0.3,2020-02-21,0.55,3,213.125692512667
0.8,0.3,2020-02-21,0.55,3,327.938617412962
0.81,0.3,2020-02-21,0.55,3,446.229651636641
0.82,0.3,2020-02-21,0.55,3,561.853611763648
0.83,0.3,2020-02-21,0.55,3,673.240356713436
0.84,0.3,2020-02-21,0.55,3,779.792202839471
0.85,0.3,2020-02-21,0.55,3,877.468326471018
0.86,0.3,2020-02-21,0.55,3,962.485254721172
0.87,0.3,2020-02-21,0.55,3,1035.85223420668
0.88,0.3,2020-02-21,0.55,3,1099.69681997468
0.89,0.3,2020-02-21,0.55,3,1155.9149017832
0.9,0.3,2020-02-21,0.55,3,1205.99031609482
0.91,0.3,2020-02-21,0.55,3,1250.94401542945
0.92,0.3,2020-02-21,0.55,3,1291.23547630753
0.93,0.3,2020-02-21,0.55,3,1327.33853741155
0.94,0.3,2020-02-21,0.55,3,1359.75557506479
0.95,0.3,2020-02-21,0.55,3,1388.95351637719
0.55,0.35,2020-02-21,0.55,3,5947.87089718565
0.56,0.35,2020-02-21,0.55,3,5538.17268245023
0.57,0.35,2020-02-21,0.55,3,5145.5087985329
0.58,0.35,2020-02-21,0.55,3,4769.41829576864
0.59,0.35,2020-02-21,0.55,3,4409.42655421632
0.6,0.35,2020-02-21,0.55,3,4065.04727970913
0.61,0.35,2020-02-21,0.55,3,3735.78771078935
0.62,0.35,2020-02-21,0.55,3,3421.15063068516
0.63,0.35,2020-02-21,0.55,3,3120.63703099839
0.64,0.35,2020-02-21,0.55,3,2833.74947147551
0.65,0.35,2020-02-21,0.55,3,2559.99491558987
0.66,0.35,2020-02-21,0.55,3,2298.88661994102
0.67,0.35,2020-02-21,0.55,3,2049.94849045224
0.68,0.35,2020-02-21,0.55,3,1812.71810182269
0.69,0.35,2020-02-21,0.55,3,1586.75141422441
0.7,0.35,2020-02-21,0.55,3,1371.63012312881
0.71,0.35,2020-02-21,0.55,3,1166.9752962661
0.72,0.35,2020-02-21,0.55,3,972.470237913911
0.73,0.35,2020-02-21,0.55,3,787.913519281834
0.74,0.35,2020-02-21,0.55,3,613.347836443349
0.75,0.35,2020-02-21,0.55,3,449.441691278296
0.76,0.35,2020-02-21,0.55,3,298.922178536763
0.77,0.35,2020-02-21,0.55,3,174.134489024214
0.78,0.35,2020-02-21,0.55,3,133.399051157619
0.79,0.35,2020-02-21,0.55,3,213.125692512667
0.8,0.35,2020-02-21,0.55,3,327.938617412962
0.81,0.35,2020-02-21,0.55,3,446.229651636641
0.82,0.35,2020-02-21,0.55,3,561.853611763648
0.83,0.35,2020-02-21,0.55,3,673.240356713436
0.84,0.35,2020-02-21,0.55,3,779.792202839471
0.85,0.35,2020-02-21,0.55,3,877.468326471018
0.86,0.35,2020-02-21,0.55,3,962.485254721172
0.87,0.35,2020-02-21,0.55,3,1035.85223420668
0.88,0.35,2020-02-21,0.55,3,1099.69681997468
0.89,0.35,2020-02-21,0.55,3,1155.9149017832
0.9,0.35,2020-02-21,0.55,3,1205.99031609482
0.91,0.35,2020-02-21,0.55,3,1250.94401542945
0.92,0.35,2020-02-21,0.55,3,1291.23547630753
0.93,0.35,2020-02-21,0.55,3,1327.33853741155
0.94,0.35,2020-02-21,0.55,3,1359.75557506479
0.95,0.35,2020-02-21,0.55,3,1388.95351637719
0.55,0.4,2020-02-21,0.55,3,5947.87089718565
0.56,0.4,2020-02-21,0.55,3,5538.17268245023
0.57,0.4,2020-02-21,0.55,3,5145.5087985329
0.58,0.4,2020-02-21,0.55,3,4769.41829576864
0.59,0.4,2020-02-21,0.55,3,4409.42655421632
0.6,0.4,2020-02-21,0.55,3,4065.04727970913
0.61,0.4,2020-02-21,0.55,3,3735.78771078935
0.62,0.4,2020-02-21,0.55,3,3421.15063068516
0.63,0.4,2020-02-21,0.55,3,3120.63703099839
0.64,0.4,2020-02-21,0.55,3,2833.74947147551
0.65,0.4,2020-02-21,0.55,3,2559.99491558987
0.66,0.4,2020-02-21,0.55,3,2298.88661994102
0.67,0.4,2020-02-21,0.55,3,2049.94849045224
0.68,0.4,2020-02-21,0.55,3,1812.71810182269
0.69,0.4,2020-02-21,0.55,3,1586.75141422441
0.7,0.4,2020-02-21,0.55,3,1371.63012312881
0.71,0.4,2020-02-21,0.55,3,1166.9752962661
0.72,0.4,2020-02-21,0.55,3,972.470237913911
0.73,0.4,2020-02-21,0.55,3,787.913519281834
0.74,0.4,2020-02-21,0.55,3,613.347836443349
0.75,0.4,2020-02-21,0.55,3,449.441691278296
0.76,0.4,2020-02-21,0.55,3,298.922178536763
0.77,0.4,2020-02-21,0.55,3,174.134489024214
0.78,0.4,2020-02-21,0.55,3,133.399051157619
0.79,0.4,2020-02-21,0.55,3,213.125692512667
0.8,0.4,2020-02-21,0.55,3,327.938617412962
0.81,0.4,2020-02-21,0.55,3,446.229651636641
0.82,0.4,2020-02-21,0.55,3,561.853611763648
0.83,0.4,2020-02-21,0.55,3,673.240356713436
0.84,0.4,2020-02-21,0.55,3,779.792202839471
0.85,0.4,2020-02-21,0.55,3,877.468326471018
0.86,0.4,2020-02-21,0.55,3,962.485254721172
0.87,0.4,2020-02-21,0.55,3,1035.85223420668
0.88,0.4,2020-02-21,0.55,3,1099.69681997468
0.89,0.4,2020-02-21,0.55,3,1155.9149017832
0.9,0.4,2020-02-21,0.55,3,1205.99031609482
0.91,0.4,2020-02-21,0.55,3,1250.94401542945
0.92,0.4,2020-02-21,0.55,3,1291.23547630753
0.93,0.4,2020-02-21,0.55,3,1327.33853741155
0.94,0.4,2020-02-21,0.55,3,1359.75557506479
0.95,0.4,2020-02-21,0.55,3,1388.95351637719
0.55,0.45,2020-02-21,0.55,3,5947.87089718565
0.56,0.45,2020-02-21,0.55,3,5538.17268245023
0.57,0.45,2020-02-21,0.55,3,5145.5087985329
0.58,0.45,2020-02-21,0.55,3,4769.41829576864
0.59,0.45,2020-02-21,0.55,3,4409.42655421632
0.6,0.45,2020-02-21,0.55,3,4065.04727970913
0.61,0.45,2020-02-21,0.55,3,3735.78771078935
0.62,0.45,2020-02-21,0.55,3,3421.15063068516
0.63,0.45,2020-02-21,0.55,3,3120.63703099839
0.64,0.45,2020-02-21,0.55,3,2833.74947147551
0.65,0.45,2020-02-21,0.55,3,2559.99491558987
0.66,0.45,2020-02-21,0.55,3,2298.88661994102
0.67,0.45,2020-02-21,0.55,3,2049.94849045224
0.68,0.45,2020-02-21,0.55,3,1812.71810182269
0.69,0.45,2020-02-21,0.55,3,1586.75141422441
0.7,0.45,2020-02-21,0.55,3,1371.63012312881
0.71,0.45,2020-02-21,0.55,3,1166.9752962661
0.72,0.45,2020-02-21,0.55,3,972.470237913911
0.73,0.45,2020-02-21,0.55,3,787.913519281834
0.74,0.45,2020-02-21,0.55,3,613.347836443349
0.75,0.45,2020-02-21,0.55,3,449.441691278296
0.76,0.45,2020-02-21,0.55,3,298.922178536763
0.77,0.45,2020-02-21,0.55,3,174.134489024214
0.78,0.45,2020-02-21,0.55,3,133.399051157619
0.79,0.45,2020-02-21,0.55,3,213.125692512667
0.8,0.45,2020-02-21,0.55,3,327.938617412962
0.81,0.45,2020-02-21,0.55,3,446.229651636641
0.82,0.45,2020-02-21,0.55,3,561.853611763648
0.83,0.45,2020-02-21,0.55,3,673.240356713436
0.84,0.45,2020-02-21,0.55,3,779.792202839471
0.85,0.45,2020-02-21,0.55,3,877.468326471018
0.86,0.45,2020-02-21,0.55,3,962.485254721172
0.87,0.45,2020-02-21,0.55,3,1035.85223420668
0.88,0.45,2020-02-21,0.55,3,1099.69681997468
0.89,0.45,2020-02-21,0.55,3,1155.9149017832
0.9,0.45,2020-02-21,0.55,3,1205.99031609482
0.91,0.45,2020-02-21,0.55,3,1250.94401542945
0.92,0.45,2020-02-21,0.55,3,1291.23547630753
0.93,0.45,2020-02-21,0.55,3,1327.33853741155
0.94,0.45,2020-02-21,0.55,3,1359.75557506479
0.95,0.45,2020-02-21,0.55,3,1388.95351637719
0.55,0.5,2020-02-21,0.55,3,5947.87089718565
0.56,0.5,2020-02-21,0.55,3,5538.17268245023
0.57,0.5,2020-02-21,0.55,3,5145.5087985329
0.58,0.5,2020-02-21,0.55,3,4769.41829576864
0.59,0.5,2020-02-21,0.55,3,4409.42655421632
0.6,0.5,2020-02-21,0.55,3,4065.04727970913
0.61,0.5,2020-02-21,0.55,3,3735.78771078935
0.62,0.5,2020-02-21,0.55,3,3421.15063068516
0.63,0.5,2020-02-21,0.55,3,3120.63703099839
0.64,0.5,2020-02-21,0.55,3,2833.74947147551
0.65,0.5,2020-02-21,0.55,3,2559.99491558987
0.66,0.5,2020-02-21,0.55,3,2298.88661994102
0.67,0.5,2020-02-21,0.55,3,2049.94849045224
0.68,0.5,2020-02-21,0.55,3,1812.71810182269
0.69,0.5,2020-02-21,0.55,3,1586.75141422441
0.7,0.5,2020-02-21,0.55,3,1371.63012312881
0.71,0.5,2020-02-21,0.55,3,1166.9752962661
0.72,0.5,2020-02-21,0.55,3,972.470237913911
0.73,0.5,2020-02-21,0.55,3,787.913519281834
0.74,0.5,2020-02-21,0.55,3,613.347836443349
0.75,0.5,2020-02-21,0.55,3,449.441691278296
0.76,0.5,2020-02-21,0.55,3,298.922178536763
0.77,0.5,2020-02-21,0.55,3,174.134489024214
0.78,0.5,2020-02-21,0.55,3,133.399051157619
0.79,0.5,2020-02-21,0.55,3,213.125692512667
0.8,0.5,2020-02-21,0.55,3,327.938617412962
0.81,0.5,2020-02-21,0.55,3,446.229651636641
0.82,0.5,2020-02-21,0.55,3,561.853611763648
0.83,0.5,2020-02-21,0.55,3,673.240356713436
0.84,0.5,2020-02-21,0.55,3,779.792202839471
0.85,0.5,2020-02-21,0.55,3,877.468326471018
0.86,0.5,2020-02-21,0.55,3,962.485254721172
0.87,0.5,2020-02-21,0.55,3,1035.85223420668
0.88,0.5,2020-02-21,0.55,3,1099.69681997468
0.89,0.5,2020-02-21,0.55,3,1155.9149017832
0.9,0.5,2020-02-21,0.55,3,1205.99031609482
0.91,0.5,2020-02-21,0.55,3,1250.94401542945
0.92,0.5,2020-02-21,0.55,3,1291.23547630753
0.93,0.5,2020-02-21,0.55,3,1327.33853741155
0.94,0.5,2020-02-21,0.55,3,1359.75557506479
0.95,0.5,2020-02-21,0.55,3,1388.95351637719
0.55,0.55,2020-02-21,0.55,3,5947.87089718565
0.56,0.55,2020-02-21,0.55,3,5538.17268245023
0.57,0.55,2020-02-21,0.55,3,5145.5087985329
0.58,0.55,2020-02-21,0.55,3,4769.41829576864
0.59,0.55,2020-02-21,0.55,3,4409.42655421632
0.6,0.55,2020-02-21,0.55,3,4065.04727970913
0.61,0.55,2020-02-21,0.55,3,3735.78771078935
0.62,0.55,2020-02-21,0.55,3,3421.15063068516
0.63,0.55,2020-02-21,0.55,3,3120.63703099839
0.64,0.55,2020-02-21,0.55,3,2833.74947147551
0.65,0.55,2020-02-21,0.55,3,2559.99491558987
0.66,0.55,2020-02-21,0.55,3,2298.88661994102
0.67,0.55,2020-02-21,0.55,3,2049.94849045224
0.68,0.55,2020-02-21,0.55,3,1812.71810182269
0.69,0.55,2020-02-21,0.55,3,1586.75141422441
0.7,0.55,2020-02-21,0.55,3,1371.63012312881
0.71,0.55,2020-02-21,0.55,3,1166.9752962661
0.72,0.55,2020-02-21,0.55,3,972.470237913911
0.73,0.55,2020-02-21,0.55,3,787.913519281834
0.74,0.55,2020-02-21,0.55,3,613.347836443349
0.75,0.55,2020-02-21,0.55,3,449.441691278296
0.76,0.55,2020-02-21,0.55,3,298.922178536763
0.77,0.55,2020-02-21,0.55,3,174.134489024214
0.78,0.55,2020-02-21,0.55,3,133.399051157619
0.79,0.55,2020-02-21,0.55,3,213.125692512667
0.8,0.55,2020-02-21,0.55,3,327.938617412962
0.81,0.55,2020-02-21,0.55,3,446.229651636641
0.82,0.55,2020-02-21,0.55,3,561.853611763648
0.83,0.55,2020-02-21,0.55,3,673.240356713436
0.84,0.55,2020-02-21,0.55,3,779.792202839471
0.85,0.55,2020-02-21,0.55,3,877.468326471018
0.86,0.55,2020-02-21,0.55,3,962.485254721172
0.87,0.55,2020-02-21,0.55,3,1035.85223420668
0.88,0.55,2020-02-21,0.55,3,1099.69681997468
0.89,0.55,2020-02-21,0.55,3,1155.9149017832
0.9,0.55,2020-02-21,0.55,3,1205.99031609482
0.91,0.55,2020-02-21,0.55,3,1250.94401542945
0.92,0.55,2020-02-21,0.55,3,1291.23547630753
0.93,0.55,2020-02-21,0.55,3,1327.33853741155
0.94,0.55,2020-02-21,0.55,3,1359.75557506479
0.95,0.55,2020-02-21,0.55,3,1388.95351637719
0.55,0.6,2020-02-21,0.55,3,5947.87089718565
0.56,0.6,2020-02-21,0.55,3,5538.17268245023
0.57,0.6,2020-02-21,0.55,3,5145.5087985329
0.58,0.6,2020-02-21,0.55,3,4769.41829576864
0.59,0.6,2020-02-21,0.55,3,4409.42655421632
0.6,0.6,2020-02-21,0.55,3,4065.04727970913
0.61,0.6,2020-02-21,0.55,3,3735.78771078935
0.62,0.6,2020-02-21,0.55,3,3421.15063068516
0.63,0.6,2020-02-21,0.55,3,3120.63703099839
0.64,0.6,2020-02-21,0.55,3,2833.74947147551
0.65,0.6,2020-02-21,0.55,3,2559.99491558987
0.66,0.6,2020-02-21,0.55,3,2298.88661994102
0.67,0.6,2020-02-21,0.55,3,2049.94849045224
0.68,0.6,2020-02-21,0.55,3,1812.71810182269
0.69,0.6,2020-02-21,0.55,3,1586.75141422441
0.7,0.6,2020-02-21,0.55,3,1371.63012312881
0.71,0.6,2020-02-21,0.55,3,1166.9752962661
0.72,0.6,2020-02-21,0.55,3,972.470237913911
0.73,0.6,2020-02-21,0.55,3,787.913519281834
0.74,0.6,2020-02-21,0.55,3,613.347836443349
0.75,0.6,2020-02-21,0.55,3,449.441691278296
0.76,0.6,2020-02-21,0.55,3,298.922178536763
0.77,0.6,2020-02-21,0.55,3,174.134489024214
0.78,0.6,2020-02-21,0.55,3,133.399051157619
0.79,0.6,2020-02-21,0.55,3,213.125692512667
0.8,0.6,2020-02-21,0.55,3,327.938617412962
0.81,0.6,2020-02-21,0.55,3,446.229651636641
0.82,0.6,2020-02-21,0.55,3,561.853611763648
0.83,0.6,2020-02-21,0.55,3,673.240356713436
0.84,0.6,2020-02-21,0.55,3,779.792202839471
0.85,0.6,2020-02-21,0.55,3,877.468326471018
0.86,0.6,2020-02-21,0.55,3,962.485254721172
0.87,0.6,2020-02-21,0.55,3,1035.85223420668
0.88,0.6,2020-02-21,0.55,3,1099.69681997468
0.89,0.6,2020-02-21,0.55,3,1155.9149017832
0.9,0.6,2020-02-21,0.55,3,1205.99031609482
0.91,0.6,2020-02-21,0.55,3,1250.94401542945
0.92,0.6,2020-02-21,0.55,3,1291.23547630753
0.93,0.6,2020-02-21,0.55,3,1327.33853741155
0.94,0.6,2020-02-21,0.55,3,1359.75557506479
0.95,0.6,2020-02-21,0.55,3,1388.95351637719
0.55,0.65,2020-02-21,0.55,3,5947.87089718565
0.56,0.65,2020-02-21,0.55,3,5538.17268245023
0.57,0.65,2020-02-21,0.55,3,5145.5087985329
0.58,0.65,2020-02-21,0.55,3,4769.41829576864
0.59,0.65,2020-02-21,0.55,3,4409.42655421632
0.6,0.65,2020-02-21,0.55,3,4065.04727970913
0.61,0.65,2020-02-21,0.55,3,3735.78771078935
0.62,0.65,2020-02-21,0.55,3,3421.15063068516
0.63,0.65,2020-02-21,0.55,3,3120.63703099839
0.64,0.65,2020-02-21,0.55,3,2833.74947147551
0.65,0.65,2020-02-21,0.55,3,2559.99491558987
0.66,0.65,2020-02-21,0.55,3,2298.88661994102
0.67,0.65,2020-02-21,0.55,3,2049.94849045224
0.68,0.65,2020-02-21,0.55,3,1812.71810182269
0.69,0.65,2020-02-21,0.55,3,1586.75141422441
0.7,0.65,2020-02-21,0.55,3,1371.63012312881
0.71,0.65,2020-02-21,0.55,3,1166.9752962661
0.72,0.65,2020-02-21,0.55,3,972.470237913911
0.73,0.65,2020-02-21,0.55,3,787.913519281834
0.74,0.65,2020-02-21,0.55,3,613.347836443349
0.75,0.65,2020-02-21,0.55,3,449.441691278296
0.76,0.65,2020-02-21,0.55,3,298.922178536763
0.77,0.65,2020-02-21,0.55,3,174.134489024214
0.78,0.65,2020-02-21,0.55,3,133.399051157619
0.79,0.65,2020-02-21,0.55,3,213.125692512667
0.8,0.65,2020-02-21,0.55,3,327.938617412962
0.81,0.65,2020-02-21,0.55,3,446.229651636641
0.82,0.65,2020-02-21,0.55,3,561.853611763648
0.83,0.65,2020-02-21,0.55,3,673.240356713436
0.84,0.65,2020-02-21,0.55,3,779.792202839471
0.85,0.65,2020-02-21,0.55,3,877.468326471018
0.86,0.65,2020-02-21,0.55,3,962.485254721172
0.87,0.65,2020-02-21,0.55,3,1035.85223420668
0.88,0.65,2020-02-21,0.55,3,1099.69681997468
0.89,0.65,2020-02-21,0.55,3,1155.9149017832
0.9,0.65,2020-02-21,0.55,3,1205.99031609482
0.91,0.65,2020-02-21,0.55,3,1250.94401542945
0.92,0.65,2020-02-21,0.55,3,1291.23547630753
0.93,0.65,2020-02-21,0.55,3,1327.33853741155
0.94,0.65,2020-02-21,0.55,3,1359.75557506479
0.95,0.65,2020-02-21,0.55,3,1388.95351637719
0.55,0.7,2020-02-21,0.55,3,5947.87089718565
0.56,0.7,2020-02-21,0.55,3,5538.17268245023
0.57,0.7,2020-02-21,0.55,3,5145.5087985329
0.58,0.7,2020-02-21,0.55,3,4769.41829576864
0.59,0.7,2020-02-21,0.55,3,4409.42655421632
0.6,0.7,2020-02-21,0.55,3,4065.04727970913
0.61,0.7,2020-02-21,0.55,3,3735.78771078935
0.62,0.7,2020-02-21,0.55,3,3421.15063068516
0.63,0.7,2020-02-21,0.55,3,3120.63703099839
0.64,0.7,2020-02-21,0.55,3,2833.74947147551
0.65,0.7,2020-02-21,0.55,3,2559.99491558987
0.66,0.7,2020-02-21,0.55,3,2298.88661994102
0.67,0.7,2020-02-21,0.55,3,2049.94849045224
0.68,0.7,2020-02-21,0.55,3,1812.71810182269
0.69,0.7,2020-02-21,0.55,3,1586.75141422441
0.7,0.7,2020-02-21,0.55,3,1371.63012312881
0.71,0.7,2020-02-21,0.55,3,1166.9752962661
0.72,0.7,2020-02-21,0.55,3,972.470237913911
0.73,0.7,2020-02-21,0.55,3,787.913519281834
0.74,0.7,2020-02-21,0.55,3,613.347836443349
0.75,0.7,2020-02-21,0.55,3,449.441691278296
0.76,0.7,2020-02-21,0.55,3,298.922178536763
0.77,0.7,2020-02-21,0.55,3,174.134489024214
0.78,0.7,2020-02-21,0.55,3,133.399051157619
0.79,0.7,2020-02-21,0.55,3,213.125692512667
0.8,0.7,2020-02-21,0.55,3,327.938617412962
0.81,0.7,2020-02-21,0.55,3,446.229651636641
0.82,0.7,2020-02-21,0.55,3,561.853611763648
0.83,0.7,2020-02-21,0.55,3,673.240356713436
0.84,0.7,2020-02-21,0.55,3,779.792202839471
0.85,0.7,2020-02-21,0.55,3,877.468326471018
0.86,0.7,2020-02-21,0.55,3,962.485254721172
0.87,0.7,2020-02-21,0.55,3,1035.85223420668
0.88,0.7,2020-02-21,0.55,3,1099.69681997468
0.89,0.7,2020-02-21,0.55,3,1155.9149017832
0.9,0.7,2020-02-21,0.55,3,1205.99031609482
0.91,0.7,2020-02-21,0.55,3,1250.94401542945
0.92,0.7,2020-02-21,0.55,3,1291.23547630753
0.93,0.7,2020-02-21,0.55,3,1327.33853741155
0.94,0.7,2020-02-21,0.55,3,1359.75557506479
0.95,0.7,2020-02-21,0.55,3,1388.95351637719
0.55,0.75,2020-02-21,0.55,3,5947.87089718565
0.56,0.75,2020-02-21,0.55,3,5538.17268245023
0.57,0.75,2020-02-21,0.55,3,5145.5087985329
0.58,0.75,2020-02-21,0.55,3,4769.41829576864
0.59,0.75,2020-02-21,0.55,3,4409.42655421632
0.6,0.75,2020-02-21,0.55,3,4065.04727970913
0.61,0.75,2020-02-21,0.55,3,3735.78771078935
0.62,0.75,2020-02-21,0.55,3,3421.15063068516
0.63,0.75,2020-02-21,0.55,3,3120.63703099839
0.64,0.75,2020-02-21,0.55,3,2833.74947147551
0.65,0.75,2020-02-21,0.55,3,2559.99491558987
0.66,0.75,2020-02-21,0.55,3,2298.88661994102
0.67,0.75,2020-02-21,0.55,3,2049.94849045224
0.68,0.75,2020-02-21,0.55,3,1812.71810182269
0.69,0.75,2020-02-21,0.55,3,1586.75141422441
0.7,0.75,2020-02-21,0.55,3,1371.63012312881
0.71,0.75,2020-02-21,0.55,3,1166.9752962661
0.72,0.75,2020-02-21,0.55,3,972.470237913911
0.73,0.75,2020-02-21,0.55,3,787.913519281834
0.74,0.75,2020-02-21,0.55,3,613.347836443349
0.75,0.75,2020-02-21,0.55,3,449.441691278296
0.76,0.75,2020-02-21,0.55,3,298.922178536763
0.77,0.75,2020-02-21,0.55,3,174.134489024214
0.78,0.75,2020-02-21,0.55,3,133.399051157619
0.79,0.75,2020-02-21,0.55,3,213.125692512667
0.8,0.75,2020-02-21,0.55,3,327.938617412962
0.81,0.75,2020-02-21,0.55,3,446.229651636641
0.82,0.75,2020-02-21,0.55,3,561.853611763648
0.83,0.75,2020-02-21,0.55,3,673.240356713436
0.84,0.75,2020-02-21,0.55,3,779.792202839471
0.85,0.75,2020-02-21,0.55,3,877.468326471018
0.86,0.75,2020-02-21,0.55,3,962.485254721172
0.87,0.75,2020-02-21,0.55,3,1035.85223420668
0.88,0.75,2020-02-21,0.55,3,1099.69681997468
0.89,0.75,2020-02-21,0.55,3,1155.9149017832
0.9,0.75,2020-02-21,0.55,3,1205.99031609482
0.91,0.75,2020-02-21,0.55,3,1250.94401542945
0.92,0.75,2020-02-21,0.55,3,1291.23547630753
0.93,0.75,2020-02-21,0.55,3,1327.33853741155
0.94,0.75,2020-02-21,0.55,3,1359.75557506479
0.95,0.75,2020-02-21,0.55,3,1388.95351637719
