"start_date","b1","loss"
2020-01-31,0,0.588257726670626
2020-02-07,0,0.594081967918428
2020-02-14,0,0.612361776522172
2020-02-21,0,0.653144855265578
2020-02-28,0,0.729941317507748
2020-03-06,0,0.857064000459645
2020-03-13,0,1.04661460674308
2020-03-20,0,1.31314075959877
2020-01-31,0.05,0.579458683148281
2020-02-07,0.05,0.557754816725349
2020-02-14,0.05,0.557089942728661
2020-02-21,0.05,0.593044894532076
2020-02-28,0.05,0.680104448961662
2020-03-06,0.05,0.826071950031029
2020-03-13,0.05,1.03336036188295
2020-03-20,0.05,1.31035553197246
2020-01-31,0.1,0.652565593239553
2020-02-07,0.1,0.5557046663603
2020-02-14,0.1,0.498484114766741
2020-02-21,0.1,0.513335838030821
2020-02-28,0.1,0.614525342598158
2020-03-06,0.1,0.788256474941367
2020-03-13,0.1,1.01847864387025
2020-03-20,0.1,1.3074476911741
2020-01-31,0.15,3.53672474501204
2020-02-07,0.15,2.28331315165361
2020-02-14,0.15,1.23934347163537
2020-02-21,0.15,0.456957126235708
2020-02-28,0.15,0.437535262675598
2020-03-06,0.15,0.742350171539255
2020-03-13,0.15,1.0018074355303
2020-03-20,0.15,1.30441295056099
2020-01-31,0.2,35.7113778471853
2020-02-07,0.2,21.7853626428538
2020-02-14,0.2,11.7260269332285
2020-02-21,0.2,4.9999899862884
2020-02-28,0.2,1.11864385690816
2020-03-06,0.2,0.529538261520539
2020-03-13,0.2,0.983178942983972
2020-03-20,0.2,1.30124694566661
2020-01-31,0.25,106.393276268878
2020-02-07,0.25,65.9414833847407
2020-02-14,0.25,37.1052818645177
2020-02-21,0.25,17.9762854354549
2020-02-28,0.25,6.46194505039015
2020-03-06,0.25,0.821729788441095
2020-03-13,0.25,0.95151745377371
2020-03-20,0.25,1.29794523784418
2020-01-31,0.3,219.22610230153
2020-02-07,0.3,137.71516284224
2020-02-14,0.3,78.0152835469523
2020-02-21,0.3,38.6204348691911
2020-02-28,0.3,15.302040857759
2020-03-06,0.3,3.43538905305193
2020-03-13,0.3,0.863938882683084
2020-03-20,0.3,1.29450332507743
2020-01-31,0.35,361.763457895249
2020-02-07,0.35,236.162940173523
2020-02-14,0.35,136.44825401139
2020-02-21,0.35,68.0884836558387
2020-02-28,0.35,27.7182348694985
2020-03-06,0.35,7.41650710535344
2020-03-13,0.35,0.738272006560223
2020-03-20,0.35,1.29091664631639
2020-01-31,0.4,509.166704817544
2020-02-07,0.4,350.273575354515
2020-02-14,0.4,210.728152501502
2020-02-21,0.4,107.202057762464
2020-02-28,0.4,44.1283671172653
2020-03-06,0.4,12.6587299300678
2020-03-13,0.4,0.966092004017777
2020-03-20,0.4,1.28718059275322
2020-01-31,0.45,643.416557237712
2020-02-07,0.45,465.587824149126
2020-02-14,0.45,294.806848375847
2020-02-21,0.45,155.459793287381
2020-02-28,0.45,64.9124684928331
2020-03-06,0.45,19.2251671417916
2020-03-13,0.45,1.928513495496
2020-03-20,0.45,1.28329051674682
2020-01-31,0.5,758.160610172347
2020-02-07,0.5,572.27507075482
2020-02-14,0.5,381.070701627619
2020-02-21,0.5,210.70347518826
2020-02-28,0.5,90.205702269723
2020-03-06,0.5,27.2144015986945
2020-03-13,0.5,3.34522454173226
2020-03-20,0.5,1.2792417452912
2020-01-31,0.55,853.725584324965
2020-02-07,0.55,666.40992000003
2020-02-14,0.55,463.642702101906
2020-02-21,0.55,269.660986512266
2020-02-28,0.55,119.750152121385
2020-03-06,0.55,36.7245177325176
2020-03-13,0.55,5.10542517642994
2020-03-20,0.55,1.27502959017729
2020-01-31,0.6,932.799742994356
2020-02-07,0.6,747.658438006451
2020-02-14,0.6,539.424415511649
2020-02-21,0.6,329.023811185583
2020-02-28,0.6,152.844558155966
2020-03-06,0.6,47.8289903206907
2020-03-13,0.6,7.18333317192137
2020-03-20,0.6,1.27048737314201
2020-01-31,0.65,998.429164992268
2020-02-07,0.65,817.231383283822
2020-02-14,0.65,607.416582342933
2020-02-21,0.65,386.300267441063
2020-02-28,0.65,188.428947558327
2020-03-06,0.65,60.5572908694074
2020-03-13,0.65,9.57618819696222
2020-03-20,0.65,1.26374495206181
2020-01-31,0.7,1053.31329575829
2020-02-07,0.7,876.788318715769
2020-02-14,0.7,667.76358380944
2020-02-21,0.7,440.047070807539
2020-02-28,0.7,225.278494976574
2020-03-06,0.7,74.8786888186562
2020-03-13,0.7,12.2896609851407
2020-03-20,0.7,1.25267637037662
2020-01-31,0.75,1099.64838048618
2020-02-07,0.75,927.962965364744
2020-02-14,0.75,721.112638598533
2020-02-21,0.75,489.661440515354
2020-02-28,0.75,262.228045789772
2020-03-06,0.75,90.6921106452199
2020-03-13,0.75,15.333210121849
2020-03-20,0.75,1.23272080494967
2020-01-31,0.8,1139.1601003584
2020-02-07,0.8,972.191463541527
2020-02-14,0.8,768.273171980753
2020-02-21,0.8,535.062447895718
2020-02-28,0.8,298.340293708958
2020-03-06,0.8,107.824600502949
2020-03-13,0.8,18.7172450133109
2020-03-20,0.8,1.20171432728784
2020-01-31,0.85,1173.18895285282
2020-02-07,0.85,1010.67670161853
2020-02-14,0.85,810.0571770697
2020-02-21,0.85,576.442296636595
2020-02-28,0.85,332.97571363279
2020-03-06,0.85,126.04121272212
2020-03-13,0.85,22.4519214378442
2020-03-20,0.85,1.16248787708927
2020-01-31,0.9,1202.77317342399
2020-02-07,0.9,1044.4018469454
2020-02-14,0.9,847.208551731078
2020-02-21,0.9,614.112244268517
2020-02-28,0.9,365.773836693486
2020-03-06,0.9,145.060123430152
