"start_date","b1","initial.infected","loss"
2020-02-07,0.55,1,1774.25997224569
2020-02-14,0.55,1,73.0129494734959
2020-02-21,0.55,1,189.429849014113
2020-02-28,0.55,1,212.468538943911
2020-03-06,0.55,1,236.31063679754
2020-03-13,0.55,1,267.037144733857
2020-01-31,0.6,1,16704.2514621826
2020-02-07,0.6,1,4205.14694516918
2020-02-14,0.6,1,393.862947252698
2020-02-21,0.6,1,185.517367835439
2020-02-28,0.6,1,211.59107369878
2020-03-06,0.6,1,236.139479569399
2020-03-13,0.6,1,267.012489320753
2020-01-31,0.65,1,29166.4288755034
2020-02-07,0.65,1,8225.49641146955
2020-02-14,0.65,1,1256.53488083735
2020-02-21,0.65,1,172.794808518262
2020-02-28,0.65,1,210.474019619772
2020-03-06,0.65,1,235.939114110806
2020-03-13,0.65,1,266.985694961463
2020-01-31,0.7,1,45490.4959679921
2020-02-07,0.7,1,14361.3098257654
2020-02-14,0.7,1,2684.94016174641
2020-02-21,0.7,1,80.5324643919321
2020-02-28,0.7,1,209.0574370767
2020-03-06,0.7,1,235.704970220961
2020-03-13,0.7,1,266.956591979122
2020-01-31,0.75,1,64245.1358952423
2020-02-07,0.75,1,22984.3592929346
2020-02-14,0.75,1,4866.76145867357
2020-02-21,0.75,1,255.537258649162
2020-02-28,0.75,1,207.26791279433
2020-03-06,0.75,1,235.431829300683
2020-03-13,0.75,1,266.924998516393
2020-01-31,0.8,1,83652.2725116833
2020-02-07,0.8,1,34067.1322030901
2020-02-14,0.8,1,8021.64561410166
2020-02-21,0.8,1,737.883418500997
2020-02-28,0.8,1,205.015903402775
2020-03-06,0.8,1,235.113742219946
2020-03-13,0.8,1,266.890719749094
2020-01-31,0.85,1,102379.512773741
2020-02-07,0.85,1,47084.4312179622
2020-02-14,0.85,1,12365.7312064267
2020-02-21,0.85,1,1467.98418873003
2020-02-28,0.85,1,201.713085202971
2020-03-06,0.85,1,234.743937705619
2020-03-13,0.85,1,266.8535470566
2020-01-31,0.9,1,119749.039928483
2020-02-07,0.9,1,61192.4407072105
2020-02-14,0.9,1,18052.9785652569
2020-02-21,0.9,1,2501.23415291224
2020-02-28,0.9,1,179.91755778515
2020-03-06,0.9,1,234.314720395667
2020-03-13,0.9,1,266.813257072808
2020-01-31,0.95,1,135567.043020185
2020-02-07,0.95,1,75547.1313842635
2020-02-14,0.95,1,25108.0029256446
2020-02-21,0.95,1,3907.40961805374
2020-02-28,0.95,1,119.906218956627
2020-03-06,0.95,1,233.817363395813
2020-03-13,0.95,1,266.769610947919
2020-01-31,1,1,149891.612542792
2020-02-07,1,1,89520.8390294244
2020-02-14,1,1,33387.0050485042
2020-02-21,1,1,5763.54836632144
2020-02-28,1,1,112.445588121588
2020-03-06,1,1,233.241978773972
2020-03-13,1,1,266.722353023963
2020-01-31,1.05,1,162869.083753935
2020-02-07,1.05,1,102744.077006039
2020-02-14,1.05,1,42596.5371208402
2020-02-21,1.05,1,8146.74758015684
2020-02-28,1.05,1,301.572957749863
2020-03-06,1.05,1,232.577389064217
2020-03-13,1.05,1,266.671210106261
2020-01-31,1.1,1,174654.416569333
2020-02-07,1.1,1,115053.399215198
2020-02-14,1.1,1,52366.2932440604
2020-02-21,1.1,1,11123.734913037
2020-02-28,1.1,1,602.497593578813
2020-03-06,1.1,1,231.810990297904
2020-03-13,1.1,1,266.615890138568
2020-01-31,1.15,1,185387.009898954
2020-02-07,1.15,1,126422.138474242
2020-02-14,1.15,1,62336.6217685356
2020-02-21,1.15,1,14738.1791601431
2020-02-28,1.15,1,1006.48673535673
2020-03-06,1.15,1,230.928565533551
2020-03-13,1.15,1,266.556081195186
2020-01-31,1.2,1,195187.502477573
2020-02-07,1.2,1,136900.216856076
2020-02-14,1.2,1,72218.2572005415
2020-02-21,1.2,1,18998.4378621782
2020-02-28,1.2,1,1525.2075527992
2020-03-06,1.2,1,229.914154130338
2020-03-13,1.2,1,266.491450154326
2020-01-31,1.25,1,204160.563481318
2020-02-07,1.25,1,146569.731405801
2020-02-14,1.25,1,81810.2288134237
2020-02-21,1.25,1,23869.9523988119
2020-02-28,1.25,1,2175.03725039516
2020-03-06,1.25,1,228.748387949112
2020-03-13,1.25,1,266.421641442221
2020-01-31,1.3,1,212397.9137524
2020-02-07,1.3,1,155517.87565947
2020-02-14,1.3,1,90989.1689958665
2020-02-21,1.3,1,29275.414029361
2020-02-28,1.3,1,2974.79845352895
2020-03-06,1.3,1,226.769444991104
2020-03-13,1.3,1,266.346275555753
