"Stay At Home Order","State-Mandated School Closures","Non-Essential Business Closures","start_date","b1","initial.infected","loss"
0.56,0.3,0.25,2020-02-28,0.4,2,1.44476585552666
0.57,0.3,0.25,2020-02-28,0.4,2,1.45406855189608
0.58,0.3,0.25,2020-02-28,0.4,2,1.46367396194145
0.59,0.3,0.25,2020-02-28,0.4,2,1.47357087254157
0.6,0.3,0.25,2020-02-28,0.4,2,1.4837521331535
0.61,0.3,0.25,2020-02-28,0.4,2,1.4942020609061
0.62,0.3,0.25,2020-02-28,0.4,2,1.50491063459639
0.63,0.3,0.25,2020-02-28,0.4,2,1.51586749944863
0.64,0.3,0.25,2020-02-28,0.4,2,1.52706473413544
0.65,0.3,0.25,2020-02-28,0.4,2,1.53848988969284
0.66,0.3,0.25,2020-02-28,0.4,2,1.55013424557092
0.67,0.3,0.25,2020-02-28,0.4,2,1.56198426643387
0.68,0.3,0.25,2020-02-28,0.4,2,1.57404287766092
0.69,0.3,0.25,2020-02-28,0.4,2,1.58628844860317
0.7,0.3,0.25,2020-02-28,0.4,2,1.59871694438047
0.71,0.3,0.25,2020-02-28,0.4,2,1.61131783503727
0.72,0.3,0.25,2020-02-28,0.4,2,1.62408498377522
0.73,0.3,0.25,2020-02-28,0.4,2,1.63700507325232
0.74,0.3,0.25,2020-02-28,0.4,2,1.65008489900753
0.75,0.3,0.25,2020-02-28,0.4,2,1.66330326944359
0.76,0.3,0.25,2020-02-28,0.4,2,1.67665370562909
0.77,0.3,0.25,2020-02-28,0.4,2,1.69013522471608
0.78,0.3,0.25,2020-02-28,0.4,2,1.70373846774242
0.79,0.3,0.25,2020-02-28,0.4,2,1.71745390705222
0.8,0.3,0.25,2020-02-28,0.4,2,1.7312791934893
0.81,0.3,0.25,2020-02-28,0.4,2,1.74520038473852
0.82,0.3,0.25,2020-02-28,0.4,2,1.75923053201883
0.83,0.3,0.25,2020-02-28,0.4,2,1.77334427493406
0.84,0.3,0.25,2020-02-28,0.4,2,1.78754510777691
0.85,0.3,0.25,2020-02-28,0.4,2,1.80182095540693
0.86,0.3,0.25,2020-02-28,0.4,2,1.81617818009382
0.87,0.3,0.25,2020-02-28,0.4,2,1.83060021071537
0.88,0.3,0.25,2020-02-28,0.4,2,1.84508796202365
