"Stay At Home Order","State-Mandated School Closures","Non-Essential Business Closures","start_date","b1","initial.infected","loss"
0.56,0.3,0.25,2020-02-14,0.3,3,2.15336264623419
0.57,0.3,0.25,2020-02-14,0.3,3,2.14257043816203
0.58,0.3,0.25,2020-02-14,0.3,3,2.13261567636762
0.59,0.3,0.25,2020-02-14,0.3,3,2.12349446800029
0.6,0.3,0.25,2020-02-14,0.3,3,2.1152002139856
0.61,0.3,0.25,2020-02-14,0.3,3,2.10772698367723
0.62,0.3,0.25,2020-02-14,0.3,3,2.10106717344057
0.63,0.3,0.25,2020-02-14,0.3,3,2.09521252360397
0.64,0.3,0.25,2020-02-14,0.3,3,2.09015326038251
0.65,0.3,0.25,2020-02-14,0.3,3,2.08587814995097
0.66,0.3,0.25,2020-02-14,0.3,3,2.0823756553092
0.67,0.3,0.25,2020-02-14,0.3,3,2.07963468187751
0.68,0.3,0.25,2020-02-14,0.3,3,2.0776381361823
0.69,0.3,0.25,2020-02-14,0.3,3,2.07636917572049
0.7,0.3,0.25,2020-02-14,0.3,3,2.07582164592953
0.71,0.3,0.25,2020-02-14,0.3,3,2.07596876086148
0.72,0.3,0.25,2020-02-14,0.3,3,2.07679359576867
0.73,0.3,0.25,2020-02-14,0.3,3,2.07828265996723
0.74,0.3,0.25,2020-02-14,0.3,3,2.08041556724715
0.75,0.3,0.25,2020-02-14,0.3,3,2.08316525896693
0.76,0.3,0.25,2020-02-14,0.3,3,2.08651909327754
0.77,0.3,0.25,2020-02-14,0.3,3,2.09045232353119
0.78,0.3,0.25,2020-02-14,0.3,3,2.09494012534911
0.79,0.3,0.25,2020-02-14,0.3,3,2.09996214926318
0.8,0.3,0.25,2020-02-14,0.3,3,2.10549414460556
0.81,0.3,0.25,2020-02-14,0.3,3,2.11152058401536
0.82,0.3,0.25,2020-02-14,0.3,3,2.11802212392505
0.83,0.3,0.25,2020-02-14,0.3,3,2.12499014009314
0.84,0.3,0.25,2020-02-14,0.3,3,2.13237748541029
0.85,0.3,0.25,2020-02-14,0.3,3,2.14016854943947
0.86,0.3,0.25,2020-02-14,0.3,3,2.14833913881292
0.87,0.3,0.25,2020-02-14,0.3,3,2.15685110267513
0.88,0.3,0.25,2020-02-14,0.3,3,2.16569258942108
