"start_date","b1","initial.infected","loss"
2020-02-07,0.55,1,869.402622025646
2020-02-14,0.55,1,108.197899314863
2020-02-21,0.55,1,146.030946229322
2020-02-28,0.55,1,163.589475586032
2020-03-06,0.55,1,183.142381879513
2020-01-31,0.6,1,10222.418979222
2020-02-07,0.6,1,2233.92151991982
2020-02-14,0.6,1,49.907664267758
2020-02-21,0.6,1,143.97300897864
2020-02-28,0.6,1,163.146511265227
2020-03-06,0.6,1,183.063348235554
2020-01-31,0.65,1,18275.2233583404
2020-02-07,0.65,1,4498.82567496965
2020-02-14,0.65,1,451.254046814731
2020-02-21,0.65,1,141.218687769217
2020-02-28,0.65,1,162.602585856401
2020-03-06,0.65,1,182.973930535394
2020-01-31,0.7,1,29541.5256602032
2020-02-07,0.7,1,8005.85832761733
2020-02-14,0.7,1,1153.82638546831
2020-02-21,0.7,1,129.522661435588
2020-02-28,0.7,1,161.936796269218
2020-03-06,0.7,1,182.872894586516
2020-01-31,0.75,1,43533.5849480217
2020-02-07,0.75,1,13107.237941139
2020-02-14,0.75,1,2239.3077852944
2020-02-21,0.75,1,69.4716817299136
2020-02-28,0.75,1,161.124362498986
2020-03-06,0.75,1,182.758873662115
2020-01-31,0.8,1,59048.1189481467
2020-02-07,0.8,1,20048.8725514892
2020-02-14,0.8,1,3819.83810679672
2020-02-21,0.8,1,99.9978711331797
2020-02-28,0.8,1,160.135969041505
2020-03-06,0.8,1,182.63035561534
2020-01-31,0.85,1,74759.5917727579
2020-02-07,0.85,1,28828.6486390506
2020-02-14,0.85,1,6030.15256658395
2020-02-21,0.85,1,377.650702081683
2020-02-28,0.85,1,158.937088471444
2020-03-06,0.85,1,182.485669071167
2020-01-31,0.9,1,89757.2339887874
2020-02-07,0.9,1,39121.1656941283
2020-02-14,0.9,1,9011.7597964637
2020-02-21,0.9,1,793.806417409651
2020-02-28,0.9,1,157.487161324111
2020-03-06,0.9,1,182.322967701138
2020-01-31,0.95,1,103649.908575936
2020-02-07,0.95,1,50347.6812221001
2020-02-14,0.95,1,12887.3419282526
2020-02-21,0.95,1,1372.54727368667
2020-02-28,0.95,1,155.188812050526
2020-03-06,0.95,1,182.140215680988
2020-01-31,1,1,116382.209107935
2020-02-07,1,1,61861.7402489275
2020-02-14,1,1,17728.4627247269
2020-02-21,1,1,2146.1271971517
2020-02-28,1,1,145.886617366287
2020-03-06,1,1,181.935166820851
2020-01-31,1.05,1,128034.08765432
2020-02-07,1.05,1,73131.9182093449
2020-02-14,1.05,1,23524.7782746875
2020-02-21,1.05,1,3152.26015965986
2020-02-28,1.05,1,117.130000907765
2020-03-06,1.05,1,181.705347576893
2020-01-31,1.1,1,138712.849641229
2020-02-07,1.1,1,83829.4038584451
2020-02-14,1.1,1,30168.793955392
2020-02-21,1.1,1,4432.64832700836
2020-02-28,1.1,1,63.3044482251629
2020-03-06,1.1,1,181.448039317277
2020-01-31,1.15,1,148518.571532357
2020-02-07,1.15,1,93816.4279163471
2020-02-14,1.15,1,37466.53355652
2020-02-21,1.15,1,6030.62239238604
2020-02-28,1.15,1,62.8425931260789
2020-03-06,1.15,1,181.160244653243
2020-01-31,1.2,1,157538.197506563
2020-02-07,1.2,1,103082.581600367
2020-02-14,1.2,1,45171.1655449962
2020-02-21,1.2,1,7987.57449567093
2020-02-28,1.2,1,192.053617688868
2020-03-06,1.2,1,180.838679154997
2020-01-31,1.25,1,165849.208116743
2020-02-07,1.25,1,111680.394687598
2020-02-14,1.25,1,53028.7900680574
2020-02-21,1.25,1,10338.2431544851
2020-02-28,1.25,1,375.583462955439
2020-03-06,1.25,1,180.479736138198
2020-01-31,1.3,1,173520.505586053
2020-02-07,1.3,1,119679.419041376
2020-02-14,1.3,1,60816.3507217305
2020-02-21,1.3,1,13105.3061722562
2020-02-28,1.3,1,611.952862158876
2020-03-06,1.3,1,180.079462092893
