"start_date","b1","initial.infected","loss"
2020-02-21,0.4,1,36.8391200498166
2020-02-28,0.4,1,41.2423723848109
2020-03-06,0.4,1,45.8521999507076
2020-01-31,0.45,1,78.7513982472712
2020-02-07,0.45,1,17.3602805663056
2020-02-14,0.45,1,29.0349164648711
2020-02-21,0.45,1,36.042429625635
2020-02-28,0.45,1,41.0232896215779
2020-03-06,0.45,1,45.8056372506287
2020-01-31,0.5,1,1041.14398793682
2020-02-07,0.5,1,12.2334752723549
2020-02-14,0.5,1,25.3905578942316
2020-02-21,0.5,1,34.978561161061
2020-02-28,0.5,1,40.7570974127857
2020-03-06,0.5,1,45.7537968944715
2020-01-31,0.55,1,3640.45144878016
2020-02-07,0.55,1,168.289785498979
2020-02-14,0.55,1,20.2964813223717
2020-02-21,0.55,1,33.5676021750196
2020-02-28,0.55,1,40.4347129799461
2020-03-06,0.55,1,45.6961443251959
2020-01-31,0.6,1,8504.64847252716
2020-02-07,0.6,1,1086.97219193575
2020-02-14,0.6,1,13.9978284165351
2020-02-21,0.6,1,31.7094662528006
2020-02-28,0.6,1,40.0454888932699
2020-03-06,0.6,1,45.6320960079997
2020-01-31,0.65,1,16667.1094288718
2020-02-07,0.65,1,2950.52097905693
2020-02-14,0.65,1,31.3515154806025
2020-02-21,0.65,1,29.2811135874228
2020-02-28,0.65,1,39.5769733422853
2020-03-06,0.65,1,45.5610153615241
2020-01-31,0.7,1,29206.3963063406
2020-02-07,0.7,1,6049.6031164593
2020-02-14,0.7,1,280.751347364815
2020-02-21,0.7,1,26.1366999479841
2020-02-28,0.7,1,39.0146371052265
2020-03-06,0.7,1,45.4822082893993
2020-01-31,0.75,1,46697.9687538038
2020-02-07,0.75,1,10822.1247947131
2020-02-14,0.75,1,977.080435505227
2020-02-21,0.75,1,22.1194777624769
2020-02-28,0.75,1,38.3415683317129
2020-03-06,0.75,1,45.394918404877
2020-01-31,0.8,1,68609.6159446754
2020-02-07,0.8,1,17771.2069953568
2020-02-14,0.8,1,2161.03702321319
2020-02-21,0.8,1,17.0502237431454
2020-02-28,0.8,1,37.5381241543913
2020-03-06,0.8,1,45.2983218833634
2020-01-31,0.85,1,93203.1204762993
2020-02-07,0.85,1,27351.9750233178
2020-02-14,0.85,1,3930.67908594855
2020-02-21,0.85,1,8.31811316222674
2020-02-28,0.85,1,36.5815526493661
2020-03-06,0.85,1,45.1915219256365
2020-01-31,0.9,1,118237.922048306
2020-02-07,0.9,1,39795.8858462104
2020-02-14,0.9,1,6436.96567767508
2020-02-21,0.9,1,97.5983435042235
2020-02-28,0.9,1,35.4455678092086
2020-03-06,0.9,1,45.0735426277519
2020-01-31,0.95,1,141926.031811072
2020-02-07,0.95,1,54938.6427229732
2020-02-14,0.95,1,9858.46585268285
2020-02-21,0.95,1,335.984477673047
2020-02-28,0.95,1,34.0999023748303
2020-03-06,0.95,1,44.9433236026979
2020-01-31,1,1,163378.229960473
2020-02-07,1,1,72158.0234414522
2020-02-14,1,1,14385.4680456385
2020-02-21,1,1,764.920712650161
2020-02-28,1,1,32.5098261478894
2020-03-06,1,1,44.7997110460302
2020-01-31,1.05,1,182454.262508527
2020-02-07,1.05,1,90497.5758333636
2020-02-14,1.05,1,20194.7870815321
2020-02-21,1.05,1,1407.15347848753
2020-02-28,1.05,1,30.6356956831001
2020-03-06,1.05,1,44.6414523017988
2020-01-31,1.1,1,199401.311953933
2020-02-07,1.1,1,108931.338440965
2020-02-14,1.1,1,27415.2695779682
2020-02-21,1.1,1,2285.17129177317
2020-02-28,1.1,1,28.4326057372122
2020-03-06,1.1,1,44.4671869892514
2020-01-31,1.15,1,214573.108495853
2020-02-07,1.15,1,126624.920560148
2020-02-14,1.15,1,36089.3939800783
2020-02-21,1.15,1,3433.62086091779
2020-02-28,1.15,1,25.8502426235303
2020-03-06,1.15,1,44.2754394095523
2020-01-31,1.2,1,228291.227638785
2020-02-07,1.2,1,143067.042719886
2020-02-14,1.2,1,46142.5579719347
2020-02-21,1.2,1,4897.04407004597
2020-02-28,1.2,1,22.1168300243246
2020-03-06,1.2,1,44.0646078712702
2020-01-31,1.25,1,240805.94318241
2020-02-07,1.25,1,158056.588016229
2020-02-14,1.25,1,57373.1310652187
2020-02-21,1.25,1,6726.51294398836
2020-02-28,1.25,1,12.8892979726488
2020-03-06,1.25,1,43.8329564979008
2020-01-31,1.3,1,252301.717645379
2020-02-07,1.3,1,171610.57299751
2020-02-14,1.3,1,69469.8642521233
2020-02-21,1.3,1,8976.15555525192
2020-02-28,1.3,1,35.6912355660137
2020-03-06,1.3,1,43.5786049392475
