"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.74,0.65,2020-03-13,1.3,2,110.888599096706
0.75,0.65,2020-03-13,1.3,2,100.094346309425
0.76,0.65,2020-03-13,1.3,2,89.8762046152092
0.77,0.65,2020-03-13,1.3,2,80.225386390737
0.78,0.65,2020-03-13,1.3,2,71.1356817255275
0.79,0.65,2020-03-13,1.3,2,62.6040387905518
0.8,0.65,2020-03-13,1.3,2,54.631270879133
0.81,0.65,2020-03-13,1.3,2,47.2235698164154
0.82,0.65,2020-03-13,1.3,2,40.3941549272079
0.83,0.65,2020-03-13,1.3,2,34.1658040327098
0.84,0.65,2020-03-13,1.3,2,28.5750607467914
0.85,0.65,2020-03-13,1.3,2,23.6767204958671
0.86,0.65,2020-03-13,1.3,2,19.5478394717246
0.87,0.65,2020-03-13,1.3,2,16.279667283712
0.88,0.65,2020-03-13,1.3,2,13.9179818896501
0.89,0.65,2020-03-13,1.3,2,12.2513824571504
0.9,0.65,2020-03-13,1.3,2,10.770462232324
0.91,0.65,2020-03-13,1.3,2,9.36439640395895
0.92,0.65,2020-03-13,1.3,2,8.0318567574313
0.93,0.65,2020-03-13,1.3,2,6.77216089716678
0.94,0.65,2020-03-13,1.3,2,5.58560321711727
0.95,0.65,2020-03-13,1.3,2,4.47428706635956
0.55,0.7,2020-03-13,1.3,2,425.140595124682
0.56,0.7,2020-03-13,1.3,2,401.127632308244
0.57,0.7,2020-03-13,1.3,2,377.996392000334
0.58,0.7,2020-03-13,1.3,2,355.730306866768
0.59,0.7,2020-03-13,1.3,2,334.310822291874
0.6,0.7,2020-03-13,1.3,2,313.72118233939
0.61,0.7,2020-03-13,1.3,2,293.942916791464
0.62,0.7,2020-03-13,1.3,2,274.956825600736
0.63,0.7,2020-03-13,1.3,2,256.744764094855
0.64,0.7,2020-03-13,1.3,2,239.28769858718
0.65,0.7,2020-03-13,1.3,2,222.566799241439
0.66,0.7,2020-03-13,1.3,2,206.563574196461
0.67,0.7,2020-03-13,1.3,2,191.259719845591
0.68,0.7,2020-03-13,1.3,2,176.637207844081
0.69,0.7,2020-03-13,1.3,2,162.678457149472
0.7,0.7,2020-03-13,1.3,2,149.366619361182
0.71,0.7,2020-03-13,1.3,2,136.68595402745
0.72,0.7,2020-03-13,1.3,2,124.621106413584
0.73,0.7,2020-03-13,1.3,2,113.158001628865
0.74,0.7,2020-03-13,1.3,2,102.283915307845
