"start_date","b1","loss"
2020-01-31,0,11.3398157303618
2020-02-07,0,11.9891804032573
2020-02-14,0,12.7686115342821
2020-02-21,0,13.7278951962736
2020-02-28,0,14.9459553337665
2020-03-06,0,16.5558202854343
2020-03-13,0,18.8053402883493
2020-01-31,0.05,11.0707961931233
2020-02-07,0.05,11.6993583680314
2020-02-14,0.05,12.4526198932511
2020-02-21,0.05,13.3750188192937
2020-02-28,0.05,14.5345225342659
2020-03-06,0.05,16.0415568172453
2020-03-13,0.05,18.0928536950232
2020-01-31,0.1,10.8652966282922
2020-02-07,0.1,11.5281896337691
2020-02-14,0.1,12.3192104966012
2020-02-21,0.1,13.2805575612235
2020-02-28,0.1,14.4769690970903
2020-03-06,0.1,16.0148719184009
2020-03-13,0.1,18.0859141643616
2020-01-31,0.15,10.4518631921378
2020-02-07,0.15,11.2203569808715
2020-02-14,0.15,12.1051551248198
2020-02-21,0.15,13.1453222563718
2020-02-28,0.15,14.4032545612268
2020-03-06,0.15,15.9840346515575
2020-03-13,0.15,18.0785008646142
2020-01-31,0.2,9.62724897756279
2020-02-07,0.2,10.6689007648248
2020-02-14,0.2,11.7630336712299
2020-02-21,0.2,12.9525327609317
2020-02-28,0.2,14.3091499024632
2020-03-06,0.2,15.9484425897032
2020-03-13,0.2,18.0705828241171
2020-01-31,0.25,8.08728155245395
2020-02-07,0.25,9.70186945920532
2020-02-14,0.25,11.2214325621848
2020-02-21,0.25,12.6792835898883
2020-02-28,0.25,14.1894322517595
2020-03-06,0.25,15.907413490671
2020-03-13,0.25,18.0621272101378
2020-01-31,0.3,30.0130301533835
2020-02-07,0.3,6.29308801214022
2020-02-14,0.3,10.3772008186484
2020-02-21,0.3,12.2946872436289
2020-02-28,0.3,14.0376784374471
2020-03-06,0.3,15.8601757608394
2020-03-13,0.3,18.0530992299926
2020-01-31,0.35,273.346768121354
2020-02-07,0.35,46.0433541232295
2020-02-14,0.35,7.54746948930752
2020-02-21,0.35,11.7577159792554
2020-02-28,0.35,13.8460229148015
2020-03-06,0.35,15.8058579014859
2020-03-13,0.35,18.0434620200753
2020-01-31,0.4,825.707524917241
2020-02-07,0.4,238.502204310327
2020-02-14,0.4,19.9561508440504
2020-02-21,0.4,11.0150456479452
2020-02-28,0.4,13.6048769136938
2020-03-06,0.4,15.7434768959027
2020-03-13,0.4,18.0331765428392
2020-01-31,0.45,1870.22329909466
2020-02-07,0.45,612.137759937636
2020-02-14,0.45,120.497313940653
2020-02-21,0.45,6.8178871267138
2020-02-28,0.45,13.3026074794657
2020-03-06,0.45,15.6719254349414
2020-03-13,0.45,18.0222014598247
2020-01-31,0.5,3633.92683094737
2020-02-07,0.5,1250.25923369423
2020-02-14,0.5,307.18105069392
2020-02-21,0.5,16.2087327196003
2020-02-28,0.5,12.925178887212
2020-03-06,0.5,15.5899579096721
2020-03-13,0.5,18.0104930186858
2020-01-31,0.55,6267.27081573486
2020-02-07,0.55,2261.33323176438
2020-02-14,0.55,604.975083889455
2020-02-21,0.55,73.9897942293773
2020-02-28,0.55,12.4093157449528
2020-03-06,0.55,15.4961751054683
2020-03-13,0.55,17.9980049207488
2020-01-31,0.6,9684.35452268071
2020-02-07,0.6,3749.71954483065
2020-02-14,0.6,1051.36770719648
2020-02-21,0.6,170.197073281852
2020-02-28,0.6,10.2906266986704
2020-03-06,0.6,15.3890075427788
2020-03-13,0.6,17.984688189249
2020-01-31,0.65,13539.6186715088
2020-02-07,0.65,5765.69526854471
2020-02-14,0.65,1691.53796842374
2020-02-21,0.65,311.797678999024
2020-02-28,0.65,4.58343751784103
2020-03-06,0.65,15.2666974616373
2020-03-13,0.65,17.97049102933
2020-01-31,0.7,17411.7082111086
2020-02-07,0.7,8257.23210200201
2020-02-14,0.7,2570.95886878993
2020-02-21,0.7,508.901614866029
2020-02-28,0.7,19.7632115911826
2020-03-06,0.7,15.1272793593813
2020-03-13,0.7,17.9553586829476
2020-01-31,0.75,21002.4686619281
2020-02-07,0.75,11067.870478225
2020-02-14,0.75,3723.69532674564
2020-02-21,0.75,774.209936586135
2020-02-28,0.75,52.8161459087584
2020-03-06,0.75,14.968559219766
2020-03-13,0.75,17.9392332750037
2020-01-31,0.8,24190.8590364067
2020-02-07,0.8,13992.1740458624
2020-02-14,0.8,5158.55282802905
2020-02-21,0.8,1122.34713129091
2020-02-28,0.8,100.155608350662
2020-03-06,0.8,14.7880925221009
2020-03-13,0.8,17.9220536625593
2020-01-31,0.85,26977.5872305559
2020-02-07,0.85,16846.1851256346
2020-02-14,0.85,6849.54359485856
2020-02-21,0.85,1568.68575315148
2020-02-28,0.85,163.237760159497
2020-03-06,0.85,14.5787410827854
2020-03-13,0.85,17.9037552630379
2020-01-31,0.9,29413.7366841902
2020-02-07,0.9,19508.1902798249
2020-02-14,0.9,8737.33202773917
2020-02-21,0.9,2127.51560294507
2020-02-28,0.9,244.246330216638
2020-03-06,0.9,14.1292761183665
2020-03-13,0.9,17.8842698891734
2020-01-31,0.95,31557.6872361117
2020-02-07,0.95,21922.7445835512
2020-02-14,0.95,10742.3225672026
2020-02-21,0.95,2809.71075682859
2020-02-28,0.95,345.811390031507
2020-03-06,0.95,12.9181821174239
2020-03-13,0.95,17.8635255800991
2020-01-31,1,33459.4109597528
2020-02-07,1,24083.4231294661
2020-02-14,1,12782.3135547876
2020-02-21,1,3620.24829888223
2020-02-28,1,470.948732136968
2020-03-06,1,10.3484364464975
2020-03-13,1,17.8414463655691
2020-01-31,1.05,35158.398471545
2020-02-07,1.05,26011.2648452731
