"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.68,0.35,2020-02-08,0.51,2,1257.20141185126
0.69,0.35,2020-02-08,0.51,2,1046.4196955261
0.7,0.35,2020-02-08,0.51,2,902.571180115117
0.71,0.35,2020-02-08,0.51,2,849.40658731204
0.72,0.35,2020-02-08,0.51,2,893.75449095304
0.73,0.35,2020-02-08,0.51,2,1015.34691458238
0.74,0.35,2020-02-08,0.51,2,1184.63062688467
0.75,0.35,2020-02-08,0.51,2,1379.32634117456
0.76,0.35,2020-02-08,0.51,2,1586.17392775707
0.77,0.35,2020-02-08,0.51,2,1797.75433687886
0.78,0.35,2020-02-08,0.51,2,2009.89056410327
0.79,0.35,2020-02-08,0.51,2,2220.17246064498
0.8,0.35,2020-02-08,0.51,2,2427.17683572641
0.81,0.35,2020-02-08,0.51,2,2630.05265643455
0.82,0.35,2020-02-08,0.51,2,2828.29305207004
0.83,0.35,2020-02-08,0.51,2,3021.60792053679
0.84,0.35,2020-02-08,0.51,2,3209.84302844966
0.85,0.35,2020-02-08,0.51,2,3392.93623035022
0.86,0.35,2020-02-08,0.51,2,3570.88581932787
0.87,0.35,2020-02-08,0.51,2,3743.73310242679
0.88,0.35,2020-02-08,0.51,2,3911.05962419622
0.89,0.35,2020-02-08,0.51,2,4070.99313597139
0.9,0.35,2020-02-08,0.51,2,4222.13377426714
0.91,0.35,2020-02-08,0.51,2,4364.02048898001
0.92,0.35,2020-02-08,0.51,2,4496.80262134529
0.93,0.35,2020-02-08,0.51,2,4620.94974772148
0.94,0.35,2020-02-08,0.51,2,4737.08141640465
0.95,0.35,2020-02-08,0.51,2,4845.85666377737
0.55,0.4,2020-02-08,0.51,2,6116.79334360011
0.56,0.4,2020-02-08,0.51,2,5651.32115189862
0.57,0.4,2020-02-08,0.51,2,5200.33947294972
0.58,0.4,2020-02-08,0.51,2,4763.68665168008
0.59,0.4,2020-02-08,0.51,2,4341.24244654438
0.6,0.4,2020-02-08,0.51,2,3932.96782492307
0.61,0.4,2020-02-08,0.51,2,3538.91989155807
0.62,0.4,2020-02-08,0.51,2,3159.31379063395
0.63,0.4,2020-02-08,0.51,2,2794.59873761721
0.64,0.4,2020-02-08,0.51,2,2445.59876899967
0.65,0.4,2020-02-08,0.51,2,2113.75971113264
0.66,0.4,2020-02-08,0.51,2,1801.58559925649
0.67,0.4,2020-02-08,0.51,2,1513.46813151297
0.68,0.4,2020-02-08,0.51,2,1257.20141185126
0.69,0.4,2020-02-08,0.51,2,1046.4196955261
0.7,0.4,2020-02-08,0.51,2,902.571180115117
0.71,0.4,2020-02-08,0.51,2,849.40658731204
0.72,0.4,2020-02-08,0.51,2,893.75449095304
0.73,0.4,2020-02-08,0.51,2,1015.34691458238
0.74,0.4,2020-02-08,0.51,2,1184.63062688467
0.75,0.4,2020-02-08,0.51,2,1379.32634117456
0.76,0.4,2020-02-08,0.51,2,1586.17392775707
0.77,0.4,2020-02-08,0.51,2,1797.75433687886
0.78,0.4,2020-02-08,0.51,2,2009.89056410327
0.79,0.4,2020-02-08,0.51,2,2220.17246064498
0.8,0.4,2020-02-08,0.51,2,2427.17683572641
0.81,0.4,2020-02-08,0.51,2,2630.05265643455
0.82,0.4,2020-02-08,0.51,2,2828.29305207004
0.83,0.4,2020-02-08,0.51,2,3021.60792053679
0.84,0.4,2020-02-08,0.51,2,3209.84302844966
0.85,0.4,2020-02-08,0.51,2,3392.93623035022
0.86,0.4,2020-02-08,0.51,2,3570.88581932787
0.87,0.4,2020-02-08,0.51,2,3743.73310242679
0.88,0.4,2020-02-08,0.51,2,3911.05962419622
0.89,0.4,2020-02-08,0.51,2,4070.99313597139
0.9,0.4,2020-02-08,0.51,2,4222.13377426714
0.91,0.4,2020-02-08,0.51,2,4364.02048898001
0.92,0.4,2020-02-08,0.51,2,4496.80262134529
0.93,0.4,2020-02-08,0.51,2,4620.94974772148
0.94,0.4,2020-02-08,0.51,2,4737.08141640465
0.95,0.4,2020-02-08,0.51,2,4845.85666377737
0.55,0.45,2020-02-08,0.51,2,6116.79334360011
0.56,0.45,2020-02-08,0.51,2,5651.32115189862
0.57,0.45,2020-02-08,0.51,2,5200.33947294972
0.58,0.45,2020-02-08,0.51,2,4763.68665168008
0.59,0.45,2020-02-08,0.51,2,4341.24244654438
0.6,0.45,2020-02-08,0.51,2,3932.96782492307
0.61,0.45,2020-02-08,0.51,2,3538.91989155807
0.62,0.45,2020-02-08,0.51,2,3159.31379063395
0.63,0.45,2020-02-08,0.51,2,2794.59873761721
0.64,0.45,2020-02-08,0.51,2,2445.59876899967
0.65,0.45,2020-02-08,0.51,2,2113.75971113264
0.66,0.45,2020-02-08,0.51,2,1801.58559925649
0.67,0.45,2020-02-08,0.51,2,1513.46813151297
0.68,0.45,2020-02-08,0.51,2,1257.20141185126
0.69,0.45,2020-02-08,0.51,2,1046.4196955261
0.7,0.45,2020-02-08,0.51,2,902.571180115117
0.71,0.45,2020-02-08,0.51,2,849.40658731204
0.72,0.45,2020-02-08,0.51,2,893.75449095304
0.73,0.45,2020-02-08,0.51,2,1015.34691458238
0.74,0.45,2020-02-08,0.51,2,1184.63062688467
0.75,0.45,2020-02-08,0.51,2,1379.32634117456
0.76,0.45,2020-02-08,0.51,2,1586.17392775707
0.77,0.45,2020-02-08,0.51,2,1797.75433687886
0.78,0.45,2020-02-08,0.51,2,2009.89056410327
0.79,0.45,2020-02-08,0.51,2,2220.17246064498
0.8,0.45,2020-02-08,0.51,2,2427.17683572641
0.81,0.45,2020-02-08,0.51,2,2630.05265643455
0.82,0.45,2020-02-08,0.51,2,2828.29305207004
0.83,0.45,2020-02-08,0.51,2,3021.60792053679
0.84,0.45,2020-02-08,0.51,2,3209.84302844966
0.85,0.45,2020-02-08,0.51,2,3392.93623035022
0.86,0.45,2020-02-08,0.51,2,3570.88581932787
0.87,0.45,2020-02-08,0.51,2,3743.73310242679
0.88,0.45,2020-02-08,0.51,2,3911.05962419622
0.89,0.45,2020-02-08,0.51,2,4070.99313597139
0.9,0.45,2020-02-08,0.51,2,4222.13377426714
0.91,0.45,2020-02-08,0.51,2,4364.02048898001
0.92,0.45,2020-02-08,0.51,2,4496.80262134529
0.93,0.45,2020-02-08,0.51,2,4620.94974772148
0.94,0.45,2020-02-08,0.51,2,4737.08141640465
0.95,0.45,2020-02-08,0.51,2,4845.85666377737
0.55,0.5,2020-02-08,0.51,2,6116.79334360011
0.56,0.5,2020-02-08,0.51,2,5651.32115189862
0.57,0.5,2020-02-08,0.51,2,5200.33947294972
0.58,0.5,2020-02-08,0.51,2,4763.68665168008
0.59,0.5,2020-02-08,0.51,2,4341.24244654438
0.6,0.5,2020-02-08,0.51,2,3932.96782492307
0.61,0.5,2020-02-08,0.51,2,3538.91989155807
0.62,0.5,2020-02-08,0.51,2,3159.31379063395
0.63,0.5,2020-02-08,0.51,2,2794.59873761721
0.64,0.5,2020-02-08,0.51,2,2445.59876899967
0.65,0.5,2020-02-08,0.51,2,2113.75971113264
0.66,0.5,2020-02-08,0.51,2,1801.58559925649
0.67,0.5,2020-02-08,0.51,2,1513.46813151297
0.68,0.5,2020-02-08,0.51,2,1257.20141185126
0.69,0.5,2020-02-08,0.51,2,1046.4196955261
0.7,0.5,2020-02-08,0.51,2,902.571180115117
0.71,0.5,2020-02-08,0.51,2,849.40658731204
0.72,0.5,2020-02-08,0.51,2,893.75449095304
0.73,0.5,2020-02-08,0.51,2,1015.34691458238
0.74,0.5,2020-02-08,0.51,2,1184.63062688467
0.75,0.5,2020-02-08,0.51,2,1379.32634117456
0.76,0.5,2020-02-08,0.51,2,1586.17392775707
0.77,0.5,2020-02-08,0.51,2,1797.75433687886
0.78,0.5,2020-02-08,0.51,2,2009.89056410327
0.79,0.5,2020-02-08,0.51,2,2220.17246064498
0.8,0.5,2020-02-08,0.51,2,2427.17683572641
0.81,0.5,2020-02-08,0.51,2,2630.05265643455
0.82,0.5,2020-02-08,0.51,2,2828.29305207004
0.83,0.5,2020-02-08,0.51,2,3021.60792053679
0.84,0.5,2020-02-08,0.51,2,3209.84302844966
0.85,0.5,2020-02-08,0.51,2,3392.93623035022
0.86,0.5,2020-02-08,0.51,2,3570.88581932787
0.87,0.5,2020-02-08,0.51,2,3743.73310242679
0.88,0.5,2020-02-08,0.51,2,3911.05962419622
0.89,0.5,2020-02-08,0.51,2,4070.99313597139
0.9,0.5,2020-02-08,0.51,2,4222.13377426714
0.91,0.5,2020-02-08,0.51,2,4364.02048898001
0.92,0.5,2020-02-08,0.51,2,4496.80262134529
0.93,0.5,2020-02-08,0.51,2,4620.94974772148
0.94,0.5,2020-02-08,0.51,2,4737.08141640465
0.95,0.5,2020-02-08,0.51,2,4845.85666377737
0.55,0.55,2020-02-08,0.51,2,6116.79334360011
0.56,0.55,2020-02-08,0.51,2,5651.32115189862
0.57,0.55,2020-02-08,0.51,2,5200.33947294972
0.58,0.55,2020-02-08,0.51,2,4763.68665168008
0.59,0.55,2020-02-08,0.51,2,4341.24244654438
0.6,0.55,2020-02-08,0.51,2,3932.96782492307
0.61,0.55,2020-02-08,0.51,2,3538.91989155807
0.62,0.55,2020-02-08,0.51,2,3159.31379063395
0.63,0.55,2020-02-08,0.51,2,2794.59873761721
0.64,0.55,2020-02-08,0.51,2,2445.59876899967
0.65,0.55,2020-02-08,0.51,2,2113.75971113264
0.66,0.55,2020-02-08,0.51,2,1801.58559925649
0.67,0.55,2020-02-08,0.51,2,1513.46813151297
0.68,0.55,2020-02-08,0.51,2,1257.20141185126
0.69,0.55,2020-02-08,0.51,2,1046.4196955261
0.7,0.55,2020-02-08,0.51,2,902.571180115117
0.71,0.55,2020-02-08,0.51,2,849.40658731204
0.72,0.55,2020-02-08,0.51,2,893.75449095304
0.73,0.55,2020-02-08,0.51,2,1015.34691458238
0.74,0.55,2020-02-08,0.51,2,1184.63062688467
0.75,0.55,2020-02-08,0.51,2,1379.32634117456
0.76,0.55,2020-02-08,0.51,2,1586.17392775707
0.77,0.55,2020-02-08,0.51,2,1797.75433687886
0.78,0.55,2020-02-08,0.51,2,2009.89056410327
0.79,0.55,2020-02-08,0.51,2,2220.17246064498
0.8,0.55,2020-02-08,0.51,2,2427.17683572641
0.81,0.55,2020-02-08,0.51,2,2630.05265643455
0.82,0.55,2020-02-08,0.51,2,2828.29305207004
0.83,0.55,2020-02-08,0.51,2,3021.60792053679
0.84,0.55,2020-02-08,0.51,2,3209.84302844966
0.85,0.55,2020-02-08,0.51,2,3392.93623035022
0.86,0.55,2020-02-08,0.51,2,3570.88581932787
0.87,0.55,2020-02-08,0.51,2,3743.73310242679
0.88,0.55,2020-02-08,0.51,2,3911.05962419622
0.89,0.55,2020-02-08,0.51,2,4070.99313597139
0.9,0.55,2020-02-08,0.51,2,4222.13377426714
0.91,0.55,2020-02-08,0.51,2,4364.02048898001
0.92,0.55,2020-02-08,0.51,2,4496.80262134529
0.93,0.55,2020-02-08,0.51,2,4620.94974772148
0.94,0.55,2020-02-08,0.51,2,4737.08141640465
0.95,0.55,2020-02-08,0.51,2,4845.85666377737
0.55,0.6,2020-02-08,0.51,2,6116.79334360011
0.56,0.6,2020-02-08,0.51,2,5651.32115189862
0.57,0.6,2020-02-08,0.51,2,5200.33947294972
0.58,0.6,2020-02-08,0.51,2,4763.68665168008
0.59,0.6,2020-02-08,0.51,2,4341.24244654438
0.6,0.6,2020-02-08,0.51,2,3932.96782492307
0.61,0.6,2020-02-08,0.51,2,3538.91989155807
0.62,0.6,2020-02-08,0.51,2,3159.31379063395
0.63,0.6,2020-02-08,0.51,2,2794.59873761721
0.64,0.6,2020-02-08,0.51,2,2445.59876899967
0.65,0.6,2020-02-08,0.51,2,2113.75971113264
0.66,0.6,2020-02-08,0.51,2,1801.58559925649
0.67,0.6,2020-02-08,0.51,2,1513.46813151297
0.68,0.6,2020-02-08,0.51,2,1257.20141185126
0.69,0.6,2020-02-08,0.51,2,1046.4196955261
0.7,0.6,2020-02-08,0.51,2,902.571180115117
0.71,0.6,2020-02-08,0.51,2,849.40658731204
0.72,0.6,2020-02-08,0.51,2,893.75449095304
0.73,0.6,2020-02-08,0.51,2,1015.34691458238
0.74,0.6,2020-02-08,0.51,2,1184.63062688467
0.75,0.6,2020-02-08,0.51,2,1379.32634117456
0.76,0.6,2020-02-08,0.51,2,1586.17392775707
0.77,0.6,2020-02-08,0.51,2,1797.75433687886
0.78,0.6,2020-02-08,0.51,2,2009.89056410327
0.79,0.6,2020-02-08,0.51,2,2220.17246064498
0.8,0.6,2020-02-08,0.51,2,2427.17683572641
0.81,0.6,2020-02-08,0.51,2,2630.05265643455
0.82,0.6,2020-02-08,0.51,2,2828.29305207004
0.83,0.6,2020-02-08,0.51,2,3021.60792053679
0.84,0.6,2020-02-08,0.51,2,3209.84302844966
0.85,0.6,2020-02-08,0.51,2,3392.93623035022
0.86,0.6,2020-02-08,0.51,2,3570.88581932787
0.87,0.6,2020-02-08,0.51,2,3743.73310242679
0.88,0.6,2020-02-08,0.51,2,3911.05962419622
0.89,0.6,2020-02-08,0.51,2,4070.99313597139
0.9,0.6,2020-02-08,0.51,2,4222.13377426714
0.91,0.6,2020-02-08,0.51,2,4364.02048898001
0.92,0.6,2020-02-08,0.51,2,4496.80262134529
0.93,0.6,2020-02-08,0.51,2,4620.94974772148
0.94,0.6,2020-02-08,0.51,2,4737.08141640465
0.95,0.6,2020-02-08,0.51,2,4845.85666377737
0.55,0.65,2020-02-08,0.51,2,6116.79334360011
0.56,0.65,2020-02-08,0.51,2,5651.32115189862
0.57,0.65,2020-02-08,0.51,2,5200.33947294972
0.58,0.65,2020-02-08,0.51,2,4763.68665168008
0.59,0.65,2020-02-08,0.51,2,4341.24244654438
0.6,0.65,2020-02-08,0.51,2,3932.96782492307
0.61,0.65,2020-02-08,0.51,2,3538.91989155807
0.62,0.65,2020-02-08,0.51,2,3159.31379063395
0.63,0.65,2020-02-08,0.51,2,2794.59873761721
0.64,0.65,2020-02-08,0.51,2,2445.59876899967
0.65,0.65,2020-02-08,0.51,2,2113.75971113264
0.66,0.65,2020-02-08,0.51,2,1801.58559925649
0.67,0.65,2020-02-08,0.51,2,1513.46813151297
0.68,0.65,2020-02-08,0.51,2,1257.20141185126
0.69,0.65,2020-02-08,0.51,2,1046.4196955261
0.7,0.65,2020-02-08,0.51,2,902.571180115117
0.71,0.65,2020-02-08,0.51,2,849.40658731204
0.72,0.65,2020-02-08,0.51,2,893.75449095304
0.73,0.65,2020-02-08,0.51,2,1015.34691458238
0.74,0.65,2020-02-08,0.51,2,1184.63062688467
0.75,0.65,2020-02-08,0.51,2,1379.32634117456
0.76,0.65,2020-02-08,0.51,2,1586.17392775707
0.77,0.65,2020-02-08,0.51,2,1797.75433687886
0.78,0.65,2020-02-08,0.51,2,2009.89056410327
0.79,0.65,2020-02-08,0.51,2,2220.17246064498
0.8,0.65,2020-02-08,0.51,2,2427.17683572641
0.81,0.65,2020-02-08,0.51,2,2630.05265643455
0.82,0.65,2020-02-08,0.51,2,2828.29305207004
0.83,0.65,2020-02-08,0.51,2,3021.60792053679
0.84,0.65,2020-02-08,0.51,2,3209.84302844966
0.85,0.65,2020-02-08,0.51,2,3392.93623035022
0.86,0.65,2020-02-08,0.51,2,3570.88581932787
0.87,0.65,2020-02-08,0.51,2,3743.73310242679
0.88,0.65,2020-02-08,0.51,2,3911.05962419622
0.89,0.65,2020-02-08,0.51,2,4070.99313597139
0.9,0.65,2020-02-08,0.51,2,4222.13377426714
0.91,0.65,2020-02-08,0.51,2,4364.02048898001
0.92,0.65,2020-02-08,0.51,2,4496.80262134529
0.93,0.65,2020-02-08,0.51,2,4620.94974772148
0.94,0.65,2020-02-08,0.51,2,4737.08141640465
0.95,0.65,2020-02-08,0.51,2,4845.85666377737
0.55,0.7,2020-02-08,0.51,2,6116.79334360011
0.56,0.7,2020-02-08,0.51,2,5651.32115189862
0.57,0.7,2020-02-08,0.51,2,5200.33947294972
0.58,0.7,2020-02-08,0.51,2,4763.68665168008
0.59,0.7,2020-02-08,0.51,2,4341.24244654438
0.6,0.7,2020-02-08,0.51,2,3932.96782492307
0.61,0.7,2020-02-08,0.51,2,3538.91989155807
0.62,0.7,2020-02-08,0.51,2,3159.31379063395
0.63,0.7,2020-02-08,0.51,2,2794.59873761721
0.64,0.7,2020-02-08,0.51,2,2445.59876899967
0.65,0.7,2020-02-08,0.51,2,2113.75971113264
0.66,0.7,2020-02-08,0.51,2,1801.58559925649
0.67,0.7,2020-02-08,0.51,2,1513.46813151297
0.68,0.7,2020-02-08,0.51,2,1257.20141185126
0.69,0.7,2020-02-08,0.51,2,1046.4196955261
0.7,0.7,2020-02-08,0.51,2,902.571180115117
0.71,0.7,2020-02-08,0.51,2,849.40658731204
0.72,0.7,2020-02-08,0.51,2,893.75449095304
0.73,0.7,2020-02-08,0.51,2,1015.34691458238
0.74,0.7,2020-02-08,0.51,2,1184.63062688467
0.75,0.7,2020-02-08,0.51,2,1379.32634117456
0.76,0.7,2020-02-08,0.51,2,1586.17392775707
0.77,0.7,2020-02-08,0.51,2,1797.75433687886
0.78,0.7,2020-02-08,0.51,2,2009.89056410327
0.79,0.7,2020-02-08,0.51,2,2220.17246064498
0.8,0.7,2020-02-08,0.51,2,2427.17683572641
0.81,0.7,2020-02-08,0.51,2,2630.05265643455
0.82,0.7,2020-02-08,0.51,2,2828.29305207004
0.83,0.7,2020-02-08,0.51,2,3021.60792053679
0.84,0.7,2020-02-08,0.51,2,3209.84302844966
0.85,0.7,2020-02-08,0.51,2,3392.93623035022
0.86,0.7,2020-02-08,0.51,2,3570.88581932787
0.87,0.7,2020-02-08,0.51,2,3743.73310242679
0.88,0.7,2020-02-08,0.51,2,3911.05962419622
0.89,0.7,2020-02-08,0.51,2,4070.99313597139
0.9,0.7,2020-02-08,0.51,2,4222.13377426714
0.91,0.7,2020-02-08,0.51,2,4364.02048898001
0.92,0.7,2020-02-08,0.51,2,4496.80262134529
0.93,0.7,2020-02-08,0.51,2,4620.94974772148
0.94,0.7,2020-02-08,0.51,2,4737.08141640465
0.95,0.7,2020-02-08,0.51,2,4845.85666377737
0.55,0.75,2020-02-08,0.51,2,6116.79334360011
0.56,0.75,2020-02-08,0.51,2,5651.32115189862
0.57,0.75,2020-02-08,0.51,2,5200.33947294972
0.58,0.75,2020-02-08,0.51,2,4763.68665168008
0.59,0.75,2020-02-08,0.51,2,4341.24244654438
0.6,0.75,2020-02-08,0.51,2,3932.96782492307
0.61,0.75,2020-02-08,0.51,2,3538.91989155807
0.62,0.75,2020-02-08,0.51,2,3159.31379063395
0.63,0.75,2020-02-08,0.51,2,2794.59873761721
0.64,0.75,2020-02-08,0.51,2,2445.59876899967
0.65,0.75,2020-02-08,0.51,2,2113.75971113264
0.66,0.75,2020-02-08,0.51,2,1801.58559925649
0.67,0.75,2020-02-08,0.51,2,1513.46813151297
0.68,0.75,2020-02-08,0.51,2,1257.20141185126
0.69,0.75,2020-02-08,0.51,2,1046.4196955261
0.7,0.75,2020-02-08,0.51,2,902.571180115117
0.71,0.75,2020-02-08,0.51,2,849.40658731204
0.72,0.75,2020-02-08,0.51,2,893.75449095304
0.73,0.75,2020-02-08,0.51,2,1015.34691458238
0.74,0.75,2020-02-08,0.51,2,1184.63062688467
0.75,0.75,2020-02-08,0.51,2,1379.32634117456
0.76,0.75,2020-02-08,0.51,2,1586.17392775707
0.77,0.75,2020-02-08,0.51,2,1797.75433687886
0.78,0.75,2020-02-08,0.51,2,2009.89056410327
0.79,0.75,2020-02-08,0.51,2,2220.17246064498
0.8,0.75,2020-02-08,0.51,2,2427.17683572641
0.81,0.75,2020-02-08,0.51,2,2630.05265643455
0.82,0.75,2020-02-08,0.51,2,2828.29305207004
0.83,0.75,2020-02-08,0.51,2,3021.60792053679
0.84,0.75,2020-02-08,0.51,2,3209.84302844966
0.85,0.75,2020-02-08,0.51,2,3392.93623035022
0.86,0.75,2020-02-08,0.51,2,3570.88581932787
0.87,0.75,2020-02-08,0.51,2,3743.73310242679
0.88,0.75,2020-02-08,0.51,2,3911.05962419622
0.89,0.75,2020-02-08,0.51,2,4070.99313597139
0.9,0.75,2020-02-08,0.51,2,4222.13377426714
0.91,0.75,2020-02-08,0.51,2,4364.02048898001
0.92,0.75,2020-02-08,0.51,2,4496.80262134529
0.93,0.75,2020-02-08,0.51,2,4620.94974772148
0.94,0.75,2020-02-08,0.51,2,4737.08141640465
0.95,0.75,2020-02-08,0.51,2,4845.85666377737
