"start_date","b1","initial.infected","loss"
2020-01-31,0.4,1,748.471519014597
2020-02-07,0.4,1,33.9991528942271
2020-02-14,0.4,1,11.4596504751264
2020-02-21,0.4,1,20.4447314721394
2020-02-28,0.4,1,25.7593064779036
2020-03-06,0.4,1,29.5252716512188
2020-03-13,0.4,1,32.9706712745317
2020-01-31,0.45,1,3256.45466377777
2020-02-07,0.45,1,517.309696575089
2020-02-14,0.45,1,5.04335810898228
2020-02-21,0.45,1,17.2638195185072
2020-02-28,0.45,1,24.7733359090314
2020-03-06,0.45,1,29.2601035095451
2020-03-13,0.45,1,32.9166463377966
2020-01-31,0.5,1,8319.64095837362
2020-02-07,0.5,1,2112.94625489128
2020-02-14,0.5,1,111.153618779797
2020-02-21,0.5,1,12.6559912935466
2020-02-28,0.5,1,23.464200975367
2020-03-06,0.5,1,28.9399860843918
2020-03-13,0.5,1,32.8567678678001
2020-01-31,0.55,1,17013.5853180471
2020-02-07,0.55,1,5118.58515696193
2020-02-14,0.55,1,777.289405573379
2020-02-21,0.55,1,5.83193583317304
2020-02-28,0.55,1,21.7366296499798
2020-03-06,0.55,1,28.5546434459361
2020-03-13,0.55,1,32.7904599933464
2020-01-31,0.6,1,29676.330242622
2020-02-07,0.6,1,10101.2168516244
2020-02-14,0.6,1,2096.58843264856
2020-02-21,0.6,1,51.6867626898483
2020-02-28,0.6,1,19.4711910486303
2020-03-06,0.6,1,28.092083395199
2020-03-13,0.6,1,32.7170956029914
2020-01-31,0.65,1,45062.4570125622
2020-02-07,0.65,1,17565.2295011357
2020-02-14,0.65,1,4254.56531301873
2020-02-21,0.65,1,313.401108259193
2020-02-28,0.65,1,16.520964091627
2020-03-06,0.65,1,27.5383512455563
2020-03-13,0.65,1,32.6359921267189
2020-01-31,0.7,1,60838.5348225412
2020-02-07,0.7,1,27567.3426505737
2020-02-14,0.7,1,7511.88132250246
2020-02-21,0.7,1,920.896564649305
2020-02-28,0.7,1,12.7141982831804
2020-03-06,0.7,1,26.8772579340896
2020-03-13,0.7,1,32.5464071270076
2020-01-31,0.75,1,75098.5534355962
2020-02-07,0.75,1,39444.5008668208
2020-02-14,0.75,1,12127.8891985113
2020-02-21,0.75,1,1875.40965458762
2020-02-28,0.75,1,7.52362201620783
2020-03-06,0.75,1,26.0900911314566
2020-03-13,0.75,1,32.4475335976382
2020-01-31,0.8,1,87111.1048720643
2020-02-07,0.8,1,51992.8117249129
2020-02-14,0.8,1,18260.9002910866
2020-02-21,0.8,1,3259.00064085088
2020-02-28,0.8,1,48.8647937173162
2020-03-06,0.8,1,25.1553164685809
2020-03-13,0.8,1,32.3384949382406
2020-01-31,0.85,1,96996.3485898263
2020-02-07,0.85,1,64025.2524179034
2020-02-14,0.85,1,25854.7306336297
2020-02-21,0.85,1,5172.01357646894
2020-02-28,0.85,1,191.185693007736
2020-03-06,0.85,1,24.0482964469697
2020-03-13,0.85,1,32.2183396244271
2020-01-31,0.9,1,105182.55228998
2020-02-07,0.9,1,74804.8795649922
2020-02-14,0.9,1,34582.264868516
2020-02-21,0.9,1,7719.5017206552
2020-02-28,0.9,1,483.14032217153
2020-03-06,0.9,1,22.7410735302715
2020-03-13,0.9,1,32.0860354945075
2020-01-31,0.95,1,112090.279874383
2020-02-07,0.95,1,84091.4393624378
2020-02-14,0.95,1,43906.489695852
2020-02-21,0.95,1,10993.8916603579
2020-02-28,0.95,1,920.589192467994
2020-03-06,0.95,1,21.20234998584
2020-03-13,0.95,1,31.9404642008033
2020-01-31,1,1,118035.443665524
2020-02-07,1,1,91966.3903582538
2020-02-14,1,1,53239.5740730998
2020-02-21,1,1,15051.8157866713
2020-02-28,1,1,1514.37434621134
2020-03-06,1,1,19.3978848994414
2020-03-13,1,1,31.780414246104
2020-01-31,1.05,1,123235.619883036
2020-02-07,1.05,1,98650.7890272567
2020-02-14,1.05,1,62104.0146754022
2020-02-21,1.05,1,19890.3046263934
2020-02-28,1.05,1,2287.56674981154
2020-03-06,1.05,1,17.0219144442027
2020-03-13,1.05,1,31.6045751656523
2020-01-31,1.1,1,127839.896773769
2020-02-07,1.1,1,104387.694441925
2020-02-14,1.1,1,70210.5030006041
2020-02-21,1.1,1,25430.8906445249
2020-02-28,1.1,1,3269.22866753279
2020-03-06,1.1,1,12.8210282291018
2020-03-13,1.1,1,31.4115302877309
2020-01-31,1.15,1,131954.311722657
2020-02-07,1.15,1,109386.992457445
2020-02-14,1.15,1,77445.3764544368
2020-02-21,1.15,1,31520.3513006093
2020-02-28,1.15,1,4490.71736879243
2020-03-06,1.15,1,21.075617550331
2020-03-13,1.15,1,31.1997507233451
2020-01-31,1.2,1,135657.762406283
2020-02-07,1.2,1,113809.817474111
2020-02-14,1.2,1,83815.490700257
2020-02-21,1.2,1,37950.5439181118
2020-02-28,1.2,1,5983.27811625597
2020-03-06,1.2,1,61.667624260442
2020-03-13,1.2,1,30.9675873588586
2020-01-31,1.25,1,139011.269502086
2020-02-07,1.25,1,117773.14908471
2020-02-14,1.25,1,89394.3041891159
2020-02-21,1.25,1,44493.2155585282
2020-02-28,1.25,1,7775.42954833572
2020-03-06,1.25,1,135.651654650897
2020-03-13,1.25,1,30.7132644279955
2020-01-31,1.3,1,142063.477253589
2020-02-07,1.3,1,121360.746032994
2020-02-14,1.3,1,94283.9068859418
2020-02-21,1.3,1,50937.2583323306
2020-02-28,1.3,1,9889.87430564643
2020-03-06,1.3,1,249.128109459365
2020-03-13,1.3,1,30.4348727729663
