"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.93,0.25,2020-02-18,0.19,3,3.04791040733283
0.94,0.25,2020-02-18,0.19,3,3.10188603670775
0.95,0.25,2020-02-18,0.19,3,3.15546436998706
0.55,0.3,2020-02-18,0.19,3,1.47095566512589
0.56,0.3,2020-02-18,0.19,3,1.47311891478997
0.57,0.3,2020-02-18,0.19,3,1.47969520702097
0.58,0.3,2020-02-18,0.19,3,1.49053433927349
0.59,0.3,2020-02-18,0.19,3,1.50545484364946
0.6,0.3,2020-02-18,0.19,3,1.52424973812129
0.61,0.3,2020-02-18,0.19,3,1.54669413846855
0.62,0.3,2020-02-18,0.19,3,1.57255010397743
0.63,0.3,2020-02-18,0.19,3,1.60157378912615
0.64,0.3,2020-02-18,0.19,3,1.63352052518274
0.65,0.3,2020-02-18,0.19,3,1.66814935607163
0.66,0.3,2020-02-18,0.19,3,1.70522663422503
0.67,0.3,2020-02-18,0.19,3,1.74452868334964
0.68,0.3,2020-02-18,0.19,3,1.78584380872945
0.69,0.3,2020-02-18,0.19,3,1.82897327855886
0.7,0.3,2020-02-18,0.19,3,1.87373202107742
0.71,0.3,2020-02-18,0.19,3,1.91994871670734
0.72,0.3,2020-02-18,0.19,3,1.96746557273523
0.73,0.3,2020-02-18,0.19,3,2.01613798916171
0.74,0.3,2020-02-18,0.19,3,2.06583332245164
0.75,0.3,2020-02-18,0.19,3,2.11643101447674
0.76,0.3,2020-02-18,0.19,3,2.16782119833553
0.77,0.3,2020-02-18,0.19,3,2.21990401840591
0.78,0.3,2020-02-18,0.19,3,2.27258881639055
0.79,0.3,2020-02-18,0.19,3,2.32579334478419
0.8,0.3,2020-02-18,0.19,3,2.37944302172344
0.81,0.3,2020-02-18,0.19,3,2.43347042567963
0.82,0.3,2020-02-18,0.19,3,2.48781387010206
0.83,0.3,2020-02-18,0.19,3,2.54241796630173
0.84,0.3,2020-02-18,0.19,3,2.59723213036119
0.85,0.3,2020-02-18,0.19,3,2.65221100244063
0.86,0.3,2020-02-18,0.19,3,2.70731290664016
0.87,0.3,2020-02-18,0.19,3,2.76250017162524
0.88,0.3,2020-02-18,0.19,3,2.81773858092703
0.89,0.3,2020-02-18,0.19,3,2.87299704218167
0.9,0.3,2020-02-18,0.19,3,2.92823895058165
0.91,0.3,2020-02-18,0.19,3,2.98323172533799
0.92,0.3,2020-02-18,0.19,3,3.03787263995456
0.93,0.3,2020-02-18,0.19,3,3.0921585137624
0.94,0.3,2020-02-18,0.19,3,3.14607724596557
0.95,0.3,2020-02-18,0.19,3,3.19951105975857
0.55,0.35,2020-02-18,0.19,3,1.46837314464257
0.56,0.35,2020-02-18,0.19,3,1.47402539789731
0.57,0.35,2020-02-18,0.19,3,1.4840009493066
0.58,0.35,2020-02-18,0.19,3,1.49812295443929
0.59,0.35,2020-02-18,0.19,3,1.51618761508187
0.6,0.35,2020-02-18,0.19,3,1.53797073715392
0.61,0.35,2020-02-18,0.19,3,1.56323402794332
0.62,0.35,2020-02-18,0.19,3,1.59173270681879
0.63,0.35,2020-02-18,0.19,3,1.6232192314965
0.64,0.35,2020-02-18,0.19,3,1.65744928761041
0.65,0.35,2020-02-18,0.19,3,1.69418536619678
0.66,0.35,2020-02-18,0.19,3,1.73319965403467
