"start_date","b1","initial.infected","loss"
2020-01-31,0,1,149.80741934619
2020-02-07,0,1,157.336077295632
2020-02-14,0,1,166.130542031732
2020-02-21,0,1,176.59094804106
2020-02-28,0,1,189.318919313343
2020-03-06,0,1,205.268809232749
2020-01-31,0.05,1,147.16202619775
2020-02-07,0.05,1,154.270101831148
2020-02-14,0.05,1,162.522328412277
2020-02-21,0.05,1,172.26118439866
2020-02-28,0.05,1,183.990465433184
2020-03-06,0.05,1,198.487812371476
2020-01-31,0.1,1,146.85343130156
2020-02-07,0.1,1,154.009802242883
2020-02-14,0.1,1,162.313549432058
2020-02-21,0.1,1,172.105276316976
2020-02-28,0.1,1,183.88592435144
2020-03-06,0.1,1,198.429293791239
2020-01-31,0.15,1,146.16706470106
2020-02-07,0.15,1,153.496889340173
2020-02-14,0.15,1,161.948770939654
2020-02-21,0.15,1,171.863367691759
2020-02-28,0.15,1,183.741476088073
2020-03-06,0.15,1,198.356831484289
2020-01-31,0.2,1,144.611989929606
2020-02-07,0.2,1,152.477434090518
2020-02-14,0.2,1,161.310274610987
2020-02-21,0.2,1,171.488755735161
2020-02-28,0.2,1,183.542439141213
2020-03-06,0.2,1,198.2672231925
2020-01-31,0.25,1,141.101268333905
2020-02-07,0.25,1,150.460019999253
2020-02-14,0.25,1,160.198114270683
2020-02-21,0.25,1,170.911350380262
2020-02-28,0.25,1,183.269139396115
2020-03-06,0.25,1,198.156576875996
2020-01-31,0.3,1,133.303037157796
2020-02-07,0.3,1,146.514874934688
2020-02-14,0.3,1,158.277945709075
2020-02-21,0.3,1,170.026987331024
2020-02-28,0.3,1,182.89534868091
2020-03-06,0.3,1,198.020172841923
2020-01-31,0.35,1,116.391158324043
2020-02-07,0.35,1,138.921819626671
2020-02-14,0.35,1,154.998943525143
2020-02-21,0.35,1,168.682292742083
2020-02-28,0.35,1,182.386274640127
2020-03-06,0.35,1,197.852300525246
2020-01-31,0.4,1,80.9940973874174
2020-02-07,0.4,1,124.573370275948
2020-02-14,0.4,1,149.466611660942
2020-02-21,0.4,1,166.653416254253
2020-02-28,0.4,1,181.695987823608
2020-03-06,0.4,1,197.646065642454
2020-01-31,0.45,1,999.806656508834
2020-02-07,0.45,1,98.0336782657946
2020-02-14,0.45,1,140.249536454114
2020-02-21,0.45,1,163.616456718493
2020-02-28,0.45,1,180.764136265631
2020-03-06,0.45,1,197.393163047831
2020-01-31,0.5,1,5750.08170868717
2020-02-07,0.5,1,386.146193911054
2020-02-14,0.5,1,125.094299598877
2020-02-21,0.5,1,159.106819977173
2020-02-28,0.5,1,179.511787079122
2020-03-06,0.5,1,197.083609400532
2020-01-31,0.55,1,16219.5114561586
2020-02-07,0.55,1,2814.92958375164
2020-02-14,0.55,1,93.4693465295483
2020-02-21,0.55,1,152.464250475486
2020-02-28,0.55,1,177.836191044096
2020-03-06,0.55,1,196.705429947418
2020-01-31,0.6,1,35463.6876585047
2020-02-07,0.6,1,8151.50504240705
2020-02-14,0.6,1,552.277308464885
2020-02-21,0.6,1,142.760422059012
2020-02-28,0.6,1,175.604235748274
2020-03-06,0.6,1,196.244292786087
2020-01-31,0.65,1,66263.6636549423
2020-02-07,0.65,1,17724.3278617887
2020-02-14,0.65,1,2366.07320025006
2020-02-21,0.65,1,128.708359748736
2020-02-28,0.65,1,172.644381557469
2020-03-06,0.65,1,195.683081873793
2020-01-31,0.7,1,108692.713543328
2020-02-07,0.7,1,33176.3000437179
2020-02-14,0.7,1,5802.58179172085
2020-02-21,0.7,1,94.1579615372277
2020-02-28,0.7,1,168.736839895165
2020-03-06,0.7,1,195.001403581422
2020-01-31,0.75,1,159008.439901788
2020-02-07,0.75,1,55864.2814628066
2020-02-14,0.75,1,11453.2655958929
2020-02-21,0.75,1,661.590970831556
2020-02-28,0.75,1,163.601974442719
2020-03-06,0.75,1,194.175008593928
2020-01-31,0.8,1,211534.432696853
2020-02-07,0.8,1,85981.4271206863
2020-02-14,0.8,1,20041.6766495777
2020-02-21,0.8,1,1907.22983853685
2020-02-28,0.8,1,156.887055365793
2020-03-06,0.8,1,193.175142733715
2020-01-31,0.85,1,261411.634182494
2020-02-07,0.85,1,122089.229917797
2020-02-14,0.85,1,32302.0629176743
2020-02-21,0.85,1,3955.8627533751
2020-02-28,0.85,1,147.878572417198
2020-03-06,0.85,1,191.967792133699
2020-01-31,0.9,1,305904.658844165
2020-02-07,0.9,1,161594.827822513
2020-02-14,0.9,1,48751.6264322465
2020-02-21,0.9,1,7030.83176515591
2020-02-28,0.9,1,109.827863615448
2020-03-06,0.9,1,190.512834288833
2020-01-31,0.95,1,344282.416699589
2020-02-07,0.95,1,201739.852987494
2020-02-14,0.95,1,69438.5227107629
2020-02-21,0.95,1,11399.8526784434
2020-02-28,0.95,1,267.212657812141
2020-03-06,0.95,1,188.763101560261
2020-01-31,1,1,377071.909497738
2020-02-07,1,1,240322.197863644
2020-02-14,1,1,93824.3680180011
2020-02-21,1,1,17354.0478670153
2020-02-28,1,1,768.932358379042
2020-03-06,1,1,186.66331895222
2020-01-31,1.05,1,405281.909395402
2020-02-07,1.05,1,275934.659565406
2020-02-14,1.05,1,120900.761901786
2020-02-21,1.05,1,25170.0929987305
2020-02-28,1.05,1,1575.58381608608
2020-03-06,1.05,1,184.14900807267
2020-01-31,1.1,1,429901.521402948
2020-02-07,1.1,1,307913.543251194
2020-02-14,1.1,1,149468.121522911
2020-02-21,1.1,1,35055.751352119
2020-02-28,1.1,1,2731.7511809851
2020-03-06,1.1,1,181.145351980118
2020-01-31,1.15,1,451709.40124254
2020-02-07,1.15,1,336172.226656926
2020-02-14,1.15,1,178402.083069894
2020-02-21,1.15,1,47092.0052231776
2020-02-28,1.15,1,4303.47088712215
2020-03-06,1.15,1,177.566002315945
2020-01-31,1.2,1,471265.022622816
2020-02-07,1.2,1,360998.693539328
2020-02-14,1.2,1,206795.745357671
2020-02-21,1.2,1,61193.575482906
2020-02-28,1.2,1,6369.34185575252
2020-03-06,1.2,1,172.895425769046
2020-01-31,1.25,1,488964.09565199
2020-02-07,1.25,1,382865.035592849
2020-02-14,1.25,1,233990.832510319
2020-02-21,1.25,1,77107.8318043289
2020-02-28,1.25,1,9015.97557501244
2020-03-06,1.25,1,156.200298030989
2020-01-31,1.3,1,505094.554850984
2020-02-07,1.3,1,402281.269302372
2020-02-14,1.3,1,259553.658029869
2020-02-21,1.3,1,94456.2365729218
2020-02-28,1.3,1,12333.1812929376
2020-03-06,1.3,1,133.414647454779
