"start_date","b1","loss"
2020-01-31,0,72.2134434126288
2020-02-07,0,76.3995291724585
2020-02-14,0,81.4155398641651
2020-02-21,0,87.5736207181162
2020-02-28,0,95.3744915147373
2020-01-31,0.05,71.9409388416878
2020-02-07,0.05,76.0097902697509
2020-02-14,0.05,80.8583703447029
2020-02-21,0.05,86.7642106528653
2020-02-28,0.05,94.1631964241807
2020-01-31,0.1,71.6559966650457
2020-02-07,0.1,75.7870995811551
2020-02-14,0.1,80.6969087567844
2020-02-21,0.1,86.6589744841664
2020-02-28,0.1,94.1048508637077
2020-01-31,0.15,71.1092858516696
2020-02-07,0.15,75.4050422712394
2020-02-14,0.15,80.4483959679737
2020-02-21,0.15,86.5131032740778
2020-02-28,0.15,94.0316985610531
2020-01-31,0.2,70.0419039840067
2020-02-07,0.2,74.7435826927432
2020-02-14,0.2,80.0647032742469
2020-02-21,0.2,86.3110043141628
2020-02-28,0.2,93.9401354973067
2020-01-31,0.25,67.9524180497956
2020-02-07,0.25,73.5977141679982
2020-02-14,0.25,79.4729604783602
2020-02-21,0.25,86.0315914471175
2020-02-28,0.25,93.8257598176395
2020-01-31,0.3,50.8861406851852
2020-02-07,0.3,71.6241262821377
2020-02-14,0.3,78.5642565088617
2020-02-21,0.3,85.6465648964026
2020-02-28,0.3,93.683214244451
2020-01-31,0.35,178.289094682218
2020-02-07,0.35,46.0455636254638
2020-02-14,0.35,77.1781775710681
2020-02-21,0.35,85.1182439730045
2020-02-28,0.35,93.5060020470956
2020-01-31,0.4,696.864443687488
2020-02-07,0.4,146.442545134223
2020-02-14,0.4,65.9968655227912
2020-02-21,0.4,84.3968908959247
2020-02-28,0.4,93.2862737000924
2020-01-31,0.45,1707.52867008781
2020-02-07,0.45,491.559674107039
2020-02-14,0.45,54.4662794092118
2020-02-21,0.45,83.4174913697267
2020-02-28,0.45,93.0145818156329
2020-01-31,0.5,3470.84096823055
2020-02-07,0.5,1098.9912969236
2020-02-14,0.5,207.274109116312
2020-02-21,0.5,74.2954114701571
2020-02-28,0.5,92.6796028999695
2020-01-31,0.55,6229.7590598415
2020-02-07,0.55,2083.67202941796
2020-02-14,0.55,481.512309763851
2020-02-21,0.55,51.115410991343
2020-02-28,0.55,92.2678263954002
2020-01-31,0.6,10027.6762779536
2020-02-07,0.6,3577.02943063249
2020-02-14,0.6,902.38309399666
2020-02-21,0.6,91.2719043603906
2020-02-28,0.6,91.763064744749
2020-01-31,0.65,14584.5957648464
2020-02-07,0.65,5681.67591543407
2020-02-14,0.65,1516.61820359924
2020-02-21,0.65,209.982430592179
2020-02-28,0.65,89.7863139460314
2020-01-31,0.7,19413.9887981619
2020-02-07,0.7,8409.67063488751
2020-02-14,0.7,2377.93924676975
2020-02-21,0.7,388.11025335711
2020-02-28,0.7,80.8860288995832
2020-01-31,0.75,24080.6869775703
2020-02-07,0.75,11644.7255486352
2020-02-14,0.75,3537.06182422599
2020-02-21,0.75,633.433835186439
2020-02-28,0.75,66.7525970608384
2020-01-31,0.8,28346.2197454153
2020-02-07,0.8,15169.9488833804
2020-02-14,0.8,5027.46201623741
2020-02-21,0.8,960.040439813937
2020-02-28,0.8,61.6682866407718
2020-01-31,0.85,32147.5370212104
2020-02-07,0.85,18746.7925962169
2020-02-14,0.85,6850.28699849936
2020-02-21,0.85,1384.60134519387
2020-02-28,0.85,89.5382716879733
2020-01-31,0.9,35513.9518162558
2020-02-07,0.9,22187.1078955394
2020-02-14,0.9,8965.99723435432
2020-02-21,0.9,1924.66803623618
2020-02-28,0.9,150.114453582228
2020-01-31,0.95,38503.2649608491
2020-02-07,0.95,25381.6730233727
2020-02-14,0.95,11298.9797307806
2020-02-21,0.95,2596.64155175537
2020-02-28,0.95,235.939256996042
2020-01-31,1,41172.2566861362
2020-02-07,1,28290.8427617694
2020-02-14,1,13753.9658607282
2020-02-21,1,3413.26418728933
2020-02-28,1,346.14540510145
2020-01-31,1.05,43568.520460506
2020-02-07,1.05,30919.9119437903
2020-02-14,1.05,16236.1331400911
2020-02-21,1.05,4380.88319197867
2020-02-28,1.05,482.739157118952
2020-01-31,1.1,45730.6583715315
2020-02-07,1.1,33295.7966560496
2020-02-14,1.1,18666.6514742708
2020-02-21,1.1,5497.34169384187
2020-02-28,1.1,648.821583923717
2020-01-31,1.15,47690.1175549636
2020-02-07,1.15,35451.3322369084
2020-02-14,1.15,20989.5575037887
2020-02-21,1.15,6750.96169902096
2020-02-28,1.15,848.041172516218
2020-01-31,1.2,49472.9400984674
2020-02-07,1.2,37417.4040805661
2020-02-14,1.2,23171.79085163
2020-02-21,1.2,8121.29243555059
2020-02-28,1.2,1084.31315580541
2020-01-31,1.25,51101.0113268689
2020-02-07,1.25,39220.1892203103
2020-02-14,1.25,25199.2888563134
2020-02-21,1.25,9581.41399709902
2020-02-28,1.25,1361.5978091602
2020-01-31,1.3,52592.9454926714
2020-02-07,1.3,40881.0488053473
2020-02-14,1.3,27071.7192226448
2020-02-21,1.3,11101.1838012526
2020-02-28,1.3,1683.65819341167
