"start_date","b1","initial.infected","loss"
2020-01-31,0.6,1,37297.367683386
2020-02-07,0.6,1,13466.630267759
2020-02-14,0.6,1,3219.13257210171
2020-02-21,0.6,1,244.692065168948
2020-02-28,0.6,1,34.1763782079293
2020-03-06,0.6,1,45.7564890119248
2020-03-13,0.6,1,52.4928221148765
2020-01-31,0.65,1,56236.1549783062
2020-02-07,0.65,1,23286.531084082
2020-02-14,0.65,1,6290.92561407377
2020-02-21,0.65,1,835.741570602814
2020-02-28,0.65,1,29.9672188356216
2020-03-06,0.65,1,44.9309350967213
2020-03-13,0.65,1,52.3569499019573
2020-01-31,0.7,1,75552.7924708241
2020-02-07,0.7,1,36116.9150551401
2020-02-14,0.7,1,10939.6108349783
2020-02-21,0.7,1,1844.7356855817
2020-02-28,0.7,1,19.5484188720123
2020-03-06,0.7,1,43.913456990732
2020-03-13,0.7,1,52.2021488678596
2020-01-31,0.75,1,93332.2746529356
2020-02-07,0.75,1,50856.341658291
2020-02-14,0.75,1,17461.889786403
2020-02-21,0.75,1,3390.00045515384
2020-02-28,0.75,1,119.158059396774
2020-03-06,0.75,1,42.6637400724348
2020-03-13,0.75,1,52.0259908422503
2020-01-31,0.8,1,108880.456856951
2020-02-07,0.8,1,66027.6832158466
2020-02-14,0.8,1,25901.6327217801
2020-02-21,0.8,1,5617.15527476148
2020-02-28,0.8,1,388.792430557015
2020-03-06,0.8,1,41.134381560504
2020-03-13,0.8,1,51.8257660867866
2020-01-31,0.85,1,122240.686630428
2020-02-07,0.85,1,80463.2208504949
2020-02-14,0.85,1,35940.0716822416
2020-02-21,0.85,1,8681.13435703698
2020-02-28,0.85,1,832.730436620754
2020-03-06,0.85,1,39.2703419492286
2020-03-13,0.85,1,51.5984558489604
2020-01-31,0.9,1,133721.723056188
2020-02-07,0.9,1,93569.1664584582
2020-02-14,0.9,1,46957.3242825477
2020-02-21,0.9,1,12713.1430903728
2020-02-28,0.9,1,1476.76203506815
2020-03-06,0.9,1,36.9988791886469
2020-03-13,0.9,1,51.3407018136106
2020-01-31,0.95,1,143664.344598766
2020-02-07,0.95,1,105201.201424771
2020-02-14,0.95,1,58243.6328038278
2020-02-21,0.95,1,17777.6668190721
2020-02-28,0.95,1,2360.95791876515
2020-03-06,0.95,1,31.6736274030577
2020-03-13,0.95,1,51.0487749354507
2020-01-31,1,1,152360.098267129
2020-02-07,1,1,115448.64736111
2020-02-14,1,1,69212.2975820721
2020-02-21,1,1,23835.6987576748
2020-02-28,1,1,3532.35575394883
2020-03-06,1,1,33.3307984296549
2020-03-13,1,1,50.7185421366356
2020-01-31,1.05,1,160035.913823414
2020-02-07,1.05,1,124483.518082641
2020-02-14,1.05,1,79495.5880798525
2020-02-21,1.05,1,30732.3028940707
2020-02-28,1.05,1,5041.46902501421
2020-03-06,1.05,1,99.7116570946255
2020-03-13,1.05,1,50.3454331385795
2020-01-31,1.1,1,166864.542917281
2020-02-07,1.1,1,132489.345620562
2020-02-14,1.1,1,88929.7327440355
2020-02-21,1.1,1,38220.143071712
2020-02-28,1.1,1,6937.96072166468
2020-03-06,1.1,1,228.002643004992
2020-03-13,1.1,1,49.9244051956991
2020-01-31,1.15,1,172978.945538438
2020-02-07,1.15,1,139632.878209048
2020-02-14,1.15,1,97490.9614109768
2020-02-21,1.15,1,46010.716754517
2020-02-28,1.15,1,9264.67518463161
2020-03-06,1.15,1,418.820684748247
2020-03-13,1.15,1,49.4499117831211
2020-01-31,1.2,1,178484.459431982
2020-02-07,1.2,1,146055.442835727
2020-02-14,1.2,1,105231.317054707
2020-02-21,1.2,1,53830.5692984812
2020-02-28,1.2,1,12050.5036538937
2020-03-06,1.2,1,678.227268479067
2020-03-13,1.2,1,48.9158712300412
2020-01-31,1.25,1,183466.11677592
2020-02-07,1.25,1,151871.102822858
2020-02-14,1.25,1,112232.599732855
2020-02-21,1.25,1,61460.7267819184
2020-02-28,1.25,1,15303.5852324942
2020-03-06,1.25,1,1013.36461289436
2020-03-13,1.25,1,48.3156427698686
2020-01-31,1.3,1,187994.03146356
2020-02-07,1.3,1,157170.264360231
2020-02-14,1.3,1,118581.442582968
2020-02-21,1.3,1,68751.5904456818
2020-02-28,1.3,1,19006.4761116697
2020-03-06,1.3,1,1432.55836207839
2020-03-13,1.3,1,47.6420088978329
