"start_date","b1","initial.infected","loss"
2020-01-31,0,1,33.4112285830801
2020-02-07,0,1,35.1195709509101
2020-02-14,0,1,37.1234118273654
2020-02-21,0,1,39.5195173585365
2020-02-28,0,1,42.4542398269302
2020-03-06,0,1,46.1603075198373
2020-03-13,0,1,51.0347142731323
2020-01-31,0.05,1,32.7207458629569
2020-02-07,0.05,1,34.3408846623084
2020-02-14,0.05,1,36.2320974060939
2020-02-21,0.05,1,38.4778073556427
2020-02-28,0.05,1,41.2004851009811
2020-03-06,0.05,1,44.5881436449452
2020-03-13,0.05,1,48.9472388330073
2020-01-31,0.1,1,32.4253299580564
2020-02-07,0.1,1,34.0918191307318
2020-02-14,0.1,1,36.0329561323129
2020-02-21,0.1,1,38.3301898492877
2020-02-28,0.1,1,41.1029624198162
2020-03-06,0.1,1,44.5351960768639
2020-03-13,0.1,1,48.927715686279
2020-01-31,0.15,1,31.7785858882143
2020-02-07,0.15,1,33.6083523815477
2020-02-14,0.15,1,35.6900761407963
2020-02-21,0.15,1,38.1044355641355
2020-02-28,0.15,1,40.9700965130027
2020-03-06,0.15,1,44.470458193586
2020-03-13,0.15,1,48.9058650580416
2020-01-31,0.2,1,30.3423857819257
2020-02-07,0.2,1,32.6638541867746
2020-02-14,0.2,1,35.0992861080706
2020-02-21,0.2,1,37.7599919429946
2020-02-28,0.2,1,40.7895637642817
2020-03-06,0.2,1,44.3913921679251
2020-03-13,0.2,1,48.8814089552083
2020-01-31,0.25,1,27.1838344175754
2020-02-07,0.25,1,30.8303039833553
2020-02-14,0.25,1,34.08685220849
2020-02-21,0.25,1,37.2369223357081
2020-02-28,0.25,1,40.5450661253531
2020-03-06,0.25,1,44.2949475904186
2020-03-13,0.25,1,48.8540381218268
2020-01-31,0.3,1,20.4840536654287
2020-02-07,0.3,1,27.3244695149558
2020-02-14,0.3,1,32.3677879946894
2020-02-21,0.3,1,36.4474713233819
2020-02-28,0.3,1,40.2151535355823
2020-03-06,0.3,1,44.1774657504871
2020-03-13,0.3,1,48.823408786988
2020-01-31,0.35,1,7.48202089114255
2020-02-07,0.35,1,20.7974447658582
2020-02-14,0.35,1,29.48291472002
2020-02-21,0.35,1,35.26432643228
2020-02-28,0.35,1,39.7717289005528
2020-03-06,0.35,1,44.0345677038198
2020-03-13,0.35,1,48.7891391360478
2020-01-31,0.4,1,640.147299912523
2020-02-07,0.4,1,6.49946567078384
2020-02-14,0.4,1,24.7100862374598
2020-02-21,0.4,1,33.504474536072
2020-02-28,0.4,1,39.1781621446691
2020-03-06,0.4,1,43.8610237384739
2020-03-13,0.4,1,48.7508054313909
2020-01-31,0.45,1,2770.47661652827
2020-02-07,0.45,1,457.672194495104
2020-02-14,0.45,1,16.8045927484639
2020-02-21,0.45,1,30.9074130189274
2020-02-28,0.45,1,38.3869281556926
2020-03-06,0.45,1,43.6506018174352
2020-03-13,0.45,1,48.7079378284781
2020-01-31,0.5,1,7207.36905248452
2020-02-07,0.5,1,1795.70438919293
2020-02-14,0.5,1,129.621438157356
2020-02-21,0.5,1,27.1067543658969
2020-02-28,0.5,1,37.336680109771
2020-03-06,0.5,1,43.3958919693223
2020-03-13,0.5,1,48.6600157557184
2020-01-31,0.55,1,15156.5527466788
2020-02-07,0.55,1,4385.50794371653
2020-02-14,0.55,1,694.119747879763
2020-02-21,0.55,1,21.2702557641582
2020-02-28,0.55,1,35.9486821697717
2020-03-06,0.55,1,43.0881045595619
2020-03-13,0.55,1,48.6064629271971
2020-01-31,0.6,1,27499.3905379689
2020-02-07,0.6,1,8798.80268374142
2020-02-14,0.6,1,1811.25734999569
2020-02-21,0.6,1,64.5377648489227
2020-02-28,0.6,1,34.1225641131446
2020-03-06,0.6,1,42.71683914131
2020-03-13,0.6,1,48.5466418386416
2020-01-31,0.65,1,43855.2772194556
2020-02-07,0.65,1,15649.6698345793
2020-02-14,0.65,1,3678.0128566796
2020-02-21,0.65,1,342.326660378604
2020-02-28,0.65,1,31.7315565668502
2020-03-06,0.65,1,42.2698228441802
2020-03-13,0.65,1,48.4798481133104
2020-01-31,0.7,1,62440.8143578112
2020-02-07,0.7,1,25279.7541365857
2020-02-14,0.7,1,6555.08174731889
2020-02-21,0.7,1,865.201251772861
2020-02-28,0.7,1,28.6166441057943
2020-03-06,0.7,1,41.7326153289615
2020-03-13,0.7,1,48.4053040653519
2020-01-31,0.75,1,81071.8287540283
2020-02-07,0.75,1,37443.5787706423
2020-02-14,0.75,1,10725.7225348032
2020-02-21,0.75,1,1696.689631816
2020-02-28,0.75,1,20.0378611258363
2020-03-06,0.75,1,41.0882861354626
2020-03-13,0.75,1,48.3221511290784
2020-01-31,0.8,1,98177.3135165973
2020-02-07,0.8,1,51299.0517147972
2020-02-14,0.8,1,16413.1657617412
2020-02-21,0.8,1,2920.90939041289
2020-02-28,0.8,1,97.4647578209711
2020-03-06,0.8,1,40.317065088187
2020-03-13,0.8,1,48.2294434839793
2020-01-31,0.85,1,113083.316517029
2020-02-07,0.85,1,65750.1803291689
2020-02-14,0.85,1,23677.6862721308
2020-02-21,0.85,1,4638.33271235443
2020-02-28,0.85,1,279.236487295299
