"start_date","b1","loss"
2020-01-31,0,1.82634515480329
2020-02-07,0,1.90710408854535
2020-02-14,0,2.00562615475893
2020-02-21,0,2.1293401266555
2020-02-28,0,2.28894341708077
2020-03-06,0,2.49903709243375
2020-03-13,0,2.77852837775683
2020-01-31,0.05,1.6714353146706
2020-02-07,0.05,1.74570447864176
2020-02-14,0.05,1.84343139204925
2020-02-21,0.05,1.9731069691614
2020-02-28,0.05,2.14524045900848
2020-03-06,0.05,2.3717200725518
2020-03-13,0.05,2.66344825540259
2020-01-31,0.1,1.40256095100004
2020-02-07,0.1,1.4186772207987
2020-02-14,0.1,1.49555475418139
2020-02-21,0.1,1.67347259596194
2020-02-28,0.1,1.97158821108477
2020-03-06,0.1,2.29296032355009
2020-03-13,0.1,2.62893553295532
2020-01-31,0.15,17.7987529084367
2020-02-07,0.15,12.6014505659276
2020-02-14,0.15,8.01991718909508
2020-02-21,0.15,4.08564067199008
2020-02-28,0.15,1.12314407516095
2020-03-06,0.15,1.74366542540754
2020-03-13,0.15,2.58948823643158
2020-01-31,0.2,74.218238329472
2020-02-07,0.2,51.6090017828643
2020-02-14,0.2,33.5160143807608
2020-02-21,0.2,19.444617240823
2020-02-28,0.2,8.84757909674953
2020-03-06,0.2,1.41230348719761
2020-03-13,0.2,2.33276099457052
2020-01-31,0.25,180.85298033291
2020-02-07,0.25,122.25907792422
2020-02-14,0.25,77.0024146369769
2020-02-21,0.25,44.0741538621233
2020-02-28,0.25,21.3649378920128
2020-03-06,0.25,6.5611907931218
2020-03-13,0.25,1.6777242698355
2020-01-31,0.3,341.50745496788
2020-02-07,0.3,232.889097518229
2020-02-14,0.3,144.508974061191
2020-02-21,0.3,80.5781422071111
2020-02-28,0.3,38.7093240836354
2020-03-06,0.3,13.4970183940214
2020-03-13,0.3,0.592462255533045
2020-01-31,0.35,525.687940172507
2020-02-07,0.35,376.537633116553
2020-02-14,0.35,238.454567332432
2020-02-21,0.35,131.689863823893
2020-02-28,0.35,61.9903299621818
2020-03-06,0.35,22.2361559473306
2020-03-13,0.35,2.6677982572825
2020-01-31,0.4,692.944829856767
2020-02-07,0.4,529.426338437706
2020-02-14,0.4,353.027686859858
2020-02-21,0.4,198.489335427697
2020-02-28,0.4,92.2923816488575
2020-03-06,0.4,33.0570485522927
2020-03-13,0.4,5.44391784445787
2020-01-31,0.45,825.635669528619
2020-02-07,0.45,667.849900061297
2020-02-14,0.45,475.001186195431
2020-02-21,0.45,279.04395548411
2020-02-28,0.45,130.375818432365
2020-03-06,0.45,46.2671305685592
2020-03-13,0.45,8.69368069285964
2020-01-31,0.5,926.051023120271
2020-02-07,0.5,781.293096427682
2020-02-14,0.5,590.563277408804
2020-02-21,0.5,368.224843755489
2020-02-28,0.5,176.356831534552
2020-03-06,0.5,62.1669237633447
2020-03-13,0.5,12.4393417671928
2020-01-31,0.55,1002.17270822125
2020-02-07,0.55,870.330110595683
2020-02-14,0.55,691.289065122745
2020-02-21,0.55,459.253591662249
2020-02-28,0.55,229.459412111076
2020-03-06,0.55,81.0151870705044
2020-03-13,0.55,16.7202664212838
2020-01-31,0.6,1061.03798742804
2020-02-07,0.6,939.79061899529
2020-02-14,0.6,774.852094271926
2020-02-21,0.6,546.004291647187
2020-02-28,0.6,287.986090997095
2020-03-06,0.6,102.989787758757
2020-03-13,0.6,21.581730744583
2020-01-31,0.65,1107.62781750523
2020-02-07,0.65,994.671795587572
2020-02-14,0.65,842.661363497893
2020-02-21,0.65,624.494286807004
2020-02-28,0.65,349.575164926539
2020-03-06,0.65,128.147391187502
2020-03-13,0.65,27.0716197293793
2020-01-31,0.7,1145.30722156222
2020-02-07,0.7,1038.87843729048
2020-02-14,0.7,897.516938620095
2020-02-21,0.7,693.042822477998
2020-02-28,0.7,411.670441902812
2020-03-06,0.7,156.390174398988
2020-03-13,0.7,33.2381550668756
2020-01-31,0.75,1176.36345815793
2020-02-07,0.75,1075.19513793354
2020-02-14,0.75,942.266477584477
2020-02-21,0.75,751.638471303987
2020-02-28,0.75,471.995961853668
2020-03-06,0.75,187.446682077925
2020-03-13,0.75,40.1283868984026
2020-01-31,0.8,1202.38684969886
2020-02-07,0.8,1105.56713199025
2020-02-14,0.8,979.288437591926
2020-02-21,0.8,801.193965963967
2020-02-28,0.8,528.866819666287
2020-03-06,0.8,220.87816758228
2020-03-13,0.8,47.7857242491673
2020-01-31,0.85,1224.50982886067
2020-02-07,0.85,1131.36425070983
2020-02-14,0.85,1010.40461690741
2020-02-21,0.85,842.992353755798
2020-02-28,0.85,581.268052698204
2020-03-06,0.85,256.106753039795
2020-03-13,0.85,56.2480300726413
2020-01-31,0.9,1243.55526279562
2020-02-07,0.9,1153.56801565373
2020-02-14,0.9,1036.95767806343
2020-02-21,0.9,878.353951156489
2020-02-28,0.9,628.765695802423
2020-03-06,0.9,292.465882886206
2020-03-13,0.9,65.545329698688
2020-01-31,0.95,1260.13575373479
2020-02-07,0.95,1172.90056375538
2020-02-14,0.95,1059.93116075526
2020-02-21,0.95,908.48158374444
2020-02-28,0.95,671.34831959461
2020-03-06,0.95,329.2640862325
2020-03-13,0.95,75.6975863299446
2020-01-31,1,1274.71267493137
2020-02-07,1,1189.90109265042
2020-02-14,1,1080.04557248018
2020-02-21,1,934.390042653242
2020-02-28,1,709.263204666368
2020-03-06,1,365.843429406763
2020-03-13,1,86.7127191600358
2020-01-31,1.05,1287.64075816168
2020-02-07,1.05,1204.98193926025
2020-02-14,1.05,1097.8382440305
2020-02-21,1.05,956.904414265572
