"start_date","b1","initial.infected","loss"
2020-02-07,0.9,1,22497.2871106608
2020-02-14,0.9,1,13125.4729550538
2020-02-21,0.9,1,5135.50927317783
2020-02-28,0.9,1,1055.40620723735
2020-03-06,0.9,1,70.2869930981749
2020-03-13,0.9,1,5.33771953260198
2020-03-20,0.9,1,7.17309158178312
2020-01-31,0.95,1,33687.3673510374
2020-02-07,0.95,1,24677.8079941702
2020-02-14,0.95,1,15099.2487038337
2020-02-21,0.95,1,6443.08500474576
2020-02-28,0.95,1,1419.76476143281
2020-03-06,0.95,1,112.761421360078
2020-03-13,0.95,1,5.23510288347698
2020-03-20,0.95,1,7.16648254145877
2020-01-31,1,1,35565.0201822727
2020-02-07,1,1,26669.4227657583
2020-02-14,1,1,16967.6405027776
2020-02-21,1,1,7817.66206756527
2020-02-28,1,1,1860.39181537497
2020-03-06,1,1,166.891161028092
2020-03-13,1,1,5.12224003966516
2020-03-20,1,1,7.15959045968187
2020-01-31,1.05,1,37247.4466217985
2020-02-07,1.05,1,28487.0000820798
2020-02-14,1.05,1,18724.2700661999
2020-02-21,1.05,1,9211.62707767664
2020-02-28,1.05,1,2380.72552048004
2020-03-06,1.05,1,233.917385085404
2020-03-13,1.05,1,4.99842880728937
2020-03-20,1.05,1,7.15240461194577
2020-01-31,1.1,1,38761.1895479943
2020-02-07,1.1,1,30146.6973863988
2020-02-14,1.1,1,20369.7439812471
2020-02-21,1.1,1,10587.986560624
2020-02-28,1.1,1,2980.13283185558
2020-03-06,1.1,1,315.290292476665
2020-03-13,1.1,1,4.86301504230408
2020-03-20,1.1,1,7.14491387053377
2020-01-31,1.15,1,40129.0593566298
2020-02-07,1.15,1,31664.5036762779
2020-02-14,1.15,1,21908.0072608974
2020-02-21,1.15,1,11923.0772336108
2020-02-28,1.15,1,3653.27931450751
2020-03-06,1.15,1,412.636322926884
2020-03-13,1.15,1,4.7128924049134
2020-03-20,1.15,1,7.13710683950725
2020-01-31,1.2,1,41370.4404162767
2020-02-07,1.2,1,33055.419497812
2020-02-14,1.2,1,23344.6267470458
2020-02-21,1.2,1,13204.6639065777
2020-02-28,1.2,1,4390.1738338503
2020-03-06,1.2,1,527.709831895779
2020-03-13,1.2,1,4.39990774540014
2020-03-20,1.2,1,7.12897166699025
2020-01-31,1.25,1,42501.7607609501
2020-02-07,1.25,1,34333.1372439742
2020-02-14,1.25,1,24685.9857604122
2020-02-21,1.25,1,14428.2564035864
2020-02-28,1.25,1,5177.07796533993
2020-03-06,1.25,1,662.323189680615
2020-03-13,1.25,1,4.04342712474605
2020-03-20,1.25,1,7.12049615188534
2020-01-31,1.3,1,43536.926102916
2020-02-07,1.3,1,35509.9266746953
2020-02-14,1.3,1,25938.7789278353
2020-02-21,1.3,1,15593.6651512673
2020-02-28,1.3,1,5998.05101553628
2020-03-06,1.3,1,818.260476669722
2020-03-13,1.3,1,5.26027450981982
2020-03-20,1.3,1,7.11166772537744
