"start_date","b1","loss"
2020-01-31,0,1.68312402953414
2020-02-07,0,1.78294970622392
2020-02-14,0,1.91203158265478
2020-02-21,0,2.08461799755043
2020-02-28,0,2.3225315554617
2020-03-06,0,2.66010900596609
2020-01-31,0.05,1.60620002259679
2020-02-07,0.05,1.69741439680974
2020-02-14,0.05,1.82202936968266
2020-02-21,0.05,1.99325401424678
2020-02-28,0.05,2.2287591114687
2020-03-06,0.05,2.55340812785614
2020-01-31,0.1,1.52423362818964
2020-02-07,0.1,1.60977658763805
2020-02-14,0.1,1.74345210376048
2020-02-21,0.1,1.9341921745744
2020-02-28,0.1,2.19316728341076
2020-03-06,0.1,2.53828957167624
2020-01-31,0.15,1.44341015991175
2020-02-07,0.15,1.48772305106445
2020-02-14,0.15,1.63047505834756
2020-02-21,0.15,1.85419415592262
2020-02-28,0.15,2.14909736411024
2020-03-06,0.15,2.52122235062668
2020-01-31,0.2,1.60130158770609
2020-02-07,0.2,1.38474355211556
2020-02-14,0.2,1.47999405125628
2020-02-21,0.2,1.74735837135267
2020-02-28,0.2,2.09473570450053
2020-03-06,0.2,2.50198003535232
2020-01-31,0.25,2.64651222050028
2020-02-07,0.25,1.56670324981042
2020-02-14,0.25,1.32270311131578
2020-02-21,0.25,1.60825297889466
2020-02-28,0.25,2.02797579952386
2020-03-06,0.25,2.4803132801569
2020-01-31,0.3,5.31551137140541
2020-02-07,0.3,2.52667813820812
2020-02-14,0.3,1.30946764368033
2020-02-21,0.3,1.43612099793271
2020-02-28,0.3,1.94642260167613
2020-03-06,0.3,2.45594787407585
2020-01-31,0.35,25.9221855553967
2020-02-07,0.35,4.63827506361393
2020-02-14,0.35,1.76217869353861
2020-02-21,0.35,1.24854565439606
2020-02-28,0.35,1.84744965640224
2020-03-06,0.35,2.42858272463743
2020-01-31,0.4,287.23573800447
2020-02-07,0.4,16.582090960575
2020-02-14,0.4,2.89959374107763
2020-02-21,0.4,1.12132470203609
2020-02-28,0.4,1.72837568486177
2020-03-06,0.4,2.39788774973467
2020-01-31,0.45,921.644762420345
2020-02-07,0.45,167.345690820712
2020-02-14,0.45,4.83061408257083
2020-02-21,0.45,1.23861877093638
2020-02-28,0.45,1.58691932627404
2020-03-06,0.45,2.36350171969204
2020-01-31,0.5,2124.75650329491
2020-02-07,0.5,512.564130042523
2020-02-14,0.5,34.579201620121
2020-02-21,0.5,1.76578208610738
2020-02-28,0.5,1.42234023688296
2020-03-06,0.5,2.32503011080862
2020-01-31,0.55,4158.74388396635
2020-02-07,0.55,1123.76136591967
2020-02-14,0.55,154.320412753869
2020-02-21,0.55,2.71282332814469
2020-02-28,0.55,1.23839826214852
2020-03-06,0.55,2.28204300627472
2020-01-31,0.6,7259.72177213526
2020-02-07,0.6,2105.97529611414
2020-02-14,0.6,374.81833192036
2020-02-21,0.6,4.74792291154857
2020-02-28,0.6,1.05134746498374
2020-03-06,0.6,2.23407321387636
2020-01-31,0.65,11481.0824351753
2020-02-07,0.65,3581.92653818997
2020-02-14,0.65,722.591991320149
2020-02-21,0.65,32.1768804982165
2020-02-28,0.65,0.909896876806863
2020-03-06,0.65,2.18061474994541
2020-01-31,0.7,16587.3596098068
2020-02-07,0.7,5660.31428585493
2020-02-14,0.7,1234.49500986329
2020-02-21,0.7,99.6885694518202
2020-02-28,0.7,0.917411026654094
2020-03-06,0.7,2.12112197895384
2020-01-31,0.75,22142.6311552068
2020-02-07,0.75,8387.93090361535
2020-02-14,0.75,1954.8014007691
2020-02-21,0.75,209.906463961779
2020-02-28,0.75,1.16611174265114
2020-03-06,0.75,2.05500999474094
2020-01-31,0.8,27723.4094653724
2020-02-07,0.8,11708.4195595799
2020-02-14,0.8,2930.75004511664
2020-02-21,0.8,369.139564844724
2020-02-28,0.8,1.64375840678564
2020-03-06,0.8,1.9816566972904
2020-01-31,0.85,33054.8972217323
2020-02-07,0.85,15462.8268264673
2020-02-14,0.85,4204.64928708317
2020-02-21,0.85,586.544432232491
2020-02-28,0.85,2.65265581365082
2020-03-06,0.85,1.90040826710459
2020-01-31,0.9,38013.2804217505
2020-02-07,0.9,19440.0516989055
2020-02-14,0.9,5802.91610972849
2020-02-21,0.9,873.418014347577
2020-02-28,0.9,11.2483737013484
2020-03-06,0.9,1.81058998389014
2020-01-31,0.95,42570.3504364202
2020-02-07,0.95,23443.2536452177
2020-02-14,0.95,7725.2811552948
2020-02-21,0.95,1242.66900016238
2020-02-28,0.95,32.3739409124014
2020-03-06,0.95,1.71152744795368
2020-01-31,1,46742.8398206541
2020-02-07,1,27330.909238975
2020-02-14,1,9938.98001234336
2020-02-21,1,1708.19247467106
2020-02-28,1,66.7473705218574
2020-03-06,1,1.60258317880623
2020-01-31,1.05,50562.4927300297
2020-02-07,1.05,31022.3220051989
2020-02-14,1.05,12381.6697737526
2020-02-21,1.05,2283.92864369829
2020-02-28,1.05,115.407162431587
2020-03-06,1.05,1.48322867198282
2020-01-31,1.1,54063.441420971
2020-02-07,1.1,34483.7970691153
2020-02-14,1.1,14973.2999865139
2020-02-21,1.1,2982.52598809039
2020-02-28,1.1,179.593658926649
2020-03-06,1.1,1.35317949534332
2020-01-31,1.15,57277.5228776668
2020-02-07,1.15,37710.8818321735
2020-02-14,1.15,17631.6108423999
2020-02-21,1.15,3813.73039926011
2020-02-28,1.15,260.824417513853
2020-03-06,1.15,1.21266784831961
2020-01-31,1.2,60233.3988838013
2020-02-07,1.2,40714.403755839
2020-02-14,1.2,20285.2075886101
2020-02-21,1.2,4782.67383191325
2020-02-28,1.2,360.915595132194
