"start_date","b1","initial.infected","loss"
2020-01-31,0,1,4.56199123351604
2020-02-07,0,1,4.82133251100833
2020-02-14,0,1,5.13616745530342
2020-02-21,0,1,5.52883774814399
2020-02-28,0,1,6.03369865185904
2020-03-06,0,1,6.70523198011192
2020-03-13,0,1,7.63704656729794
2020-01-31,0.05,1,4.35478519662349
2020-02-07,0.05,1,4.60481693038787
2020-02-14,0.05,1,4.91031716911518
2020-02-21,0.05,1,5.29065362021036
2020-02-28,0.05,1,5.7733119472005
2020-03-06,0.05,1,6.39863708550432
2020-03-13,0.05,1,7.23129843818975
2020-01-31,0.1,1,4.13289547639982
2020-02-07,0.1,1,4.41464390693003
2020-02-14,0.1,1,4.75830966825046
2020-02-21,0.1,1,5.18014952385384
2020-02-28,0.1,1,5.70328370680178
2020-03-06,0.1,1,6.36297910389748
2020-03-13,0.1,1,7.219319659975
2020-01-31,0.15,1,3.6924128790852
2020-02-07,0.15,1,4.06931053613797
2020-02-14,0.15,1,4.5089371992593
2020-02-21,0.15,1,5.01717766075872
2020-02-28,0.15,1,5.61039151365671
2020-03-06,0.15,1,6.32021223954457
2020-03-13,0.15,1,7.20616989868138
2020-01-31,0.2,1,2.89707986683512
2020-02-07,0.2,1,3.45421155868178
2020-02-14,0.2,1,4.10102444205808
2020-02-21,0.2,1,4.77716947007319
2020-02-28,0.2,1,5.48743532325058
2020-03-06,0.2,1,6.26901482582162
2020-03-13,0.2,1,7.19174722327616
2020-01-31,0.25,1,2.52005647945159
2020-02-07,0.25,1,2.49354586539235
2020-02-14,0.25,1,3.44610917197564
2020-02-21,0.25,1,4.4253909176328
2020-02-28,0.25,1,5.32517152175444
2020-03-06,0.25,1,6.20784745187733
2020-03-13,0.25,1,7.17594212283396
2020-01-31,0.3,1,6.41305587845524
2020-02-07,0.3,1,2.36013651634737
2020-02-14,0.3,1,2.46497565175847
2020-02-21,0.3,1,3.9141262946516
2020-02-28,0.3,1,5.11181277151663
2020-03-06,0.3,1,6.1349222337585
2020-03-13,0.3,1,7.15863707510571
2020-01-31,0.35,1,47.0553925885724
2020-02-07,0.35,1,6.10423506484396
2020-02-14,0.35,1,1.66283879295707
2020-02-21,0.35,1,3.18246107691162
2020-02-28,0.35,1,4.83244337482169
2020-03-06,0.35,1,6.04816873938538
2020-03-13,0.35,1,7.13970602000679
2020-01-31,0.4,1,544.941826527206
2020-02-07,0.4,1,44.8087701850895
2020-02-14,0.4,1,3.6474488956729
2020-02-21,0.4,1,2.17917894083772
2020-02-28,0.4,1,4.46837954773529
2020-03-06,0.4,1,5.94519671516992
2020-03-13,0.4,1,7.11901384888393
2020-01-31,0.45,1,1889.50727902881
2020-02-07,0.45,1,390.955293200465
2020-02-14,0.45,1,17.5457354646128
2020-02-21,0.45,1,1.19513088184337
2020-02-28,0.45,1,3.99658969696436
2020-03-06,0.45,1,5.82325599021225
2020-03-13,0.45,1,7.09641591412108
2020-01-31,0.5,1,4474.97745191579
2020-02-07,0.5,1,1223.43898941743
2020-02-14,0.5,1,134.511318414122
2020-02-21,0.5,1,2.37795068628389
2020-02-28,0.5,1,3.38965614563067
2020-03-06,0.5,1,5.67919427721839
2020-03-13,0.5,1,7.07175745578787
2020-01-31,0.55,1,8651.57917860336
2020-02-07,0.55,1,2727.14589606832
2020-02-14,0.55,1,493.480948359352
2020-02-21,0.55,1,10.7640548861982
2020-02-28,0.55,1,2.61851482096342
2020-03-06,0.55,1,5.50941488415513
2020-03-13,0.55,1,7.04487305966965
2020-01-31,0.6,1,14361.1200538608
2020-02-07,0.6,1,5113.31319072205
2020-02-14,0.6,1,1143.31244309635
2020-02-21,0.6,1,58.7249721571366
2020-02-28,0.6,1,1.67393331149695
2020-03-06,0.6,1,5.30983760115319
2020-03-13,0.6,1,7.01558603879902
2020-01-31,0.65,1,21018.5458113066
2020-02-07,0.65,1,8505.65625486808
2020-02-14,0.65,1,2171.80169104464
2020-02-21,0.65,1,223.36045279256
2020-02-28,0.65,1,0.846062552365254
2020-03-06,0.65,1,5.07587059424892
2020-03-13,0.65,1,6.98370787270445
2020-01-31,0.7,1,27870.2963085855
2020-02-07,0.7,1,12817.6905858866
2020-02-14,0.7,1,3673.41646430643
2020-02-21,0.7,1,513.012003981093
2020-02-28,0.7,1,1.97494293140494
2020-03-06,0.7,1,4.80240706582984
2020-03-13,0.7,1,6.94903760570882
2020-01-31,0.75,1,34390.1248194457
2020-02-07,0.75,1,17739.6224359555
2020-02-14,0.75,1,5721.2457214879
2020-02-21,0.75,1,951.550149120939
2020-02-28,0.75,1,10.8356734509333
2020-03-06,0.75,1,4.48387869661905
2020-03-13,0.75,1,6.91136123211109
2020-01-31,0.8,1,40348.8096417099
2020-02-07,0.8,1,22876.8395659473
2020-02-14,0.8,1,8330.0449321271
2020-02-21,0.8,1,1571.8427158026
2020-02-28,0.8,1,40.7612980638305
2020-03-06,0.8,1,4.11443690808141
2020-03-13,0.8,1,6.87045112703888
2020-01-31,0.85,1,45703.899392903
2020-02-07,0.85,1,27910.2129391298
2020-02-14,0.85,1,11429.644551404
2020-02-21,0.85,1,2408.91251605773
2020-02-28,0.85,1,121.357920735743
2020-03-06,0.85,1,3.68843740069556
2020-03-13,0.85,1,6.82606538403034
2020-01-31,0.9,1,50493.3866587783
2020-02-07,0.9,1,32655.0229843864
2020-02-14,0.9,1,14873.2163332229
2020-02-21,0.9,1,3494.94638861971
2020-02-28,0.9,1,252.816803577291
2020-03-06,0.9,1,3.20171971599904
2020-03-13,0.9,1,6.77794728877831
2020-01-31,0.95,1,54777.7574113206
2020-02-07,0.95,1,37036.3614723864
2020-02-14,0.95,1,18481.3450452979
2020-02-21,0.95,1,4852.29385739128
2020-02-28,0.95,1,438.266077520604
2020-03-06,0.95,1,2.65525958719434
2020-03-13,0.95,1,6.72582479285848
2020-01-31,1,1,58618.0491291577
2020-02-07,1,1,41045.5081859916
2020-02-14,1,1,22093.6104240996
2020-02-21,1,1,6485.58811956312
2020-02-28,1,1,684.289709280373
2020-03-06,1,1,2.06717344412318
