"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.68,0.35,2020-02-04,0.34,1,12.9859097215993
0.69,0.35,2020-02-04,0.34,1,12.8483798949163
0.7,0.35,2020-02-04,0.34,1,12.7253391713313
0.71,0.35,2020-02-04,0.34,1,12.6175749335824
0.72,0.35,2020-02-04,0.34,1,12.5256490083941
0.73,0.35,2020-02-04,0.34,1,12.4466462597566
0.74,0.35,2020-02-04,0.34,1,12.3710397547576
0.75,0.35,2020-02-04,0.34,1,12.2960995787944
0.76,0.35,2020-02-04,0.34,1,12.2218309122764
0.77,0.35,2020-02-04,0.34,1,12.1482356185503
0.78,0.35,2020-02-04,0.34,1,12.0753158266256
0.79,0.35,2020-02-04,0.34,1,12.0030747475549
0.8,0.35,2020-02-04,0.34,1,11.9315192716477
0.81,0.35,2020-02-04,0.34,1,11.8606488973771
0.82,0.35,2020-02-04,0.34,1,11.7904648467339
0.83,0.35,2020-02-04,0.34,1,11.720973165056
0.84,0.35,2020-02-04,0.34,1,11.6521729844138
0.85,0.35,2020-02-04,0.34,1,11.5840725186351
0.86,0.35,2020-02-04,0.34,1,11.516672873848
0.87,0.35,2020-02-04,0.34,1,11.4499768133932
0.88,0.35,2020-02-04,0.34,1,11.3839872112389
0.89,0.35,2020-02-04,0.34,1,11.318704423459
0.9,0.35,2020-02-04,0.34,1,11.2541327942275
0.91,0.35,2020-02-04,0.34,1,11.1902807752594
0.92,0.35,2020-02-04,0.34,1,11.1271445490356
0.93,0.35,2020-02-04,0.34,1,11.0647283430717
0.94,0.35,2020-02-04,0.34,1,11.0030408225639
0.95,0.35,2020-02-04,0.34,1,10.9420774679336
0.55,0.4,2020-02-04,0.34,1,12.8683463408596
0.56,0.4,2020-02-04,0.34,1,12.7042244672341
0.57,0.4,2020-02-04,0.34,1,12.5490665830025
0.58,0.4,2020-02-04,0.34,1,12.4030668930159
0.59,0.4,2020-02-04,0.34,1,12.2665235195052
0.6,0.4,2020-02-04,0.34,1,12.1396810754741
0.61,0.4,2020-02-04,0.34,1,12.0227315439925
0.62,0.4,2020-02-04,0.34,1,11.9157780090927
0.63,0.4,2020-02-04,0.34,1,11.8188126540535
0.64,0.4,2020-02-04,0.34,1,11.731745691712
0.65,0.4,2020-02-04,0.34,1,11.6537347619927
0.66,0.4,2020-02-04,0.34,1,11.5832029104094
0.67,0.4,2020-02-04,0.34,1,11.517376715131
0.68,0.4,2020-02-04,0.34,1,11.4526606629101
0.69,0.4,2020-02-04,0.34,1,11.3886941868294
0.7,0.4,2020-02-04,0.34,1,11.3254868120754
0.71,0.4,2020-02-04,0.34,1,11.2630445525502
0.72,0.4,2020-02-04,0.34,1,11.2013575575022
0.73,0.4,2020-02-04,0.34,1,11.1404364818505
0.74,0.4,2020-02-04,0.34,1,11.0802861290945
0.75,0.4,2020-02-04,0.34,1,11.0209089999252
0.76,0.4,2020-02-04,0.34,1,10.9623036237924
0.77,0.4,2020-02-04,0.34,1,10.9044802503667
0.78,0.4,2020-02-04,0.34,1,10.847438860976
0.79,0.4,2020-02-04,0.34,1,10.7911759536574
0.8,0.4,2020-02-04,0.34,1,10.7357007365627
0.81,0.4,2020-02-04,0.34,1,10.6810202435634
0.82,0.4,2020-02-04,0.34,1,10.6271291613209
0.83,0.4,2020-02-04,0.34,1,10.5740271925093
0.84,0.4,2020-02-04,0.34,1,10.5217309174922
0.85,0.4,2020-02-04,0.34,1,10.4702360563738
0.86,0.4,2020-02-04,0.34,1,10.4195380454994
0.87,0.4,2020-02-04,0.34,1,10.3696501061469
0.88,0.4,2020-02-04,0.34,1,10.3205725199027
0.89,0.4,2020-02-04,0.34,1,10.2722953509972
0.9,0.4,2020-02-04,0.34,1,10.2248380391936
0.91,0.4,2020-02-04,0.34,1,10.1782005273572
0.92,0.4,2020-02-04,0.34,1,10.1323726617042
0.93,0.4,2020-02-04,0.34,1,10.0873651799499
0.94,0.4,2020-02-04,0.34,1,10.043169729641
0.95,0.4,2020-02-04,0.34,1,9.99981076344614
0.55,0.45,2020-02-04,0.34,1,11.1909244884523
0.56,0.45,2020-02-04,0.34,1,11.115156837151
0.57,0.45,2020-02-04,0.34,1,11.0459931973085
0.58,0.45,2020-02-04,0.34,1,10.9825927215799
0.59,0.45,2020-02-04,0.34,1,10.9242597069643
0.6,0.45,2020-02-04,0.34,1,10.869745695913
0.61,0.45,2020-02-04,0.34,1,10.8170634066026
0.62,0.45,2020-02-04,0.34,1,10.7652341452627
0.63,0.45,2020-02-04,0.34,1,10.7142548690318
0.64,0.45,2020-02-04,0.34,1,10.6640971842696
0.65,0.45,2020-02-04,0.34,1,10.6147743490962
0.66,0.45,2020-02-04,0.34,1,10.566316313111
0.67,0.45,2020-02-04,0.34,1,10.5186900866761
0.68,0.45,2020-02-04,0.34,1,10.4719103439564
0.69,0.45,2020-02-04,0.34,1,10.4259769746463
0.7,0.45,2020-02-04,0.34,1,10.3809096307423
0.71,0.45,2020-02-04,0.34,1,10.3366757847785
0.72,0.45,2020-02-04,0.34,1,10.2932771304736
0.73,0.45,2020-02-04,0.34,1,10.2507894883651
0.74,0.45,2020-02-04,0.34,1,10.2091394527666
0.75,0.45,2020-02-04,0.34,1,10.1683413316141
0.76,0.45,2020-02-04,0.34,1,10.1284019534653
0.77,0.45,2020-02-04,0.34,1,10.0893362318115
0.78,0.45,2020-02-04,0.34,1,10.0511215533875
0.79,0.45,2020-02-04,0.34,1,10.0137700595285
0.8,0.45,2020-02-04,0.34,1,9.97725824018507
0.81,0.45,2020-02-04,0.34,1,9.94165994672387
0.82,0.45,2020-02-04,0.34,1,9.90689930679123
0.83,0.45,2020-02-04,0.34,1,9.8729910664093
0.84,0.45,2020-02-04,0.34,1,9.83995903579342
0.85,0.45,2020-02-04,0.34,1,9.80778518914527
0.86,0.45,2020-02-04,0.34,1,9.77648637070234
0.87,0.45,2020-02-04,0.34,1,9.74604729328807
0.88,0.45,2020-02-04,0.34,1,9.71645774694205
0.89,0.45,2020-02-04,0.34,1,9.68774011554944
0.9,0.45,2020-02-04,0.34,1,9.65987618923256
0.91,0.45,2020-02-04,0.34,1,9.63288097997129
0.92,0.45,2020-02-04,0.34,1,9.60674336573395
0.93,0.45,2020-02-04,0.34,1,9.58146171861378
0.94,0.45,2020-02-04,0.34,1,9.55703770634295
0.95,0.45,2020-02-04,0.34,1,9.53345662562838
0.55,0.5,2020-02-04,0.34,1,10.4849434435885
