"Stay At Home Order","State-Mandated School Closures","Non-Essential Business Closures","start_date","b1","initial.infected","loss"
0.94,0.1,0.35,2020-02-28,0.5,3,2.41742787132689
0.95,0.1,0.35,2020-02-28,0.5,3,2.43592035571652
0.55,0.2,0.35,2020-02-28,0.5,3,2.80700206394765
0.56,0.2,0.35,2020-02-28,0.5,3,2.78487843269988
0.57,0.2,0.35,2020-02-28,0.5,3,2.76810855502551
0.58,0.2,0.35,2020-02-28,0.5,3,2.75655634043859
0.59,0.2,0.35,2020-02-28,0.5,3,2.75010475032098
0.6,0.2,0.35,2020-02-28,0.5,3,2.7485952930434
0.61,0.2,0.35,2020-02-28,0.5,3,2.75185922759277
0.62,0.2,0.35,2020-02-28,0.5,3,2.75968081017739
0.63,0.2,0.35,2020-02-28,0.5,3,2.77184296848524
0.64,0.2,0.35,2020-02-28,0.5,3,2.78809884677124
0.65,0.2,0.35,2020-02-28,0.5,3,2.80819269293339
0.66,0.2,0.35,2020-02-28,0.5,3,2.83185258152112
0.67,0.2,0.35,2020-02-28,0.5,3,2.85880914203259
0.68,0.2,0.35,2020-02-28,0.5,3,2.88878630747231
0.69,0.2,0.35,2020-02-28,0.5,3,2.92150720829863
0.7,0.2,0.35,2020-02-28,0.5,3,2.95669756175418
0.71,0.2,0.35,2020-02-28,0.5,3,2.99407790774867
0.72,0.2,0.35,2020-02-28,0.5,3,3.03338606911052
0.73,0.2,0.35,2020-02-28,0.5,3,3.07437162273272
0.74,0.2,0.35,2020-02-28,0.5,3,3.11674792011652
0.75,0.2,0.35,2020-02-28,0.5,3,3.16034941977516
0.76,0.2,0.35,2020-02-28,0.5,3,3.20486854922619
0.77,0.2,0.35,2020-02-28,0.5,3,3.25009973018966
0.78,0.2,0.35,2020-02-28,0.5,3,3.29583319956793
0.79,0.2,0.35,2020-02-28,0.5,3,3.34206447109809
0.8,0.2,0.35,2020-02-28,0.5,3,3.38875355470291
0.81,0.2,0.35,2020-02-28,0.5,3,3.43565928760394
0.82,0.2,0.35,2020-02-28,0.5,3,3.48258574758531
0.83,0.2,0.35,2020-02-28,0.5,3,3.52934872676652
0.84,0.2,0.35,2020-02-28,0.5,3,3.57575939103674
