"start_date","b1","loss"
2020-01-31,0,0.778269255499803
2020-02-07,0,0.798281379038246
2020-02-14,0,0.828729454074876
2020-02-21,0,0.876670400740585
2020-02-28,0,0.953033429135715
2020-03-06,0,1.07334241396785
2020-03-13,0,1.25869116125773
2020-01-31,0.05,0.799336724533832
2020-02-07,0.05,0.793582936929028
2020-02-14,0.05,0.801771313751484
2020-02-21,0.05,0.833936447846448
2020-02-28,0.05,0.902782903801864
2020-03-06,0.05,1.02149850075334
2020-03-13,0.05,1.20236278778742
2020-01-31,0.1,0.904332201883767
2020-02-07,0.1,0.834969736050432
2020-02-14,0.1,0.795206112100255
2020-02-21,0.1,0.801381087776662
2020-02-28,0.1,0.866984389067475
2020-03-06,0.1,0.997286325227281
2020-03-13,0.1,1.19260301487753
2020-01-31,0.15,1.51510985359783
2020-02-07,0.15,1.0216396795626
2020-02-14,0.15,0.841790798768331
2020-02-21,0.15,0.77433648547844
2020-02-28,0.15,0.823587079973756
2020-03-06,0.15,0.968481193156404
2020-03-13,0.15,1.18185162567604
2020-01-31,0.2,33.5681929188893
2020-02-07,0.2,18.7684285851641
2020-02-14,0.2,8.72985007500013
2020-02-21,0.2,2.52403691926003
2020-02-28,0.2,0.73252647717604
2020-03-06,0.2,0.934508723139532
2020-03-13,0.2,1.17002263771812
2020-01-31,0.25,110.747102601409
2020-02-07,0.25,63.1411602701042
2020-02-14,0.25,32.3045899572911
2020-02-21,0.25,13.5022423125755
2020-02-28,0.25,3.1536441643944
2020-03-06,0.25,0.892615430953356
2020-03-13,0.25,1.15702460835109
2020-01-31,0.3,257.679893644377
2020-02-07,0.3,143.335438546336
2020-02-14,0.3,72.5406127581119
2020-02-21,0.3,31.6583915868238
2020-02-28,0.3,9.97343811650822
2020-03-06,0.3,0.466695706897308
2020-03-13,0.3,1.14276065614774
2020-01-31,0.35,498.96163314762
2020-02-07,0.35,275.077303090776
2020-02-14,0.35,136.006829904885
2020-02-21,0.35,58.7248253091236
2020-02-28,0.35,19.817941649658
2020-03-06,0.35,2.7918511547135
2020-03-13,0.35,1.12712860433733
2020-01-31,0.4,827.662711954663
2020-02-07,0.4,468.813483215763
2020-02-14,0.4,230.153326234525
2020-02-21,0.4,97.3133253536923
2020-02-28,0.4,33.1442212395878
2020-03-06,0.4,6.20439059454664
2020-03-13,0.4,1.10979612014389
2020-01-31,0.45,1198.09707890772
2020-02-07,0.45,718.092238375498
2020-02-14,0.45,360.163413693364
2020-02-21,0.45,150.358765028019
2020-02-28,0.45,50.6379351034582
2020-03-06,0.45,10.5867948260613
2020-03-13,0.45,0.989054528413033
2020-01-31,0.5,1560.03804584662
2020-02-07,0.5,998.331321599395
2020-02-14,0.5,525.139903292251
2020-02-21,0.5,220.48461565782
2020-02-28,0.5,73.1114866313049
2020-03-06,0.5,16.0027118819764
2020-03-13,0.5,0.605826044787529
2020-01-31,0.55,1885.92483238413
2020-02-07,0.55,1280.64543250323
2020-02-14,0.55,716.409264582963
2020-02-21,0.55,309.134252412449
2020-02-28,0.55,101.432643674468
2020-03-06,0.55,22.5567311099318
2020-03-13,0.55,0.299758756810815
2020-01-31,0.6,2168.46675401347
2020-02-07,0.6,1545.26294513512
2020-02-14,0.6,920.289010547457
2020-02-21,0.6,415.715778146993
2020-02-28,0.6,136.433154416071
2020-03-06,0.6,30.378277741817
2020-03-13,0.6,1.03001119361342
2020-01-31,0.65,2409.97153664371
2020-02-07,0.65,1783.7365649255
2020-02-14,0.65,1123.41704803553
2020-02-21,0.65,537.237783970258
2020-02-28,0.65,178.789027785154
2020-03-06,0.65,39.614072286151
2020-03-13,0.65,2.07607917209617
2020-01-31,0.7,2615.8021390614
2020-02-07,0.7,1994.84286521684
2020-02-14,0.7,1316.48417459644
2020-02-21,0.7,668.79154976186
2020-02-28,0.7,228.88271269794
2020-03-06,0.7,50.4220910050069
2020-03-13,0.7,3.3204763453249
2020-01-31,0.75,2791.67293819112
2020-02-07,0.75,2180.56834308928
2020-02-14,0.75,1494.80136282316
2020-02-21,0.75,804.723078570197
2020-02-28,0.75,286.675650234211
2020-03-06,0.75,62.965452259682
2020-03-13,0.75,4.75379783648038
2020-01-31,0.8,2942.73688732207
2020-02-07,0.8,2343.90115269741
2020-02-14,0.8,1657.0303434058
2020-02-21,0.8,939.882989603917
2020-02-28,0.8,351.628038966271
2020-03-06,0.8,77.4054724589005
2020-03-13,0.8,6.37721027578356
2020-01-31,0.85,3073.34957175367
2020-02-07,0.85,2487.88607404111
2020-02-14,0.85,1803.69052511326
2020-02-21,0.85,1070.421616065
2020-02-28,0.85,422.705286893422
2020-03-06,0.85,93.8932084949463
2020-03-13,0.85,8.19581922303369
2020-01-31,0.9,3187.08743604811
2020-02-07,0.9,2615.29143888496
2020-02-14,0.9,1936.10148698196
2020-02-21,0.9,1193.9630040545
2020-02-28,0.9,498.474348364285
2020-03-06,0.9,112.560146103072
2020-03-13,0.9,10.2171278423224
2020-01-31,0.95,3286.84929028194
2020-02-07,0.95,2728.52435703259
2020-02-14,0.95,2055.80488216403
2020-02-21,0.95,1309.3792802167
2020-02-28,0.95,577.278868077762
2020-03-06,0.95,133.507761356602
2020-03-13,0.95,12.4502872078867
2020-01-31,1,3374.97161260239
2020-02-07,1,2829.63398369189
2020-02-14,1,2164.29930333813
2020-02-21,1,1416.41512989226
2020-02-28,1,657.436325495199
2020-03-06,1,156.797421254025
2020-03-13,1,14.905727136166
2020-01-31,1.05,3453.33763442168
2020-02-07,1.05,2920.3484657083
2020-02-14,1.05,2262.938081626
