County FIPS,"American Indian or Alaskan Native, Non-Hispanic","Asian and Pacific Islander, Non-Hispanic","Asian, Non-Hispanic",Associate’s Degree or Higher,Asthma,Avg Residents in Nursing Homes,Avg Residents in Nursing Homes count,Below 100% FPL,Below 200% Federal Poverty Level,Between 100% and 150% FPL,Between 150% and 200% FPL,Between 200% and 300% FPL,"Black, Non-Hispanic",CDC Social Vulnerability,COPD,Cancer,Current Smoker Status,Diabetes,Distance to Health Center (mi.),Distance to Health Center (mi.) inverse weighted,Early Prescription Refills,Free Cost Vaccine When Available,Greater than 300% FPL,Heart Disease,Hispanic,Hospital Bed Number,Hospital Bed Number count,Hospital Bed Number county,Hospital Bed Number county count,ICU Bed Increase Capacity,ICU Bed Increase Capacity count,ICU Bed Increase Capacity county,ICU Bed Increase Capacity county count,Kidney Disease,Linguistic Isolation,Marketplace Special Enrollment Period (SEP),No High School Diploma,No Vehicle Access,Num Uninsured,Num Uninsured count,Number of Homeless,Number of Homeless count,Number of ICU beds,Number of ICU beds count,Number of ICU beds county,Number of ICU beds county count,Number of Migrants,Number of Migrants count,"Other, Non-Hispanic","Pacific Islander, Non-Hispanic",Paid Sick Leave,Percent of pop 65+,Percent of pop poverty,Population Below 200% Federal Poverty Level,Section 1135 Waiver,Single-Parent Households,State Requires Waiver of Prior Authorization Requirements,Total Population,"Two or More Races, Non-Hispanic",UNS,Unemployed,Uninsured,Waive Cost Sharing for COVID-19 Testing,Waive Cost Sharing for COVID-19 Treatment,"White, Non-Hispanic",latest case count,latest death count,latest recovered count
39065,8.38248990996585,57.683949084135364,60.29183483390251,34.52343992548898,54.17572182552003,60.478112387457315,61.471592673082895,54.982924557590806,43.99254889785781,48.24588637069233,23.40887923005278,86.43278484942564,28.997205836696676,9.388924252068746,61.688916485563496,66.7960260788575,82.11735485873952,52.59236262030426,38.404222291213905,42.564420987271035,42.936684696150174,45.10022271714922,48.33902514746973,77.7243092207389,15.709407016454518,34.088792300527786,34.74076373796958,48.896487410631025,52.253652471246504,23.657249301459174,23.657249301459174,49.922287845819085,49.922287845819085,45.172306737038184,20.614715926730828,46.64333439389119,39.30456380006209,59.36044706612853,46.30808402291534,43.02991725015913,76.99501246882792,80.33042394014963,34.709717479043775,21.794473765911206,49.30059061237178,49.30059061237178,25.800435188063414,22.31893068075847,32.75380316671841,47.62496119217634,41.568565065224305,23.933800127307446,60.69382558879695,43.61999379074821,47.27966910594973,21.00031065548307,45.62519885459752,44.98602918348339,54.76560074511021,35.920521577149955,61.626823967711886,34.584791600381806,27.473751193127583,49.14094813872097,88.9475318224154,56.41105246817758,18.658801614405466,50.0155231294629
39067,58.27382800372555,35.20645762185657,38.00062092517852,11.859670909655387,52.09562247749147,91.36914001862776,42.222912139087235,52.778640173859046,46.75566594225396,42.75069854082583,48.30797888854393,72.1825520024837,51.94039118286247,19.159770846594526,61.1611300838249,65.77149953430612,81.34119838559454,51.13318845079168,50.26389320086929,63.76901583359206,42.936684696150174,45.10022271714922,50.91586463831108,77.7243092207389,7.078547035082272,29.276622167028872,32.41229431853462,76.09574137395089,60.6465651227852,23.657249301459174,23.657249301459174,49.922287845819085,49.922287845819085,43.83731760322881,39.987581496429684,46.64333439389119,59.422539583980125,65.53865259236262,56.683640992998086,32.81349458943348,90.33665835411472,81.32793017456359,48.680533995653526,21.794473765911206,49.30059061237178,49.30059061237178,47.435498912029836,31.30245570407212,29.090344613474077,18.022353306426574,41.568565065224305,70.87842138765119,57.6702737110121,20.676808444582427,47.27966910594973,49.17676296986642,45.62519885459752,21.63924247128221,32.257063023905616,66.6563179136914,26.66873641726172,22.971683105313396,27.473751193127583,49.14094813872097,85.59453585842905,57.342440235951564,18.658801614405466,50.0155231294629
39069,17.230673703818688,34.49239366656318,37.31760322881093,48.959950325985716,24.309220738900965,72.0894132257063,62.06147159267308,11.61130083824899,10.897236882955603,14.281279105867743,19.466004346476247,93.72865569698851,24.681775846010556,7.733927434754934,45.29649177274139,65.77149953430612,64.42098727103384,39.27351754113629,48.680533995653526,63.085998137224465,42.936684696150174,45.10022271714922,78.26761875194039,76.54455138155852,68.58118596709096,75.03880782365725,45.11021421918659,52.3469070562636,49.67360895244016,67.30828935113318,65.19714374417883,49.922287845819085,49.922287845819085,25.551071095932944,18.34833902514747,46.64333439389119,13.81558522198075,32.008692952499224,41.91597708465945,35.2959898154042,78.7718204488778,79.76932668329178,87.39521887612543,68.58118596709096,49.30059061237178,49.30059061237178,81.3179981349083,81.62884675163195,62.43402669978268,37.56597330021732,41.568565065224305,44.589433481858684,18.586887332908976,32.03973921142502,47.27966910594973,63.12519415967692,45.62519885459752,46.04160198696057,32.78484942564421,25.98571872089413,23.595156783607578,1.8771874005727014,27.473751193127583,49.14094813872097,66.2837628065818,57.342440235951564,18.658801614405466,50.0155231294629
39071,33.87146848804719,32.94008072027321,35.61005898789196,17.013349891338095,76.93262961813102,36.94504812170133,61.2542688606023,81.09282831418814,67.86712201179758,43.46476249611922,47.56286867432474,72.89661595777709,40.79478422850046,42.775302355187776,70.38186898478733,67.1220117975784,89.53741074200559,58.86370692331574,33.74728345234399,29.74231605091586,42.936684696150174,45.10022271714922,30.08382489909966,78.64017385905,5.836696678050295,30.301148711580257,62.55821173548587,58.221945912340686,71.83711532483682,76.8705371002794,82.92455759081031,49.922287845819085,49.922287845819085,60.633343682086306,32.474386836386216,46.64333439389119,65.04191244954983,69.66780502949395,29.057924888605985,57.12921705919797,63.77805486284289,80.8291770573566,32.846941943495814,21.794473765911206,49.30059061237178,49.30059061237178,63.66179670500466,83.89804165371464,36.820863085998134,40.732691710648865,41.568565065224305,43.7937619350732,81.5404201145767,72.89661595777709,47.27966910594973,74.74370922646784,45.62519885459752,66.6563179136914,72.2756907792611,52.499223843526856,62.89972058366967,53.38848234171174,27.473751193127583,49.14094813872097,87.98509779571562,56.41105246817758,18.658801614405466,50.0155231294629
39073,14.436510400496742,17.447997516299285,19.807513194660043,28.997205836696676,54.88978578081342,58.24278174479976,92.39366656317914,54.76560074511021,47.15926730828935,52.09562247749147,31.511952809686434,84.91151816206147,32.41229431853462,47.899427116486315,62.52716547656008,65.77149953430612,82.7382800372555,53.64793542378143,37.96957466625271,51.16423470971748,42.936684696150174,45.10022271714922,45.762185656628375,78.64017385905,2.545793231915554,41.88140329090345,52.62340887923005,47.77743239042586,53.31053776810693,23.657249301459174,23.657249301459174,49.922287845819085,49.922287845819085,45.94846321018317,8.94132257063024,46.64333439389119,38.18689847873331,41.29152437131325,27.49840865690643,43.31635900700191,70.82294264339151,80.8291770573566,29.74231605091586,21.794473765911206,49.30059061237178,49.30059061237178,48.05719614547716,40.565744482437054,63.24122943185346,18.022353306426574,41.568565065224305,46.212603437301084,48.53596435391471,57.87022663769016,47.27966910594973,67.35010872941908,45.62519885459752,59.17416951257374,43.37162371934182,30.052778640173862,70.59919279726793,23.7989182309895,27.473751193127583,49.14094813872097,97.08165166097486,58.28935113318845,18.658801614405466,50.0155231294629
39075,8.661906240298043,21.452964917727414,23.78143433716237,0.8382489909965849,39.118286246507296,89.75473455448618,74.75939149332505,23.036324122943185,31.853461657870223,33.2194970506054,75.84601055572804,99.56535237503881,9.686432784849426,77.97581158497772,57.71499534306116,64.80906550760633,78.1123874573114,54.39304563800063,55.01397081651661,59.45358584290593,42.936684696150174,45.10022271714922,31.977646693573426,77.7243092207389,5.153678981682707,23.719341819310774,65.07295870847562,76.188995958968,68.57320484923842,81.46538342129773,85.12884197454207,49.922287845819085,49.922287845819085,40.26699782676187,95.28096864327848,46.64333439389119,99.62744489289041,99.41012108040981,87.46021642266074,80.84022915340547,73.65960099750623,79.73815461346634,49.9844768705371,62.77553554796646,49.30059061237178,49.30059061237178,67.60957413739509,69.03947777432391,43.775225085377215,18.022353306426574,41.568565065224305,12.062380649267983,26.543602800763843,52.46817758460105,47.27966910594973,0.65237651444548,45.62519885459752,57.46662527165477,19.90065197143744,87.70568146538342,9.065507606333437,98.56824689786828,27.473751193127583,49.14094813872097,99.19279726792921,57.342440235951564,18.658801614405466,50.0155231294629
39077,14.126047811238745,20.894132257063024,22.78795405153679,24.40235951567836,44.58242781744799,49.61192176342751,64.23470971747905,40.57746041601987,36.51040049674014,42.316050915864636,38.21794473765911,80.96864327848495,41.41570940701646,7.574793125397836,57.932319155541755,65.77149953430612,77.27413846631481,48.711580254579324,26.203042533374727,24.309220738900965,42.936684696150174,45.10022271714922,57.00093138776777,77.7243092207389,62.49611921763427,44.178826451412604,81.86898478733312,65.30929437364004,76.188995958968,84.29059298354548,88.1713753492704,49.922287845819085,49.922287845819085,39.42874883576529,57.15616268239677,46.64333439389119,47.190313567215156,68.05339956535238,53.787396562698916,63.3991088478676,66.39650872817955,80.8291770573566,64.26575597640485,86.86743247438685,49.30059061237178,49.30059061237178,86.44700031084862,96.61175007771216,50.51226327227569,46.25892579944117,41.568565065224305,34.85041374920433,38.92425206874602,59.82614095001553,47.27966910594973,41.503572538055295,45.62519885459752,61.90624029804409,54.26886060229742,71.9341819310773,38.55945358584291,25.294304804327076,27.473751193127583,49.14094813872097,68.36386215461036,58.646383110835146,18.658801614405466,50.0155231294629
39079,4.874262651350512,17.572182552002484,14.809065507606334,31.10835144365104,77.6466935734244,54.486184414778016,68.86060229742316,78.67122011797578,77.52250853772121,64.85563489599502,81.90003104625893,42.936976094380626,32.132877988202424,76.35264162953533,73.23812480596088,65.77149953430612,90.59298354548278,60.384973610679914,29.99068612232226,23.90561937286557,42.936684696150174,45.10022271714922,26.66873641726172,77.7243092207389,6.519714374417883,33.623098416640794,38.55945358584291,32.63910475598383,42.52409076779608,55.541757218255206,57.00093138776777,49.922287845819085,49.922287845819085,62.83762806581807,17.94473765911208,46.64333439389119,64.91772741384662,82.95560384973611,12.73074474856779,44.49395289624443,63.02992518703242,80.8291770573566,39.52188761254269,47.12822104936355,49.30059061237178,49.30059061237178,40.410320174075224,48.585638793907364,48.64948773672773,79.66470040360136,41.568565065224305,30.45830681094844,77.53023551877784,64.26575597640485,47.27966910594973,72.94190742466604,45.62519885459752,57.342440235951564,64.32784849425644,76.15647314498602,91.92797267929215,25.039770919503656,27.473751193127583,49.14094813872097,93.69760943806271,57.342440235951564,18.658801614405466,50.0155231294629
39081,22.72586153368519,29.028252095622477,31.170443961502635,42.564420987271035,57.683949084135364,30.549518782986652,30.270102452654456,60.974852530270105,50.698540825830484,44.92393666563179,39.615026389320086,73.79695746662527,67.0599192797268,57.702100572883516,63.14809065507606,64.80906550760633,83.4833902514747,53.275380316671836,25.706302390561937,36.914001862775535,42.936684696150174,45.10022271714922,46.84880471903136,77.7243092207389,11.952809686432785,96.39863396460726,81.46538342129773,98.2903326080199,92.81939695368355,92.98354548276933,92.92145296491773,49.922287845819085,49.922287845819085,47.06612853151195,17.634275069854084,46.64333439389119,28.77988202421608,82.08630859981372,72.24697644812221,61.266709102482494,76.55860349127181,81.32793017456359,75.47345544861844,75.16299285936044,49.30059061237178,49.30059061237178,37.58159776188996,33.22971712775878,56.224774914622785,48.711580254579324,41.568565065224305,72.75620623806492,74.76129853596434,51.909344923936665,47.27966910594973,70.42559801180491,45.62519885459752,48.37007140639553,71.4995343061161,49.02204284383732,72.15150574355789,29.907731466751514,27.473751193127583,49.14094813872097,67.339335610059,58.646383110835146,18.658801614405466,50.0155231294629
39083,20.211114560695435,33.343682086308604,34.77180999689538,56.06954361999379,40.484321639242474,20.894132257063024,40.732691710648865,39.42874883576529,29.369760943806273,17.447997516299285,47.09717479043775,86.02918348339024,38.06271344303012,16.900063653723745,54.79664700403602,64.80906550760633,74.54206768084445,46.22787954051537,52.46817758460105,32.971126979199006,42.936684696150174,45.10022271714922,61.53368519093449,78.64017385905,12.356411052468177,17.75846010555728,80.93759701955913,55.082374883431775,70.99782405968294,85.53244334057746,91.92797267929215,49.922287845819085,49.922287845819085,36.820863085998134,41.353616889164854,46.64333439389119,27.879540515367896,77.11890717168582,44.20751113940165,62.82622533418205,64.5573566084788,80.8291770573566,45.389630549518785,89.32008692952499,49.30059061237178,49.30059061237178,64.96736089524401,84.23997513211067,51.22632722756908,54.26886060229742,41.568565065224305,42.26607256524507,46.594525779758115,63.48959950325985,47.27966910594973,19.633426529978255,45.62519885459752,66.99782676187519,53.55479664700403,41.943495808755046,44.6134740763738,27.04422526248807,27.473751193127583,49.14094813872097,89.50636448307979,57.342440235951564,18.658801614405466,50.0155231294629
39085,22.2291213908724,72.9897547345545,75.19403911828626,79.50946910897237,16.858118596709097,33.74728345234399,93.13877677739832,7.823657249301459,7.078547035082272,8.134119838559453,19.807513194660043,36.665631791369144,60.602297423160515,20.464672183322723,36.293076684259546,65.77149953430612,57.62185656628376,32.75380316671841,13.691400186277553,3.9118286246507297,42.936684696150174,45.10022271714922,91.33809375970195,78.64017385905,49.8602918348339,83.88699161751009,86.77429369760944,59.77618899595897,93.0369909853901,23.657249301459174,23.657249301459174,49.922287845819085,49.922287845819085,18.534616578702266,61.84414778019248,46.64333439389119,17.85159888233468,36.914001862775535,29.980903882877147,85.64608529598982,30.11221945137157,80.8291770573566,81.96212356411053,92.14529649177274,49.30059061237178,49.30059061237178,48.772147963941556,95.43052533416227,66.873641726172,40.360136603539274,41.568565065224305,58.94334818586887,9.420751113940165,86.33964607264825,47.27966910594973,35.44579061820441,45.62519885459752,97.20583669667805,54.20676808444582,22.694815274759392,28.966159577770878,12.026726057906458,27.473751193127583,49.14094813872097,62.96181310152127,57.342440235951564,18.658801614405466,50.0155231294629
39087,9.003415088481837,39.52188761254269,42.347097174790434,32.44334057746042,64.42098727103384,34.49239366656318,55.231294628997205,71.22011797578392,65.44551381558522,52.03352995963987,68.51909344923936,11.952809686432785,48.959950325985716,62.66709102482495,66.15957777087861,65.77149953430612,85.25302701024526,52.62340887923005,25.954672461968332,24.495498292455757,42.936684696150174,45.10022271714922,52.34399254889786,76.8705371002794,5.215771499534306,21.825520024837008,21.173548587395217,24.65029530618589,29.74821262045384,23.657249301459174,23.657249301459174,49.922287845819085,49.922287845819085,50.45017075442409,5.153678981682707,46.64333439389119,57.99441167339335,71.18907171685812,37.65117759388924,59.675366008911524,64.46384039900249,80.8291770573566,36.35516920211115,21.794473765911206,49.30059061237178,49.30059061237178,40.565744482437054,49.051911718992855,46.91089723688295,18.022353306426574,41.568565065224305,49.93634627625716,72.62889879057924,64.70040360136603,47.27966910594973,71.10904007455731,45.62519885459752,60.22974231605092,58.180689226948154,29.711269791990063,52.96491772741385,9.67228762328985,27.473751193127583,49.14094813872097,87.11580254579323,58.28935113318845,18.658801614405466,50.0155231294629
39089,24.52654455138156,66.873641726172,69.04687985097796,69.66780502949395,32.38124805960882,26.730828935113323,81.86898478733312,25.333747283452347,20.366345855324433,24.837007140639553,22.4153989444272,37.22446445203353,60.9438062713443,26.98917886696372,49.456690468798506,66.7960260788575,67.1220117975784,39.0561937286557,51.35051226327227,30.984166407947843,42.936684696150174,45.10022271714922,83.0487426265135,78.64017385905,22.198075131946602,54.57932319155542,57.932319155541755,27.69661175007771,81.75318619832142,23.657249301459174,23.657249301459174,49.922287845819085,49.922287845819085,29.276622167028872,32.19497050605402,46.64333439389119,28.127910586774295,32.78484942564421,63.94016549968173,86.82367918523234,47.53740648379052,79.23940149625935,63.95529338714685,67.21515057435579,49.30059061237178,49.30059061237178,69.35032639104756,95.36835561081753,71.25116423470972,36.63458553244334,41.568565065224305,27.084659452577974,28.83513685550605,92.02111145606955,47.27966910594973,46.87791239515378,45.62519885459752,93.29400807202732,83.5765290282521,59.23626203042534,44.8307978888544,35.38020999045498,27.473751193127583,49.14094813872097,67.0909655386526,58.28935113318845,18.658801614405466,50.0155231294629
39091,41.16733933561006,56.00745110214219,58.80161440546414,25.209562247749144,38.93200869295249,57.932319155541755,54.237814343371625,37.75225085377212,28.28314188140329,18.44147780192487,41.322570630239056,69.01583359205216,46.94194349580876,19.859961807765757,53.71002794163303,66.7960260788575,72.7413846631481,44.054641415709405,38.46631480906551,52.747593914933255,42.936684696150174,45.10022271714922,69.14001862775535,77.7243092207389,13.567215150574356,57.24930145917418,78.70226637690159,76.84177805408765,72.17904880323283,95.28096864327848,96.02607885749768,49.922287845819085,49.922287845819085,34.92704129152437,45.07916796026079,46.64333439389119,26.948152747593916,47.190313567215156,66.3590070019096,50.89115213239974,80.23690773067331,80.8291770573566,32.41229431853462,21.794473765911206,49.30059061237178,49.30059061237178,68.20018650917004,65.9620764687597,41.322570630239056,46.69357342440236,41.568565065224305,39.27434754933164,40.802036919159775,47.03508227258615,47.27966910594973,47.62348555452004,45.62519885459752,50.57435579012729,75.22508537721204,19.993790748214842,42.47128221049364,30.066815144766146,27.473751193127583,49.14094813872097,79.85097795715616,56.41105246817758,18.658801614405466,50.0155231294629
39093,41.01210804098106,67.96026078857497,69.32629618131016,68.86060229742316,37.03818689847873,44.58242781744799,88.79230052778641,39.118286246507296,21.76342750698541,18.31729276622167,12.20117975783918,36.63458553244334,72.33778329711271,45.225970719287076,50.88481837938529,66.7960260788575,69.35734244023595,39.92548897857808,13.070475007761564,6.333436820863087,42.936684696150174,45.10022271714922,82.14840111766533,77.7243092207389,73.89009624340267,61.34740763737969,94.75318224153989,14.703139571028908,22.691949020826858,70.66128531511953,71.15802545793231,49.922287845819085,49.922287845819085,31.822415398944425,62.80658180689227,46.64333439389119,36.19993790748215,65.81806892269482,80.5856142584341,88.28771483131763,41.11596009975062,79.95635910224439,72.89661595777709,91.43123253647936,49.30059061237178,49.30059061237178,70.749145166304,97.17127758781473,57.031977646693576,61.626823967711886,41.568565065224305,41.183959261616806,43.9528962444303,86.15336851909345,47.27966910594973,73.96707051879466,45.62519885459752,88.57497671530581,83.3281589568457,47.500776156473144,65.38342129773362,8.526885141584474,27.473751193127583,49.14094813872097,42.96802235330643,58.28935113318845,18.658801614405466,50.0155231294629
39095,44.892890406705995,81.09282831418814,82.11735485873952,74.01428127910586,68.76746352064576,41.819310773051846,72.5240608506675,76.77739832350203,59.95032598571872,42.936976094380626,30.642657559764046,25.395839801303943,84.19745420676809,73.04264799490771,66.19062402980441,66.7960260788575,85.90499844768705,53.43061161130084,3.4461347407637377,6.085066749456691,42.936684696150174,45.10022271714922,51.13318845079168,76.8705371002794,66.0664389941012,94.8463210183173,97.33002173238124,93.81411252719926,97.2956170345042,95.52933871468487,97.08165166097486,49.922287845819085,49.922287845819085,52.188761254268854,56.19372865569699,46.64333439389119,45.265445513815585,90.59298354548278,94.71674092934437,93.1572246976448,11.221945137157107,31.016209476309225,92.73517541136293,91.99006519714375,49.30059061237178,49.30059061237178,46.00559527510102,86.44700031084862,84.94256442098728,62.55821173548587,41.568565065224305,22.565245066836408,79.05792488860598,84.75628686743248,47.27966910594973,90.68033550792171,45.62519885459752,81.34119838559454,88.233467867122,72.89661595777709,83.45234399254889,31.116767419662743,27.473751193127583,49.14094813872097,30.92207389009624,58.28935113318845,18.658801614405466,50.0155231294629
39097,52.56131636137845,74.20055883266066,75.78391803787645,38.00062092517852,23.96771189071717,50.294939459795096,61.0369450481217,16.08196212356411,9.717479043775224,15.55417572182552,7.482148401117665,48.86681154920832,67.71189071716857,9.70719287078294,42.222912139087235,66.7960260788575,61.75100900341509,35.579012728966156,29.152437131325676,26.57559764048432,42.936684696150174,45.10022271714922,88.6370692331574,77.7243092207389,17.447997516299285,22.508537721204593,80.34771809996896,56.885296860428966,80.69630090146099,92.67308289351132,94.22539583980131,49.922287845819085,49.922287845819085,22.819000310462588,27.382800372555106,46.64333439389119,49.54982924557591,48.02856255821173,16.390833863781033,65.62698917886696,56.63965087281796,79.51995012468828,47.500776156473144,93.23191555417573,49.30059061237178,49.30059061237178,55.17562946844886,72.61423686664594,36.19993790748215,51.62992859360447,41.568565065224305,24.188415022278804,19.764481222151495,52.12666873641726,47.27966910594973,52.997825411618514,45.62519885459752,64.76249611921764,66.2837628065818,48.89785780813412,30.42533374728345,35.85746102449889,27.473751193127583,49.14094813872097,62.93076684259547,56.41105246817758,18.658801614405466,50.0155231294629
39099,34.39925488978578,63.179136914001866,65.32132877988202,58.677429369760944,58.677429369760944,65.25923626203043,79.54051536789817,64.23470971747905,54.02049053089103,46.78671220117976,44.2409189692642,35.51692021111456,80.53399565352375,67.12285168682368,63.33436820863086,65.77149953430612,83.2971126979199,51.35051226327227,12.88419745420677,12.822104936355169,42.936684696150174,45.10022271714922,53.92735175411363,77.7243092207389,58.49115181620614,93.8217944737659,49.05308910276312,89.8041653714641,91.98010568852969,94.5979509469109,79.38528407326916,49.922287845819085,49.922287845819085,46.63148090655076,52.406085066749455,46.64333439389119,27.538031667184104,82.36572493014592,84.88224061107574,85.86887332908975,11.034912718204488,15.243142144638405,85.81185967090966,57.187208941322574,49.30059061237178,49.30059061237178,48.24370531551135,68.54211998756605,60.6954361999379,44.3340577460416,41.568565065224305,70.71928707829407,70.17823042647994,67.64979819931698,47.27966910594973,84.37402920161541,45.62519885459752,70.25768394908414,73.73486494877368,64.42098727103384,79.19900651971437,15.972001272669425,27.473751193127583,49.14094813872097,40.79478422850046,58.28935113318845,18.658801614405466,50.0155231294629
