fips,Asthma,COPD,Current.Smoker.Status,Diabetes,Kidney.Disease,Percent.of.pop.AIAN,HIV.Prevalence,Adult.Obesity,Percent.of.pop.65.,Avg.Res.Per.Day,Heart.Disease,Cancer,Organ.Transplant.Pct,f0886817,f0892117,f1256517,f0913917,f0913317,f1330917,f1130917,f1266417,f0931717,f0932017,f1321418,f1321818,f1321918,f1322018,f1525319,f1331817,f1392917,f1393717,f1198418,f1484010,f1348310,f0453110,f0453210,f0453310,f1332610,f1332710,f0453510,f1332810,f0453610,f1463510,f1433613,f1433713,f1491610,f1139619,f1319118,f1419612,f1193515,f1193615,f1194115,f1433913,f1434013,f1434113,f1434213,f1434313,f1434413,f1322317,f1440813,f1408416,f1547217,f1546116,f0679218,f0679418,f0679518,f1461311,f1461413,f1351510,f1492110,HPSA.Score,HPSA.Designation.Population,HPSA.Estimated.Underserved.Population,Total.workers
46035,3.535031847,7.579617834,61.17834395,10.76433121,5.541401274,89.10828025,13.45311131,16.01910828,46.62420382,96.27388535,65.60509554,79.58598726,40.03184713,45.22332506,74.08498759,71.77419355,74.25558313,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,74.27063935,23.24643079,36.29733085,68.68404718,17.99007444,78.39640199,77.71401985,46.99131514,41.07420056,43.08527132,28.23255814,45.02325581,25.65891473,75.80645161,46.37209302,60.04651163,29.37984496,41.89147287,26.79069767,44.47890819,39.23913043,76.56832298,81.34883721,41.58447343,38.72472784,28.93296854,NA,10.72702944,39.8744113,43.05900621,35.37267081,41.05590062,47.98136646,47.91925466,52.11180124,35.37090099,31.95652174,30.88188475,43.20280166,NA,49.02143523,33.83038211,9.521590556,64.57426973,58.54302578,38.85271318,83.00775194,20.15455951,20.15455951,20.17001546,34.61691147
46037,10.31847134,23.40764331,73.88535032,21.56050955,4.49044586,96.36942675,NA,71.64012739,92.85031847,27.32484076,65.60509554,79.58598726,40.03184713,45.22332506,28.8926799,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,74.3327126,36.29733085,27.90192427,17.99007444,44.24627792,49.51923077,46.99131514,10.86619062,16.04651163,93.37984496,12.7751938,5.860465116,77.06265509,10.55813953,6.542635659,8.015503876,16.07751938,5.674418605,15.07444169,3.52484472,16.92546584,10.94573643,17.27648743,13.71695179,9.199726402,NA,NA,13.20251177,16.13354037,11.55279503,22.11180124,12.93478261,13.57142857,18.63354037,13.5466412,56.78571429,11.23845909,10.82457816,NA,12.98539919,14.70953712,58.6517552,17.93039155,9.956508232,15.2248062,10.94573643,85.96599691,44.51313756,52.98299845,67.44739976
46039,2.070063694,4.74522293,56.08280255,7.515923567,5.414012739,8.949044586,NA,73.53503185,77.89808917,18.63057325,65.60509554,79.58598726,40.03184713,45.22332506,23.07692308,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,57.13842334,36.29733085,27.90192427,17.99007444,44.24627792,49.51923077,46.99131514,8.444582428,8.744186047,78.97674419,10.48062016,8.480620155,5.70719603,3.596899225,6.542635659,16.24806202,5.875968992,8.589147287,12.00372208,7.872670807,43.55590062,10.94573643,10.3245307,9.129082426,4.993160055,NA,NA,7.174254317,4.472049689,9.052795031,4.565217391,8.99068323,15.17080745,12.93478261,5.603311047,16.81677019,6.510665393,9.264565425,NA,9.164336751,11.61851507,64.1814228,50.37290242,2.267785026,7.782945736,10.94573643,52.33384853,50.72642968,46.95517774,53.03691941
46041,24.84076433,52.3566879,95.38216561,53.75796178,6.114649682,99.77707006,NA,89.50636943,1.608280255,14.9044586,65.60509554,79.58598726,40.03184713,45.22332506,22.53411911,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,57.13842334,36.29733085,27.90192427,73.6662531,20.93672457,22.08436725,46.99131514,12.04594846,4.744186047,3.023255814,1.875968992,3.984496124,95.31637717,7.11627907,6.542635659,5.534883721,30.37209302,10.26356589,14.01985112,2.468944099,16.92546584,44.10852713,11.7085587,6.049766719,25.92339261,NA,NA,9.67032967,15.96273292,11.95652174,8.928571429,8.059006211,8.260869565,9.316770186,30.05412289,95.1242236,34.95702006,12.86214581,NA,9.412861137,23.93600497,96.90897794,2.983219391,11.8359739,6.914728682,45.05426357,91.88562597,53.41576507,68.90262751,8.177848353
46043,1.560509554,4.426751592,55.60509554,7.802547771,5.605095541,89.39490446,2.45398773,24.18789809,88.34394904,31.75159236,65.60509554,79.58598726,40.03184713,45.22332506,23.54218362,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,74.3327126,36.29733085,27.90192427,17.99007444,44.24627792,49.51923077,46.99131514,5.371002794,7.11627907,94.46511628,7.007751938,7.457364341,29.32692308,2.589147287,6.542635659,3.348837209,3.488372093,1.751937984,8.901985112,10.31055901,16.92546584,10.94573643,7.158765511,5.909797823,3.932968536,NA,NA,5.525902669,5.51242236,4.239130435,8.043478261,4.627329193,8.633540373,7.717391304,4.616364215,8.136645963,3.581661891,5.475963069,NA,6.150978565,5.017086052,12.23982603,10.06836544,8.07704256,4.217054264,10.94573643,20.15455951,20.15455951,20.17001546,19.7697499
46045,0.923566879,1.337579618,42.57961783,2.643312102,5.987261146,76.75159236,2.45398773,36.30573248,68.98089172,21.62420382,65.60509554,79.58598726,40.03184713,45.22332506,51.8455335,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,74.3327126,36.29733085,27.90192427,17.99007444,44.24627792,49.51923077,46.99131514,7.264824589,9.612403101,86.3255814,9.798449612,3.984496124,9.599875931,4.542635659,6.542635659,8.465116279,6.015503876,5.348837209,11.35235732,7.034161491,16.92546584,10.94573643,7.604199809,6.920684292,4.257865937,NA,NA,5.714285714,4.922360248,5.077639752,4.114906832,7.639751553,9.50310559,18.71118012,5.666985037,2.686335404,4.091053805,8.182107609,NA,8.884746816,6.834420628,12.23982603,49.72032318,25.52034793,6.759689922,10.94573643,71.08191654,49.48995363,62.9366306,43.58872568
46047,3.949044586,8.152866242,62.92993631,11.24203822,6.242038217,94.42675159,NA,47.19745223,94.84076433,58.85350318,65.60509554,79.58598726,40.03184713,45.22332506,59.58436725,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,74.3327126,36.29733085,68.68404718,17.99007444,44.24627792,49.51923077,46.99131514,14.03290903,21.58139535,98,16.8372093,19.87596899,76.16315136,21.45736434,31.47286822,9.519379845,31.72093023,16.43410853,18.20719603,21.87888199,16.92546584,58.60465116,28.69869551,24.12130638,11.5253078,NA,4.192685103,21.67974882,22.77950311,16.49068323,11.10248447,18.72670807,21.73913043,20.71428571,14.85195798,47.76397516,13.40337472,13.05316778,NA,14.44547996,14.27461945,49.47188568,42.2467371,29.88505747,18.13953488,53.62790698,71.08191654,45.6877898,55.33230294,1.389440254
46049,3.343949045,6.687898089,58.88535032,9.140127389,5.445859873,91.36942675,2.45398773,74.84076433,93.00955414,24.87261146,65.60509554,79.58598726,40.03184713,45.22332506,23.99193548,28.30334988,28.90818859,86.05769231,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,57.13842334,36.29733085,27.90192427,17.99007444,20.93672457,49.51923077,46.99131514,3.942874884,5.457364341,90.48062016,5.271317829,2.868217054,1.054590571,1.782945736,6.542635659,0.496124031,1.84496124,1.240310078,7.196029777,0.590062112,16.92546584,10.94573643,3.993000318,3.67029549,2.325581395,NA,NA,3.87755102,2.717391304,1.552795031,6.785714286,3.928571429,3.881987578,6.956521739,4.23432028,21.50621118,2.228589621,4.457179242,NA,3.6657347,3.603603604,20.54986021,15.25792418,31.29853992,2.759689922,10.94573643,71.08191654,41.4374034,44.32766615,37.11790393
46051,1.210191083,1.78343949,42.70700637,2.961783439,4.936305732,91.05095541,NA,15.12738854,69.9044586,49.07643312,65.60509554,79.58598726,40.03184713,45.22332506,36.87965261,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,74.3327126,36.29733085,68.68404718,17.99007444,20.93672457,22.08436725,46.99131514,15.33685191,16.86821705,83.81395349,19.03875969,6.88372093,20.16129032,17.82945736,6.542635659,25.62790698,9.705426357,16.97674419,18.85856079,25.63664596,16.92546584,52.86821705,18.05599745,16.23639191,9.695622435,NA,NA,15.7299843,15.0931677,10.41925466,11.21118012,17.08074534,28.83540373,20.32608696,11.31805158,6.055900621,10.49028972,16.65074817,NA,22.27399814,17.58310034,26.5610438,46.65941579,31.65579372,14.79069767,56.89922481,20.15455951,20.15455951,20.17001546,53.79118698
46053,5.477707006,16.11464968,72.1656051,18.21656051,6.942675159,95,NA,28.15286624,90.0955414,14.45859873,65.60509554,79.58598726,40.03184713,76.08560794,61.61600496,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,74.3327126,36.29733085,27.90192427,17.99007444,44.24627792,49.51923077,46.99131514,8.025457932,11.50387597,94.09302326,9.519379845,5.131782946,68.87406948,9.565891473,6.542635659,4.07751938,15.59689922,3.519379845,11.91066998,9.472049689,16.92546584,10.94573643,9.799554566,9.424572317,7.763337893,NA,NA,9.356357928,10.20186335,17.99689441,13.26086957,9.177018634,10.57453416,12.29813665,10.98376313,49.50310559,10.77682267,7.927411652,NA,8.620689655,8.092575334,29.68313141,3.402734618,9.179869525,9.426356589,10.94573643,20.15455951,20.15455951,20.17001546,32.15561731
46055,7.707006369,24.55414013,81.62420382,25.63694268,11.49681529,91.24203822,NA,10.27070064,89.42675159,17.48407643,65.60509554,79.58598726,40.03184713,45.22332506,50.2016129,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,57.13842334,36.29733085,27.90192427,17.99007444,20.93672457,22.08436725,46.99131514,2.732070785,3.379844961,95.28682171,3.565891473,2.868217054,20.82816377,7.11627907,17.68992248,1.689922481,7.643410853,1.147286822,5.955334988,0.217391304,16.92546584,10.94573643,2.370346802,2.768273717,2.086183311,NA,NA,2.715855573,4.239130435,5.667701863,4.316770186,5.590062112,2.546583851,4.254658385,2.70614454,61.67701863,1.989812162,2.960840497,3.675970048,3.510406959,2.702702703,9.521590556,13.39341206,13.7620379,2.325581395,10.94573643,43.27666151,41.00463679,44.83771252,22.35013894
46057,1.050955414,3.121019108,53.85350318,5.76433121,5.76433121,62.6433121,NA,22.29299363,30.36624204,19.26751592,65.60509554,79.58598726,40.03184713,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,74.3327126,36.29733085,27.90192427,47.08436725,20.93672457,22.08436725,46.99131514,12.51164235,11.72093023,22.0620155,14.93023256,6.88372093,11.19727047,11.41085271,6.542635659,30.0620155,7.302325581,15.50387597,15.3691067,21.18012422,16.92546584,10.94573643,13.33121222,9.564541213,9.986320109,NA,NA,9.968602826,3.97515528,4.456521739,4.177018634,10.65217391,19.95341615,19.65838509,7.959248647,2.049689441,7.370264247,14.16746259,NA,15.89002796,12.10003107,23.59428394,50.51274083,21.54395775,10.66666667,10.94573643,71.08191654,54.43585781,68.28438949,54.46605796
46059,1.719745223,2.802547771,50.03184713,4.968152866,5.923566879,3.646496815,NA,36.30573248,89.12420382,24.77707006,65.60509554,79.58598726,40.03184713,45.22332506,22.70471464,28.30334988,28.90818859,85.71650124,91.50124069,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,17.99007444,44.24627792,49.51923077,46.99131514,5.929835455,9.240310078,94.09302326,8.341085271,2.868217054,3.256823821,7.953488372,6.542635659,3.023255814,3.705426357,1.348837209,9.956575682,1.040372671,16.92546584,10.94573643,6.665606109,6.469673406,3.573871409,NA,NA,6.499215071,4.347826087,7.826086957,7.189440994,7.701863354,9.208074534,11.04037267,4.64820121,8.136645963,3.024514486,6.367398918,NA,7.486797142,5.017086052,3.976390183,35.73648229,6.88101895,6.015503876,10.94573643,64.96136012,41.73106646,43.94126739,NA
46061,1.146496815,1.910828025,44.49044586,3.535031847,5.222929936,9.681528662,NA,17.7866242,19.41082803,29.14012739,65.60509554,79.58598726,40.03184713,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,17.99007444,20.93672457,22.08436725,46.99131514,6.178205526,4.062015504,15.53488372,8,0.480620155,4.978287841,9.565891473,6.542635659,2.620155039,2.170542636,0.976744186,9.801488834,0.745341615,16.92546584,10.94573643,6.140629971,13.3437014,2.359781122,NA,NA,2.40188383,1.801242236,1.909937888,3.959627329,3.540372671,7.049689441,9.844720497,4.170646291,3.555900621,2.849411016,7.640878701,3.675970048,7.176141659,9.816713265,68.57719789,48.67930392,63.15625971,2.976744186,10.94573643,20.15455951,20.15455951,20.17001546,20.325526
46063,1.305732484,2.993630573,51.68789809,4.936305732,5,91.14649682,2.45398773,91.17834395,47.62738854,8.375796178,65.60509554,79.58598726,40.03184713,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,17.99007444,20.93672457,22.08436725,46.99131514,1.45917417,1.054263566,75.28682171,2.124031008,1.333333333,10.43734491,1.054263566,6.542635659,3.674418605,2.604651163,1.488372093,4.218362283,3.99068323,16.92546584,10.94573643,0.970410436,1.119751166,0.786593707,NA,NA,NA,0.760869565,2.329192547,1.242236025,1.878881988,2.282608696,2.655279503,1.257561286,33.85093168,0.795924865,1.814708691,3.675970048,1.708605157,1.304753029,7.020813917,25.63704164,30.83255669,1.240310078,10.94573643,48.91808346,42.10200927,47.26429675,3.096466852
46065,1.656050955,1.878980892,41.87898089,2.738853503,4.076433121,96.62420382,17.33128834,45.92356688,30.36624204,65.35031847,65.60509554,79.58598726,40.03184713,45.22332506,67.35421836,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,23.24643079,36.29733085,68.68404718,47.08436725,20.93672457,22.08436725,46.99131514,37.81434337,30.17054264,45.84496124,37.48837209,25.87596899,89.42307692,45.98449612,17.68992248,25.87596899,48.74418605,27.79844961,40.38461538,27.63975155,57.63975155,79.90697674,39.37321031,31.44634526,23.80300958,NA,7.27029438,28.93249608,31.45962733,16.30434783,30.2173913,38.75776398,46.07142857,54.65838509,26.66348297,24.05279503,26.63164597,40.43298313,NA,45.51102827,29.65206586,9.521590556,80.84213797,31.65579372,34.07751938,81.25581395,20.15455951,20.15455951,20.17001546,41.08773323
46067,2.038216561,4.458598726,54.36305732,6.592356688,4.522292994,84.26751592,NA,48.69426752,86.28980892,30.98726115,65.60509554,79.58598726,40.03184713,76.08560794,75.72890819,71.77419355,59.58436725,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,84.761018,36.29733085,27.90192427,17.99007444,52.00062035,59.24317618,46.99131514,15.86463831,24.3875969,90.15503876,19.10077519,14.80620155,26.69044665,10.55813953,6.542635659,14.24806202,10.52713178,12.80620155,18.90508685,13.41614907,16.92546584,10.94573643,15.39930003,17.88491446,8.002735978,NA,NA,21.08320251,15.68322981,11.55279503,16.78571429,15.99378882,18.75776398,22.26708075,12.48010188,34.53416149,9.073543457,16.42788921,NA,17.4277726,12.33302268,14.88039764,9.3691734,6.554830693,13.92248062,10.94573643,41.82380216,45.19319938,41.97836167,48.23342596
46069,3.98089172,7.961783439,58.43949045,10.50955414,3.694267516,96.84713376,2.45398773,8.98089172,94.06050955,31.08280255,65.60509554,79.58598726,40.03184713,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,47.08436725,20.93672457,22.08436725,46.99131514,1.521266687,2.139534884,88.7751938,2.294573643,1.333333333,48.4646402,2.589147287,17.68992248,1.271317829,3.705426357,0.976744186,4.745657568,2.065217391,16.92546584,10.94573643,1.749920458,1.648522551,1.538987688,NA,NA,2.40188383,3.835403727,0.854037267,1.723602484,1.645962733,2.329192547,3.835403727,1.193887297,42.88819876,0.652658389,1.782871697,NA,1.553277415,1.693072383,23.59428394,12.94282163,28.51817335,1.209302326,10.94573643,71.08191654,42.59659969,46.36785162,16.23660183
46071,48.08917197,70.70063694,98.53503185,75,3.248407643,99.33121019,NA,66.35350318,16.46496815,11.97452229,65.60509554,79.58598726,40.03184713,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,57.13842334,36.29733085,27.90192427,17.99007444,20.93672457,22.08436725,46.99131514,5.991927973,3.19379845,4.604651163,2.418604651,4.480620155,88.39950372,1.054263566,17.68992248,3.023255814,23.62790698,3.519379845,8.933002481,3.229813665,16.92546584,10.94573643,5.297486478,3.048211509,11.21751026,NA,NA,5.149136578,10.45031056,10.29503106,5.031055901,3.416149068,3.571428571,3.354037267,18.8315823,97.98136646,18.97484877,6.017191977,NA,4.86175831,7.657657658,74.80584032,2.206339341,6.166511339,3.03875969,10.94573643,91.88562597,47.07882535,58.82534776,17.5069472
46073,1.337579618,2.547770701,49.29936306,4.522292994,4.554140127,82.29299363,2.45398773,2.882165605,95.87579618,27.70700637,65.60509554,79.58598726,40.03184713,45.22332506,30.58312655,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,64.26799007,44.24627792,49.51923077,46.99131514,3.135672152,4.837209302,95.05426357,4.124031008,1.333333333,1.861042184,3.596899225,31.47286822,13.6124031,1.643410853,8.341085271,6.234491315,10.82298137,16.92546584,10.94573643,2.863506204,4.883359253,2.496580027,NA,NA,2.715855573,1.459627329,5.186335404,2.236024845,5.093167702,3.354037267,7.934782609,3.12002547,10.49689441,1.018783827,3.05635148,NA,3.805529668,2.702702703,7.020813917,18.7228092,4.535570053,2.542635659,10.94573643,20.15455951,20.15455951,20.17001546,NA
46075,5.350318471,10.95541401,65.76433121,16.97452229,9.49044586,85.50955414,2.45398773,14.57006369,90.74840764,3.550955414,65.60509554,79.58598726,40.03184713,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,47.08436725,20.93672457,22.08436725,46.99131514,1.086619062,1.457364341,90.48062016,1.581395349,1.333333333,11.19727047,0.341085271,36.58914729,0.170542636,2.356589147,0.821705426,3.722084367,1.226708075,16.92546584,10.94573643,0.604517976,1.026438569,1.692886457,NA,NA,0.062794349,2.189440994,2.686335404,1.180124224,1.49068323,0.931677019,1.273291925,1.146131805,20.93167702,1.575931232,0.986946832,3.675970048,1.180490836,0.869835353,12.23982603,2.470478558,1.801801802,0.992248062,10.94573643,60.32457496,41.05100464,42.59659969,15.40293767
46077,1.401273885,3.280254777,50.47770701,4.872611465,3.72611465,35.1910828,2.45398773,31.13057325,83.94904459,23.28025478,65.60509554,79.58598726,40.03184713,45.22332506,22.17741935,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,57.13842334,36.29733085,27.90192427,64.26799007,20.93672457,49.51923077,46.99131514,9.500155231,13.45736434,91.10077519,12.96124031,5.131782946,13.66315136,12.20155039,6.542635659,5.534883721,6.217054264,6.759689922,13.64764268,16.24223602,16.92546584,10.94573643,11.19949093,11.71073095,5.471956224,NA,NA,11.67974882,10.45031056,13.63354037,7.655279503,10.85403727,16.56832298,20.41925466,7.52944922,13.92857143,6.431072907,10.53804521,NA,11.86703945,9.35073004,17.58310034,27.70354257,1.413482448,10.3255814,10.94573643,71.08191654,52.58114374,67.63523957,50.13894403
46079,2.643312102,3.885350318,51.84713376,5.605095541,4.872611465,72.70700637,NA,38.91719745,69.9044586,49.10828025,65.60509554,79.58598726,40.03184713,45.22332506,30.05583127,71.77419355,59.58436725,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,23.24643079,36.29733085,27.90192427,17.99007444,52.00062035,22.08436725,46.99131514,28.68674325,25.13178295,47.06976744,29.45736434,22.10852713,37.23635236,43.78294574,31.47286822,27.1627907,20.68217054,17.51937984,29.00124069,17.96583851,16.92546584,63.34883721,28.92141266,37.63608087,11.69630643,NA,NA,22.63736264,25.23291925,26.41304348,19.86024845,19.06832298,36.08695652,40.90062112,19.29321872,50.74534161,15.60012735,29.51289398,NA,33.08480895,27.19788754,32.80521901,67.35550031,14.10375893,25.27131783,58.8372093,20.15455951,20.15455951,20.17001546,47.79674474
46081,3.121019108,5.286624204,57.00636943,8.662420382,6.178343949,89.29936306,12.13847502,11.75159236,69.9044586,63.50318471,65.60509554,79.58598726,40.03184713,76.08560794,48.61972705,90.32258065,69.40136476,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,23.24643079,36.29733085,68.68404718,17.99007444,80.14888337,59.24317618,46.99131514,49.76715306,49.89147287,57.36434109,51.28682171,26.80620155,75.80645161,56.10852713,44.41860465,31.72093023,53.68992248,41.47286822,50.52729529,49.9068323,43.55590062,70.37209302,54.37480115,51.22861586,29.10396717,NA,20.49509367,43.51648352,43.44720497,39.82919255,51.83229814,55.23291925,54.62732919,57.26708075,45.03342884,30.88509317,31.7892391,49.53836358,33.25391423,53.30848089,42.59086673,17.58310034,84.15164699,52.37651445,51.00775194,68.0620155,78.6244204,60.71097372,76.75425039,18.93608575
46083,0.700636943,0.76433121,23.78980892,1.01910828,4.585987261,71.71974522,6.441717791,31.13057325,5.238853503,31.65605096,65.60509554,79.58598726,40.03184713,76.08560794,56.77729529,28.30334988,28.90818859,42.78846154,45.70409429,86.21277916,46.6191067,94.40136476,83.37468983,20.43761639,57.13842334,36.29733085,27.90192427,17.99007444,44.24627792,22.08436725,96.74317618,72.3377833,50.29457364,7.023255814,69.79844961,40.3875969,62.43796526,72.0620155,47.41085271,31.47286822,60.0620155,40.01550388,68.45533499,62.85714286,60.57453416,76.80620155,65.38339166,58.39813375,22.09302326,NA,10.72702944,45.57299843,27.18944099,26.10248447,38.43167702,58.54037267,72.67080745,80.0621118,29.32187202,0.155279503,23.17733206,74.91244826,51.73587474,76.23485555,62.34855545,3.976390183,87.15040398,84.29636533,61.92248062,77.72093023,20.15455951,20.15455951,20.17001546,64.31123462
46085,14.01273885,33.02547771,83.12101911,29.84076433,5.127388535,99.07643312,NA,81.46496815,23.85350318,8.025477707,65.60509554,79.58598726,40.03184713,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,64.26799007,20.93672457,22.08436725,46.99131514,7.047500776,5.162790698,18.01550388,4.682170543,2.868217054,87.71712159,8.697674419,17.68992248,2.124031008,18.26356589,4.093023256,10.60794045,3.819875776,16.92546584,10.94573643,6.87241489,4.961119751,10.73871409,NA,NA,4.835164835,6.956521739,3.198757764,6.599378882,8.152173913,8.586956522,7.189440994,13.76950016,81.63043478,16.74625915,7.672715696,NA,6.896551724,8.667287978,55.80925753,8.219390926,11.12146629,5.612403101,10.94573643,78.6244204,49.18083462,60.43276662,41.28622469
46087,1.974522293,4.617834395,55.03184713,7.197452229,4.649681529,66.01910828,NA,73.53503185,56.73566879,30.2866242,65.60509554,79.58598726,40.03184713,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,57.13842334,36.29733085,27.90192427,17.99007444,20.93672457,22.08436725,46.99131514,11.08351444,12.66666667,70.97674419,14.35658915,5.860465116,13.04280397,7.11627907,31.47286822,12.49612403,5.410852713,10.4496124,14.79528536,17.96583851,43.55590062,10.94573643,12.67896914,10.68429238,7.489740082,NA,NA,12.21350078,3.431677019,8.307453416,7.01863354,10.31055901,17.12732919,21.39751553,7.577204712,12.73291925,7.099649793,12.44826488,NA,14.97359428,9.179869525,7.020813917,48.04226227,21.32649891,9.348837209,10.94573643,20.15455951,20.15455951,20.17001546,42.19928543
46089,7.165605096,20.1910828,73.05732484,20.85987261,5.477707006,92.22929936,2.45398773,34.36305732,98.08917197,23.50318471,65.60509554,79.58598726,40.03184713,45.22332506,22.17741935,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,54.60893855,23.24643079,36.29733085,27.90192427,17.99007444,44.24627792,22.08436725,46.99131514,4.098106178,7.19379845,98.31007752,5.550387597,1.333333333,0.341191067,3.596899225,31.47286822,2.124031008,4.372093023,2,7.382133995,2.639751553,16.92546584,10.94573643,6.601972638,5.629860031,2.770177839,NA,NA,4.835164835,5.139751553,5.900621118,7.251552795,3.850931677,3.633540373,7.00310559,4.743712194,60.34161491,3.29512894,3.724928367,NA,3.199751476,4.535570053,46.41192917,2.206339341,13.06306306,4.124031008,10.94573643,85.96599691,41.39103555,45.33230294,32.03652243
46091,1.178343949,2.643312102,51.21019108,4.554140127,4.808917197,95.0955414,NA,31.13057325,68.98089172,23.21656051,65.60509554,79.58598726,40.03184713,45.22332506,27.54342432,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,57.13842334,36.29733085,27.90192427,17.99007444,20.93672457,22.08436725,46.99131514,9.934802856,9.705426357,74.60465116,9.76744186,5.131782946,70.42493797,7.953488372,6.542635659,45.02325581,7.798449612,28.55813953,12.09677419,35.41925466,44.61180124,10.94573643,8.733693923,8.740279938,5.215458276,NA,NA,6.71899529,6.304347826,8.897515528,8.136645963,6.785714286,12.15838509,18.24534161,8.611907036,8.50931677,6.064947469,9.805794333,NA,10.32929481,11.07486797,46.41192917,36.77750155,11.40105623,9.457364341,10.94573643,20.15455951,20.15455951,20.17001546,59.22985312
46093,1.464968153,3.439490446,56.30573248,6.337579618,6.910828025,91.27388535,39.3733567,24.87261146,15.73248408,29.74522293,65.60509554,79.58598726,40.03184713,76.08560794,84.84801489,71.77419355,59.58436725,42.78846154,45.70409429,97.93734491,46.6191067,96.55707196,97.51861042,54.60893855,23.24643079,36.29733085,27.90192427,47.08436725,44.24627792,22.08436725,97.42555831,52.5302701,39.68992248,17.08527132,52.21705426,40.34108527,78.39640199,56.96124031,67.89147287,40.26356589,63.6744186,46.01550388,52.14019851,48.13664596,16.92546584,69.42635659,67.89691378,48.08709176,26.31668947,NA,30.68688671,37.15855573,42.17391304,41.56832298,43.29192547,54.09937888,58.44720497,57.01863354,35.78478192,9.98447205,27.68226679,54.6959567,NA,55.45200373,47.87200994,29.68313141,78.93101305,79.12395154,46.51162791,69.31782946,45.7187017,85.47140649,55.7805255,15.04565304
46095,49.58598726,72.03821656,98.56687898,77.57961783,3.057324841,99.29936306,NA,69.98407643,20.78025478,22.3566879,65.60509554,79.58598726,40.03184713,10.98014888,10.98014888,28.30334988,28.90818859,42.78846154,45.70409429,42.63337469,46.6191067,40.53970223,40.98945409,20.43761639,23.24643079,36.29733085,27.90192427,47.08436725,20.93672457,22.08436725,46.99131514,3.104625893,1.829457364,10.68217054,1.240310078,2.07751938,85.32878412,4.542635659,6.542635659,2.124031008,18.97674419,2.418604651,6.296526055,2.220496894,16.92546584,10.94573643,1.574928412,1.99066874,8.276333789,NA,NA,3.547880691,9.891304348,5.667701863,3.959627329,2.888198758,1.335403727,1.149068323,12.28907991,97.73291925,16.4438077,3.088188475,NA,1.863932898,4.209381796,74.80584032,0.652579242,3.588070829,1.550387597,10.94573643,78.6244204,44.23493045,52.68933539,13.93410083
