"region","time","date","period","b1"
"Stark County, OH",0,2020-02-28,"baseline",0.44
"Stark County, OH",1,2020-02-29,"baseline",0.44
"Stark County, OH",2,2020-03-01,"baseline",0.44
"Stark County, OH",3,2020-03-02,"baseline",0.44
"Stark County, OH",4,2020-03-03,"baseline",0.44
"Stark County, OH",5,2020-03-04,"baseline",0.44
"Stark County, OH",6,2020-03-05,"baseline",0.44
"Stark County, OH",7,2020-03-06,"baseline",0.44
"Stark County, OH",8,2020-03-07,"baseline",0.44
"Stark County, OH",9,2020-03-08,"baseline",0.44
"Stark County, OH",10,2020-03-09,"baseline",0.44
"Stark County, OH",11,2020-03-10,"baseline",0.44
"Stark County, OH",12,2020-03-11,"baseline",0.44
"Stark County, OH",13,2020-03-12,"baseline",0.44
"Stark County, OH",14,2020-03-13,"baseline",0.44
"Stark County, OH",14,2020-03-13,"step1",0.24
"Stark County, OH",15,2020-03-14,"step1",0.24
"Stark County, OH",16,2020-03-15,"step1",0.24
"Stark County, OH",16,2020-03-15,"step2",0.23
"Stark County, OH",17,2020-03-16,"step2",0.23
"Stark County, OH",18,2020-03-17,"step2",0.23
"Stark County, OH",18,2020-03-17,"step3",0.21
"Stark County, OH",19,2020-03-18,"step3",0.21
"Stark County, OH",20,2020-03-19,"step3",0.21
"Stark County, OH",20,2020-03-19,"step4",0.19
"Stark County, OH",21,2020-03-20,"step4",0.19
"Stark County, OH",22,2020-03-21,"step4",0.19
"Stark County, OH",22,2020-03-21,"step5",0.17
"Stark County, OH",23,2020-03-22,"step5",0.17
"Stark County, OH",24,2020-03-23,"step5",0.17
"Stark County, OH",24,2020-03-23,"step6",0.16
"Stark County, OH",25,2020-03-24,"step6",0.16
"Stark County, OH",26,2020-03-25,"step6",0.16
"Stark County, OH",26,2020-03-25,"step7",0.16
"Stark County, OH",27,2020-03-26,"step7",0.16
"Stark County, OH",28,2020-03-27,"step7",0.16
"Stark County, OH",28,2020-03-27,"step8",0.16
"Stark County, OH",29,2020-03-28,"step8",0.16
"Stark County, OH",30,2020-03-29,"step8",0.16
"Stark County, OH",30,2020-03-29,"step9",0.16
"Stark County, OH",31,2020-03-30,"step9",0.16
"Stark County, OH",32,2020-03-31,"step9",0.16
"Stark County, OH",32,2020-03-31,"step10",0.15
"Stark County, OH",33,2020-04-01,"step10",0.15
"Stark County, OH",34,2020-04-02,"step10",0.15
