"region","time","date","period","b1"
"Lorain County, OH",0,2020-03-05,"baseline",0.57
"Lorain County, OH",1,2020-03-06,"baseline",0.57
"Lorain County, OH",2,2020-03-07,"baseline",0.57
"Lorain County, OH",3,2020-03-08,"baseline",0.57
"Lorain County, OH",4,2020-03-09,"baseline",0.57
"Lorain County, OH",5,2020-03-10,"baseline",0.57
"Lorain County, OH",6,2020-03-11,"baseline",0.57
"Lorain County, OH",7,2020-03-12,"baseline",0.57
"Lorain County, OH",8,2020-03-13,"baseline",0.57
"Lorain County, OH",9,2020-03-14,"baseline",0.57
"Lorain County, OH",10,2020-03-15,"baseline",0.57
"Lorain County, OH",11,2020-03-16,"baseline",0.57
"Lorain County, OH",11,2020-03-16,"step1",0.19
"Lorain County, OH",12,2020-03-17,"step1",0.19
"Lorain County, OH",13,2020-03-18,"step1",0.19
"Lorain County, OH",13,2020-03-18,"step2",0.17
"Lorain County, OH",14,2020-03-19,"step2",0.17
"Lorain County, OH",15,2020-03-20,"step2",0.17
"Lorain County, OH",15,2020-03-20,"step3",0.15
"Lorain County, OH",16,2020-03-21,"step3",0.15
"Lorain County, OH",17,2020-03-22,"step3",0.15
"Lorain County, OH",17,2020-03-22,"step4",0.13
"Lorain County, OH",18,2020-03-23,"step4",0.13
"Lorain County, OH",19,2020-03-24,"step4",0.13
"Lorain County, OH",19,2020-03-24,"step5",0.13
"Lorain County, OH",20,2020-03-25,"step5",0.13
"Lorain County, OH",21,2020-03-26,"step5",0.13
"Lorain County, OH",21,2020-03-26,"step6",0.14
"Lorain County, OH",22,2020-03-27,"step6",0.14
"Lorain County, OH",23,2020-03-28,"step6",0.14
"Lorain County, OH",23,2020-03-28,"step7",0.17
"Lorain County, OH",24,2020-03-29,"step7",0.17
"Lorain County, OH",25,2020-03-30,"step7",0.17
"Lorain County, OH",25,2020-03-30,"step8",0.18
"Lorain County, OH",26,2020-03-31,"step8",0.18
"Lorain County, OH",27,2020-04-01,"step8",0.18
"Lorain County, OH",27,2020-04-01,"step9",0.17
"Lorain County, OH",28,2020-04-02,"step9",0.17
"Lorain County, OH",29,2020-04-03,"step9",0.17
"Lorain County, OH",29,2020-04-03,"step10",0.14
"Lorain County, OH",30,2020-04-04,"step10",0.14
"Lorain County, OH",31,2020-04-05,"step10",0.14
"Lorain County, OH",31,2020-04-05,"step11",0.11
"Lorain County, OH",32,2020-04-06,"step11",0.11
"Lorain County, OH",33,2020-04-07,"step11",0.11
"Lorain County, OH",33,2020-04-07,"step12",0.08
"Lorain County, OH",34,2020-04-08,"step12",0.08
"Lorain County, OH",35,2020-04-09,"step12",0.08
"Lorain County, OH",35,2020-04-09,"step13",0.1
"Lorain County, OH",36,2020-04-10,"step13",0.1
"Lorain County, OH",37,2020-04-11,"step13",0.1
"Lorain County, OH",35,2020-04-09,"step14",0.12
"Lorain County, OH",36,2020-04-10,"step14",0.12
"Lorain County, OH",37,2020-04-11,"step14",0.12
