"region","time","date","period","b1"
"Hawaii",0,2020-03-06,"baseline",0.78
"Hawaii",1,2020-03-07,"baseline",0.78
"Hawaii",2,2020-03-08,"baseline",0.78
"Hawaii",3,2020-03-09,"baseline",0.78
"Hawaii",3,2020-03-09,"step1",0
"Hawaii",4,2020-03-10,"step1",0
"Hawaii",5,2020-03-11,"step1",0
"Hawaii",5,2020-03-11,"step2",0.35
"Hawaii",6,2020-03-12,"step2",0.35
"Hawaii",7,2020-03-13,"step2",0.35
"Hawaii",7,2020-03-13,"step3",0.62
"Hawaii",8,2020-03-14,"step3",0.62
"Hawaii",9,2020-03-15,"step3",0.62
"Hawaii",9,2020-03-15,"step4",0.62
"Hawaii",10,2020-03-16,"step4",0.62
"Hawaii",11,2020-03-17,"step4",0.62
"Hawaii",11,2020-03-17,"step5",0.54
"Hawaii",12,2020-03-18,"step5",0.54
"Hawaii",13,2020-03-19,"step5",0.54
"Hawaii",13,2020-03-19,"step6",0.46
"Hawaii",14,2020-03-20,"step6",0.46
"Hawaii",15,2020-03-21,"step6",0.46
"Hawaii",15,2020-03-21,"step7",0.39
"Hawaii",16,2020-03-22,"step7",0.39
"Hawaii",17,2020-03-23,"step7",0.39
"Hawaii",17,2020-03-23,"step8",0.33
"Hawaii",18,2020-03-24,"step8",0.33
"Hawaii",19,2020-03-25,"step8",0.33
"Hawaii",19,2020-03-25,"step9",0.27
"Hawaii",20,2020-03-26,"step9",0.27
"Hawaii",21,2020-03-27,"step9",0.27
"Hawaii",21,2020-03-27,"step10",0.21
"Hawaii",22,2020-03-28,"step10",0.21
"Hawaii",23,2020-03-29,"step10",0.21
"Hawaii",23,2020-03-29,"step11",0.16
"Hawaii",24,2020-03-30,"step11",0.16
"Hawaii",25,2020-03-31,"step11",0.16
"Hawaii",25,2020-03-31,"step12",0.12
"Hawaii",26,2020-04-01,"step12",0.12
"Hawaii",27,2020-04-02,"step12",0.12
"Hawaii",27,2020-04-02,"step13",0.1
"Hawaii",28,2020-04-03,"step13",0.1
"Hawaii",29,2020-04-04,"step13",0.1
"Hawaii",29,2020-04-04,"step14",0.03
"Hawaii",30,2020-04-05,"step14",0.03
"Hawaii",31,2020-04-06,"step14",0.03
"Hawaii",31,2020-04-06,"step15",0
"Hawaii",32,2020-04-07,"step15",0
"Hawaii",33,2020-04-08,"step15",0
"Hawaii",33,2020-04-08,"step16",0.05
"Hawaii",34,2020-04-09,"step16",0.05
"Hawaii",35,2020-04-10,"step16",0.05
"Hawaii",35,2020-04-10,"step17",0.18
"Hawaii",36,2020-04-11,"step17",0.18
"Hawaii",37,2020-04-12,"step17",0.18
"Hawaii",37,2020-04-12,"step18",0.18
"Hawaii",38,2020-04-13,"step18",0.18
"Hawaii",39,2020-04-14,"step18",0.18
"Hawaii",39,2020-04-14,"step19",0.17
"Hawaii",40,2020-04-15,"step19",0.17
"Hawaii",41,2020-04-16,"step19",0.17
"Hawaii",41,2020-04-16,"step20",0.15
"Hawaii",42,2020-04-17,"step20",0.15
"Hawaii",43,2020-04-18,"step20",0.15
