"region","time","date","period","b1"
"Graves County, KY",0,2020-03-16,"baseline",0
"Graves County, KY",1,2020-03-17,"baseline",0
"Graves County, KY",2,2020-03-18,"baseline",0
"Graves County, KY",3,2020-03-19,"baseline",0
"Graves County, KY",4,2020-03-20,"baseline",0
"Graves County, KY",4,2020-03-20,"stepNA",0.126378758200714
"Graves County, KY",5,2020-03-21,"stepNA",0.126378758200714
"Graves County, KY",6,2020-03-22,"stepNA",0.126378758200714
"Graves County, KY",7,2020-03-23,"stepNA",0.126378758200714
"Graves County, KY",8,2020-03-24,"stepNA",0.126378758200714
"Graves County, KY",9,2020-03-25,"stepNA",0.126378758200714
"Graves County, KY",10,2020-03-26,"stepNA",0.126378758200714
"Graves County, KY",11,2020-03-27,"stepNA",0.126378758200714
"Graves County, KY",12,2020-03-28,"stepNA",0.126378758200714
"Graves County, KY",13,2020-03-29,"stepNA",0.126378758200714
"Graves County, KY",14,2020-03-30,"stepNA",0.126378758200714
"Graves County, KY",15,2020-03-31,"stepNA",0.126378758200714
"Graves County, KY",16,2020-04-01,"stepNA",0.126378758200714
"Graves County, KY",17,2020-04-02,"stepNA",0.126378758200714
"Graves County, KY",18,2020-04-03,"stepNA",0.126378758200714
"Graves County, KY",19,2020-04-04,"stepNA",0.126378758200714
"Graves County, KY",20,2020-04-05,"stepNA",0.126378758200714
"Graves County, KY",21,2020-04-06,"stepNA",0.126378758200714
"Graves County, KY",22,2020-04-07,"stepNA",0.126378758200714
"Graves County, KY",23,2020-04-08,"stepNA",0.126378758200714
"Graves County, KY",24,2020-04-09,"stepNA",0.126378758200714
"Graves County, KY",25,2020-04-10,"stepNA",0.126378758200714
"Graves County, KY",26,2020-04-11,"stepNA",0.126378758200714
"Graves County, KY",27,2020-04-12,"stepNA",0.126378758200714
"Graves County, KY",28,2020-04-13,"stepNA",0.126378758200714
"Graves County, KY",29,2020-04-14,"stepNA",0.126378758200714
"Graves County, KY",30,2020-04-15,"stepNA",0.126378758200714
"Graves County, KY",31,2020-04-16,"stepNA",0.126378758200714
"Graves County, KY",32,2020-04-17,"stepNA",0.126378758200714
"Graves County, KY",33,2020-04-18,"stepNA",0.126378758200714
"Graves County, KY",34,2020-04-19,"stepNA",0.126378758200714
"Graves County, KY",35,2020-04-20,"stepNA",0.126378758200714
"Graves County, KY",36,2020-04-21,"stepNA",0.126378758200714
"Graves County, KY",37,2020-04-22,"stepNA",0.126378758200714
"Graves County, KY",38,2020-04-23,"stepNA",0.126378758200714
"Graves County, KY",39,2020-04-24,"stepNA",0.126378758200714
"Graves County, KY",40,2020-04-25,"stepNA",0.126378758200714
"Graves County, KY",41,2020-04-26,"stepNA",0.126378758200714
"Graves County, KY",42,2020-04-27,"stepNA",0.126378758200714
"Graves County, KY",43,2020-04-28,"stepNA",0.126378758200714
"Graves County, KY",44,2020-04-29,"stepNA",0.126378758200714
"Graves County, KY",45,2020-04-30,"stepNA",0.126378758200714
"Graves County, KY",46,2020-05-01,"stepNA",0.126378758200714
"Graves County, KY",47,2020-05-02,"stepNA",0.126378758200714
"Graves County, KY",48,2020-05-03,"stepNA",0.126378758200714
"Graves County, KY",49,2020-05-04,"stepNA",0.126378758200714
"Graves County, KY",50,2020-05-05,"stepNA",0.126378758200714
"Graves County, KY",51,2020-05-06,"stepNA",0.126378758200714
"Graves County, KY",52,2020-05-07,"stepNA",0.126378758200714
"Graves County, KY",53,2020-05-08,"stepNA",0.126378758200714
"Graves County, KY",54,2020-05-09,"stepNA",0.126378758200714
"Graves County, KY",55,2020-05-10,"stepNA",0.126378758200714
"Graves County, KY",56,2020-05-11,"stepNA",0.126378758200714
"Graves County, KY",57,2020-05-12,"stepNA",0.126378758200714
"Graves County, KY",57,2020-05-12,"stepNA",0.48
"Graves County, KY",58,2020-05-13,"stepNA",0.48
"Graves County, KY",59,2020-05-14,"stepNA",0.48
"Graves County, KY",59,2020-05-14,"stepNA",0.38
"Graves County, KY",60,2020-05-15,"stepNA",0.38
"Graves County, KY",61,2020-05-16,"stepNA",0.38
"Graves County, KY",61,2020-05-16,"stepNA",0.29
"Graves County, KY",62,2020-05-17,"stepNA",0.29
"Graves County, KY",63,2020-05-18,"stepNA",0.29
"Graves County, KY",63,2020-05-18,"stepNA",0.22
"Graves County, KY",64,2020-05-19,"stepNA",0.22
"Graves County, KY",65,2020-05-20,"stepNA",0.22
"Graves County, KY",65,2020-05-20,"stepNA",0.16
"Graves County, KY",66,2020-05-21,"stepNA",0.16
"Graves County, KY",67,2020-05-22,"stepNA",0.16
"Graves County, KY",67,2020-05-22,"stepNA",0.15
"Graves County, KY",68,2020-05-23,"stepNA",0.15
"Graves County, KY",69,2020-05-24,"stepNA",0.15
"Graves County, KY",69,2020-05-24,"stepNA",0.13
"Graves County, KY",70,2020-05-25,"stepNA",0.13
"Graves County, KY",71,2020-05-26,"stepNA",0.13
"Graves County, KY",71,2020-05-26,"stepNA",0.1
"Graves County, KY",72,2020-05-27,"stepNA",0.1
"Graves County, KY",73,2020-05-28,"stepNA",0.1
"Graves County, KY",73,2020-05-28,"stepNA",0.06
"Graves County, KY",74,2020-05-29,"stepNA",0.06
"Graves County, KY",75,2020-05-30,"stepNA",0.06
"Graves County, KY",75,2020-05-30,"stepNA",0
"Graves County, KY",76,2020-05-31,"stepNA",0
"Graves County, KY",77,2020-06-01,"stepNA",0
"Graves County, KY",77,2020-06-01,"stepNA",0
"Graves County, KY",78,2020-06-02,"stepNA",0
"Graves County, KY",79,2020-06-03,"stepNA",0
