"region","time","date","period","b1"
"Jackson County, MI",0,2020-03-01,"baseline",0.28
"Jackson County, MI",1,2020-03-02,"baseline",0.28
"Jackson County, MI",2,2020-03-03,"baseline",0.28
"Jackson County, MI",3,2020-03-04,"baseline",0.28
"Jackson County, MI",4,2020-03-05,"baseline",0.28
"Jackson County, MI",5,2020-03-06,"baseline",0.28
"Jackson County, MI",6,2020-03-07,"baseline",0.28
"Jackson County, MI",7,2020-03-08,"baseline",0.28
"Jackson County, MI",8,2020-03-09,"baseline",0.28
"Jackson County, MI",9,2020-03-10,"baseline",0.28
"Jackson County, MI",10,2020-03-11,"baseline",0.28
"Jackson County, MI",11,2020-03-12,"baseline",0.28
"Jackson County, MI",12,2020-03-13,"baseline",0.28
"Jackson County, MI",13,2020-03-14,"baseline",0.28
"Jackson County, MI",14,2020-03-15,"baseline",0.28
"Jackson County, MI",15,2020-03-16,"baseline",0.28
"Jackson County, MI",16,2020-03-17,"baseline",0.28
"Jackson County, MI",17,2020-03-18,"baseline",0.28
"Jackson County, MI",18,2020-03-19,"baseline",0.28
"Jackson County, MI",18,2020-03-19,"step1",0.1
"Jackson County, MI",19,2020-03-20,"step1",0.1
"Jackson County, MI",20,2020-03-21,"step1",0.1
"Jackson County, MI",19,2020-03-20,"step2",0.075
"Jackson County, MI",20,2020-03-21,"step2",0.075
"Jackson County, MI",21,2020-03-22,"step2",0.075
"Jackson County, MI",22,2020-03-23,"step2",0.075
"Jackson County, MI",21,2020-03-22,"step3",0.07
"Jackson County, MI",22,2020-03-23,"step3",0.07
"Jackson County, MI",23,2020-03-24,"step3",0.07
"Jackson County, MI",24,2020-03-25,"step3",0.07
"Jackson County, MI",23,2020-03-24,"step4",0.085
"Jackson County, MI",24,2020-03-25,"step4",0.085
"Jackson County, MI",25,2020-03-26,"step4",0.085
"Jackson County, MI",26,2020-03-27,"step4",0.085
"Jackson County, MI",25,2020-03-26,"step5",0.115
"Jackson County, MI",26,2020-03-27,"step5",0.115
"Jackson County, MI",27,2020-03-28,"step5",0.115
"Jackson County, MI",28,2020-03-29,"step5",0.115
"Jackson County, MI",27,2020-03-28,"step6",0.135
"Jackson County, MI",28,2020-03-29,"step6",0.135
"Jackson County, MI",29,2020-03-30,"step6",0.135
"Jackson County, MI",30,2020-03-31,"step6",0.135
