"region","time","date","period","b1"
"Monroe County, PA",0,2020-02-29,"baseline",0.38
"Monroe County, PA",1,2020-03-01,"baseline",0.38
"Monroe County, PA",2,2020-03-02,"baseline",0.38
"Monroe County, PA",3,2020-03-03,"baseline",0.38
"Monroe County, PA",4,2020-03-04,"baseline",0.38
"Monroe County, PA",5,2020-03-05,"baseline",0.38
"Monroe County, PA",6,2020-03-06,"baseline",0.38
"Monroe County, PA",7,2020-03-07,"baseline",0.38
"Monroe County, PA",8,2020-03-08,"baseline",0.38
"Monroe County, PA",9,2020-03-09,"baseline",0.38
"Monroe County, PA",10,2020-03-10,"baseline",0.38
"Monroe County, PA",11,2020-03-11,"baseline",0.38
"Monroe County, PA",11,2020-03-11,"step1",0.2
"Monroe County, PA",12,2020-03-12,"step1",0.2
"Monroe County, PA",13,2020-03-13,"step1",0.2
"Monroe County, PA",13,2020-03-13,"step2",0.19
"Monroe County, PA",14,2020-03-14,"step2",0.19
"Monroe County, PA",15,2020-03-15,"step2",0.19
"Monroe County, PA",15,2020-03-15,"step3",0.18
"Monroe County, PA",16,2020-03-16,"step3",0.18
"Monroe County, PA",17,2020-03-17,"step3",0.18
"Monroe County, PA",17,2020-03-17,"step4",0.16
"Monroe County, PA",18,2020-03-18,"step4",0.16
"Monroe County, PA",19,2020-03-19,"step4",0.16
"Monroe County, PA",19,2020-03-19,"step5",0.16
"Monroe County, PA",20,2020-03-20,"step5",0.16
"Monroe County, PA",21,2020-03-21,"step5",0.16
"Monroe County, PA",21,2020-03-21,"step6",0.15
"Monroe County, PA",22,2020-03-22,"step6",0.15
"Monroe County, PA",23,2020-03-23,"step6",0.15
"Monroe County, PA",23,2020-03-23,"step7",0.14
"Monroe County, PA",24,2020-03-24,"step7",0.14
"Monroe County, PA",25,2020-03-25,"step7",0.14
"Monroe County, PA",25,2020-03-25,"step8",0.14
"Monroe County, PA",26,2020-03-26,"step8",0.14
"Monroe County, PA",27,2020-03-27,"step8",0.14
"Monroe County, PA",27,2020-03-27,"step9",0.13
"Monroe County, PA",28,2020-03-28,"step9",0.13
"Monroe County, PA",29,2020-03-29,"step9",0.13
"Monroe County, PA",29,2020-03-29,"step10",0.13
"Monroe County, PA",30,2020-03-30,"step10",0.13
"Monroe County, PA",31,2020-03-31,"step10",0.13
"Monroe County, PA",31,2020-03-31,"step11",0.13
"Monroe County, PA",32,2020-04-01,"step11",0.13
"Monroe County, PA",33,2020-04-02,"step11",0.13
"Monroe County, PA",33,2020-04-02,"step12",0.12
"Monroe County, PA",34,2020-04-03,"step12",0.12
"Monroe County, PA",35,2020-04-04,"step12",0.12
"Monroe County, PA",35,2020-04-04,"step13",0.11
"Monroe County, PA",36,2020-04-05,"step13",0.11
"Monroe County, PA",37,2020-04-06,"step13",0.11
"Monroe County, PA",37,2020-04-06,"step14",0.11
"Monroe County, PA",38,2020-04-07,"step14",0.11
"Monroe County, PA",39,2020-04-08,"step14",0.11
"Monroe County, PA",39,2020-04-08,"step15",0.1
"Monroe County, PA",40,2020-04-09,"step15",0.1
