"region","time","date","period","b1"
"Lapeer County, MI",0,2020-03-16,"baseline",0
"Lapeer County, MI",1,2020-03-17,"baseline",0
"Lapeer County, MI",2,2020-03-18,"baseline",0
"Lapeer County, MI",3,2020-03-19,"baseline",0
"Lapeer County, MI",4,2020-03-20,"baseline",0
"Lapeer County, MI",5,2020-03-21,"baseline",0
"Lapeer County, MI",6,2020-03-22,"baseline",0
"Lapeer County, MI",7,2020-03-23,"baseline",0
"Lapeer County, MI",8,2020-03-24,"baseline",0
"Lapeer County, MI",9,2020-03-25,"baseline",0
"Lapeer County, MI",10,2020-03-26,"baseline",0
"Lapeer County, MI",4,2020-03-20,"stepNA",0.112409638554217
"Lapeer County, MI",5,2020-03-21,"stepNA",0.112409638554217
"Lapeer County, MI",6,2020-03-22,"stepNA",0.112409638554217
"Lapeer County, MI",7,2020-03-23,"stepNA",0.112409638554217
"Lapeer County, MI",8,2020-03-24,"stepNA",0.112409638554217
"Lapeer County, MI",9,2020-03-25,"stepNA",0.112409638554217
"Lapeer County, MI",10,2020-03-26,"stepNA",0.112409638554217
"Lapeer County, MI",11,2020-03-27,"stepNA",0.112409638554217
"Lapeer County, MI",12,2020-03-28,"stepNA",0.112409638554217
"Lapeer County, MI",13,2020-03-29,"stepNA",0.112409638554217
"Lapeer County, MI",14,2020-03-30,"stepNA",0.112409638554217
"Lapeer County, MI",15,2020-03-31,"stepNA",0.112409638554217
"Lapeer County, MI",16,2020-04-01,"stepNA",0.112409638554217
"Lapeer County, MI",17,2020-04-02,"stepNA",0.112409638554217
"Lapeer County, MI",18,2020-04-03,"stepNA",0.112409638554217
"Lapeer County, MI",19,2020-04-04,"stepNA",0.112409638554217
"Lapeer County, MI",20,2020-04-05,"stepNA",0.112409638554217
"Lapeer County, MI",21,2020-04-06,"stepNA",0.112409638554217
"Lapeer County, MI",22,2020-04-07,"stepNA",0.112409638554217
"Lapeer County, MI",23,2020-04-08,"stepNA",0.112409638554217
"Lapeer County, MI",24,2020-04-09,"stepNA",0.112409638554217
"Lapeer County, MI",25,2020-04-10,"stepNA",0.112409638554217
"Lapeer County, MI",26,2020-04-11,"stepNA",0.112409638554217
"Lapeer County, MI",27,2020-04-12,"stepNA",0.112409638554217
"Lapeer County, MI",28,2020-04-13,"stepNA",0.112409638554217
"Lapeer County, MI",29,2020-04-14,"stepNA",0.112409638554217
"Lapeer County, MI",30,2020-04-15,"stepNA",0.112409638554217
"Lapeer County, MI",10,2020-03-26,"step1",0.65
"Lapeer County, MI",11,2020-03-27,"step1",0.65
"Lapeer County, MI",12,2020-03-28,"step1",0.65
"Lapeer County, MI",12,2020-03-28,"step2",0.58
"Lapeer County, MI",13,2020-03-29,"step2",0.58
"Lapeer County, MI",14,2020-03-30,"step2",0.58
"Lapeer County, MI",14,2020-03-30,"step3",0.51
"Lapeer County, MI",15,2020-03-31,"step3",0.51
"Lapeer County, MI",16,2020-04-01,"step3",0.51
"Lapeer County, MI",16,2020-04-01,"step4",0.44
"Lapeer County, MI",17,2020-04-02,"step4",0.44
"Lapeer County, MI",18,2020-04-03,"step4",0.44
"Lapeer County, MI",18,2020-04-03,"step5",0.36
"Lapeer County, MI",19,2020-04-04,"step5",0.36
"Lapeer County, MI",20,2020-04-05,"step5",0.36
"Lapeer County, MI",20,2020-04-05,"step6",0.29
"Lapeer County, MI",21,2020-04-06,"step6",0.29
"Lapeer County, MI",22,2020-04-07,"step6",0.29
"Lapeer County, MI",22,2020-04-07,"step7",0.23
"Lapeer County, MI",23,2020-04-08,"step7",0.23
"Lapeer County, MI",24,2020-04-09,"step7",0.23
"Lapeer County, MI",24,2020-04-09,"step8",0.17
"Lapeer County, MI",25,2020-04-10,"step8",0.17
"Lapeer County, MI",26,2020-04-11,"step8",0.17
"Lapeer County, MI",26,2020-04-11,"step9",0.12
"Lapeer County, MI",27,2020-04-12,"step9",0.12
"Lapeer County, MI",28,2020-04-13,"step9",0.12
"Lapeer County, MI",28,2020-04-13,"step10",0.08
"Lapeer County, MI",29,2020-04-14,"step10",0.08
"Lapeer County, MI",30,2020-04-15,"step10",0.08
"Lapeer County, MI",30,2020-04-15,"step12",0.28
"Lapeer County, MI",31,2020-04-16,"step12",0.28
"Lapeer County, MI",32,2020-04-17,"step12",0.28
"Lapeer County, MI",32,2020-04-17,"step13",0.22
"Lapeer County, MI",33,2020-04-18,"step13",0.22
"Lapeer County, MI",34,2020-04-19,"step13",0.22
"Lapeer County, MI",34,2020-04-19,"step14",0.16
"Lapeer County, MI",35,2020-04-20,"step14",0.16
"Lapeer County, MI",36,2020-04-21,"step14",0.16
"Lapeer County, MI",36,2020-04-21,"step15",0.11
"Lapeer County, MI",37,2020-04-22,"step15",0.11
"Lapeer County, MI",38,2020-04-23,"step15",0.11
"Lapeer County, MI",38,2020-04-23,"step16",0.08
"Lapeer County, MI",39,2020-04-24,"step16",0.08
"Lapeer County, MI",40,2020-04-25,"step16",0.08
"Lapeer County, MI",40,2020-04-25,"step17",0.05
"Lapeer County, MI",41,2020-04-26,"step17",0.05
"Lapeer County, MI",42,2020-04-27,"step17",0.05
"Lapeer County, MI",42,2020-04-27,"step18",0.02
"Lapeer County, MI",43,2020-04-28,"step18",0.02
"Lapeer County, MI",44,2020-04-29,"step18",0.02
"Lapeer County, MI",44,2020-04-29,"step19",0
"Lapeer County, MI",45,2020-04-30,"step19",0
"Lapeer County, MI",46,2020-05-01,"step19",0
"Lapeer County, MI",46,2020-05-01,"step20",0
"Lapeer County, MI",47,2020-05-02,"step20",0
"Lapeer County, MI",48,2020-05-03,"step20",0
"Lapeer County, MI",48,2020-05-03,"step21",0
"Lapeer County, MI",49,2020-05-04,"step21",0
"Lapeer County, MI",50,2020-05-05,"step21",0
"Lapeer County, MI",50,2020-05-05,"step23",0
"Lapeer County, MI",51,2020-05-06,"step23",0
"Lapeer County, MI",52,2020-05-07,"step23",0
"Lapeer County, MI",52,2020-05-07,"step25",0
"Lapeer County, MI",53,2020-05-08,"step25",0
"Lapeer County, MI",53,2020-05-08,"step27",0
"Lapeer County, MI",54,2020-05-09,"step27",0
"Lapeer County, MI",55,2020-05-10,"step27",0
"Lapeer County, MI",55,2020-05-10,"step29",0
"Lapeer County, MI",56,2020-05-11,"step29",0
"Lapeer County, MI",57,2020-05-12,"step29",0
"Lapeer County, MI",57,2020-05-12,"step32",0
"Lapeer County, MI",57,2020-05-12,"step33",0
"Lapeer County, MI",58,2020-05-13,"step33",0
"Lapeer County, MI",59,2020-05-14,"step33",0
"Lapeer County, MI",59,2020-05-14,"step34",0
"Lapeer County, MI",60,2020-05-15,"step34",0
"Lapeer County, MI",61,2020-05-16,"step34",0
"Lapeer County, MI",61,2020-05-16,"step35",0
