"region","time","date","period","b1"
"Snohomish County, WA",0,2020-02-19,"baseline",0.32
"Snohomish County, WA",1,2020-02-20,"baseline",0.32
"Snohomish County, WA",2,2020-02-21,"baseline",0.32
"Snohomish County, WA",3,2020-02-22,"baseline",0.32
"Snohomish County, WA",4,2020-02-23,"baseline",0.32
"Snohomish County, WA",5,2020-02-24,"baseline",0.32
"Snohomish County, WA",6,2020-02-25,"baseline",0.32
"Snohomish County, WA",7,2020-02-26,"baseline",0.32
"Snohomish County, WA",8,2020-02-27,"baseline",0.32
"Snohomish County, WA",9,2020-02-28,"baseline",0.32
"Snohomish County, WA",10,2020-02-29,"baseline",0.32
"Snohomish County, WA",11,2020-03-01,"baseline",0.32
"Snohomish County, WA",12,2020-03-02,"baseline",0.32
"Snohomish County, WA",12,2020-03-02,"step1",0.4
"Snohomish County, WA",13,2020-03-03,"step1",0.4
"Snohomish County, WA",14,2020-03-04,"step1",0.4
"Snohomish County, WA",14,2020-03-04,"step2",0.36
"Snohomish County, WA",15,2020-03-05,"step2",0.36
"Snohomish County, WA",16,2020-03-06,"step2",0.36
"Snohomish County, WA",16,2020-03-06,"step3",0.31
"Snohomish County, WA",17,2020-03-07,"step3",0.31
"Snohomish County, WA",18,2020-03-08,"step3",0.31
"Snohomish County, WA",18,2020-03-08,"step4",0.28
"Snohomish County, WA",19,2020-03-09,"step4",0.28
"Snohomish County, WA",20,2020-03-10,"step4",0.28
"Snohomish County, WA",20,2020-03-10,"step5",0.26
"Snohomish County, WA",21,2020-03-11,"step5",0.26
"Snohomish County, WA",22,2020-03-12,"step5",0.26
"Snohomish County, WA",22,2020-03-12,"step6",0.23
"Snohomish County, WA",23,2020-03-13,"step6",0.23
"Snohomish County, WA",24,2020-03-14,"step6",0.23
"Snohomish County, WA",24,2020-03-14,"step7",0.2
"Snohomish County, WA",25,2020-03-15,"step7",0.2
"Snohomish County, WA",26,2020-03-16,"step7",0.2
"Snohomish County, WA",26,2020-03-16,"step8",0.18
"Snohomish County, WA",27,2020-03-17,"step8",0.18
"Snohomish County, WA",28,2020-03-18,"step8",0.18
"Snohomish County, WA",28,2020-03-18,"step9",0.16
"Snohomish County, WA",29,2020-03-19,"step9",0.16
"Snohomish County, WA",30,2020-03-20,"step9",0.16
"Snohomish County, WA",30,2020-03-20,"step10",0.13
"Snohomish County, WA",31,2020-03-21,"step10",0.13
"Snohomish County, WA",32,2020-03-22,"step10",0.13
"Snohomish County, WA",32,2020-03-22,"step11",0.12
"Snohomish County, WA",33,2020-03-23,"step11",0.12
