"region","time","date","period","b1"
"Columbiana County, OH",0,2020-03-06,"baseline",0.31
"Columbiana County, OH",1,2020-03-07,"baseline",0.31
"Columbiana County, OH",2,2020-03-08,"baseline",0.31
"Columbiana County, OH",3,2020-03-09,"baseline",0.31
"Columbiana County, OH",4,2020-03-10,"baseline",0.31
"Columbiana County, OH",5,2020-03-11,"baseline",0.31
"Columbiana County, OH",6,2020-03-12,"baseline",0.31
"Columbiana County, OH",7,2020-03-13,"baseline",0.31
"Columbiana County, OH",8,2020-03-14,"baseline",0.31
"Columbiana County, OH",9,2020-03-15,"baseline",0.31
"Columbiana County, OH",10,2020-03-16,"baseline",0.31
"Columbiana County, OH",11,2020-03-17,"baseline",0.31
"Columbiana County, OH",12,2020-03-18,"baseline",0.31
"Columbiana County, OH",13,2020-03-19,"baseline",0.31
"Columbiana County, OH",14,2020-03-20,"baseline",0.31
"Columbiana County, OH",15,2020-03-21,"baseline",0.31
"Columbiana County, OH",16,2020-03-22,"baseline",0.31
"Columbiana County, OH",17,2020-03-23,"baseline",0.31
"Columbiana County, OH",18,2020-03-24,"baseline",0.31
"Columbiana County, OH",18,2020-03-24,"step1",0.14
"Columbiana County, OH",19,2020-03-25,"step1",0.14
"Columbiana County, OH",20,2020-03-26,"step1",0.14
"Columbiana County, OH",20,2020-03-26,"step2",0.14
"Columbiana County, OH",21,2020-03-27,"step2",0.14
"Columbiana County, OH",22,2020-03-28,"step2",0.14
"Columbiana County, OH",22,2020-03-28,"step3",0.13
"Columbiana County, OH",23,2020-03-29,"step3",0.13
"Columbiana County, OH",24,2020-03-30,"step3",0.13
"Columbiana County, OH",24,2020-03-30,"step4",0.13
"Columbiana County, OH",25,2020-03-31,"step4",0.13
"Columbiana County, OH",26,2020-04-01,"step4",0.13
"Columbiana County, OH",26,2020-04-01,"step5",0.12
"Columbiana County, OH",27,2020-04-02,"step5",0.12
"Columbiana County, OH",28,2020-04-03,"step5",0.12
"Columbiana County, OH",28,2020-04-03,"step6",0.12
"Columbiana County, OH",29,2020-04-04,"step6",0.12
"Columbiana County, OH",30,2020-04-05,"step6",0.12
"Columbiana County, OH",30,2020-04-05,"step7",0.11
"Columbiana County, OH",31,2020-04-06,"step7",0.11
"Columbiana County, OH",32,2020-04-07,"step7",0.11
"Columbiana County, OH",32,2020-04-07,"step8",0.11
"Columbiana County, OH",33,2020-04-08,"step8",0.11
"Columbiana County, OH",34,2020-04-09,"step8",0.11
"Columbiana County, OH",34,2020-04-09,"step10",0.11
"Columbiana County, OH",35,2020-04-10,"step10",0.11
"Columbiana County, OH",36,2020-04-11,"step10",0.11
"Columbiana County, OH",37,2020-04-12,"step10",0.11
"Columbiana County, OH",38,2020-04-13,"step10",0.11
"Columbiana County, OH",34,2020-04-09,"step9",0.11
"Columbiana County, OH",35,2020-04-10,"step9",0.11
"Columbiana County, OH",36,2020-04-11,"step9",0.11
"Columbiana County, OH",36,2020-04-11,"step11",0.11
"Columbiana County, OH",37,2020-04-12,"step11",0.11
"Columbiana County, OH",38,2020-04-13,"step11",0.11
"Columbiana County, OH",39,2020-04-14,"step11",0.11
"Columbiana County, OH",40,2020-04-15,"step11",0.11
"Columbiana County, OH",38,2020-04-13,"step12",0.115
"Columbiana County, OH",39,2020-04-14,"step12",0.115
"Columbiana County, OH",40,2020-04-15,"step12",0.115
"Columbiana County, OH",40,2020-04-15,"step14",0
"Columbiana County, OH",41,2020-04-16,"step14",0
"Columbiana County, OH",42,2020-04-17,"step14",0
"Columbiana County, OH",42,2020-04-17,"step15",0
"Columbiana County, OH",43,2020-04-18,"step15",0
"Columbiana County, OH",44,2020-04-19,"step15",0
"Columbiana County, OH",44,2020-04-19,"step16",0.05
"Columbiana County, OH",45,2020-04-20,"step16",0.05
"Columbiana County, OH",46,2020-04-21,"step16",0.05
"Columbiana County, OH",46,2020-04-21,"step17",0.23
"Columbiana County, OH",47,2020-04-22,"step17",0.23
"Columbiana County, OH",48,2020-04-23,"step17",0.23
"Columbiana County, OH",48,2020-04-23,"step18",0.24
"Columbiana County, OH",49,2020-04-24,"step18",0.24
"Columbiana County, OH",50,2020-04-25,"step18",0.24
"Columbiana County, OH",50,2020-04-25,"step19",0.23
"Columbiana County, OH",51,2020-04-26,"step19",0.23
"Columbiana County, OH",52,2020-04-27,"step19",0.23
"Columbiana County, OH",52,2020-04-27,"step20",0.21
"Columbiana County, OH",53,2020-04-28,"step20",0.21
"Columbiana County, OH",54,2020-04-29,"step20",0.21
"Columbiana County, OH",54,2020-04-29,"step21",0.19
"Columbiana County, OH",55,2020-04-30,"step21",0.19
"Columbiana County, OH",56,2020-05-01,"step21",0.19
"Columbiana County, OH",56,2020-05-01,"step22",0.17
"Columbiana County, OH",57,2020-05-02,"step22",0.17
