"region","time","date","period","b1"
"St. Joseph County, IN",0,2020-03-06,"baseline",0.33
"St. Joseph County, IN",1,2020-03-07,"baseline",0.33
"St. Joseph County, IN",2,2020-03-08,"baseline",0.33
"St. Joseph County, IN",3,2020-03-09,"baseline",0.33
"St. Joseph County, IN",4,2020-03-10,"baseline",0.33
"St. Joseph County, IN",5,2020-03-11,"baseline",0.33
"St. Joseph County, IN",6,2020-03-12,"baseline",0.33
"St. Joseph County, IN",7,2020-03-13,"baseline",0.33
"St. Joseph County, IN",8,2020-03-14,"baseline",0.33
"St. Joseph County, IN",8,2020-03-14,"step1",0.32
"St. Joseph County, IN",9,2020-03-15,"step1",0.32
"St. Joseph County, IN",10,2020-03-16,"step1",0.32
"St. Joseph County, IN",10,2020-03-16,"step2",0.19
"St. Joseph County, IN",11,2020-03-17,"step2",0.19
"St. Joseph County, IN",12,2020-03-18,"step2",0.19
"St. Joseph County, IN",12,2020-03-18,"step3",0.11
"St. Joseph County, IN",13,2020-03-19,"step3",0.11
"St. Joseph County, IN",14,2020-03-20,"step3",0.11
"St. Joseph County, IN",14,2020-03-20,"step4",0.19
"St. Joseph County, IN",15,2020-03-21,"step4",0.19
"St. Joseph County, IN",16,2020-03-22,"step4",0.19
"St. Joseph County, IN",14,2020-03-20,"step5",0.26
"St. Joseph County, IN",15,2020-03-21,"step5",0.26
"St. Joseph County, IN",16,2020-03-22,"step5",0.26
"St. Joseph County, IN",17,2020-03-23,"step5",0.26
"St. Joseph County, IN",18,2020-03-24,"step5",0.26
"St. Joseph County, IN",16,2020-03-22,"step6",0.31
"St. Joseph County, IN",17,2020-03-23,"step6",0.31
"St. Joseph County, IN",18,2020-03-24,"step6",0.31
"St. Joseph County, IN",19,2020-03-25,"step6",0.31
"St. Joseph County, IN",20,2020-03-26,"step6",0.31
"St. Joseph County, IN",18,2020-03-24,"step7",0.29
"St. Joseph County, IN",19,2020-03-25,"step7",0.29
"St. Joseph County, IN",20,2020-03-26,"step7",0.29
"St. Joseph County, IN",21,2020-03-27,"step7",0.29
"St. Joseph County, IN",22,2020-03-28,"step7",0.29
"St. Joseph County, IN",20,2020-03-26,"step8",0.27
"St. Joseph County, IN",21,2020-03-27,"step8",0.27
"St. Joseph County, IN",22,2020-03-28,"step8",0.27
"St. Joseph County, IN",23,2020-03-29,"step8",0.27
"St. Joseph County, IN",24,2020-03-30,"step8",0.27
"St. Joseph County, IN",22,2020-03-28,"step9",0.24
"St. Joseph County, IN",23,2020-03-29,"step9",0.24
"St. Joseph County, IN",24,2020-03-30,"step9",0.24
"St. Joseph County, IN",25,2020-03-31,"step9",0.24
"St. Joseph County, IN",26,2020-04-01,"step9",0.24
"St. Joseph County, IN",24,2020-03-30,"step10",0.215
"St. Joseph County, IN",25,2020-03-31,"step10",0.215
"St. Joseph County, IN",26,2020-04-01,"step10",0.215
"St. Joseph County, IN",27,2020-04-02,"step10",0.215
"St. Joseph County, IN",28,2020-04-03,"step10",0.215
"St. Joseph County, IN",26,2020-04-01,"step11",0.19
"St. Joseph County, IN",27,2020-04-02,"step11",0.19
"St. Joseph County, IN",28,2020-04-03,"step11",0.19
"St. Joseph County, IN",29,2020-04-04,"step11",0.19
"St. Joseph County, IN",30,2020-04-05,"step11",0.19
"St. Joseph County, IN",28,2020-04-03,"step12",0.16
"St. Joseph County, IN",29,2020-04-04,"step12",0.16
"St. Joseph County, IN",30,2020-04-05,"step12",0.16
"St. Joseph County, IN",31,2020-04-06,"step12",0.16
"St. Joseph County, IN",32,2020-04-07,"step12",0.16
"St. Joseph County, IN",30,2020-04-05,"step13",0.15
"St. Joseph County, IN",31,2020-04-06,"step13",0.15
"St. Joseph County, IN",32,2020-04-07,"step13",0.15
"St. Joseph County, IN",33,2020-04-08,"step13",0.15
"St. Joseph County, IN",34,2020-04-09,"step13",0.15
"St. Joseph County, IN",32,2020-04-07,"step14",0.14
"St. Joseph County, IN",33,2020-04-08,"step14",0.14
"St. Joseph County, IN",34,2020-04-09,"step14",0.14
"St. Joseph County, IN",35,2020-04-10,"step14",0.14
"St. Joseph County, IN",36,2020-04-11,"step14",0.14
"St. Joseph County, IN",34,2020-04-09,"step15",0.135
"St. Joseph County, IN",35,2020-04-10,"step15",0.135
"St. Joseph County, IN",36,2020-04-11,"step15",0.135
"St. Joseph County, IN",37,2020-04-12,"step15",0.135
"St. Joseph County, IN",38,2020-04-13,"step15",0.135
"St. Joseph County, IN",36,2020-04-11,"step16",0.13
"St. Joseph County, IN",37,2020-04-12,"step16",0.13
"St. Joseph County, IN",38,2020-04-13,"step16",0.13
"St. Joseph County, IN",39,2020-04-14,"step16",0.13
"St. Joseph County, IN",40,2020-04-15,"step16",0.13
