"region","time","date","period","b1"
"Salem County, NJ",0,2020-03-13,"baseline",1.08
"Salem County, NJ",1,2020-03-14,"baseline",1.08
"Salem County, NJ",2,2020-03-15,"baseline",1.08
"Salem County, NJ",3,2020-03-16,"baseline",1.08
"Salem County, NJ",4,2020-03-17,"baseline",1.08
"Salem County, NJ",5,2020-03-18,"baseline",1.08
"Salem County, NJ",6,2020-03-19,"baseline",1.08
"Salem County, NJ",7,2020-03-20,"baseline",1.08
"Salem County, NJ",7,2020-03-20,"stepNA",0.0982236279272098
"Salem County, NJ",8,2020-03-21,"stepNA",0.0982236279272098
"Salem County, NJ",9,2020-03-22,"stepNA",0.0982236279272098
"Salem County, NJ",10,2020-03-23,"stepNA",0.0982236279272098
"Salem County, NJ",11,2020-03-24,"stepNA",0.0982236279272098
"Salem County, NJ",12,2020-03-25,"stepNA",0.0982236279272098
"Salem County, NJ",13,2020-03-26,"stepNA",0.0982236279272098
"Salem County, NJ",14,2020-03-27,"stepNA",0.0982236279272098
"Salem County, NJ",15,2020-03-28,"stepNA",0.0982236279272098
"Salem County, NJ",16,2020-03-29,"stepNA",0.0982236279272098
"Salem County, NJ",17,2020-03-30,"stepNA",0.0982236279272098
"Salem County, NJ",18,2020-03-31,"stepNA",0.0982236279272098
"Salem County, NJ",19,2020-04-01,"stepNA",0.0982236279272098
"Salem County, NJ",20,2020-04-02,"stepNA",0.0982236279272098
"Salem County, NJ",21,2020-04-03,"stepNA",0.0982236279272098
"Salem County, NJ",22,2020-04-04,"stepNA",0.0982236279272098
"Salem County, NJ",23,2020-04-05,"stepNA",0.0982236279272098
"Salem County, NJ",24,2020-04-06,"stepNA",0.0982236279272098
"Salem County, NJ",25,2020-04-07,"stepNA",0.0982236279272098
"Salem County, NJ",26,2020-04-08,"stepNA",0.0982236279272098
"Salem County, NJ",27,2020-04-09,"stepNA",0.0982236279272098
"Salem County, NJ",28,2020-04-10,"stepNA",0.0982236279272098
"Salem County, NJ",29,2020-04-11,"stepNA",0.0982236279272098
"Salem County, NJ",30,2020-04-12,"stepNA",0.0982236279272098
"Salem County, NJ",31,2020-04-13,"stepNA",0.0982236279272098
"Salem County, NJ",32,2020-04-14,"stepNA",0.0982236279272098
"Salem County, NJ",33,2020-04-15,"stepNA",0.0982236279272098
"Salem County, NJ",34,2020-04-16,"stepNA",0.0982236279272098
"Salem County, NJ",35,2020-04-17,"stepNA",0.0982236279272098
"Salem County, NJ",36,2020-04-18,"stepNA",0.0982236279272098
"Salem County, NJ",37,2020-04-19,"stepNA",0.0982236279272098
"Salem County, NJ",38,2020-04-20,"stepNA",0.0982236279272098
"Salem County, NJ",39,2020-04-21,"stepNA",0.0982236279272098
"Salem County, NJ",40,2020-04-22,"stepNA",0.0982236279272098
"Salem County, NJ",41,2020-04-23,"stepNA",0.0982236279272098
"Salem County, NJ",42,2020-04-24,"stepNA",0.0982236279272098
"Salem County, NJ",43,2020-04-25,"stepNA",0.0982236279272098
"Salem County, NJ",44,2020-04-26,"stepNA",0.0982236279272098
"Salem County, NJ",45,2020-04-27,"stepNA",0.0982236279272098
"Salem County, NJ",46,2020-04-28,"stepNA",0.0982236279272098
"Salem County, NJ",47,2020-04-29,"stepNA",0.0982236279272098
"Salem County, NJ",48,2020-04-30,"stepNA",0.0982236279272098
"Salem County, NJ",49,2020-05-01,"stepNA",0.0982236279272098
"Salem County, NJ",50,2020-05-02,"stepNA",0.0982236279272098
"Salem County, NJ",51,2020-05-03,"stepNA",0.0982236279272098
"Salem County, NJ",52,2020-05-04,"stepNA",0.0982236279272098
"Salem County, NJ",53,2020-05-05,"stepNA",0.0982236279272098
"Salem County, NJ",54,2020-05-06,"stepNA",0.0982236279272098
"Salem County, NJ",55,2020-05-07,"stepNA",0.0982236279272098
"Salem County, NJ",56,2020-05-08,"stepNA",0.0982236279272098
"Salem County, NJ",57,2020-05-09,"stepNA",0.0982236279272098
"Salem County, NJ",58,2020-05-10,"stepNA",0.0982236279272098
"Salem County, NJ",59,2020-05-11,"stepNA",0.0982236279272098
"Salem County, NJ",60,2020-05-12,"stepNA",0.0982236279272098
"Salem County, NJ",60,2020-05-12,"stepNA",0
"Salem County, NJ",61,2020-05-13,"stepNA",0
"Salem County, NJ",62,2020-05-14,"stepNA",0
"Salem County, NJ",62,2020-05-14,"stepNA",0
"Salem County, NJ",63,2020-05-15,"stepNA",0
"Salem County, NJ",64,2020-05-16,"stepNA",0
"Salem County, NJ",64,2020-05-16,"stepNA",0
"Salem County, NJ",65,2020-05-17,"stepNA",0
"Salem County, NJ",66,2020-05-18,"stepNA",0
"Salem County, NJ",66,2020-05-18,"stepNA",0
"Salem County, NJ",67,2020-05-19,"stepNA",0
"Salem County, NJ",68,2020-05-20,"stepNA",0
"Salem County, NJ",68,2020-05-20,"stepNA",0
"Salem County, NJ",69,2020-05-21,"stepNA",0
"Salem County, NJ",70,2020-05-22,"stepNA",0
