"region","time","date","period","b1"
"Tolland County, CT",0,2020-03-08,"baseline",0.08
"Tolland County, CT",1,2020-03-09,"baseline",0.08
"Tolland County, CT",2,2020-03-10,"baseline",0.08
"Tolland County, CT",3,2020-03-11,"baseline",0.08
"Tolland County, CT",4,2020-03-12,"baseline",0.08
"Tolland County, CT",5,2020-03-13,"baseline",0.08
"Tolland County, CT",6,2020-03-14,"baseline",0.08
"Tolland County, CT",7,2020-03-15,"baseline",0.08
"Tolland County, CT",8,2020-03-16,"baseline",0.08
"Tolland County, CT",9,2020-03-17,"baseline",0.08
"Tolland County, CT",10,2020-03-18,"baseline",0.08
"Tolland County, CT",11,2020-03-19,"baseline",0.08
"Tolland County, CT",12,2020-03-20,"baseline",0.08
"Tolland County, CT",13,2020-03-21,"baseline",0.08
"Tolland County, CT",13,2020-03-21,"step1",0.62
"Tolland County, CT",14,2020-03-22,"step1",0.62
"Tolland County, CT",15,2020-03-23,"step1",0.62
"Tolland County, CT",15,2020-03-23,"step2",0.52
"Tolland County, CT",16,2020-03-24,"step2",0.52
"Tolland County, CT",17,2020-03-25,"step2",0.52
"Tolland County, CT",17,2020-03-25,"step3",0.44
"Tolland County, CT",18,2020-03-26,"step3",0.44
"Tolland County, CT",19,2020-03-27,"step3",0.44
"Tolland County, CT",19,2020-03-27,"step4",0.37
"Tolland County, CT",20,2020-03-28,"step4",0.37
"Tolland County, CT",21,2020-03-29,"step4",0.37
"Tolland County, CT",21,2020-03-29,"step5",0.31
"Tolland County, CT",22,2020-03-30,"step5",0.31
"Tolland County, CT",23,2020-03-31,"step5",0.31
"Tolland County, CT",23,2020-03-31,"step6",0.26
"Tolland County, CT",24,2020-04-01,"step6",0.26
"Tolland County, CT",25,2020-04-02,"step6",0.26
"Tolland County, CT",25,2020-04-02,"step7",0.21
"Tolland County, CT",26,2020-04-03,"step7",0.21
"Tolland County, CT",27,2020-04-04,"step7",0.21
"Tolland County, CT",27,2020-04-04,"step8",0.17
"Tolland County, CT",28,2020-04-05,"step8",0.17
"Tolland County, CT",29,2020-04-06,"step8",0.17
"Tolland County, CT",29,2020-04-06,"step9",0.12
"Tolland County, CT",30,2020-04-07,"step9",0.12
"Tolland County, CT",31,2020-04-08,"step9",0.12
"Tolland County, CT",31,2020-04-08,"step10",0.08
"Tolland County, CT",32,2020-04-09,"step10",0.08
"Tolland County, CT",33,2020-04-10,"step10",0.08
"Tolland County, CT",32,2020-04-09,"step11",0.065
"Tolland County, CT",33,2020-04-10,"step11",0.065
"Tolland County, CT",34,2020-04-11,"step11",0.065
"Tolland County, CT",35,2020-04-12,"step11",0.065
"Tolland County, CT",34,2020-04-11,"step12",0.045
"Tolland County, CT",35,2020-04-12,"step12",0.045
"Tolland County, CT",36,2020-04-13,"step12",0.045
"Tolland County, CT",37,2020-04-14,"step12",0.045
"Tolland County, CT",36,2020-04-13,"step13",0.03
"Tolland County, CT",37,2020-04-14,"step13",0.03
"Tolland County, CT",38,2020-04-15,"step13",0.03
"Tolland County, CT",38,2020-04-15,"step15",0
"Tolland County, CT",39,2020-04-16,"step15",0
"Tolland County, CT",40,2020-04-17,"step15",0
"Tolland County, CT",40,2020-04-17,"step16",0
"Tolland County, CT",41,2020-04-18,"step16",0
"Tolland County, CT",42,2020-04-19,"step16",0
"Tolland County, CT",42,2020-04-19,"step17",0
"Tolland County, CT",43,2020-04-20,"step17",0
"Tolland County, CT",44,2020-04-21,"step17",0
"Tolland County, CT",44,2020-04-21,"step18",0.17
"Tolland County, CT",45,2020-04-22,"step18",0.17
"Tolland County, CT",46,2020-04-23,"step18",0.17
"Tolland County, CT",46,2020-04-23,"step19",0.18
"Tolland County, CT",47,2020-04-24,"step19",0.18
"Tolland County, CT",48,2020-04-25,"step19",0.18
"Tolland County, CT",48,2020-04-25,"step20",0.2
"Tolland County, CT",49,2020-04-26,"step20",0.2
"Tolland County, CT",50,2020-04-27,"step20",0.2
"Tolland County, CT",50,2020-04-27,"step21",0.2
"Tolland County, CT",51,2020-04-28,"step21",0.2
"Tolland County, CT",52,2020-04-29,"step21",0.2
"Tolland County, CT",52,2020-04-29,"step22",0.19
"Tolland County, CT",53,2020-04-30,"step22",0.19
"Tolland County, CT",54,2020-05-01,"step22",0.19
