"region","time","date","period","b1"
"Palm Beach County, FL",0,2020-02-01,"baseline",0.26
"Palm Beach County, FL",1,2020-02-02,"baseline",0.26
"Palm Beach County, FL",2,2020-02-03,"baseline",0.26
"Palm Beach County, FL",3,2020-02-04,"baseline",0.26
"Palm Beach County, FL",4,2020-02-05,"baseline",0.26
"Palm Beach County, FL",5,2020-02-06,"baseline",0.26
"Palm Beach County, FL",6,2020-02-07,"baseline",0.26
"Palm Beach County, FL",7,2020-02-08,"baseline",0.26
"Palm Beach County, FL",8,2020-02-09,"baseline",0.26
"Palm Beach County, FL",9,2020-02-10,"baseline",0.26
"Palm Beach County, FL",10,2020-02-11,"baseline",0.26
"Palm Beach County, FL",11,2020-02-12,"baseline",0.26
"Palm Beach County, FL",12,2020-02-13,"baseline",0.26
"Palm Beach County, FL",13,2020-02-14,"baseline",0.26
"Palm Beach County, FL",14,2020-02-15,"baseline",0.26
"Palm Beach County, FL",15,2020-02-16,"baseline",0.26
"Palm Beach County, FL",16,2020-02-17,"baseline",0.26
"Palm Beach County, FL",17,2020-02-18,"baseline",0.26
"Palm Beach County, FL",18,2020-02-19,"baseline",0.26
"Palm Beach County, FL",19,2020-02-20,"baseline",0.26
"Palm Beach County, FL",20,2020-02-21,"baseline",0.26
"Palm Beach County, FL",21,2020-02-22,"baseline",0.26
"Palm Beach County, FL",22,2020-02-23,"baseline",0.26
"Palm Beach County, FL",23,2020-02-24,"baseline",0.26
"Palm Beach County, FL",24,2020-02-25,"baseline",0.26
"Palm Beach County, FL",25,2020-02-26,"baseline",0.26
"Palm Beach County, FL",26,2020-02-27,"baseline",0.26
"Palm Beach County, FL",27,2020-02-28,"baseline",0.26
"Palm Beach County, FL",28,2020-02-29,"baseline",0.26
"Palm Beach County, FL",29,2020-03-01,"baseline",0.26
"Palm Beach County, FL",30,2020-03-02,"baseline",0.26
"Palm Beach County, FL",31,2020-03-03,"baseline",0.26
"Palm Beach County, FL",32,2020-03-04,"baseline",0.26
"Palm Beach County, FL",33,2020-03-05,"baseline",0.26
"Palm Beach County, FL",34,2020-03-06,"baseline",0.26
"Palm Beach County, FL",35,2020-03-07,"baseline",0.26
"Palm Beach County, FL",36,2020-03-08,"baseline",0.26
"Palm Beach County, FL",37,2020-03-09,"baseline",0.26
"Palm Beach County, FL",38,2020-03-10,"baseline",0.26
"Palm Beach County, FL",39,2020-03-11,"baseline",0.26
"Palm Beach County, FL",40,2020-03-12,"baseline",0.26
"Palm Beach County, FL",41,2020-03-13,"baseline",0.26
"Palm Beach County, FL",42,2020-03-14,"baseline",0.26
"Palm Beach County, FL",42,2020-03-14,"step1",0.37
"Palm Beach County, FL",43,2020-03-15,"step1",0.37
"Palm Beach County, FL",44,2020-03-16,"step1",0.37
"Palm Beach County, FL",44,2020-03-16,"step2",0.34
"Palm Beach County, FL",45,2020-03-17,"step2",0.34
"Palm Beach County, FL",46,2020-03-18,"step2",0.34
"Palm Beach County, FL",46,2020-03-18,"step3",0.31
"Palm Beach County, FL",47,2020-03-19,"step3",0.31
"Palm Beach County, FL",48,2020-03-20,"step3",0.31
"Palm Beach County, FL",48,2020-03-20,"step4",0.27
"Palm Beach County, FL",49,2020-03-21,"step4",0.27
"Palm Beach County, FL",50,2020-03-22,"step4",0.27
"Palm Beach County, FL",50,2020-03-22,"step5",0.24
"Palm Beach County, FL",51,2020-03-23,"step5",0.24
"Palm Beach County, FL",52,2020-03-24,"step5",0.24
"Palm Beach County, FL",52,2020-03-24,"step6",0.21
"Palm Beach County, FL",53,2020-03-25,"step6",0.21
"Palm Beach County, FL",54,2020-03-26,"step6",0.21
"Palm Beach County, FL",54,2020-03-26,"step7",0.18
"Palm Beach County, FL",55,2020-03-27,"step7",0.18
"Palm Beach County, FL",56,2020-03-28,"step7",0.18
"Palm Beach County, FL",56,2020-03-28,"step8",0.16
"Palm Beach County, FL",57,2020-03-29,"step8",0.16
"Palm Beach County, FL",58,2020-03-30,"step8",0.16
"Palm Beach County, FL",58,2020-03-30,"step9",0.14
"Palm Beach County, FL",59,2020-03-31,"step9",0.14
"Palm Beach County, FL",60,2020-04-01,"step9",0.14
"Palm Beach County, FL",60,2020-04-01,"step10",0.12
"Palm Beach County, FL",61,2020-04-02,"step10",0.12
"Palm Beach County, FL",62,2020-04-03,"step10",0.12
