"region","time","date","period","b1"
"Columbia County, NY",0,2020-03-08,"baseline",0.23
"Columbia County, NY",1,2020-03-09,"baseline",0.23
"Columbia County, NY",2,2020-03-10,"baseline",0.23
"Columbia County, NY",3,2020-03-11,"baseline",0.23
"Columbia County, NY",4,2020-03-12,"baseline",0.23
"Columbia County, NY",5,2020-03-13,"baseline",0.23
"Columbia County, NY",6,2020-03-14,"baseline",0.23
"Columbia County, NY",7,2020-03-15,"baseline",0.23
"Columbia County, NY",8,2020-03-16,"baseline",0.23
"Columbia County, NY",9,2020-03-17,"baseline",0.23
"Columbia County, NY",10,2020-03-18,"baseline",0.23
"Columbia County, NY",11,2020-03-19,"baseline",0.23
"Columbia County, NY",12,2020-03-20,"baseline",0.23
"Columbia County, NY",13,2020-03-21,"baseline",0.23
"Columbia County, NY",14,2020-03-22,"baseline",0.23
"Columbia County, NY",12,2020-03-20,"stepNA",0.107473684210526
"Columbia County, NY",13,2020-03-21,"stepNA",0.107473684210526
"Columbia County, NY",14,2020-03-22,"stepNA",0.107473684210526
"Columbia County, NY",15,2020-03-23,"stepNA",0.107473684210526
"Columbia County, NY",16,2020-03-24,"stepNA",0.107473684210526
"Columbia County, NY",17,2020-03-25,"stepNA",0.107473684210526
"Columbia County, NY",18,2020-03-26,"stepNA",0.107473684210526
"Columbia County, NY",19,2020-03-27,"stepNA",0.107473684210526
"Columbia County, NY",20,2020-03-28,"stepNA",0.107473684210526
"Columbia County, NY",21,2020-03-29,"stepNA",0.107473684210526
"Columbia County, NY",22,2020-03-30,"stepNA",0.107473684210526
"Columbia County, NY",23,2020-03-31,"stepNA",0.107473684210526
"Columbia County, NY",24,2020-04-01,"stepNA",0.107473684210526
"Columbia County, NY",25,2020-04-02,"stepNA",0.107473684210526
"Columbia County, NY",26,2020-04-03,"stepNA",0.107473684210526
"Columbia County, NY",27,2020-04-04,"stepNA",0.107473684210526
"Columbia County, NY",28,2020-04-05,"stepNA",0.107473684210526
"Columbia County, NY",29,2020-04-06,"stepNA",0.107473684210526
"Columbia County, NY",30,2020-04-07,"stepNA",0.107473684210526
"Columbia County, NY",31,2020-04-08,"stepNA",0.107473684210526
"Columbia County, NY",32,2020-04-09,"stepNA",0.107473684210526
"Columbia County, NY",33,2020-04-10,"stepNA",0.107473684210526
"Columbia County, NY",34,2020-04-11,"stepNA",0.107473684210526
"Columbia County, NY",35,2020-04-12,"stepNA",0.107473684210526
"Columbia County, NY",36,2020-04-13,"stepNA",0.107473684210526
"Columbia County, NY",37,2020-04-14,"stepNA",0.107473684210526
"Columbia County, NY",38,2020-04-15,"stepNA",0.107473684210526
"Columbia County, NY",14,2020-03-22,"step1",0.01
"Columbia County, NY",15,2020-03-23,"step1",0.01
"Columbia County, NY",16,2020-03-24,"step1",0.01
"Columbia County, NY",16,2020-03-24,"step2",0.07
"Columbia County, NY",17,2020-03-25,"step2",0.07
"Columbia County, NY",18,2020-03-26,"step2",0.07
"Columbia County, NY",18,2020-03-26,"step3",0.11
"Columbia County, NY",19,2020-03-27,"step3",0.11
"Columbia County, NY",20,2020-03-28,"step3",0.11
"Columbia County, NY",20,2020-03-28,"step4",0.13
"Columbia County, NY",21,2020-03-29,"step4",0.13
"Columbia County, NY",22,2020-03-30,"step4",0.13
"Columbia County, NY",22,2020-03-30,"step5",0.13
"Columbia County, NY",23,2020-03-31,"step5",0.13
"Columbia County, NY",24,2020-04-01,"step5",0.13
"Columbia County, NY",24,2020-04-01,"step6",0.13
"Columbia County, NY",25,2020-04-02,"step6",0.13
"Columbia County, NY",26,2020-04-03,"step6",0.13
"Columbia County, NY",26,2020-04-03,"step7",0.12
"Columbia County, NY",27,2020-04-04,"step7",0.12
"Columbia County, NY",28,2020-04-05,"step7",0.12
"Columbia County, NY",28,2020-04-05,"step8",0.11
"Columbia County, NY",29,2020-04-06,"step8",0.11
"Columbia County, NY",30,2020-04-07,"step8",0.11
"Columbia County, NY",30,2020-04-07,"step9",0.1
"Columbia County, NY",31,2020-04-08,"step9",0.1
"Columbia County, NY",32,2020-04-09,"step9",0.1
"Columbia County, NY",32,2020-04-09,"step10",0.08
"Columbia County, NY",33,2020-04-10,"step10",0.08
"Columbia County, NY",34,2020-04-11,"step10",0.08
