"region","time","date","period","b1"
"Sacramento County, CA",0,2020-02-15,"baseline",0.36
"Sacramento County, CA",1,2020-02-16,"baseline",0.36
"Sacramento County, CA",2,2020-02-17,"baseline",0.36
"Sacramento County, CA",3,2020-02-18,"baseline",0.36
"Sacramento County, CA",4,2020-02-19,"baseline",0.36
"Sacramento County, CA",5,2020-02-20,"baseline",0.36
"Sacramento County, CA",6,2020-02-21,"baseline",0.36
"Sacramento County, CA",7,2020-02-22,"baseline",0.36
"Sacramento County, CA",8,2020-02-23,"baseline",0.36
"Sacramento County, CA",8,2020-02-23,"step1",0.31
"Sacramento County, CA",9,2020-02-24,"step1",0.31
"Sacramento County, CA",10,2020-02-25,"step1",0.31
"Sacramento County, CA",10,2020-02-25,"step2",0.38
"Sacramento County, CA",11,2020-02-26,"step2",0.38
"Sacramento County, CA",12,2020-02-27,"step2",0.38
"Sacramento County, CA",12,2020-02-27,"step3",0.41
"Sacramento County, CA",13,2020-02-28,"step3",0.41
"Sacramento County, CA",14,2020-02-29,"step3",0.41
"Sacramento County, CA",14,2020-02-29,"step4",0.4
"Sacramento County, CA",15,2020-03-01,"step4",0.4
"Sacramento County, CA",16,2020-03-02,"step4",0.4
"Sacramento County, CA",16,2020-03-02,"step5",0.38
"Sacramento County, CA",17,2020-03-03,"step5",0.38
"Sacramento County, CA",18,2020-03-04,"step5",0.38
"Sacramento County, CA",18,2020-03-04,"step6",0.35
"Sacramento County, CA",19,2020-03-05,"step6",0.35
"Sacramento County, CA",20,2020-03-06,"step6",0.35
"Sacramento County, CA",20,2020-03-06,"step7",0.32
"Sacramento County, CA",21,2020-03-07,"step7",0.32
"Sacramento County, CA",22,2020-03-08,"step7",0.32
"Sacramento County, CA",22,2020-03-08,"step8",0.28
"Sacramento County, CA",23,2020-03-09,"step8",0.28
"Sacramento County, CA",24,2020-03-10,"step8",0.28
"Sacramento County, CA",24,2020-03-10,"step9",0.26
"Sacramento County, CA",25,2020-03-11,"step9",0.26
"Sacramento County, CA",26,2020-03-12,"step9",0.26
"Sacramento County, CA",26,2020-03-12,"step10",0.25
"Sacramento County, CA",27,2020-03-13,"step10",0.25
"Sacramento County, CA",28,2020-03-14,"step10",0.25
"Sacramento County, CA",28,2020-03-14,"step11",0.23
"Sacramento County, CA",29,2020-03-15,"step11",0.23
"Sacramento County, CA",30,2020-03-16,"step11",0.23
"Sacramento County, CA",30,2020-03-16,"step12",0.22
"Sacramento County, CA",31,2020-03-17,"step12",0.22
"Sacramento County, CA",32,2020-03-18,"step12",0.22
"Sacramento County, CA",32,2020-03-18,"step13",0.2
"Sacramento County, CA",33,2020-03-19,"step13",0.2
"Sacramento County, CA",34,2020-03-20,"step13",0.2
