"region","time","date","period","b1"
"Plymouth County, MA",0,2020-03-05,"baseline",0.52
"Plymouth County, MA",1,2020-03-06,"baseline",0.52
"Plymouth County, MA",2,2020-03-07,"baseline",0.52
"Plymouth County, MA",3,2020-03-08,"baseline",0.52
"Plymouth County, MA",4,2020-03-09,"baseline",0.52
"Plymouth County, MA",5,2020-03-10,"baseline",0.52
"Plymouth County, MA",6,2020-03-11,"baseline",0.52
"Plymouth County, MA",7,2020-03-12,"baseline",0.52
"Plymouth County, MA",8,2020-03-13,"baseline",0.52
"Plymouth County, MA",9,2020-03-14,"baseline",0.52
"Plymouth County, MA",10,2020-03-15,"baseline",0.52
"Plymouth County, MA",11,2020-03-16,"baseline",0.52
"Plymouth County, MA",12,2020-03-17,"baseline",0.52
"Plymouth County, MA",12,2020-03-17,"step1",0.18
"Plymouth County, MA",13,2020-03-18,"step1",0.18
"Plymouth County, MA",14,2020-03-19,"step1",0.18
"Plymouth County, MA",14,2020-03-19,"step2",0.2
"Plymouth County, MA",15,2020-03-20,"step2",0.2
"Plymouth County, MA",16,2020-03-21,"step2",0.2
"Plymouth County, MA",16,2020-03-21,"step3",0.21
"Plymouth County, MA",17,2020-03-22,"step3",0.21
"Plymouth County, MA",18,2020-03-23,"step3",0.21
"Plymouth County, MA",18,2020-03-23,"step4",0.22
"Plymouth County, MA",19,2020-03-24,"step4",0.22
"Plymouth County, MA",20,2020-03-25,"step4",0.22
"Plymouth County, MA",20,2020-03-25,"step5",0.22
"Plymouth County, MA",21,2020-03-26,"step5",0.22
"Plymouth County, MA",22,2020-03-27,"step5",0.22
"Plymouth County, MA",22,2020-03-27,"step6",0.22
"Plymouth County, MA",23,2020-03-28,"step6",0.22
"Plymouth County, MA",24,2020-03-29,"step6",0.22
"Plymouth County, MA",24,2020-03-29,"step7",0.22
"Plymouth County, MA",25,2020-03-30,"step7",0.22
"Plymouth County, MA",26,2020-03-31,"step7",0.22
"Plymouth County, MA",26,2020-03-31,"step8",0.21
"Plymouth County, MA",27,2020-04-01,"step8",0.21
"Plymouth County, MA",28,2020-04-02,"step8",0.21
"Plymouth County, MA",28,2020-04-02,"step9",0.21
"Plymouth County, MA",29,2020-04-03,"step9",0.21
"Plymouth County, MA",30,2020-04-04,"step9",0.21
"Plymouth County, MA",30,2020-04-04,"step10",0.21
"Plymouth County, MA",31,2020-04-05,"step10",0.21
"Plymouth County, MA",32,2020-04-06,"step10",0.21
"Plymouth County, MA",32,2020-04-06,"step11",0.2
"Plymouth County, MA",33,2020-04-07,"step11",0.2
"Plymouth County, MA",34,2020-04-08,"step11",0.2
"Plymouth County, MA",34,2020-04-08,"step12",0.19
"Plymouth County, MA",35,2020-04-09,"step12",0.19
"Plymouth County, MA",36,2020-04-10,"step12",0.19
"Plymouth County, MA",35,2020-04-09,"step13",0.185
"Plymouth County, MA",36,2020-04-10,"step13",0.185
"Plymouth County, MA",37,2020-04-11,"step13",0.185
"Plymouth County, MA",38,2020-04-12,"step13",0.185
"Plymouth County, MA",37,2020-04-11,"step14",0.165
"Plymouth County, MA",38,2020-04-12,"step14",0.165
"Plymouth County, MA",39,2020-04-13,"step14",0.165
"Plymouth County, MA",40,2020-04-14,"step14",0.165
"Plymouth County, MA",39,2020-04-13,"step15",0.145
"Plymouth County, MA",40,2020-04-14,"step15",0.145
"Plymouth County, MA",41,2020-04-15,"step15",0.145
"Plymouth County, MA",41,2020-04-15,"step17",0
"Plymouth County, MA",42,2020-04-16,"step17",0
"Plymouth County, MA",43,2020-04-17,"step17",0
"Plymouth County, MA",43,2020-04-17,"step18",0
"Plymouth County, MA",44,2020-04-18,"step18",0
"Plymouth County, MA",45,2020-04-19,"step18",0
"Plymouth County, MA",45,2020-04-19,"step19",0
"Plymouth County, MA",46,2020-04-20,"step19",0
"Plymouth County, MA",47,2020-04-21,"step19",0
"Plymouth County, MA",47,2020-04-21,"step20",0
"Plymouth County, MA",48,2020-04-22,"step20",0
"Plymouth County, MA",49,2020-04-23,"step20",0
"Plymouth County, MA",49,2020-04-23,"step21",0.04
"Plymouth County, MA",50,2020-04-24,"step21",0.04
"Plymouth County, MA",51,2020-04-25,"step21",0.04
"Plymouth County, MA",51,2020-04-25,"step22",0.1
"Plymouth County, MA",52,2020-04-26,"step22",0.1
"Plymouth County, MA",53,2020-04-27,"step22",0.1
"Plymouth County, MA",53,2020-04-27,"step23",0.14
"Plymouth County, MA",54,2020-04-28,"step23",0.14
"Plymouth County, MA",55,2020-04-29,"step23",0.14
"Plymouth County, MA",55,2020-04-29,"step24",0.15
"Plymouth County, MA",56,2020-04-30,"step24",0.15
"Plymouth County, MA",57,2020-05-01,"step24",0.15
"Plymouth County, MA",57,2020-05-01,"step25",0.16
"Plymouth County, MA",58,2020-05-02,"step25",0.16
"Plymouth County, MA",59,2020-05-03,"step25",0.16
"Plymouth County, MA",59,2020-05-03,"step26",0.16
"Plymouth County, MA",60,2020-05-04,"step26",0.16
"Plymouth County, MA",61,2020-05-05,"step26",0.16
"Plymouth County, MA",61,2020-05-05,"step28",0.23
"Plymouth County, MA",62,2020-05-06,"step28",0.23
"Plymouth County, MA",63,2020-05-07,"step28",0.23
"Plymouth County, MA",63,2020-05-07,"step30",0.2
"Plymouth County, MA",64,2020-05-08,"step30",0.2
"Plymouth County, MA",64,2020-05-08,"step32",0.18
"Plymouth County, MA",65,2020-05-09,"step32",0.18
"Plymouth County, MA",66,2020-05-10,"step32",0.18
"Plymouth County, MA",66,2020-05-10,"step34",0.15
"Plymouth County, MA",67,2020-05-11,"step34",0.15
"Plymouth County, MA",68,2020-05-12,"step34",0.15
"Plymouth County, MA",68,2020-05-12,"step37",0.13
"Plymouth County, MA",68,2020-05-12,"step38",0.13
"Plymouth County, MA",69,2020-05-13,"step38",0.13
"Plymouth County, MA",70,2020-05-14,"step38",0.13
"Plymouth County, MA",70,2020-05-14,"step39",0.11
"Plymouth County, MA",71,2020-05-15,"step39",0.11
"Plymouth County, MA",72,2020-05-16,"step39",0.11
"Plymouth County, MA",72,2020-05-16,"step40",0.09
"Plymouth County, MA",73,2020-05-17,"step40",0.09
"Plymouth County, MA",74,2020-05-18,"step40",0.09
"Plymouth County, MA",74,2020-05-18,"step41",0.08
"Plymouth County, MA",75,2020-05-19,"step41",0.08
"Plymouth County, MA",76,2020-05-20,"step41",0.08
"Plymouth County, MA",76,2020-05-20,"step42",0.07
"Plymouth County, MA",77,2020-05-21,"step42",0.07
"Plymouth County, MA",78,2020-05-22,"step42",0.07
"Plymouth County, MA",78,2020-05-22,"step43",0.07
"Plymouth County, MA",79,2020-05-23,"step43",0.07
"Plymouth County, MA",80,2020-05-24,"step43",0.07
"Plymouth County, MA",80,2020-05-24,"step44",0.06
"Plymouth County, MA",81,2020-05-25,"step44",0.06
"Plymouth County, MA",82,2020-05-26,"step44",0.06
"Plymouth County, MA",82,2020-05-26,"step45",0.06
"Plymouth County, MA",83,2020-05-27,"step45",0.06
"Plymouth County, MA",84,2020-05-28,"step45",0.06
"Plymouth County, MA",84,2020-05-28,"step46",0.05
"Plymouth County, MA",85,2020-05-29,"step46",0.05
"Plymouth County, MA",86,2020-05-30,"step46",0.05
"Plymouth County, MA",86,2020-05-30,"step47",0.05
"Plymouth County, MA",87,2020-05-31,"step47",0.05
"Plymouth County, MA",88,2020-06-01,"step47",0.05
"Plymouth County, MA",88,2020-06-01,"step48",0.05
"Plymouth County, MA",89,2020-06-02,"step48",0.05
"Plymouth County, MA",90,2020-06-03,"step48",0.05
