"region","time","date","period","b1"
"Bernalillo County, NM",0,2020-02-28,"baseline",0.49
"Bernalillo County, NM",1,2020-02-29,"baseline",0.49
"Bernalillo County, NM",2,2020-03-01,"baseline",0.49
"Bernalillo County, NM",3,2020-03-02,"baseline",0.49
"Bernalillo County, NM",4,2020-03-03,"baseline",0.49
"Bernalillo County, NM",5,2020-03-04,"baseline",0.49
"Bernalillo County, NM",6,2020-03-05,"baseline",0.49
"Bernalillo County, NM",7,2020-03-06,"baseline",0.49
"Bernalillo County, NM",8,2020-03-07,"baseline",0.49
"Bernalillo County, NM",9,2020-03-08,"baseline",0.49
"Bernalillo County, NM",10,2020-03-09,"baseline",0.49
"Bernalillo County, NM",11,2020-03-10,"baseline",0.49
"Bernalillo County, NM",12,2020-03-11,"baseline",0.49
"Bernalillo County, NM",13,2020-03-12,"baseline",0.49
"Bernalillo County, NM",14,2020-03-13,"baseline",0.49
"Bernalillo County, NM",14,2020-03-13,"step1",0.28
"Bernalillo County, NM",15,2020-03-14,"step1",0.28
"Bernalillo County, NM",16,2020-03-15,"step1",0.28
"Bernalillo County, NM",16,2020-03-15,"step2",0.25
"Bernalillo County, NM",17,2020-03-16,"step2",0.25
"Bernalillo County, NM",18,2020-03-17,"step2",0.25
"Bernalillo County, NM",18,2020-03-17,"step3",0.22
"Bernalillo County, NM",19,2020-03-18,"step3",0.22
"Bernalillo County, NM",20,2020-03-19,"step3",0.22
"Bernalillo County, NM",20,2020-03-19,"step4",0.2
"Bernalillo County, NM",21,2020-03-20,"step4",0.2
"Bernalillo County, NM",22,2020-03-21,"step4",0.2
"Bernalillo County, NM",22,2020-03-21,"step5",0.18
"Bernalillo County, NM",23,2020-03-22,"step5",0.18
"Bernalillo County, NM",24,2020-03-23,"step5",0.18
"Bernalillo County, NM",24,2020-03-23,"step6",0.17
"Bernalillo County, NM",25,2020-03-24,"step6",0.17
"Bernalillo County, NM",26,2020-03-25,"step6",0.17
"Bernalillo County, NM",26,2020-03-25,"step7",0.15
"Bernalillo County, NM",27,2020-03-26,"step7",0.15
"Bernalillo County, NM",28,2020-03-27,"step7",0.15
"Bernalillo County, NM",28,2020-03-27,"step8",0.13
"Bernalillo County, NM",29,2020-03-28,"step8",0.13
"Bernalillo County, NM",30,2020-03-29,"step8",0.13
"Bernalillo County, NM",30,2020-03-29,"step9",0.12
"Bernalillo County, NM",31,2020-03-30,"step9",0.12
"Bernalillo County, NM",32,2020-03-31,"step9",0.12
"Bernalillo County, NM",32,2020-03-31,"step10",0.11
"Bernalillo County, NM",33,2020-04-01,"step10",0.11
"Bernalillo County, NM",34,2020-04-02,"step10",0.11
"Bernalillo County, NM",34,2020-04-02,"step11",0.11
"Bernalillo County, NM",35,2020-04-03,"step11",0.11
"Bernalillo County, NM",36,2020-04-04,"step11",0.11
"Bernalillo County, NM",36,2020-04-04,"step12",0.11
"Bernalillo County, NM",37,2020-04-05,"step12",0.11
"Bernalillo County, NM",38,2020-04-06,"step12",0.11
"Bernalillo County, NM",38,2020-04-06,"step13",0.09
"Bernalillo County, NM",39,2020-04-07,"step13",0.09
"Bernalillo County, NM",40,2020-04-08,"step13",0.09
"Bernalillo County, NM",40,2020-04-08,"step14",0.08
"Bernalillo County, NM",41,2020-04-09,"step14",0.08
"Bernalillo County, NM",42,2020-04-10,"step14",0.08
"Bernalillo County, NM",41,2020-04-09,"step15",0.075
"Bernalillo County, NM",42,2020-04-10,"step15",0.075
"Bernalillo County, NM",43,2020-04-11,"step15",0.075
"Bernalillo County, NM",44,2020-04-12,"step15",0.075
"Bernalillo County, NM",43,2020-04-11,"step16",0.075
