"region","time","date","period","b1"
"Middlesex County, NJ",0,2020-03-06,"baseline",0.79
"Middlesex County, NJ",1,2020-03-07,"baseline",0.79
"Middlesex County, NJ",2,2020-03-08,"baseline",0.79
"Middlesex County, NJ",3,2020-03-09,"baseline",0.79
"Middlesex County, NJ",4,2020-03-10,"baseline",0.79
"Middlesex County, NJ",5,2020-03-11,"baseline",0.79
"Middlesex County, NJ",6,2020-03-12,"baseline",0.79
"Middlesex County, NJ",7,2020-03-13,"baseline",0.79
"Middlesex County, NJ",8,2020-03-14,"baseline",0.79
"Middlesex County, NJ",8,2020-03-14,"step1",0.62
"Middlesex County, NJ",9,2020-03-15,"step1",0.62
"Middlesex County, NJ",10,2020-03-16,"step1",0.62
"Middlesex County, NJ",10,2020-03-16,"step2",0.56
"Middlesex County, NJ",11,2020-03-17,"step2",0.56
"Middlesex County, NJ",12,2020-03-18,"step2",0.56
"Middlesex County, NJ",12,2020-03-18,"step3",0.5
"Middlesex County, NJ",13,2020-03-19,"step3",0.5
"Middlesex County, NJ",14,2020-03-20,"step3",0.5
"Middlesex County, NJ",14,2020-03-20,"step4",0.44
"Middlesex County, NJ",15,2020-03-21,"step4",0.44
"Middlesex County, NJ",16,2020-03-22,"step4",0.44
"Middlesex County, NJ",16,2020-03-22,"step5",0.39
"Middlesex County, NJ",17,2020-03-23,"step5",0.39
"Middlesex County, NJ",18,2020-03-24,"step5",0.39
"Middlesex County, NJ",18,2020-03-24,"step6",0.34
"Middlesex County, NJ",19,2020-03-25,"step6",0.34
"Middlesex County, NJ",20,2020-03-26,"step6",0.34
"Middlesex County, NJ",20,2020-03-26,"step7",0.29
"Middlesex County, NJ",21,2020-03-27,"step7",0.29
"Middlesex County, NJ",22,2020-03-28,"step7",0.29
"Middlesex County, NJ",22,2020-03-28,"step8",0.25
"Middlesex County, NJ",23,2020-03-29,"step8",0.25
"Middlesex County, NJ",24,2020-03-30,"step8",0.25
"Middlesex County, NJ",24,2020-03-30,"step9",0.21
"Middlesex County, NJ",25,2020-03-31,"step9",0.21
"Middlesex County, NJ",26,2020-04-01,"step9",0.21
"Middlesex County, NJ",26,2020-04-01,"step10",0.17
"Middlesex County, NJ",27,2020-04-02,"step10",0.17
"Middlesex County, NJ",28,2020-04-03,"step10",0.17
"Middlesex County, NJ",28,2020-04-03,"step11",0.13
"Middlesex County, NJ",29,2020-04-04,"step11",0.13
"Middlesex County, NJ",30,2020-04-05,"step11",0.13
"Middlesex County, NJ",30,2020-04-05,"step12",0.11
"Middlesex County, NJ",31,2020-04-06,"step12",0.11
"Middlesex County, NJ",32,2020-04-07,"step12",0.11
"Middlesex County, NJ",32,2020-04-07,"step13",0.1
"Middlesex County, NJ",33,2020-04-08,"step13",0.1
"Middlesex County, NJ",34,2020-04-09,"step13",0.1
"Middlesex County, NJ",34,2020-04-09,"step14",0.1
"Middlesex County, NJ",35,2020-04-10,"step14",0.1
"Middlesex County, NJ",36,2020-04-11,"step14",0.1
"Middlesex County, NJ",34,2020-04-09,"step15",0.1
"Middlesex County, NJ",35,2020-04-10,"step15",0.1
"Middlesex County, NJ",36,2020-04-11,"step15",0.1
"Middlesex County, NJ",37,2020-04-12,"step15",0.1
"Middlesex County, NJ",38,2020-04-13,"step15",0.1
"Middlesex County, NJ",36,2020-04-11,"step16",0.105
"Middlesex County, NJ",37,2020-04-12,"step16",0.105
"Middlesex County, NJ",38,2020-04-13,"step16",0.105
"Middlesex County, NJ",39,2020-04-14,"step16",0.105
"Middlesex County, NJ",40,2020-04-15,"step16",0.105
"Middlesex County, NJ",38,2020-04-13,"step17",0.11
"Middlesex County, NJ",39,2020-04-14,"step17",0.11
"Middlesex County, NJ",40,2020-04-15,"step17",0.11
"Middlesex County, NJ",40,2020-04-15,"step19",0
"Middlesex County, NJ",41,2020-04-16,"step19",0
"Middlesex County, NJ",42,2020-04-17,"step19",0
"Middlesex County, NJ",42,2020-04-17,"step20",0
"Middlesex County, NJ",43,2020-04-18,"step20",0
"Middlesex County, NJ",44,2020-04-19,"step20",0
"Middlesex County, NJ",44,2020-04-19,"step21",0
"Middlesex County, NJ",45,2020-04-20,"step21",0
"Middlesex County, NJ",46,2020-04-21,"step21",0
"Middlesex County, NJ",46,2020-04-21,"step22",0
"Middlesex County, NJ",47,2020-04-22,"step22",0
"Middlesex County, NJ",48,2020-04-23,"step22",0
"Middlesex County, NJ",48,2020-04-23,"step23",0.02
"Middlesex County, NJ",49,2020-04-24,"step23",0.02
"Middlesex County, NJ",50,2020-04-25,"step23",0.02
"Middlesex County, NJ",50,2020-04-25,"step24",0.23
"Middlesex County, NJ",51,2020-04-26,"step24",0.23
"Middlesex County, NJ",52,2020-04-27,"step24",0.23
"Middlesex County, NJ",52,2020-04-27,"step25",0.25
"Middlesex County, NJ",53,2020-04-28,"step25",0.25
"Middlesex County, NJ",54,2020-04-29,"step25",0.25
"Middlesex County, NJ",54,2020-04-29,"step26",0.24
"Middlesex County, NJ",55,2020-04-30,"step26",0.24
"Middlesex County, NJ",56,2020-05-01,"step26",0.24
"Middlesex County, NJ",56,2020-05-01,"step27",0.21
"Middlesex County, NJ",57,2020-05-02,"step27",0.21
"Middlesex County, NJ",58,2020-05-03,"step27",0.21
"Middlesex County, NJ",58,2020-05-03,"step28",0.19
"Middlesex County, NJ",59,2020-05-04,"step28",0.19
