"region","time","date","period","b1"
"Alameda County, CA",0,2020-02-28,"baseline",0.71
"Alameda County, CA",1,2020-02-29,"baseline",0.71
"Alameda County, CA",2,2020-03-01,"baseline",0.71
"Alameda County, CA",3,2020-03-02,"baseline",0.71
"Alameda County, CA",4,2020-03-03,"baseline",0.71
"Alameda County, CA",5,2020-03-04,"baseline",0.71
"Alameda County, CA",6,2020-03-05,"baseline",0.71
"Alameda County, CA",6,2020-03-05,"step1",0.56
"Alameda County, CA",7,2020-03-06,"step1",0.56
"Alameda County, CA",8,2020-03-07,"step1",0.56
"Alameda County, CA",8,2020-03-07,"step2",0.62
"Alameda County, CA",9,2020-03-08,"step2",0.62
"Alameda County, CA",10,2020-03-09,"step2",0.62
"Alameda County, CA",10,2020-03-09,"step3",0.54
"Alameda County, CA",11,2020-03-10,"step3",0.54
"Alameda County, CA",12,2020-03-11,"step3",0.54
"Alameda County, CA",12,2020-03-11,"step4",0.47
"Alameda County, CA",13,2020-03-12,"step4",0.47
"Alameda County, CA",14,2020-03-13,"step4",0.47
"Alameda County, CA",14,2020-03-13,"step5",0.4
"Alameda County, CA",15,2020-03-14,"step5",0.4
"Alameda County, CA",16,2020-03-15,"step5",0.4
"Alameda County, CA",16,2020-03-15,"step6",0.35
"Alameda County, CA",17,2020-03-16,"step6",0.35
"Alameda County, CA",18,2020-03-17,"step6",0.35
"Alameda County, CA",18,2020-03-17,"step7",0.31
"Alameda County, CA",19,2020-03-18,"step7",0.31
"Alameda County, CA",20,2020-03-19,"step7",0.31
"Alameda County, CA",20,2020-03-19,"step8",0.27
"Alameda County, CA",21,2020-03-20,"step8",0.27
"Alameda County, CA",22,2020-03-21,"step8",0.27
"Alameda County, CA",22,2020-03-21,"step9",0.24
"Alameda County, CA",23,2020-03-22,"step9",0.24
"Alameda County, CA",24,2020-03-23,"step9",0.24
"Alameda County, CA",24,2020-03-23,"step10",0.22
"Alameda County, CA",25,2020-03-24,"step10",0.22
"Alameda County, CA",26,2020-03-25,"step10",0.22
"Alameda County, CA",26,2020-03-25,"step11",0.2
"Alameda County, CA",27,2020-03-26,"step11",0.2
"Alameda County, CA",28,2020-03-27,"step11",0.2
"Alameda County, CA",28,2020-03-27,"step12",0.18
"Alameda County, CA",29,2020-03-28,"step12",0.18
"Alameda County, CA",30,2020-03-29,"step12",0.18
"Alameda County, CA",30,2020-03-29,"step13",0.16
"Alameda County, CA",31,2020-03-30,"step13",0.16
"Alameda County, CA",32,2020-03-31,"step13",0.16
"Alameda County, CA",32,2020-03-31,"step14",0.15
"Alameda County, CA",33,2020-04-01,"step14",0.15
"Alameda County, CA",34,2020-04-02,"step14",0.15
"Alameda County, CA",34,2020-04-02,"step15",0.13
"Alameda County, CA",35,2020-04-03,"step15",0.13
"Alameda County, CA",36,2020-04-04,"step15",0.13
"Alameda County, CA",36,2020-04-04,"step16",0.12
"Alameda County, CA",37,2020-04-05,"step16",0.12
"Alameda County, CA",38,2020-04-06,"step16",0.12
"Alameda County, CA",38,2020-04-06,"step17",0.11
"Alameda County, CA",39,2020-04-07,"step17",0.11
"Alameda County, CA",40,2020-04-08,"step17",0.11
"Alameda County, CA",40,2020-04-08,"step18",0.09
"Alameda County, CA",41,2020-04-09,"step18",0.09
"Alameda County, CA",42,2020-04-10,"step18",0.09
